epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,2188.61,1.42875,2.2675,1.5633,0.34282,0.22564,0.1877,0.11247,1.54241,2.25392,1.72314,0.0092245,0.0092245,0.0092245
49,2217.89,1.38644,2.16808,1.55103,0.31349,0.22412,0.18442,0.1102,1.55214,2.27108,1.71141,0.009208,0.009208,0.009208
50,2246.65,1.37446,2.16827,1.5653,0.32633,0.22195,0.1837,0.11025,1.54816,2.27279,1.71454,0.0091915,0.0091915,0.0091915
51,2275.25,1.35745,2.18698,1.55208,0.31881,0.22004,0.19011,0.11389,1.54734,2.2292,1.70381,0.009175,0.009175,0.009175
52,2304.45,1.37239,2.17765,1.53079,0.32591,0.22592,0.19682,0.11851,1.53242,2.21315,1.69712,0.0091585,0.0091585,0.0091585
53,2333.37,1.35624,2.12204,1.52732,0.33108,0.23427,0.19875,0.12,1.53167,2.20663,1.69131,0.009142,0.009142,0.009142
54,2362.01,1.34827,2.07533,1.51382,0.33634,0.23337,0.20343,0.12312,1.52957,2.19001,1.69402,0.0091255,0.0091255,0.0091255
55,2390.86,1.34543,2.07432,1.49687,0.29777,0.22825,0.19517,0.11788,1.53756,2.21696,1.68991,0.009109,0.009109,0.009109
56,2419.31,1.35516,2.05708,1.51495,0.33958,0.23831,0.21311,0.12846,1.52034,2.15499,1.68586,0.0090925,0.0090925,0.0090925
57,2447.95,1.33487,2.02047,1.49725,0.34547,0.23145,0.20499,0.12509,1.52201,2.17795,1.6979,0.009076,0.009076,0.009076
58,2476.45,1.32276,2.01313,1.49928,0.33145,0.23766,0.20657,0.12466,1.52745,2.16367,1.69662,0.0090595,0.0090595,0.0090595
59,2504.84,1.31808,1.98775,1.48379,0.33459,0.24391,0.2151,0.13058,1.51132,2.14843,1.67848,0.009043,0.009043,0.009043
60,2533.41,1.30242,1.98947,1.48412,0.36253,0.2341,0.21728,0.13342,1.49362,2.13166,1.66669,0.0090265,0.0090265,0.0090265
61,2561.81,1.30598,1.93676,1.4722,0.33832,0.23831,0.21352,0.13035,1.51437,2.14334,1.68316,0.00901,0.00901,0.00901
62,2590.35,1.31871,1.9413,1.47574,0.35154,0.25128,0.22192,0.13556,1.50252,2.12294,1.67345,0.0089935,0.0089935,0.0089935
63,2618.66,1.30382,1.9816,1.48835,0.34689,0.24484,0.21743,0.13311,1.51399,2.14316,1.67285,0.008977,0.008977,0.008977
64,2647.29,1.31292,1.94265,1.44595,0.33799,0.25133,0.21954,0.13417,1.49379,2.13783,1.6636,0.0089605,0.0089605,0.0089605
65,2675.62,1.29549,1.8761,1.46081,0.36155,0.25116,0.22757,0.14025,1.50137,2.10186,1.66666,0.008944,0.008944,0.008944
66,2703.82,1.27812,1.90434,1.45309,0.36243,0.2496,0.2246,0.13677,1.50871,2.11837,1.67467,0.0089275,0.0089275,0.0089275
67,2732.29,1.25705,1.93352,1.43971,0.33217,0.25392,0.22629,0.13957,1.49442,2.09271,1.65983,0.008911,0.008911,0.008911
68,2760.36,1.28339,1.91667,1.45831,0.35289,0.25275,0.22877,0.13959,1.50054,2.099,1.65432,0.0088945,0.0088945,0.0088945
69,2788.51,1.29465,1.92221,1.46849,0.37725,0.25284,0.23282,0.14318,1.4905,2.07328,1.65299,0.008878,0.008878,0.008878
70,2816.81,1.28274,1.90551,1.44765,0.34992,0.2601,0.23247,0.14367,1.48708,2.07913,1.65204,0.0088615,0.0088615,0.0088615
71,2845.05,1.29292,1.83153,1.44759,0.361,0.26026,0.2359,0.14461,1.48997,2.05184,1.65299,0.008845,0.008845,0.008845
72,2873.03,1.25942,1.82989,1.43124,0.34238,0.26491,0.23677,0.14618,1.487,2.07579,1.65619,0.0088285,0.0088285,0.0088285
73,2901.14,1.23146,1.76092,1.42703,0.35051,0.26008,0.24064,0.15002,1.47953,2.05333,1.63752,0.008812,0.008812,0.008812
74,2929.44,1.22034,1.78028,1.42072,0.38119,0.26406,0.24671,0.15335,1.47888,2.01947,1.63964,0.0087955,0.0087955,0.0087955
75,2957.66,1.26921,1.78396,1.43173,0.36075,0.26417,0.24417,0.15145,1.48038,2.03454,1.64333,0.008779,0.008779,0.008779
76,2985.61,1.25645,1.79974,1.4405,0.36961,0.26019,0.24426,0.15195,1.48149,2.0505,1.65291,0.0087625,0.0087625,0.0087625
77,3013.74,1.24877,1.8164,1.43162,0.35918,0.2681,0.24587,0.15291,1.47932,2.02879,1.64563,0.008746,0.008746,0.008746
78,3041.56,1.23846,1.71374,1.41711,0.36714,0.26489,0.24044,0.14879,1.48064,2.05175,1.63481,0.0087295,0.0087295,0.0087295
79,3069.37,1.22388,1.72832,1.42181,0.38296,0.26545,0.24902,0.15462,1.48612,2.03186,1.64204,0.008713,0.008713,0.008713
80,3097.71,1.21332,1.72161,1.40706,0.36646,0.26996,0.25128,0.15586,1.45928,2.01238,1.62904,0.0086965,0.0086965,0.0086965
81,3125.9,1.21946,1.67647,1.40924,0.35937,0.27471,0.25274,0.15785,1.46894,2.00724,1.63562,0.00868,0.00868,0.00868
82,3153.93,1.21895,1.64912,1.38352,0.4067,0.26694,0.26059,0.16206,1.4638,1.9831,1.63154,0.0086635,0.0086635,0.0086635
83,3182.13,1.22363,1.70355,1.41494,0.35151,0.27371,0.25264,0.15721,1.47886,2.00598,1.63647,0.008647,0.008647,0.008647
84,3210.08,1.22753,1.71536,1.39757,0.36926,0.27657,0.25098,0.15582,1.46617,2.00965,1.6295,0.0086305,0.0086305,0.0086305
85,3238.05,1.23811,1.7044,1.39194,0.39296,0.2675,0.2565,0.16027,1.46491,1.99851,1.62224,0.008614,0.008614,0.008614
86,3266.08,1.20305,1.64985,1.3873,0.37578,0.2768,0.25714,0.15998,1.45749,1.98808,1.62719,0.0085975,0.0085975,0.0085975
87,3294,1.19424,1.65205,1.38518,0.39334,0.27275,0.25888,0.16139,1.46548,1.98282,1.62212,0.008581,0.008581,0.008581
88,3321.65,1.19742,1.66942,1.37532,0.38413,0.27505,0.25847,0.16208,1.47095,1.99577,1.63653,0.0085645,0.0085645,0.0085645
89,3349.45,1.20451,1.60528,1.38625,0.40229,0.27135,0.25875,0.16263,1.46023,1.98089,1.61962,0.008548,0.008548,0.008548
90,3377.36,1.2154,1.65997,1.37922,0.38828,0.27751,0.26144,0.16308,1.46184,1.97587,1.6282,0.0085315,0.0085315,0.0085315
91,3405.23,1.21099,1.62784,1.39336,0.37526,0.27566,0.25929,0.16293,1.46475,1.9908,1.62253,0.008515,0.008515,0.008515
92,3432.99,1.21351,1.63898,1.38265,0.40281,0.28364,0.26671,0.16625,1.46307,1.96311,1.63008,0.0084985,0.0084985,0.0084985
93,3460.97,1.23209,1.6389,1.3814,0.38128,0.27688,0.26076,0.16258,1.45813,1.97146,1.62757,0.008482,0.008482,0.008482
94,3488.77,1.18746,1.59318,1.36231,0.38121,0.28743,0.26936,0.16889,1.45895,1.94828,1.62346,0.0084655,0.0084655,0.0084655
95,3516.51,1.2195,1.63642,1.40079,0.40545,0.27861,0.26807,0.16807,1.46499,1.95112,1.62867,0.008449,0.008449,0.008449
96,3544.16,1.18244,1.55976,1.35934,0.38369,0.28017,0.26258,0.16483,1.4696,1.97712,1.62817,0.0084325,0.0084325,0.0084325
97,3572.02,1.17942,1.55936,1.36375,0.39494,0.28255,0.26812,0.168,1.45446,1.95196,1.61885,0.008416,0.008416,0.008416
98,3599.67,1.16426,1.54579,1.35492,0.3895,0.29078,0.27329,0.1723,1.45692,1.95165,1.62359,0.0083995,0.0083995,0.0083995
99,3627.36,1.20417,1.58952,1.36625,0.40246,0.2851,0.27496,0.17312,1.45716,1.94389,1.61947,0.008383,0.008383,0.008383
100,3701.68,1.13426,1.53409,1.35103,0.39373,0.28323,0.27135,0.17067,1.45554,1.94314,1.6139,0.0083665,0.0083665,0.0083665
101,3729.3,1.17238,1.52857,1.32916,0.39325,0.28715,0.27293,0.17147,1.45623,1.94275,1.62079,0.00835,0.00835,0.00835
102,3756.76,1.14061,1.45098,1.31378,0.3921,0.28686,0.27067,0.17107,1.45786,1.94851,1.61805,0.0083335,0.0083335,0.0083335
103,3784.45,1.16411,1.46793,1.3316,0.37481,0.2845,0.26929,0.17048,1.44874,1.94955,1.61123,0.008317,0.008317,0.008317
104,3812,1.15487,1.47935,1.32216,0.39637,0.29229,0.27758,0.17423,1.44947,1.93849,1.61897,0.0083005,0.0083005,0.0083005
105,3839.7,1.14089,1.49962,1.33533,0.40173,0.29161,0.27988,0.17664,1.454,1.92509,1.61639,0.008284,0.008284,0.008284
106,3867.4,1.15679,1.55022,1.33181,0.40282,0.29515,0.2815,0.17733,1.45502,1.91198,1.6182,0.0082675,0.0082675,0.0082675
107,3895.09,1.13195,1.45655,1.30887,0.38207,0.29242,0.27206,0.17305,1.45955,1.93938,1.61462,0.008251,0.008251,0.008251
108,3922.81,1.12604,1.48397,1.31633,0.40276,0.29145,0.2795,0.17632,1.4483,1.92925,1.60782,0.0082345,0.0082345,0.0082345
109,3950.41,1.11591,1.46296,1.32514,0.41718,0.28784,0.28001,0.1777,1.44444,1.91977,1.61375,0.008218,0.008218,0.008218
110,3978.21,1.15261,1.46472,1.33491,0.38898,0.29607,0.27913,0.17703,1.44211,1.9145,1.60876,0.0082015,0.0082015,0.0082015
111,4005.7,1.11744,1.43738,1.32632,0.42097,0.29078,0.2828,0.17938,1.4498,1.91812,1.61309,0.008185,0.008185,0.008185
112,4033.23,1.17085,1.47991,1.33072,0.37938,0.29209,0.2761,0.17499,1.45324,1.92386,1.61094,0.0081685,0.0081685,0.0081685
113,4060.71,1.14162,1.45803,1.32801,0.3947,0.2891,0.27543,0.17521,1.4515,1.94256,1.61351,0.008152,0.008152,0.008152
114,4088.14,1.10276,1.4145,1.29774,0.3901,0.29677,0.27899,0.17699,1.43838,1.90308,1.61157,0.0081355,0.0081355,0.0081355
115,4115.75,1.09902,1.41203,1.31253,0.41452,0.29583,0.27847,0.17435,1.45363,1.91681,1.61411,0.008119,0.008119,0.008119
116,4143.24,1.10808,1.38341,1.29921,0.40797,0.28814,0.28242,0.17856,1.45045,1.91764,1.61422,0.0081025,0.0081025,0.0081025
117,4170.64,1.10451,1.4205,1.31531,0.40649,0.29002,0.27887,0.17689,1.45172,1.93172,1.61719,0.008086,0.008086,0.008086
118,4198.1,1.08183,1.36384,1.28019,0.41336,0.3007,0.28529,0.18082,1.44218,1.90319,1.60874,0.0080695,0.0080695,0.0080695
119,4225.6,1.10051,1.3968,1.28776,0.40925,0.2913,0.27974,0.1772,1.45004,1.931,1.61073,0.008053,0.008053,0.008053
120,4253.07,1.08925,1.3992,1.30437,0.41971,0.30131,0.29165,0.18607,1.44206,1.88816,1.60773,0.0080365,0.0080365,0.0080365
121,4280.55,1.09806,1.41302,1.30047,0.42864,0.29046,0.2873,0.18288,1.4455,1.89241,1.60373,0.00802,0.00802,0.00802
122,4307.87,1.06908,1.36362,1.27714,0.41325,0.30081,0.2888,0.18393,1.4449,1.90749,1.60525,0.0080035,0.0080035,0.0080035
123,4335.43,1.12934,1.37191,1.29563,0.39441,0.29732,0.28431,0.1796,1.44758,1.90778,1.60926,0.007987,0.007987,0.007987
124,4362.86,1.08703,1.3514,1.28504,0.41256,0.298,0.28876,0.18328,1.4362,1.90723,1.60363,0.0079705,0.0079705,0.0079705
125,4390.51,1.11896,1.38966,1.30838,0.42456,0.28803,0.28609,0.18112,1.44832,1.90316,1.60525,0.007954,0.007954,0.007954
126,4418.08,1.09726,1.37522,1.28694,0.41123,0.30182,0.28881,0.18365,1.44938,1.89664,1.6079,0.0079375,0.0079375,0.0079375
127,4445.73,1.11609,1.36276,1.29385,0.41117,0.29927,0.2889,0.18361,1.44814,1.88789,1.60777,0.007921,0.007921,0.007921
128,4473,1.10828,1.36982,1.30352,0.42221,0.30434,0.28849,0.18355,1.4469,1.91097,1.60694,0.0079045,0.0079045,0.0079045
129,4500.49,1.06356,1.29187,1.2772,0.41733,0.30377,0.28928,0.18268,1.44712,1.88477,1.60661,0.007888,0.007888,0.007888
130,4527.99,1.10038,1.32282,1.28929,0.41558,0.30767,0.29163,0.18509,1.44427,1.8798,1.60877,0.0078715,0.0078715,0.0078715
131,4555.3,1.08913,1.35486,1.29488,0.39663,0.31013,0.291,0.1856,1.44617,1.88028,1.608,0.007855,0.007855,0.007855
132,4582.83,1.06213,1.30414,1.26863,0.42458,0.30282,0.29219,0.1853,1.44613,1.8917,1.61156,0.0078385,0.0078385,0.0078385
133,4610.3,1.10345,1.31632,1.27818,0.42838,0.29414,0.29022,0.18455,1.44703,1.90373,1.61017,0.007822,0.007822,0.007822
134,4637.65,1.05523,1.28811,1.25593,0.41928,0.3041,0.28926,0.18395,1.44604,1.88885,1.60668,0.0078055,0.0078055,0.0078055
135,4665.05,1.05828,1.30626,1.26635,0.41121,0.30234,0.29179,0.18622,1.44299,1.89447,1.60677,0.007789,0.007789,0.007789
136,4692.41,1.06724,1.24383,1.26921,0.40903,0.29942,0.29076,0.18552,1.44785,1.90103,1.61247,0.0077725,0.0077725,0.0077725
137,4719.8,1.04078,1.30467,1.25465,0.41637,0.30262,0.29029,0.1844,1.44724,1.89213,1.60995,0.007756,0.007756,0.007756
138,4746.99,1.06997,1.26438,1.27111,0.42748,0.29963,0.29467,0.18815,1.44263,1.8841,1.60145,0.0077395,0.0077395,0.0077395
139,4774.34,1.05696,1.26696,1.25079,0.40556,0.31531,0.2972,0.18964,1.44333,1.86725,1.60768,0.007723,0.007723,0.007723
140,4801.63,1.04994,1.2372,1.25407,0.42396,0.30236,0.29647,0.18912,1.44176,1.88287,1.60709,0.0077065,0.0077065,0.0077065
141,4829.11,1.05394,1.25338,1.25294,0.43115,0.30921,0.29796,0.1898,1.43483,1.85804,1.59943,0.00769,0.00769,0.00769
142,4856.37,1.07576,1.23432,1.26283,0.41747,0.30277,0.29217,0.18787,1.44322,1.88117,1.6001,0.0076735,0.0076735,0.0076735
143,4883.6,1.03507,1.2517,1.23776,0.43416,0.3083,0.29935,0.19184,1.43526,1.86293,1.60354,0.007657,0.007657,0.007657
144,4910.87,1.03193,1.20678,1.22735,0.40597,0.30961,0.29579,0.18922,1.44746,1.87818,1.60628,0.0076405,0.0076405,0.0076405
145,4938.14,1.04467,1.2367,1.25278,0.43412,0.30086,0.29626,0.18927,1.44219,1.87779,1.60255,0.007624,0.007624,0.007624
146,4965.47,1.03889,1.2439,1.2528,0.41669,0.30687,0.29881,0.19094,1.43658,1.87251,1.60315,0.0076075,0.0076075,0.0076075
147,4992.55,1.04678,1.29234,1.26102,0.42777,0.29982,0.29721,0.19014,1.44326,1.87814,1.60631,0.007591,0.007591,0.007591
148,5019.64,1.02779,1.22428,1.23464,0.4209,0.30743,0.29514,0.18935,1.44731,1.89777,1.60582,0.0075745,0.0075745,0.0075745
149,5046.83,1.04051,1.22632,1.25557,0.43748,0.30036,0.29434,0.18735,1.45003,1.89532,1.60587,0.007558,0.007558,0.007558
150,5074.12,1.06225,1.23045,1.25913,0.42135,0.31342,0.30158,0.19184,1.44556,1.86735,1.60757,0.0075415,0.0075415,0.0075415
151,5101.46,1.02379,1.19077,1.23483,0.43904,0.30918,0.30087,0.19231,1.44498,1.86742,1.60743,0.007525,0.007525,0.007525
152,5128.82,1.03272,1.20245,1.23434,0.43507,0.30313,0.29944,0.1907,1.44378,1.88562,1.60676,0.0075085,0.0075085,0.0075085
153,5155.91,1.01783,1.1917,1.22886,0.4475,0.30342,0.30012,0.19154,1.44069,1.87723,1.60776,0.007492,0.007492,0.007492
154,5183.4,1.01206,1.23465,1.22685,0.43192,0.30258,0.29899,0.18966,1.44113,1.876,1.60635,0.0074755,0.0074755,0.0074755
155,5210.66,1.04862,1.19187,1.23384,0.42201,0.30684,0.30022,0.19236,1.43723,1.85195,1.60029,0.007459,0.007459,0.007459
156,5237.91,1.04174,1.18813,1.22975,0.41182,0.30541,0.29634,0.1902,1.44453,1.87462,1.60415,0.0074425,0.0074425,0.0074425
157,5265.07,1.02196,1.16794,1.21946,0.421,0.30569,0.29795,0.1914,1.44097,1.87713,1.59932,0.007426,0.007426,0.007426
158,5292.19,0.99132,1.13351,1.20349,0.43512,0.30691,0.30147,0.19245,1.4387,1.86345,1.59968,0.0074095,0.0074095,0.0074095
159,5319.49,1.00881,1.17963,1.22332,0.42874,0.30033,0.29968,0.19203,1.43893,1.87609,1.60344,0.007393,0.007393,0.007393
160,5346.54,1.01628,1.16168,1.22166,0.41616,0.31454,0.30276,0.19494,1.44237,1.88215,1.60152,0.0073765,0.0073765,0.0073765
161,5373.72,1.01673,1.16055,1.22079,0.43453,0.30377,0.30215,0.19448,1.43836,1.85633,1.60567,0.00736,0.00736,0.00736
162,5400.94,0.9922,1.17427,1.2285,0.42916,0.31483,0.30357,0.19504,1.43941,1.8568,1.60711,0.0073435,0.0073435,0.0073435
163,5428.07,1.01426,1.15402,1.22991,0.42419,0.31196,0.30343,0.19542,1.43877,1.85679,1.60779,0.007327,0.007327,0.007327
164,5455.24,0.99747,1.13016,1.22415,0.42675,0.30505,0.30004,0.19239,1.45074,1.86195,1.6045,0.0073105,0.0073105,0.0073105
165,5482.29,1.02699,1.1558,1.23184,0.43404,0.30322,0.30062,0.19337,1.45081,1.87451,1.61832,0.007294,0.007294,0.007294
166,5509.4,1.01304,1.17892,1.2162,0.42499,0.30643,0.30286,0.19437,1.44709,1.8542,1.61304,0.0072775,0.0072775,0.0072775
167,5536.46,1.01879,1.14544,1.22367,0.43183,0.3117,0.30468,0.19546,1.44085,1.86521,1.61215,0.007261,0.007261,0.007261
168,5563.56,0.99078,1.1459,1.20386,0.43776,0.31054,0.30163,0.19304,1.44828,1.8667,1.60983,0.0072445,0.0072445,0.0072445
169,5590.59,1.03453,1.16589,1.21958,0.45281,0.29859,0.30375,0.1935,1.44993,1.89254,1.60963,0.007228,0.007228,0.007228
170,5617.64,1.00253,1.11509,1.19327,0.44999,0.30727,0.30388,0.19567,1.44226,1.87872,1.60221,0.0072115,0.0072115,0.0072115
171,5644.85,0.99461,1.09246,1.19205,0.42685,0.30921,0.30599,0.19595,1.44018,1.84984,1.60564,0.007195,0.007195,0.007195
172,5672,1.00059,1.14895,1.2227,0.42962,0.30592,0.30614,0.19654,1.44551,1.88735,1.6066,0.0071785,0.0071785,0.0071785
173,5698.98,1.01974,1.15243,1.21215,0.41554,0.31813,0.30738,0.1974,1.44581,1.86825,1.60728,0.007162,0.007162,0.007162
174,5726.08,0.98686,1.10813,1.21342,0.42271,0.31676,0.30689,0.19676,1.44188,1.87706,1.60931,0.0071455,0.0071455,0.0071455
175,5753.02,0.99052,1.10411,1.20914,0.4276,0.31265,0.30449,0.1952,1.44045,1.87239,1.6039,0.007129,0.007129,0.007129
176,5780.05,1.00949,1.11751,1.2162,0.43698,0.30703,0.30484,0.19497,1.43766,1.8607,1.60679,0.0071125,0.0071125,0.0071125
177,5807.06,1.02003,1.11383,1.2074,0.42519,0.30814,0.30375,0.19504,1.43862,1.87046,1.61287,0.007096,0.007096,0.007096
178,5834.22,0.99577,1.10484,1.1967,0.41478,0.31927,0.30635,0.19668,1.43947,1.87917,1.6005,0.0070795,0.0070795,0.0070795
179,5861.37,0.96294,1.09529,1.18497,0.4343,0.30615,0.3045,0.19639,1.43795,1.87791,1.60539,0.007063,0.007063,0.007063
180,5888.45,0.97265,1.10731,1.18859,0.42224,0.31225,0.30432,0.19586,1.44166,1.86156,1.60533,0.0070465,0.0070465,0.0070465
181,5915.56,1.00766,1.12587,1.2042,0.4595,0.31241,0.30852,0.19841,1.44188,1.85563,1.60563,0.00703,0.00703,0.00703
182,5942.67,0.99031,1.09013,1.20727,0.45552,0.31024,0.30884,0.19902,1.44725,1.86368,1.61351,0.0070135,0.0070135,0.0070135
183,5969.63,0.95495,1.05802,1.19338,0.44017,0.31405,0.30787,0.1985,1.44625,1.8795,1.61347,0.006997,0.006997,0.006997
184,5996.65,0.95538,1.06254,1.17773,0.45726,0.30506,0.30588,0.19613,1.44487,1.89163,1.60942,0.0069805,0.0069805,0.0069805
185,6023.49,0.96289,1.05216,1.18008,0.43009,0.30953,0.30676,0.19647,1.44178,1.87595,1.60476,0.006964,0.006964,0.006964
186,6050.34,0.97971,1.06364,1.18058,0.43668,0.30856,0.30756,0.19862,1.44323,1.88192,1.60903,0.0069475,0.0069475,0.0069475
187,6077.37,0.95286,1.0545,1.19139,0.43198,0.31674,0.31274,0.20132,1.43756,1.85036,1.6044,0.006931,0.006931,0.006931
188,6104.29,0.93998,1.05202,1.1785,0.43766,0.31534,0.30813,0.19871,1.44621,1.87806,1.61299,0.0069145,0.0069145,0.0069145
