epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,476.509,3.36657,5.27187,3.76462,0.00018,3e-05,9e-05,3e-05,3.46286,5.49535,4.13062,0.000109968,0.000109968,0.000109968
48,489.01,3.37406,5.34172,3.73644,0.00022,0.00072,0.00012,4e-05,3.40039,5.37768,4.01424,0.000109772,0.000109772,0.000109772
49,502.694,3.38575,5.32292,3.7148,0.00045,0.00174,0.00026,9e-05,3.3627,5.26646,3.93062,0.000109575,0.000109575,0.000109575
50,516.07,3.29852,5.2627,3.7043,0.0005,0.00136,0.00028,8e-05,3.34908,5.29451,3.94118,0.000109379,0.000109379,0.000109379
51,528.825,3.24829,5.27981,3.68472,0.00016,0.00098,9e-05,2e-05,3.30174,5.2891,3.91009,0.000109183,0.000109183,0.000109183
52,542.32,3.34782,5.41823,3.70269,0.00016,0.00158,0.0001,3e-05,3.27709,5.21688,3.86845,0.000108986,0.000108986,0.000108986
53,555.168,3.40154,5.15136,3.62504,0.00044,0.00143,0.00024,5e-05,3.28333,5.29683,3.93113,0.00010879,0.00010879,0.00010879
54,568.138,3.38568,5.17462,3.6029,0.00047,0.00192,0.00025,6e-05,3.27022,5.27861,3.91595,0.000108593,0.000108593,0.000108593
55,581.551,3.18717,5.24581,3.64689,0.00047,0.00219,0.00025,6e-05,3.23255,5.18621,3.85369,0.000108397,0.000108397,0.000108397
56,595.071,3.19935,5.23265,3.64804,0.00029,0.00247,0.00017,4e-05,3.22522,5.17474,3.84091,0.000108201,0.000108201,0.000108201
57,608.952,3.31461,5.17774,3.59161,0.0003,0.00492,0.00019,5e-05,3.21344,5.1332,3.81695,0.000108004,0.000108004,0.000108004
58,623.143,3.24689,5.22332,3.66244,0.00032,0.0084,0.00025,6e-05,3.19168,5.04324,3.75987,0.000107808,0.000107808,0.000107808
59,637.655,3.16605,5.35042,3.57557,0.00049,0.00657,0.00034,9e-05,3.15827,4.97161,3.72868,0.000107612,0.000107612,0.000107612
60,652.354,3.21809,5.28185,3.57828,0.00038,0.01222,0.00033,9e-05,3.15517,4.94542,3.71209,0.000107415,0.000107415,0.000107415
61,667.006,3.13275,5.18696,3.57281,0.00041,0.01219,0.0003,8e-05,3.16513,4.99674,3.7286,0.000107219,0.000107219,0.000107219
62,681.943,3.08699,5.31317,3.59379,0.00028,0.01222,0.00022,7e-05,3.13953,4.91925,3.66883,0.000107023,0.000107023,0.000107023
63,697.088,3.18329,5.12633,3.52231,0.00031,0.01143,0.00024,7e-05,3.12537,4.85443,3.62071,0.000106826,0.000106826,0.000106826
64,712.197,3.20244,5.09884,3.48569,0.0003,0.01342,0.00028,8e-05,3.12747,4.85995,3.62755,0.00010663,0.00010663,0.00010663
65,727.116,3.19352,5.19455,3.46835,0.00049,0.01269,0.00037,0.0001,3.14473,4.92781,3.67936,0.000106434,0.000106434,0.000106434
66,742.666,3.17762,5.20824,3.58001,0.00026,0.02152,0.00032,9e-05,3.12123,4.83435,3.58456,0.000106237,0.000106237,0.000106237
67,758.545,3.08948,5.0999,3.48777,0.51281,0.00111,0.00033,9e-05,3.08565,4.74593,3.46717,0.000106041,0.000106041,0.000106041
68,774.245,3.17593,5.1892,3.52524,0.00047,0.02186,0.0004,0.0001,3.0851,4.77448,3.48911,0.000105845,0.000105845,0.000105845
69,789.862,3.17304,5.00427,3.43085,0.00057,0.01966,0.00043,0.0001,3.10195,4.84948,3.53505,0.000105648,0.000105648,0.000105648
70,805.8,3.04218,5.1232,3.44552,0.0006,0.02459,0.00051,0.00012,3.08503,4.782,3.49957,0.000105452,0.000105452,0.000105452
71,821.526,3.0938,5.1146,3.46316,0.00066,0.01694,0.00046,0.00011,3.10118,4.79581,3.5078,0.000105256,0.000105256,0.000105256
72,837.274,3.02262,5.08413,3.48,0.00046,0.02514,0.00036,9e-05,3.11377,4.81258,3.52216,0.000105059,0.000105059,0.000105059
73,853.024,3.12001,4.93795,3.43442,0.0005,0.02154,0.00038,0.0001,3.08749,4.81172,3.51243,0.000104863,0.000104863,0.000104863
74,869.044,3.13521,4.99906,3.3917,0.00065,0.02798,0.00051,0.00015,3.06983,4.75892,3.46462,0.000104666,0.000104666,0.000104666
75,885.191,3.01965,5.01476,3.35392,0.00049,0.02682,0.00043,0.00012,3.05309,4.73932,3.42777,0.00010447,0.00010447,0.00010447
76,901.381,3.0972,5.05204,3.38154,0.00047,0.02488,0.00039,0.00011,3.05293,4.75489,3.40804,0.000104274,0.000104274,0.000104274
77,917.757,3.03685,4.97589,3.36115,0.48799,0.00159,0.00045,0.00013,3.06184,4.82268,3.42653,0.000104077,0.000104077,0.000104077
78,934.433,3.11621,5.03117,3.40245,0.40053,0.00168,0.00046,0.00013,3.05373,4.89866,3.4097,0.000103881,0.000103881,0.000103881
79,951.16,3.15113,4.92966,3.32066,0.00062,0.03069,0.00055,0.00015,3.05521,4.90111,3.41424,0.000103685,0.000103685,0.000103685
