epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,1231.18,1.27688,1.83764,1.35328,0.45572,0.33452,0.33155,0.21955,1.3253,1.70024,1.38787,0.009604,0.009604,0.009604
26,1269.23,1.28886,1.83555,1.35437,0.49144,0.33715,0.34298,0.22804,1.31572,1.67695,1.37919,0.0095875,0.0095875,0.0095875
27,1306.79,1.2662,1.80914,1.34497,0.4861,0.34008,0.34625,0.23091,1.30735,1.66546,1.37381,0.009571,0.009571,0.009571
28,1344.57,1.22712,1.77928,1.31893,0.46783,0.34794,0.35028,0.23461,1.29846,1.64499,1.36446,0.0095545,0.0095545,0.0095545
29,1382.23,1.2204,1.75539,1.31384,0.49023,0.34731,0.35379,0.23855,1.29046,1.62354,1.35233,0.009538,0.009538,0.009538
30,1420.03,1.24,1.74409,1.31541,0.49246,0.35549,0.36104,0.24313,1.28325,1.60934,1.35031,0.0095215,0.0095215,0.0095215
31,1457.63,1.22942,1.75957,1.32158,0.49235,0.36073,0.36898,0.24826,1.27998,1.5917,1.34452,0.009505,0.009505,0.009505
32,1495.48,1.23981,1.74356,1.31762,0.5077,0.35712,0.37242,0.25057,1.27699,1.58622,1.3424,0.0094885,0.0094885,0.0094885
33,1533.06,1.24998,1.71656,1.31922,0.50372,0.3701,0.37863,0.25446,1.26781,1.56509,1.33259,0.009472,0.009472,0.009472
34,1570.63,1.22648,1.71839,1.30839,0.51375,0.36647,0.38034,0.25764,1.26341,1.55472,1.32874,0.0094555,0.0094555,0.0094555
35,1608.58,1.21405,1.67941,1.29702,0.50031,0.37617,0.38517,0.26132,1.25532,1.53917,1.32353,0.009439,0.009439,0.009439
36,1646.12,1.20208,1.68616,1.29939,0.53688,0.37726,0.39534,0.26816,1.25797,1.5328,1.32479,0.0094225,0.0094225,0.0094225
37,1683.73,1.19761,1.63831,1.28505,0.51124,0.38475,0.39639,0.26893,1.24762,1.517,1.31855,0.009406,0.009406,0.009406
38,1721.52,1.17404,1.66733,1.27709,0.51823,0.39112,0.39937,0.27057,1.24645,1.51113,1.31485,0.0093895,0.0093895,0.0093895
39,1759.01,1.2026,1.64034,1.28764,0.5225,0.38421,0.39816,0.27116,1.24442,1.49918,1.31058,0.009373,0.009373,0.009373
40,1796.71,1.18592,1.6194,1.27399,0.53331,0.39251,0.40601,0.27753,1.23147,1.48737,1.29983,0.0093565,0.0093565,0.0093565
41,1834.43,1.19217,1.59531,1.27916,0.52848,0.38874,0.40833,0.2791,1.23233,1.47525,1.30218,0.00934,0.00934,0.00934
42,1871.86,1.19607,1.59686,1.28377,0.53157,0.39329,0.41396,0.28366,1.22515,1.46417,1.29884,0.0093235,0.0093235,0.0093235
43,1909.37,1.18799,1.59348,1.27308,0.53162,0.39651,0.41736,0.28604,1.21984,1.46107,1.29347,0.009307,0.009307,0.009307
44,1946.85,1.17026,1.56125,1.26277,0.55599,0.39399,0.41924,0.28858,1.21536,1.44506,1.28591,0.0092905,0.0092905,0.0092905
45,1984.42,1.18026,1.54053,1.26657,0.54949,0.39866,0.42231,0.28989,1.21519,1.44441,1.28867,0.009274,0.009274,0.009274
46,2021.95,1.18512,1.56815,1.268,0.54068,0.40572,0.42357,0.29209,1.21335,1.42995,1.28454,0.0092575,0.0092575,0.0092575
47,2059.33,1.16093,1.55076,1.2602,0.55888,0.40435,0.4287,0.2946,1.21122,1.42372,1.28267,0.009241,0.009241,0.009241
48,2096.75,1.17882,1.51513,1.25781,0.56939,0.40084,0.42967,0.29578,1.20607,1.41982,1.27887,0.0092245,0.0092245,0.0092245
49,2134.2,1.16908,1.54272,1.25926,0.55864,0.40962,0.43272,0.29869,1.20096,1.40939,1.27446,0.009208,0.009208,0.009208
50,2171.55,1.16134,1.50661,1.24781,0.54398,0.41639,0.43655,0.30126,1.19864,1.40177,1.27363,0.0091915,0.0091915,0.0091915
51,2208.81,1.17284,1.53125,1.25203,0.56346,0.41596,0.43768,0.30188,1.19778,1.39263,1.27142,0.009175,0.009175,0.009175
52,2246.05,1.14312,1.50011,1.24729,0.56595,0.41164,0.4384,0.3037,1.19583,1.39201,1.26904,0.0091585,0.0091585,0.0091585
53,2283.4,1.15273,1.48982,1.2393,0.55944,0.4273,0.44587,0.30784,1.19158,1.37934,1.26589,0.009142,0.009142,0.009142
54,2320.74,1.1427,1.47954,1.24147,0.55569,0.43126,0.45074,0.31102,1.18629,1.36989,1.26363,0.0091255,0.0091255,0.0091255
55,2357.91,1.15418,1.49113,1.24886,0.56666,0.42164,0.45013,0.31181,1.18056,1.36529,1.25718,0.009109,0.009109,0.009109
56,2395.31,1.12482,1.45312,1.23177,0.57735,0.42452,0.45279,0.31421,1.18066,1.35807,1.25688,0.0090925,0.0090925,0.0090925
57,2432.57,1.14429,1.46518,1.24823,0.55828,0.43143,0.45413,0.31517,1.17955,1.35476,1.25381,0.009076,0.009076,0.009076
58,2469.89,1.14548,1.44822,1.23515,0.56486,0.43542,0.45629,0.31661,1.17826,1.34932,1.25416,0.0090595,0.0090595,0.0090595
59,2507,1.13132,1.4373,1.2279,0.55921,0.44243,0.4602,0.31915,1.17496,1.34108,1.2521,0.009043,0.009043,0.009043
60,2544.35,1.12549,1.43788,1.22925,0.57979,0.43179,0.45941,0.319,1.16979,1.33656,1.2495,0.0090265,0.0090265,0.0090265
61,2581.72,1.1466,1.44906,1.24039,0.56344,0.43462,0.45978,0.31978,1.16954,1.33626,1.24825,0.00901,0.00901,0.00901
62,2618.97,1.1194,1.41544,1.22048,0.581,0.43344,0.46304,0.32231,1.16732,1.33037,1.24571,0.0089935,0.0089935,0.0089935
63,2656.23,1.12828,1.44482,1.22012,0.57198,0.4383,0.46374,0.32334,1.165,1.32433,1.24319,0.008977,0.008977,0.008977
64,2693.37,1.12882,1.43849,1.22132,0.57316,0.44086,0.46705,0.32482,1.16256,1.32184,1.24084,0.0089605,0.0089605,0.0089605
65,2730.58,1.12103,1.40852,1.21727,0.58563,0.43905,0.46995,0.32735,1.1603,1.31185,1.2393,0.008944,0.008944,0.008944
66,2767.73,1.12573,1.40783,1.21243,0.59165,0.43675,0.47006,0.32789,1.15887,1.3101,1.23884,0.0089275,0.0089275,0.0089275
67,2804.85,1.12487,1.40898,1.2186,0.58551,0.44565,0.4721,0.3298,1.15847,1.31097,1.23728,0.008911,0.008911,0.008911
68,2841.88,1.09736,1.39729,1.21444,0.58918,0.44724,0.47524,0.3318,1.1548,1.30377,1.23456,0.0088945,0.0088945,0.0088945
69,2879.04,1.12157,1.40462,1.21281,0.59298,0.44591,0.47644,0.33268,1.15497,1.30035,1.23458,0.008878,0.008878,0.008878
70,2916.35,1.11263,1.37619,1.20667,0.60377,0.44229,0.48006,0.33537,1.15374,1.29594,1.23213,0.0088615,0.0088615,0.0088615
71,2953.56,1.09885,1.39451,1.20397,0.5898,0.45101,0.48006,0.3355,1.15092,1.29128,1.23038,0.008845,0.008845,0.008845
72,2990.8,1.10821,1.38415,1.2134,0.58737,0.454,0.48159,0.33736,1.15028,1.28665,1.23082,0.0088285,0.0088285,0.0088285
73,3027.84,1.11818,1.37805,1.21854,0.58246,0.45575,0.48234,0.33713,1.14926,1.28594,1.22858,0.008812,0.008812,0.008812
74,3064.93,1.10467,1.37966,1.20713,0.57697,0.45964,0.48345,0.33882,1.14696,1.28077,1.22644,0.0087955,0.0087955,0.0087955
75,3102.17,1.11323,1.35588,1.21032,0.5829,0.45653,0.48416,0.33994,1.14336,1.27904,1.22364,0.008779,0.008779,0.008779
76,3139.13,1.11361,1.36283,1.20717,0.60414,0.44805,0.48579,0.34143,1.14432,1.2743,1.22382,0.0087625,0.0087625,0.0087625
77,3176.13,1.10622,1.3372,1.19893,0.58683,0.45839,0.48682,0.34197,1.14315,1.27365,1.22278,0.008746,0.008746,0.008746
78,3213.26,1.10451,1.33579,1.2049,0.57692,0.46672,0.48911,0.3435,1.14227,1.27139,1.22219,0.0087295,0.0087295,0.0087295
79,3250.49,1.10382,1.3473,1.19775,0.60127,0.45634,0.49117,0.34441,1.14075,1.268,1.22042,0.008713,0.008713,0.008713
80,3287.67,1.10171,1.33181,1.20379,0.59599,0.46082,0.49049,0.34509,1.13883,1.26781,1.21908,0.0086965,0.0086965,0.0086965
81,3324.77,1.0859,1.33124,1.1929,0.59263,0.46586,0.4918,0.34557,1.13849,1.26421,1.21895,0.00868,0.00868,0.00868
82,3362.03,1.08788,1.32018,1.19103,0.60011,0.45996,0.49195,0.34615,1.1386,1.2607,1.2186,0.0086635,0.0086635,0.0086635
83,3399.07,1.10112,1.34409,1.19616,0.59403,0.46317,0.49371,0.34669,1.13721,1.2568,1.21798,0.008647,0.008647,0.008647
84,3436.34,1.09553,1.3199,1.19416,0.59877,0.4629,0.49491,0.34751,1.13618,1.25371,1.21723,0.0086305,0.0086305,0.0086305
85,3473.32,1.09546,1.31103,1.19311,0.60839,0.46147,0.49597,0.34835,1.13579,1.25125,1.21632,0.008614,0.008614,0.008614
86,3510.38,1.08087,1.30445,1.18957,0.60577,0.46244,0.49615,0.34847,1.13463,1.24809,1.21573,0.0085975,0.0085975,0.0085975
87,3547.72,1.08812,1.31302,1.19188,0.60136,0.46453,0.4972,0.3497,1.13266,1.24685,1.21404,0.008581,0.008581,0.008581
88,3584.74,1.08018,1.32501,1.19342,0.60795,0.46468,0.49954,0.35135,1.13219,1.24359,1.21307,0.0085645,0.0085645,0.0085645
89,3621.85,1.09482,1.29813,1.18892,0.60598,0.4664,0.49974,0.3516,1.13115,1.24206,1.21185,0.008548,0.008548,0.008548
90,3658.82,1.06958,1.29592,1.18663,0.60285,0.46974,0.50073,0.35159,1.12999,1.23978,1.21094,0.0085315,0.0085315,0.0085315
91,3695.97,1.09087,1.29383,1.18449,0.60136,0.47109,0.50056,0.35205,1.12912,1.23802,1.21044,0.008515,0.008515,0.008515
92,3732.95,1.08463,1.29252,1.1892,0.599,0.47222,0.50143,0.35257,1.12868,1.2355,1.20907,0.0084985,0.0084985,0.0084985
93,3769.84,1.08824,1.28764,1.1895,0.59396,0.47554,0.50218,0.35311,1.12808,1.23334,1.20861,0.008482,0.008482,0.008482
94,3806.93,1.0689,1.28345,1.1803,0.58792,0.48095,0.50269,0.35392,1.12689,1.23197,1.2077,0.0084655,0.0084655,0.0084655
95,3843.91,1.07785,1.26033,1.17846,0.5944,0.47828,0.50282,0.35405,1.12646,1.23085,1.20705,0.008449,0.008449,0.008449
96,3880.97,1.06691,1.25384,1.17847,0.60014,0.47767,0.50378,0.35486,1.12505,1.22915,1.20559,0.0084325,0.0084325,0.0084325
97,3918.04,1.0917,1.28038,1.1811,0.60612,0.47395,0.50517,0.35619,1.12414,1.22727,1.20481,0.008416,0.008416,0.008416
98,3955.08,1.0708,1.26456,1.18915,0.60245,0.47463,0.50598,0.35684,1.12345,1.22529,1.20417,0.0083995,0.0083995,0.0083995
99,3992,1.09583,1.27601,1.18916,0.60822,0.47388,0.50697,0.35798,1.12195,1.22272,1.2033,0.008383,0.008383,0.008383
100,4030.62,1.05995,1.23969,1.173,0.60045,0.47773,0.50688,0.35814,1.12218,1.22103,1.20333,0.0083665,0.0083665,0.0083665
101,4068.3,1.06546,1.25635,1.17869,0.58068,0.48011,0.50768,0.35875,1.1217,1.21943,1.20286,0.00835,0.00835,0.00835
102,4106.02,1.0643,1.2741,1.17516,0.5792,0.4821,0.50814,0.35916,1.12121,1.21752,1.20249,0.0083335,0.0083335,0.0083335
103,4143,1.07662,1.25091,1.17837,0.58288,0.48117,0.50856,0.35938,1.11981,1.21609,1.20132,0.008317,0.008317,0.008317
104,4179.94,1.07416,1.25468,1.17441,0.58564,0.48194,0.50865,0.35976,1.11952,1.21493,1.20112,0.0083005,0.0083005,0.0083005
105,4217.01,1.06905,1.24629,1.17139,0.59053,0.48088,0.50924,0.36026,1.11884,1.21364,1.2005,0.008284,0.008284,0.008284
106,4253.92,1.07346,1.25666,1.17614,0.59927,0.47648,0.50965,0.36085,1.11824,1.21279,1.20001,0.0082675,0.0082675,0.0082675
107,4290.84,1.0688,1.24032,1.17118,0.60513,0.47466,0.50995,0.36099,1.11812,1.2115,1.19952,0.008251,0.008251,0.008251
108,4327.87,1.06608,1.24793,1.16804,0.60958,0.47333,0.51056,0.36158,1.11755,1.21061,1.19884,0.0082345,0.0082345,0.0082345
109,4364.87,1.05574,1.24897,1.1637,0.6083,0.47367,0.51107,0.36182,1.11726,1.20927,1.19866,0.008218,0.008218,0.008218
110,4401.99,1.053,1.22581,1.16608,0.60962,0.47643,0.51221,0.36245,1.11694,1.20784,1.19841,0.0082015,0.0082015,0.0082015
111,4438.83,1.04518,1.21973,1.16477,0.60596,0.47913,0.51311,0.36286,1.11648,1.20636,1.19802,0.008185,0.008185,0.008185
112,4475.83,1.04878,1.23226,1.16045,0.60769,0.47878,0.51301,0.36299,1.11615,1.2053,1.19758,0.0081685,0.0081685,0.0081685
113,4512.89,1.06445,1.22409,1.17249,0.6016,0.4818,0.51316,0.36323,1.11553,1.20486,1.19703,0.008152,0.008152,0.008152
114,4549.82,1.05904,1.22297,1.16939,0.59973,0.48352,0.51383,0.36364,1.11481,1.20389,1.19655,0.0081355,0.0081355,0.0081355
115,4586.69,1.06199,1.20939,1.17021,0.60581,0.48274,0.51454,0.36409,1.11479,1.20291,1.19645,0.008119,0.008119,0.008119
116,4623.59,1.04946,1.20176,1.16278,0.60184,0.48261,0.51449,0.36427,1.11447,1.20249,1.19616,0.0081025,0.0081025,0.0081025
117,4660.41,1.04915,1.23062,1.16428,0.60202,0.48321,0.51489,0.36459,1.11429,1.20166,1.19593,0.008086,0.008086,0.008086
118,4697.24,1.06078,1.20514,1.16539,0.59503,0.48777,0.51489,0.36499,1.11417,1.20106,1.19563,0.0080695,0.0080695,0.0080695
119,4734.25,1.0456,1.1998,1.15911,0.59471,0.48795,0.51547,0.36508,1.11402,1.20028,1.19558,0.008053,0.008053,0.008053
120,4771.07,1.0483,1.19025,1.16236,0.59305,0.48851,0.51593,0.36547,1.11377,1.19983,1.19536,0.0080365,0.0080365,0.0080365
121,4807.99,1.05206,1.20365,1.15871,0.59278,0.48781,0.5161,0.3657,1.11346,1.19883,1.19499,0.00802,0.00802,0.00802
122,4844.89,1.04294,1.20684,1.15456,0.59127,0.49003,0.51625,0.36583,1.11312,1.19831,1.19474,0.0080035,0.0080035,0.0080035
123,4881.84,1.05177,1.18137,1.15987,0.59454,0.48915,0.51672,0.3663,1.11281,1.19774,1.19434,0.007987,0.007987,0.007987
124,4918.72,1.05288,1.20029,1.15598,0.59639,0.48753,0.5169,0.36657,1.11251,1.19703,1.19393,0.0079705,0.0079705,0.0079705
125,4955.65,1.05425,1.20341,1.16229,0.5977,0.49,0.51718,0.36686,1.1122,1.19654,1.19358,0.007954,0.007954,0.007954
126,4992.5,1.05854,1.18558,1.15776,0.59961,0.48823,0.51751,0.36726,1.11206,1.19564,1.19333,0.0079375,0.0079375,0.0079375
127,5029.55,1.0545,1.2091,1.16583,0.60112,0.48894,0.51769,0.36732,1.11149,1.19476,1.19283,0.007921,0.007921,0.007921
128,5066.63,1.05556,1.19735,1.15997,0.60019,0.49165,0.51791,0.3676,1.11114,1.19436,1.19255,0.0079045,0.0079045,0.0079045
129,5103.6,1.03097,1.17808,1.14803,0.60308,0.489,0.51842,0.36797,1.11081,1.1943,1.19218,0.007888,0.007888,0.007888
130,5140.67,1.03702,1.18069,1.14726,0.59928,0.49087,0.51855,0.36791,1.11054,1.19374,1.19181,0.0078715,0.0078715,0.0078715
131,5177.56,1.03832,1.19013,1.15836,0.59812,0.4911,0.51853,0.36815,1.11044,1.1931,1.19172,0.007855,0.007855,0.007855
132,5214.25,1.04106,1.17491,1.15209,0.60077,0.49035,0.51891,0.36844,1.1101,1.19243,1.19144,0.0078385,0.0078385,0.0078385
133,5251.07,1.02952,1.16819,1.14679,0.60015,0.49037,0.51922,0.36865,1.10996,1.19197,1.19127,0.007822,0.007822,0.007822
134,5287.92,1.03567,1.17397,1.15454,0.60125,0.48916,0.51942,0.36882,1.10974,1.19116,1.19114,0.0078055,0.0078055,0.0078055
135,5324.82,1.03055,1.1671,1.14095,0.60176,0.48953,0.51939,0.36914,1.10968,1.19065,1.19104,0.007789,0.007789,0.007789
136,5361.58,1.03722,1.16623,1.14644,0.60229,0.49042,0.51956,0.36912,1.10928,1.1901,1.19073,0.0077725,0.0077725,0.0077725
137,5398.49,1.03174,1.16471,1.14655,0.60252,0.49106,0.51983,0.36923,1.10934,1.18949,1.19093,0.007756,0.007756,0.007756
138,5435.33,1.03135,1.15723,1.14872,0.60338,0.49091,0.5201,0.36903,1.10915,1.18928,1.19063,0.0077395,0.0077395,0.0077395
139,5472.36,1.02151,1.15633,1.13605,0.60433,0.49051,0.51999,0.3691,1.10894,1.18897,1.19046,0.007723,0.007723,0.007723
140,5509.1,1.0174,1.15755,1.14269,0.60363,0.49047,0.52025,0.36897,1.10852,1.18862,1.19011,0.0077065,0.0077065,0.0077065
141,5545.85,1.03929,1.16773,1.14982,0.60183,0.49076,0.52043,0.36951,1.10826,1.18834,1.1899,0.00769,0.00769,0.00769
142,5582.67,1.01691,1.11922,1.13719,0.60128,0.49131,0.52066,0.36972,1.10797,1.18772,1.18966,0.0076735,0.0076735,0.0076735
143,5619.43,1.02515,1.15185,1.1489,0.6001,0.49224,0.5207,0.36975,1.10777,1.18751,1.18945,0.007657,0.007657,0.007657
144,5656.26,1.04472,1.16593,1.14504,0.60397,0.48965,0.52081,0.37004,1.10765,1.18717,1.18934,0.0076405,0.0076405,0.0076405
145,5693.31,1.02668,1.15774,1.14427,0.60309,0.48959,0.52078,0.36982,1.10743,1.18671,1.18907,0.007624,0.007624,0.007624
146,5730.16,1.02802,1.14201,1.14445,0.6,0.49213,0.52091,0.36988,1.10734,1.18631,1.18896,0.0076075,0.0076075,0.0076075
147,5766.99,1.0269,1.13838,1.14512,0.60453,0.48932,0.52105,0.37012,1.10707,1.18595,1.18874,0.007591,0.007591,0.007591
148,5804.01,1.03588,1.13648,1.14135,0.60666,0.48825,0.52128,0.37024,1.10685,1.18555,1.18852,0.0075745,0.0075745,0.0075745
149,5840.96,1.03496,1.14159,1.14179,0.60646,0.48871,0.52143,0.37042,1.10688,1.18515,1.18845,0.007558,0.007558,0.007558
150,5877.71,1.01191,1.13905,1.14027,0.60635,0.48927,0.52133,0.37014,1.10685,1.18472,1.18825,0.0075415,0.0075415,0.0075415
151,5914.61,1.01049,1.11259,1.13124,0.6071,0.48947,0.52149,0.37019,1.10661,1.1844,1.18806,0.007525,0.007525,0.007525
152,5951.65,1.05145,1.13749,1.14612,0.60754,0.48965,0.52184,0.37041,1.10644,1.18391,1.18786,0.0075085,0.0075085,0.0075085
153,5988.39,1.02249,1.13272,1.14051,0.60948,0.48886,0.52202,0.37085,1.10605,1.1837,1.18759,0.007492,0.007492,0.007492
154,6025.11,1.02649,1.13749,1.13934,0.61159,0.48776,0.52215,0.37085,1.10583,1.18316,1.18741,0.0074755,0.0074755,0.0074755
155,6061.89,1.02035,1.1232,1.13761,0.61188,0.48777,0.52234,0.371,1.10553,1.18303,1.18727,0.007459,0.007459,0.007459
156,6098.82,1.01144,1.12539,1.13457,0.61258,0.48782,0.52265,0.37125,1.10542,1.18265,1.18715,0.0074425,0.0074425,0.0074425
157,6135.57,1.01415,1.12874,1.13408,0.61167,0.48792,0.52249,0.37116,1.10544,1.18244,1.18707,0.007426,0.007426,0.007426
158,6172.26,1.02914,1.13284,1.1333,0.61011,0.48878,0.52267,0.37131,1.10538,1.18182,1.18694,0.0074095,0.0074095,0.0074095
159,6208.92,1.01642,1.11794,1.13713,0.60898,0.48995,0.52307,0.37157,1.10536,1.1812,1.18685,0.007393,0.007393,0.007393
160,6245.65,1.01312,1.11925,1.13614,0.60936,0.4901,0.52322,0.3717,1.10514,1.18074,1.18663,0.0073765,0.0073765,0.0073765
161,6282.48,1.01813,1.11129,1.13574,0.6052,0.49209,0.52338,0.37192,1.10511,1.18066,1.18643,0.00736,0.00736,0.00736
162,6319.31,1.01597,1.11408,1.12612,0.60578,0.49255,0.52354,0.37212,1.10507,1.18029,1.18624,0.0073435,0.0073435,0.0073435
163,6356.2,1.00932,1.11021,1.13398,0.60383,0.49381,0.52366,0.37209,1.10486,1.17987,1.18607,0.007327,0.007327,0.007327
164,6392.91,1.02531,1.12435,1.14039,0.60265,0.49454,0.52378,0.3723,1.10465,1.17956,1.18587,0.0073105,0.0073105,0.0073105
165,6429.69,1.01777,1.10056,1.12587,0.60421,0.49302,0.52377,0.37231,1.10451,1.1793,1.18573,0.007294,0.007294,0.007294
166,6466.38,1.01478,1.10664,1.13305,0.60331,0.49312,0.52385,0.37237,1.10459,1.17907,1.18567,0.0072775,0.0072775,0.0072775
167,6503.18,1.01258,1.09386,1.12688,0.60634,0.49137,0.52403,0.37258,1.1045,1.17869,1.18554,0.007261,0.007261,0.007261
168,6539.87,1.01896,1.11513,1.13754,0.60963,0.48943,0.52439,0.37268,1.10438,1.17833,1.1853,0.0072445,0.0072445,0.0072445
169,6576.61,1.02007,1.11374,1.14173,0.61063,0.48883,0.52437,0.37285,1.10423,1.17807,1.18525,0.007228,0.007228,0.007228
170,6613.23,1.00209,1.09512,1.12398,0.60989,0.48961,0.52471,0.37301,1.10425,1.17768,1.18526,0.0072115,0.0072115,0.0072115
171,6649.9,1.02301,1.10328,1.12579,0.60983,0.48971,0.52501,0.37317,1.10417,1.17732,1.18519,0.007195,0.007195,0.007195
172,6686.61,1.02387,1.09114,1.13005,0.60961,0.49034,0.52513,0.37337,1.10404,1.17712,1.18508,0.0071785,0.0071785,0.0071785
173,6723.31,0.99525,1.11265,1.12938,0.60766,0.49145,0.52546,0.37357,1.10392,1.17667,1.18486,0.007162,0.007162,0.007162
174,6759.91,1.01665,1.08186,1.12721,0.60924,0.49061,0.52542,0.37362,1.1039,1.17629,1.18488,0.0071455,0.0071455,0.0071455
175,6796.66,1.02223,1.09772,1.12664,0.6212,0.49111,0.52558,0.37371,1.10379,1.17597,1.18483,0.007129,0.007129,0.007129
176,6833.27,0.98614,1.07807,1.12215,0.60862,0.49109,0.52566,0.37386,1.10372,1.1759,1.1847,0.0071125,0.0071125,0.0071125
177,6870.17,1.00369,1.08805,1.12263,0.61048,0.49051,0.52561,0.37399,1.1036,1.17577,1.18457,0.007096,0.007096,0.007096
178,6906.81,1.02693,1.10334,1.13189,0.611,0.49103,0.52587,0.37418,1.10367,1.17547,1.18454,0.0070795,0.0070795,0.0070795
179,6943.44,1.00866,1.08717,1.12799,0.62404,0.491,0.52614,0.37425,1.10357,1.17521,1.18435,0.007063,0.007063,0.007063
180,6980.1,0.9958,1.07555,1.12492,0.6234,0.49129,0.52636,0.37424,1.10339,1.17509,1.18415,0.0070465,0.0070465,0.0070465
181,7016.78,0.99962,1.07617,1.12516,0.62406,0.49086,0.52644,0.37439,1.10359,1.17453,1.18415,0.00703,0.00703,0.00703
182,7053.58,1.00787,1.09094,1.12481,0.60872,0.49251,0.52657,0.37447,1.1036,1.17422,1.18401,0.0070135,0.0070135,0.0070135
183,7090.31,1.01857,1.07729,1.13161,0.61,0.49247,0.52666,0.37462,1.1035,1.17382,1.18389,0.006997,0.006997,0.006997
184,7127.2,1.00378,1.08344,1.12679,0.61074,0.49188,0.52666,0.37465,1.10346,1.17349,1.18377,0.0069805,0.0069805,0.0069805
185,7163.99,1.00466,1.07353,1.11879,0.61194,0.49191,0.52666,0.37468,1.10327,1.17319,1.18355,0.006964,0.006964,0.006964
186,7200.72,1.00368,1.07338,1.11777,0.61288,0.49159,0.52677,0.37477,1.10321,1.17314,1.18346,0.0069475,0.0069475,0.0069475
187,7237.56,0.99424,1.05414,1.10917,0.6133,0.49158,0.52663,0.37481,1.10317,1.17276,1.1833,0.006931,0.006931,0.006931
188,7274.44,0.99072,1.06315,1.12024,0.61359,0.4918,0.52681,0.37491,1.10328,1.17263,1.18324,0.0069145,0.0069145,0.0069145
