epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
146,7223.72,0.91948,0.94522,1.10491,0.643,0.52478,0.56859,0.41133,1.04504,1.07209,1.18698,0.0076075,0.0076075,0.0076075
147,7270.55,0.92594,0.94835,1.10832,0.63964,0.52667,0.56863,0.41153,1.04491,1.07193,1.18671,0.007591,0.007591,0.007591
148,7317.32,0.9289,0.93954,1.10354,0.63654,0.52868,0.56873,0.41154,1.04486,1.07163,1.18662,0.0075745,0.0075745,0.0075745
149,7364.17,0.92954,0.94955,1.10429,0.63524,0.53015,0.56897,0.41167,1.04486,1.07131,1.18646,0.007558,0.007558,0.007558
150,7410.99,0.9095,0.94297,1.10222,0.63872,0.52793,0.56905,0.41162,1.0447,1.07104,1.18631,0.0075415,0.0075415,0.0075415
151,7457.74,0.90941,0.92266,1.09683,0.6338,0.53141,0.56929,0.41171,1.04462,1.07059,1.18616,0.007525,0.007525,0.007525
152,7504.54,0.94003,0.9476,1.10763,0.65477,0.52674,0.56949,0.41197,1.04451,1.0703,1.1859,0.0075085,0.0075085,0.0075085
153,7551.22,0.91851,0.9378,1.10154,0.63984,0.52866,0.56967,0.41201,1.04433,1.06984,1.1856,0.007492,0.007492,0.007492
154,7598.03,0.91504,0.9339,1.0979,0.63868,0.5292,0.56981,0.41203,1.04436,1.06961,1.18554,0.0074755,0.0074755,0.0074755
155,7644.81,0.91738,0.92873,1.10091,0.63919,0.52863,0.57004,0.41232,1.04434,1.06938,1.18542,0.007459,0.007459,0.007459
156,7691.49,0.90681,0.92728,1.09804,0.63808,0.53024,0.57036,0.41249,1.04442,1.06915,1.18529,0.0074425,0.0074425,0.0074425
157,7738.2,0.90905,0.94159,1.0962,0.63908,0.53041,0.57034,0.41252,1.04461,1.06881,1.18531,0.007426,0.007426,0.007426
158,7784.97,0.92136,0.92793,1.09253,0.63829,0.53077,0.57036,0.41272,1.04438,1.0684,1.18506,0.0074095,0.0074095,0.0074095
159,7831.82,0.90903,0.92407,1.09804,0.63711,0.53096,0.57048,0.41279,1.04443,1.06822,1.18496,0.007393,0.007393,0.007393
160,7878.68,0.90691,0.91399,1.09907,0.63926,0.52949,0.57054,0.4127,1.04441,1.06801,1.18479,0.0073765,0.0073765,0.0073765
161,7925.3,0.9149,0.91918,1.09806,0.63771,0.5301,0.5706,0.413,1.04447,1.06777,1.18476,0.00736,0.00736,0.00736
162,7971.97,0.91111,0.92033,1.08883,0.63748,0.53081,0.57071,0.41317,1.04446,1.06741,1.18467,0.0073435,0.0073435,0.0073435
163,8018.54,0.90448,0.92187,1.0974,0.63887,0.53023,0.57096,0.41333,1.04435,1.06702,1.18455,0.007327,0.007327,0.007327
164,8065.2,0.91921,0.92463,1.10399,0.6374,0.53146,0.57121,0.41353,1.04433,1.06687,1.18442,0.0073105,0.0073105,0.0073105
165,8111.83,0.91267,0.9009,1.09009,0.63775,0.53094,0.57123,0.41367,1.04451,1.06672,1.18448,0.007294,0.007294,0.007294
166,8158.67,0.91152,0.9071,1.09415,0.63788,0.53036,0.57091,0.41347,1.04436,1.06669,1.18431,0.0072775,0.0072775,0.0072775
167,8205.43,0.91072,0.90429,1.09073,0.63773,0.52992,0.57103,0.41355,1.04436,1.06659,1.1842,0.007261,0.007261,0.007261
168,8252.13,0.91042,0.91997,1.09316,0.638,0.53042,0.57114,0.41365,1.04445,1.0664,1.1841,0.0072445,0.0072445,0.0072445
169,8298.72,0.91576,0.9159,1.09988,0.63786,0.53106,0.57121,0.41361,1.04464,1.06614,1.18417,0.007228,0.007228,0.007228
170,8345.26,0.89511,0.90132,1.08437,0.65864,0.52549,0.57129,0.41368,1.04465,1.06576,1.1841,0.0072115,0.0072115,0.0072115
171,8391.97,0.91524,0.90568,1.08757,0.65286,0.52839,0.57139,0.41388,1.04484,1.06573,1.18424,0.007195,0.007195,0.007195
172,8438.65,0.91758,0.90583,1.0897,0.66109,0.52448,0.57158,0.41377,1.04488,1.06538,1.18424,0.0071785,0.0071785,0.0071785
173,8485.31,0.89051,0.91253,1.09274,0.66102,0.52398,0.57164,0.41387,1.04482,1.06541,1.18408,0.007162,0.007162,0.007162
174,8532.03,0.91613,0.88748,1.09306,0.65024,0.53032,0.57159,0.41397,1.04474,1.06519,1.18389,0.0071455,0.0071455,0.0071455
175,8578.69,0.91313,0.89593,1.08706,0.65103,0.53018,0.57177,0.41413,1.04466,1.06511,1.18379,0.007129,0.007129,0.007129
176,8625.32,0.88995,0.88569,1.08922,0.64911,0.53143,0.5718,0.41426,1.04453,1.06503,1.18356,0.0071125,0.0071125,0.0071125
177,8671.86,0.89492,0.89121,1.08249,0.64976,0.53091,0.57168,0.41399,1.0446,1.06495,1.18357,0.007096,0.007096,0.007096
178,8718.4,0.91705,0.89937,1.08977,0.64831,0.53192,0.5718,0.4141,1.04464,1.06494,1.1835,0.0070795,0.0070795,0.0070795
179,8765.13,0.9034,0.89519,1.09009,0.64556,0.53386,0.57185,0.41413,1.04464,1.0649,1.18337,0.007063,0.007063,0.007063
180,8811.78,0.88985,0.88777,1.0845,0.64383,0.53475,0.57169,0.41413,1.04467,1.06475,1.18327,0.0070465,0.0070465,0.0070465
181,8858.34,0.89153,0.88189,1.0833,0.64556,0.53428,0.57186,0.41439,1.04475,1.06469,1.18318,0.00703,0.00703,0.00703
182,8905.25,0.90267,0.89342,1.08393,0.64603,0.53358,0.57184,0.41449,1.04471,1.06431,1.18306,0.0070135,0.0070135,0.0070135
183,8951.96,0.91038,0.87918,1.08966,0.64583,0.53375,0.57182,0.4145,1.04472,1.06399,1.18289,0.006997,0.006997,0.006997
184,8998.68,0.90138,0.88857,1.08811,0.64754,0.53336,0.5721,0.41457,1.04473,1.06397,1.1828,0.0069805,0.0069805,0.0069805
185,9045.4,0.90295,0.87728,1.08008,0.65477,0.52944,0.57221,0.41456,1.04453,1.06379,1.18247,0.006964,0.006964,0.006964
186,9092.05,0.89598,0.87741,1.07566,0.65545,0.52954,0.57254,0.41465,1.04471,1.06356,1.1826,0.0069475,0.0069475,0.0069475
187,9138.68,0.88822,0.86175,1.07371,0.65523,0.52956,0.57266,0.41476,1.04461,1.06348,1.18228,0.006931,0.006931,0.006931
