epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,2396.77,1.123,1.51847,1.32097,0.53042,0.39566,0.41836,0.29022,1.14944,1.42874,1.35076,0.009472,0.009472,0.009472
34,2458.68,1.10651,1.51392,1.31435,0.52861,0.40794,0.42482,0.29606,1.1478,1.40598,1.35186,0.0094555,0.0094555,0.0094555
35,2520.78,1.08971,1.48285,1.30022,0.54989,0.40622,0.42999,0.30014,1.14206,1.39705,1.3462,0.009439,0.009439,0.009439
36,2582.86,1.0786,1.48802,1.30422,0.5484,0.41133,0.43698,0.30664,1.14022,1.38469,1.34752,0.0094225,0.0094225,0.0094225
37,2645.11,1.07999,1.4442,1.29142,0.53835,0.42547,0.44355,0.30916,1.13208,1.37591,1.33868,0.009406,0.009406,0.009406
38,2707.39,1.06334,1.46761,1.28544,0.5508,0.42394,0.44694,0.31312,1.12952,1.36347,1.33201,0.0093895,0.0093895,0.0093895
39,2769.45,1.07685,1.44104,1.28902,0.54688,0.43426,0.45105,0.31686,1.12642,1.3457,1.33301,0.009373,0.009373,0.009373
40,2831.82,1.06272,1.42254,1.27438,0.56166,0.43043,0.45135,0.31802,1.12032,1.34557,1.32638,0.0093565,0.0093565,0.0093565
41,2893.95,1.07279,1.40412,1.2838,0.53728,0.44076,0.45749,0.32352,1.11522,1.32669,1.32081,0.00934,0.00934,0.00934
42,2956.26,1.07568,1.39974,1.28715,0.5712,0.43296,0.46019,0.32535,1.11405,1.31977,1.31686,0.0093235,0.0093235,0.0093235
43,3018.44,1.06769,1.39358,1.27798,0.57468,0.435,0.46422,0.32974,1.10782,1.31088,1.31419,0.009307,0.009307,0.009307
44,3080.6,1.05183,1.35586,1.26524,0.55794,0.43875,0.46308,0.32796,1.10661,1.30249,1.31248,0.0092905,0.0092905,0.0092905
45,3142.84,1.0579,1.34033,1.26849,0.56872,0.44635,0.47091,0.33406,1.09967,1.29397,1.30355,0.009274,0.009274,0.009274
46,3205.07,1.06025,1.35824,1.26951,0.56642,0.44943,0.47218,0.33316,1.09942,1.28308,1.30623,0.0092575,0.0092575,0.0092575
47,3267.07,1.04228,1.34463,1.26563,0.57471,0.4523,0.47586,0.33803,1.09748,1.27307,1.30194,0.009241,0.009241,0.009241
48,3329.25,1.06207,1.32499,1.26351,0.58326,0.44613,0.479,0.33944,1.09535,1.27162,1.29712,0.0092245,0.0092245,0.0092245
49,3391.35,1.04656,1.33127,1.2638,0.56591,0.45726,0.47866,0.33894,1.09055,1.26294,1.29654,0.009208,0.009208,0.009208
50,3453.26,1.04082,1.30828,1.25172,0.57454,0.46267,0.4871,0.34598,1.08927,1.25035,1.29593,0.0091915,0.0091915,0.0091915
51,3515.41,1.05004,1.32624,1.25191,0.57251,0.4604,0.48797,0.3469,1.08504,1.24944,1.29053,0.009175,0.009175,0.009175
52,3577.45,1.02738,1.30554,1.25283,0.57796,0.46339,0.48991,0.34829,1.08178,1.24371,1.28909,0.0091585,0.0091585,0.0091585
53,3639.23,1.03894,1.28452,1.2451,0.59492,0.46467,0.49352,0.35234,1.07919,1.22874,1.28631,0.009142,0.009142,0.009142
54,3701.02,1.02277,1.27904,1.24434,0.59396,0.46308,0.49606,0.35394,1.07877,1.23033,1.28706,0.0091255,0.0091255,0.0091255
55,3763.1,1.03157,1.28727,1.24933,0.60673,0.46043,0.49703,0.35454,1.07593,1.22534,1.2845,0.009109,0.009109,0.009109
56,3825.02,1.01003,1.253,1.23562,0.58867,0.47361,0.50104,0.35761,1.0723,1.2148,1.27747,0.0090925,0.0090925,0.0090925
57,3886.63,1.0221,1.25944,1.2471,0.60033,0.46543,0.50012,0.3578,1.07205,1.21223,1.27841,0.009076,0.009076,0.009076
58,3948.52,1.0255,1.25574,1.23558,0.6073,0.46707,0.50312,0.35913,1.07189,1.20677,1.27725,0.0090595,0.0090595,0.0090595
59,4013.95,1.01379,1.23821,1.23044,0.59691,0.47576,0.50701,0.36292,1.06851,1.19706,1.27632,0.009043,0.009043,0.009043
60,4075.45,1.01042,1.23645,1.22928,0.60408,0.47445,0.50744,0.36264,1.06713,1.19601,1.27372,0.0090265,0.0090265,0.0090265
61,4136.91,1.02887,1.25079,1.24628,0.60008,0.48356,0.51045,0.3654,1.06597,1.19172,1.27328,0.00901,0.00901,0.00901
62,4198.45,1.00098,1.21164,1.22017,0.59689,0.48603,0.51213,0.3661,1.06458,1.18463,1.27255,0.0089935,0.0089935,0.0089935
63,4260.25,1.00931,1.22463,1.22095,0.5885,0.49539,0.51446,0.36817,1.06218,1.18242,1.26811,0.008977,0.008977,0.008977
64,4321.68,1.01333,1.22957,1.22434,0.58758,0.49458,0.51616,0.37005,1.05858,1.17211,1.26753,0.0089605,0.0089605,0.0089605
65,4383.24,1.00089,1.2059,1.21507,0.60517,0.48808,0.51878,0.37175,1.05912,1.16841,1.26766,0.008944,0.008944,0.008944
66,4444.8,1.00917,1.20187,1.2162,0.60093,0.49254,0.52111,0.3736,1.05733,1.16877,1.26591,0.0089275,0.0089275,0.0089275
67,4506.25,1.00671,1.2009,1.21719,0.61535,0.48955,0.52419,0.3763,1.05555,1.16464,1.26412,0.008911,0.008911,0.008911
68,4567.74,0.98211,1.19168,1.21427,0.60699,0.49721,0.52764,0.37971,1.05365,1.1563,1.26148,0.0088945,0.0088945,0.0088945
69,4629.38,1.0021,1.18746,1.21398,0.61699,0.49282,0.52764,0.37988,1.05318,1.15418,1.25967,0.008878,0.008878,0.008878
70,4690.83,0.99244,1.16885,1.2051,0.6343,0.4849,0.52858,0.38012,1.05201,1.15399,1.25994,0.0088615,0.0088615,0.0088615
71,4752.25,0.98385,1.18449,1.20837,0.62612,0.48819,0.52854,0.38077,1.05069,1.15054,1.25784,0.008845,0.008845,0.008845
72,4813.55,0.98696,1.17697,1.21245,0.61716,0.49905,0.5319,0.38378,1.05016,1.14585,1.25811,0.0088285,0.0088285,0.0088285
73,4875.26,1.0034,1.18453,1.22217,0.6234,0.49782,0.53421,0.38544,1.04775,1.14442,1.25608,0.008812,0.008812,0.008812
74,4937.02,0.98364,1.17265,1.20315,0.61796,0.5027,0.53528,0.38546,1.04765,1.14137,1.25496,0.0087955,0.0087955,0.0087955
75,4998.43,0.99438,1.15948,1.2107,0.62588,0.49727,0.53663,0.38618,1.04583,1.13635,1.25266,0.008779,0.008779,0.008779
76,5059.69,0.9937,1.1606,1.20731,0.61032,0.50727,0.53882,0.38811,1.04475,1.13243,1.25269,0.0087625,0.0087625,0.0087625
77,5121.03,0.98523,1.13662,1.19762,0.62514,0.50279,0.54104,0.39042,1.04362,1.1288,1.25027,0.008746,0.008746,0.008746
78,5182.44,0.98315,1.12801,1.20867,0.62352,0.50498,0.54225,0.39108,1.04369,1.12728,1.24986,0.0087295,0.0087295,0.0087295
79,5243.9,0.98288,1.14185,1.19825,0.62139,0.50715,0.54264,0.39128,1.04415,1.12527,1.24912,0.008713,0.008713,0.008713
80,5305.23,0.97809,1.12506,1.19882,0.62226,0.50666,0.54356,0.39224,1.04256,1.12323,1.24823,0.0086965,0.0086965,0.0086965
81,5366.67,0.96823,1.11388,1.19274,0.62598,0.5047,0.54263,0.392,1.04261,1.12271,1.24729,0.00868,0.00868,0.00868
82,5428.1,0.97438,1.11644,1.19085,0.62036,0.50946,0.54415,0.39339,1.04234,1.1195,1.24636,0.0086635,0.0086635,0.0086635
83,5489.56,0.98443,1.12868,1.19438,0.62067,0.50886,0.5446,0.39323,1.04125,1.11813,1.24564,0.008647,0.008647,0.008647
84,5550.85,0.97798,1.11195,1.19646,0.61807,0.51478,0.54587,0.3944,1.0403,1.11485,1.24546,0.0086305,0.0086305,0.0086305
85,5612.38,0.97278,1.10728,1.19107,0.61201,0.51885,0.54762,0.39571,1.03984,1.11189,1.24495,0.008614,0.008614,0.008614
86,5674.12,0.96459,1.09967,1.18696,0.61277,0.51773,0.54797,0.39659,1.03822,1.11088,1.2439,0.0085975,0.0085975,0.0085975
87,5735.82,0.96789,1.10774,1.19397,0.62279,0.51726,0.54944,0.39722,1.03792,1.10751,1.24419,0.008581,0.008581,0.008581
88,5797.36,0.96474,1.11185,1.19014,0.6299,0.51516,0.55181,0.3982,1.03723,1.1058,1.24321,0.0085645,0.0085645,0.0085645
89,5858.8,0.97583,1.08726,1.18984,0.63405,0.51227,0.55273,0.39916,1.03687,1.10371,1.24299,0.008548,0.008548,0.008548
90,5920.42,0.95595,1.09453,1.18992,0.63371,0.51239,0.55269,0.39989,1.03564,1.10135,1.24177,0.0085315,0.0085315,0.0085315
91,5981.96,0.97667,1.08513,1.18386,0.63617,0.50851,0.55247,0.39997,1.0355,1.10012,1.24143,0.008515,0.008515,0.008515
92,6043.43,0.96336,1.07548,1.18976,0.63589,0.51359,0.55314,0.40009,1.03489,1.0989,1.24169,0.0084985,0.0084985,0.0084985
93,6104.69,0.96817,1.0783,1.1871,0.64035,0.51428,0.55458,0.4015,1.0341,1.0976,1.2406,0.008482,0.008482,0.008482
94,6166.14,0.95459,1.08202,1.17791,0.6454,0.51034,0.55576,0.40177,1.0335,1.09599,1.24021,0.0084655,0.0084655,0.0084655
95,6227.72,0.95601,1.05737,1.17518,0.63387,0.51935,0.55619,0.40212,1.03339,1.09514,1.24037,0.008449,0.008449,0.008449
96,6289.44,0.9468,1.05202,1.17537,0.63771,0.51801,0.5566,0.40257,1.03318,1.0947,1.24017,0.0084325,0.0084325,0.0084325
97,6350.69,0.96274,1.06587,1.17287,0.64076,0.51777,0.55829,0.40357,1.03295,1.09396,1.23961,0.008416,0.008416,0.008416
98,6411.88,0.95215,1.05678,1.18366,0.64487,0.51722,0.55936,0.40473,1.03291,1.092,1.23946,0.0083995,0.0083995,0.0083995
99,6472.99,0.97227,1.06325,1.1848,0.64582,0.51987,0.56063,0.40559,1.03173,1.09013,1.23833,0.008383,0.008383,0.008383
100,6534.28,0.94669,1.02514,1.1738,0.6462,0.52351,0.56112,0.40598,1.03081,1.08843,1.23748,0.0083665,0.0083665,0.0083665
101,6595.57,0.9437,1.0508,1.17174,0.6446,0.52601,0.56175,0.4062,1.03056,1.08754,1.23713,0.00835,0.00835,0.00835
102,6656.89,0.94793,1.05754,1.17238,0.64407,0.52643,0.56194,0.40656,1.02998,1.0865,1.23647,0.0083335,0.0083335,0.0083335
103,6718.12,0.95154,1.03852,1.17353,0.63887,0.52864,0.56219,0.40685,1.02923,1.08498,1.23584,0.008317,0.008317,0.008317
104,6779.44,0.95662,1.04967,1.17421,0.64316,0.52616,0.56238,0.40714,1.02905,1.08366,1.23579,0.0083005,0.0083005,0.0083005
105,6840.68,0.94857,1.04121,1.16839,0.63838,0.52861,0.5634,0.40793,1.02887,1.08225,1.23565,0.008284,0.008284,0.008284
106,6901.95,0.95952,1.04522,1.17682,0.63728,0.53117,0.56306,0.40796,1.02877,1.08113,1.23517,0.0082675,0.0082675,0.0082675
107,6963.27,0.949,1.03021,1.16661,0.63695,0.531,0.56377,0.40838,1.02856,1.07987,1.23515,0.008251,0.008251,0.008251
108,7024.65,0.9535,1.04145,1.1703,0.6328,0.5347,0.56429,0.4087,1.02798,1.07882,1.23468,0.0082345,0.0082345,0.0082345
109,7086.04,0.93717,1.03349,1.1606,0.63926,0.53103,0.56459,0.40874,1.02791,1.07783,1.23455,0.008218,0.008218,0.008218
110,7147.32,0.93577,1.0227,1.16504,0.64663,0.52585,0.56474,0.40897,1.02773,1.07592,1.23442,0.0082015,0.0082015,0.0082015
111,7208.74,0.92581,1.00926,1.16291,0.63904,0.53071,0.56498,0.40919,1.02736,1.07502,1.23411,0.008185,0.008185,0.008185
112,7270.39,0.93219,1.03079,1.15706,0.62625,0.5333,0.56535,0.40931,1.02718,1.07385,1.23387,0.0081685,0.0081685,0.0081685
113,7331.51,0.94009,1.01539,1.16548,0.62814,0.53408,0.56567,0.40968,1.02712,1.07269,1.23372,0.008152,0.008152,0.008152
114,7392.61,0.94428,1.01599,1.17089,0.62625,0.53403,0.56595,0.40958,1.02672,1.07221,1.23331,0.0081355,0.0081355,0.0081355
115,7453.62,0.94458,1.01171,1.16988,0.6301,0.53291,0.56657,0.4103,1.02645,1.07143,1.23285,0.008119,0.008119,0.008119
116,7514.75,0.93189,0.99303,1.15784,0.63079,0.52995,0.56658,0.41048,1.02603,1.07055,1.23212,0.0081025,0.0081025,0.0081025
117,7575.88,0.93327,1.01316,1.15898,0.63187,0.53388,0.56704,0.41102,1.02553,1.06959,1.23159,0.008086,0.008086,0.008086
118,7637.03,0.94176,0.99922,1.16085,0.63294,0.53397,0.5675,0.41111,1.02502,1.06859,1.23116,0.0080695,0.0080695,0.0080695
119,7698.3,0.92994,0.99792,1.15618,0.63385,0.53516,0.56836,0.41171,1.02482,1.06809,1.2309,0.008053,0.008053,0.008053
120,7759.45,0.92682,0.9822,1.16005,0.63396,0.53563,0.56872,0.41205,1.02453,1.06763,1.23053,0.0080365,0.0080365,0.0080365
121,7820.57,0.93781,0.99758,1.15685,0.63266,0.5373,0.56885,0.41243,1.02428,1.06686,1.23057,0.00802,0.00802,0.00802
122,7881.84,0.92244,0.98841,1.14876,0.63416,0.53663,0.56904,0.41266,1.02424,1.06615,1.23018,0.0080035,0.0080035,0.0080035
123,7942.96,0.93173,0.9779,1.15272,0.63295,0.53835,0.56943,0.41315,1.02419,1.06548,1.22998,0.007987,0.007987,0.007987
124,8004.18,0.92805,0.98421,1.14969,0.63472,0.53762,0.5696,0.41326,1.02387,1.06502,1.22956,0.0079705,0.0079705,0.0079705
125,8065.46,0.93351,0.98815,1.15667,0.63421,0.53808,0.56991,0.4135,1.02327,1.06415,1.22903,0.007954,0.007954,0.007954
126,8126.69,0.9382,0.97447,1.1522,0.63262,0.54008,0.5705,0.41374,1.02325,1.06334,1.22869,0.0079375,0.0079375,0.0079375
127,8187.82,0.93111,0.99179,1.16011,0.63819,0.53652,0.57091,0.41415,1.02316,1.06292,1.22864,0.007921,0.007921,0.007921
128,8248.91,0.9364,0.98196,1.15889,0.63708,0.53749,0.57095,0.4143,1.02314,1.06234,1.22853,0.0079045,0.0079045,0.0079045
129,8309.96,0.91259,0.96402,1.14326,0.63661,0.53669,0.57115,0.41435,1.02285,1.06192,1.2281,0.007888,0.007888,0.007888
130,8371.08,0.92188,0.97382,1.14504,0.64273,0.53292,0.57097,0.4144,1.02264,1.06161,1.22768,0.0078715,0.0078715,0.0078715
131,8432.08,0.91607,0.97476,1.1515,0.64233,0.53315,0.57139,0.41474,1.02257,1.06097,1.22755,0.007855,0.007855,0.007855
132,8493.35,0.92809,0.96929,1.1513,0.636,0.5368,0.57161,0.41491,1.02223,1.06051,1.22727,0.0078385,0.0078385,0.0078385
133,8554.84,0.91125,0.95507,1.14494,0.62815,0.54097,0.57159,0.415,1.02196,1.05989,1.227,0.007822,0.007822,0.007822
134,8616.43,0.91516,0.96662,1.14764,0.63426,0.5365,0.57185,0.4152,1.02189,1.05942,1.22694,0.0078055,0.0078055,0.0078055
135,8677.7,0.9124,0.9534,1.13749,0.63624,0.535,0.57203,0.41536,1.02164,1.05883,1.22672,0.007789,0.007789,0.007789
136,8738.8,0.9139,0.9493,1.1397,0.63699,0.53528,0.57245,0.4157,1.02142,1.05834,1.2264,0.0077725,0.0077725,0.0077725
137,8800.21,0.90905,0.95267,1.13332,0.63301,0.53808,0.57259,0.41584,1.02125,1.05792,1.22617,0.007756,0.007756,0.007756
138,8861.64,0.90893,0.9405,1.1417,0.63638,0.53672,0.57283,0.41605,1.0212,1.05702,1.22602,0.0077395,0.0077395,0.0077395
139,8922.92,0.90094,0.93802,1.12817,0.63588,0.53709,0.57299,0.41612,1.02139,1.05633,1.22591,0.007723,0.007723,0.007723
140,8983.92,0.90413,0.94363,1.13645,0.6339,0.53932,0.57317,0.41648,1.0214,1.05561,1.22575,0.0077065,0.0077065,0.0077065
141,9045.06,0.91868,0.94737,1.13915,0.63341,0.53978,0.57341,0.41655,1.02147,1.05542,1.22562,0.00769,0.00769,0.00769
142,9106.25,0.89752,0.91455,1.13057,0.6332,0.54055,0.57361,0.41676,1.02115,1.05494,1.22533,0.0076735,0.0076735,0.0076735
143,9167.44,0.91052,0.94307,1.14374,0.63426,0.54094,0.57384,0.41698,1.02108,1.05433,1.22512,0.007657,0.007657,0.007657
144,9228.46,0.92292,0.9479,1.13559,0.63535,0.54046,0.57402,0.41699,1.02103,1.05386,1.225,0.0076405,0.0076405,0.0076405
145,9289.55,0.91235,0.94738,1.13807,0.63704,0.53949,0.57428,0.4172,1.02093,1.05335,1.2248,0.007624,0.007624,0.007624
146,9350.6,0.90803,0.9308,1.13813,0.63727,0.53927,0.57443,0.41763,1.02075,1.05281,1.22458,0.0076075,0.0076075,0.0076075
147,9411.61,0.90812,0.92741,1.14283,0.63674,0.53966,0.57471,0.41784,1.0205,1.05222,1.22427,0.007591,0.007591,0.007591
148,9472.59,0.90649,0.92231,1.13069,0.62961,0.53999,0.57511,0.41794,1.02023,1.0517,1.22405,0.0075745,0.0075745,0.0075745
149,9534.02,0.91593,0.92518,1.13736,0.63054,0.54017,0.57543,0.41812,1.02031,1.05127,1.22404,0.007558,0.007558,0.007558
150,9595.04,0.89261,0.92338,1.13148,0.62809,0.54154,0.57548,0.41858,1.02014,1.05106,1.22382,0.0075415,0.0075415,0.0075415
151,9656.02,0.89555,0.91096,1.12909,0.63026,0.54137,0.57574,0.41882,1.02008,1.0508,1.2237,0.007525,0.007525,0.007525
152,9716.96,0.9239,0.92208,1.13671,0.62998,0.54125,0.57563,0.41894,1.01993,1.05056,1.22351,0.0075085,0.0075085,0.0075085
153,9777.81,0.90236,0.92024,1.13133,0.62974,0.54169,0.57564,0.41908,1.01968,1.05016,1.2233,0.007492,0.007492,0.007492
154,9838.74,0.90211,0.91419,1.12903,0.62946,0.54186,0.57552,0.41901,1.01976,1.04976,1.22326,0.0074755,0.0074755,0.0074755
155,9899.65,0.89953,0.90815,1.13155,0.63014,0.54206,0.57554,0.41919,1.01936,1.04941,1.22303,0.007459,0.007459,0.007459
156,9960.67,0.88977,0.90235,1.12577,0.6306,0.54169,0.57563,0.41912,1.01941,1.04901,1.223,0.0074425,0.0074425,0.0074425
157,10021.5,0.89113,0.90773,1.12522,0.63407,0.5428,0.57585,0.41915,1.01938,1.04899,1.22299,0.007426,0.007426,0.007426
158,10082.5,0.90542,0.91236,1.12554,0.63521,0.54218,0.57602,0.41942,1.01942,1.04859,1.22301,0.0074095,0.0074095,0.0074095
159,10143.5,0.89365,0.90471,1.12825,0.63633,0.54305,0.57597,0.41941,1.01932,1.0483,1.22292,0.007393,0.007393,0.007393
160,10204.2,0.89414,0.89938,1.13057,0.6366,0.54319,0.57621,0.41945,1.01907,1.04825,1.22271,0.0073765,0.0073765,0.0073765
161,10265.5,0.89625,0.89206,1.12714,0.63761,0.54383,0.57639,0.41954,1.01893,1.04776,1.22255,0.00736,0.00736,0.00736
162,10326.9,0.89533,0.89796,1.12007,0.63944,0.5431,0.57636,0.41979,1.01879,1.04752,1.2225,0.0073435,0.0073435,0.0073435
163,10387.9,0.88656,0.89614,1.12686,0.63859,0.54223,0.57628,0.41977,1.01874,1.04707,1.22242,0.007327,0.007327,0.007327
164,10448.8,0.90068,0.89902,1.13563,0.64114,0.54049,0.57661,0.41998,1.01861,1.04663,1.22238,0.0073105,0.0073105,0.0073105
165,10509.9,0.89667,0.87938,1.1198,0.64153,0.54019,0.57684,0.42015,1.01857,1.04627,1.22227,0.007294,0.007294,0.007294
166,10570.9,0.89444,0.89334,1.12627,0.64244,0.53999,0.57711,0.42029,1.01875,1.04612,1.22233,0.0072775,0.0072775,0.0072775
167,10631.8,0.89277,0.88019,1.11979,0.6441,0.5397,0.57739,0.42039,1.01862,1.04595,1.22201,0.007261,0.007261,0.007261
168,10693,0.89745,0.90264,1.12627,0.64661,0.53901,0.57743,0.42049,1.01878,1.04559,1.22214,0.0072445,0.0072445,0.0072445
169,10754.1,0.901,0.89112,1.13401,0.64741,0.53946,0.57747,0.42054,1.01861,1.04522,1.222,0.007228,0.007228,0.007228
170,10815.2,0.88379,0.87968,1.11816,0.6479,0.53873,0.57749,0.42045,1.01857,1.04487,1.22189,0.0072115,0.0072115,0.0072115
171,10876.3,0.89486,0.88799,1.11258,0.64874,0.53947,0.57768,0.42047,1.0185,1.04449,1.22176,0.007195,0.007195,0.007195
172,10937.1,0.90705,0.88112,1.12314,0.64946,0.53919,0.57778,0.4207,1.01833,1.04412,1.22154,0.0071785,0.0071785,0.0071785
173,10998.3,0.87967,0.88874,1.12295,0.65068,0.53875,0.57805,0.421,1.01831,1.044,1.22139,0.007162,0.007162,0.007162
174,11059.4,0.89593,0.86796,1.11962,0.65097,0.53845,0.57825,0.42108,1.01837,1.04357,1.22139,0.0071455,0.0071455,0.0071455
175,11120.4,0.90177,0.88,1.11903,0.64975,0.53994,0.57851,0.42117,1.01834,1.04326,1.22125,0.007129,0.007129,0.007129
176,11181.4,0.87117,0.86688,1.11484,0.64914,0.54019,0.57857,0.42129,1.01815,1.04291,1.221,0.0071125,0.0071125,0.0071125
177,11242.3,0.87926,0.87232,1.1112,0.6478,0.54067,0.57863,0.42151,1.01802,1.0427,1.221,0.007096,0.007096,0.007096
178,11303.4,0.90105,0.87778,1.1191,0.65049,0.53945,0.57885,0.42161,1.01813,1.04267,1.22099,0.0070795,0.0070795,0.0070795
179,11364.5,0.88988,0.87784,1.1195,0.6476,0.54045,0.5786,0.42157,1.0181,1.04261,1.22078,0.007063,0.007063,0.007063
180,11425.4,0.87559,0.86336,1.11195,0.64603,0.54212,0.57865,0.4216,1.01825,1.04247,1.2209,0.0070465,0.0070465,0.0070465
181,11486.2,0.88331,0.86197,1.12038,0.64465,0.54327,0.57879,0.42171,1.01811,1.04221,1.22068,0.00703,0.00703,0.00703
182,11547.1,0.88901,0.87096,1.11324,0.6413,0.54521,0.57879,0.42176,1.01814,1.04208,1.22061,0.0070135,0.0070135,0.0070135
183,11608,0.89727,0.86354,1.12156,0.642,0.54509,0.57899,0.42172,1.01826,1.042,1.22062,0.006997,0.006997,0.006997
184,11668.8,0.87718,0.86411,1.11316,0.64355,0.54446,0.57937,0.42199,1.0183,1.04192,1.22055,0.0069805,0.0069805,0.0069805
185,11729.7,0.88489,0.85038,1.10798,0.64548,0.54336,0.57924,0.42221,1.01839,1.04163,1.22057,0.006964,0.006964,0.006964
186,11790.6,0.88196,0.85755,1.10609,0.64507,0.54427,0.57926,0.42218,1.01842,1.04137,1.22052,0.0069475,0.0069475,0.0069475
187,11851.3,0.87904,0.84178,1.10438,0.64624,0.54401,0.57947,0.42239,1.01824,1.0414,1.2203,0.006931,0.006931,0.006931
