epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,1764.9,2.61935,4.30495,3.01467,0.00184,0.05446,0.00217,0.00074,2.84219,4.44623,3.37541,9.95614e-05,9.95614e-05,9.95614e-05
101,1785.56,2.70475,4.19597,2.97319,0.37825,0.00798,0.00215,0.0007,2.81294,4.36651,3.31033,9.9365e-05,9.9365e-05,9.9365e-05
102,1806.46,2.67813,4.04484,2.91024,0.30505,0.00771,0.00241,0.00081,2.78765,4.34319,3.27616,9.91687e-05,9.91687e-05,9.91687e-05
103,1827.26,2.63406,4.2995,2.98818,0.15336,0.02464,0.00344,0.0011,2.781,4.3807,3.27253,9.89723e-05,9.89723e-05,9.89723e-05
104,1847.88,2.72508,4.01491,3.04704,0.00238,0.06145,0.00285,0.00103,2.78286,4.39953,3.27819,9.8776e-05,9.8776e-05,9.8776e-05
105,1868.75,2.76386,3.80514,2.8602,0.00248,0.06944,0.00301,0.00109,2.76059,4.27314,3.19772,9.85796e-05,9.85796e-05,9.85796e-05
106,1889.8,2.47916,4.24431,2.8195,0.52412,0.00613,0.00322,0.00121,2.73797,4.23422,3.15722,9.83833e-05,9.83833e-05,9.83833e-05
107,1910.79,2.51364,4.23906,2.95947,0.56813,0.00544,0.00329,0.00123,2.72064,4.25116,3.17447,9.81869e-05,9.81869e-05,9.81869e-05
108,1931.83,2.65493,4.27116,2.90841,0.53027,0.00538,0.00298,0.00117,2.72927,4.28506,3.1979,9.79906e-05,9.79906e-05,9.79906e-05
109,1952.83,2.55686,4.18589,2.91572,0.45819,0.00694,0.00314,0.00117,2.72612,4.2441,3.17651,9.77942e-05,9.77942e-05,9.77942e-05
110,1973.82,2.46132,4.33237,2.94404,0.34232,0.01037,0.00298,0.00104,2.72018,4.21778,3.1661,9.75979e-05,9.75979e-05,9.75979e-05
111,1994.92,2.71705,4.20186,2.94246,0.27841,0.01369,0.00315,0.00118,2.70931,4.22117,3.15531,9.74015e-05,9.74015e-05,9.74015e-05
112,2015.95,2.69969,3.91371,2.88197,0.40586,0.0105,0.00326,0.00127,2.70891,4.21153,3.14903,9.72051e-05,9.72051e-05,9.72051e-05
113,2036.98,2.71732,3.99684,2.84557,0.42487,0.00789,0.00952,0.00245,2.70896,4.19862,3.13678,9.70088e-05,9.70088e-05,9.70088e-05
114,2058.57,2.61016,4.07788,2.82874,0.3931,0.00682,0.00475,0.00157,2.70046,4.18702,3.09274,9.68124e-05,9.68124e-05,9.68124e-05
115,2080.3,2.41358,4.22534,2.83233,0.34231,0.00642,0.00318,0.00112,2.69625,4.19605,3.08142,9.66161e-05,9.66161e-05,9.66161e-05
116,2101.73,2.53917,4.02675,2.88631,0.3681,0.00727,0.00328,0.00113,2.68715,4.18679,3.08938,9.64198e-05,9.64198e-05,9.64198e-05
117,2122.97,2.47379,3.99172,2.84111,0.40586,0.00653,0.00356,0.00126,2.67656,4.15651,3.0766,9.62234e-05,9.62234e-05,9.62234e-05
118,2144.49,2.41899,3.91103,2.8385,0.4965,0.00709,0.00419,0.00136,2.66582,4.12166,3.04425,9.6027e-05,9.6027e-05,9.6027e-05
119,2166.12,2.55003,4.16569,2.8566,0.44312,0.00912,0.00362,0.00131,2.66174,4.11269,3.02429,9.58307e-05,9.58307e-05,9.58307e-05
120,2188.19,2.55964,3.79269,2.82166,0.43056,0.01194,0.00399,0.00142,2.63805,4.11811,2.99041,9.56343e-05,9.56343e-05,9.56343e-05
121,2210.64,2.51607,3.99945,2.82343,0.49453,0.00997,0.00418,0.0015,2.6393,4.12686,2.97343,9.5438e-05,9.5438e-05,9.5438e-05
122,2232.51,2.61258,3.78726,2.79758,0.50399,0.00988,0.0065,0.00238,2.6356,4.08666,2.99433,9.52417e-05,9.52417e-05,9.52417e-05
123,2253.94,2.51343,3.84991,2.73952,0.50349,0.01019,0.0064,0.00223,2.61163,4.06733,3.01589,9.50453e-05,9.50453e-05,9.50453e-05
124,2275.19,2.44421,4.09741,2.74391,0.46674,0.0122,0.0065,0.00258,2.62116,4.08447,3.02983,9.4849e-05,9.4849e-05,9.4849e-05
125,2296.59,2.54112,3.93292,2.76639,0.30777,0.02129,0.00513,0.00205,2.62241,4.10327,3.01948,9.46526e-05,9.46526e-05,9.46526e-05
126,2318.19,2.41327,3.71628,2.70838,0.17981,0.04532,0.0054,0.00214,2.61231,4.10177,2.99313,9.44562e-05,9.44562e-05,9.44562e-05
127,2339.8,2.55262,3.86172,2.77019,0.50902,0.00861,0.00571,0.00229,2.59981,4.08251,2.96404,9.42599e-05,9.42599e-05,9.42599e-05
128,2361.45,2.45,3.88128,2.70414,0.43995,0.00941,0.00522,0.00202,2.59631,4.07265,2.94655,9.40636e-05,9.40636e-05,9.40636e-05
129,2382.96,2.39239,3.93683,2.74226,0.41109,0.01185,0.00516,0.00192,2.60958,4.0664,2.94764,9.38672e-05,9.38672e-05,9.38672e-05
130,2404.5,2.57514,3.82521,2.74993,0.48789,0.00907,0.00498,0.00171,2.60422,4.0568,2.93852,9.36709e-05,9.36709e-05,9.36709e-05
131,2426.36,2.58089,3.73389,2.64231,0.47458,0.01153,0.00523,0.00198,2.57742,4.04926,2.91824,9.34745e-05,9.34745e-05,9.34745e-05
132,2448.21,2.36697,3.76658,2.6924,0.44533,0.01075,0.00586,0.00226,2.56818,4.04043,2.91575,9.32782e-05,9.32782e-05,9.32782e-05
133,2469.76,2.51442,3.76728,2.70327,0.42756,0.01164,0.00587,0.00235,2.56506,4.03508,2.92329,9.30818e-05,9.30818e-05,9.30818e-05
134,2491.53,2.42291,4.02749,2.72726,0.52391,0.01104,0.0062,0.0025,2.56186,4.02071,2.89998,9.28855e-05,9.28855e-05,9.28855e-05
135,2513.35,2.29026,4.14194,2.60351,0.47739,0.01188,0.00655,0.00264,2.56944,4.02684,2.89218,9.26891e-05,9.26891e-05,9.26891e-05
136,2535.23,2.30349,3.90521,2.62809,0.46187,0.00944,0.00671,0.0027,2.57062,4.0214,2.89537,9.24928e-05,9.24928e-05,9.24928e-05
137,2556.98,2.42777,3.65254,2.60634,0.39893,0.0145,0.00663,0.00264,2.57037,4.03357,2.909,9.22964e-05,9.22964e-05,9.22964e-05
138,2578.7,2.36017,3.797,2.57678,0.42469,0.01389,0.00619,0.00247,2.56132,4.02454,2.8971,9.21001e-05,9.21001e-05,9.21001e-05
139,2600.49,2.21177,3.95717,2.52086,0.53195,0.01071,0.00607,0.00228,2.55655,4.00483,2.86765,9.19037e-05,9.19037e-05,9.19037e-05
140,2622.41,2.43503,3.94136,2.59066,0.50126,0.01185,0.0066,0.0025,2.54489,4.00002,2.86164,9.17073e-05,9.17073e-05,9.17073e-05
141,2644.21,2.40447,3.60832,2.49675,0.50491,0.01104,0.00617,0.00226,2.5487,4.01006,2.88413,9.1511e-05,9.1511e-05,9.1511e-05
142,2665.68,2.40661,3.65716,2.61068,0.54128,0.0102,0.00652,0.00239,2.54163,4.0195,2.9112,9.13147e-05,9.13147e-05,9.13147e-05
143,2687.14,2.4017,3.75424,2.61345,0.45696,0.00973,0.00643,0.00247,2.53411,4.01903,2.90477,9.11183e-05,9.11183e-05,9.11183e-05
144,2708.76,2.56651,3.92964,2.64825,0.45775,0.01083,0.00656,0.00254,2.54425,4.00551,2.88529,9.0922e-05,9.0922e-05,9.0922e-05
145,2730.32,2.26338,3.8412,2.52308,0.45954,0.01099,0.0063,0.00242,2.54726,4.01512,2.88588,9.07256e-05,9.07256e-05,9.07256e-05
146,2751.61,2.29157,4.13188,2.55018,0.48559,0.0106,0.00607,0.00242,2.53714,4.01584,2.88728,9.05292e-05,9.05292e-05,9.05292e-05
147,2772.86,2.35421,3.66843,2.51947,0.51007,0.01096,0.0066,0.00261,2.53431,3.98927,2.86535,9.03329e-05,9.03329e-05,9.03329e-05
148,2794.17,2.25091,3.65722,2.54647,0.53589,0.00976,0.0069,0.00268,2.52869,3.96686,2.84961,9.01366e-05,9.01366e-05,9.01366e-05
149,2815.39,2.30561,3.96065,2.59916,0.55026,0.00983,0.0071,0.00275,2.52743,3.98205,2.87434,8.99402e-05,8.99402e-05,8.99402e-05
150,2836.64,2.37314,3.7487,2.56265,0.53607,0.01089,0.00768,0.00291,2.52623,4.00089,2.8907,8.97439e-05,8.97439e-05,8.97439e-05
151,2857.94,2.29215,3.80673,2.48036,0.5466,0.00902,0.00779,0.00301,2.52803,3.98786,2.87975,8.95475e-05,8.95475e-05,8.95475e-05
152,2879.51,2.41052,3.7394,2.47869,0.50944,0.01092,0.00811,0.00304,2.52177,3.96772,2.85537,8.93512e-05,8.93512e-05,8.93512e-05
153,2901.02,2.29534,3.86089,2.54881,0.5573,0.01047,0.00766,0.00297,2.51568,3.96138,2.85089,8.91548e-05,8.91548e-05,8.91548e-05
154,2922.65,2.26382,3.79578,2.50008,0.47409,0.01265,0.00745,0.00282,2.50569,3.944,2.83373,8.89585e-05,8.89585e-05,8.89585e-05
155,2944.13,2.25296,3.92836,2.50595,0.48707,0.01351,0.00771,0.003,2.49248,3.95543,2.83137,8.87621e-05,8.87621e-05,8.87621e-05
156,2965.67,2.05017,3.6639,2.43262,0.50235,0.01393,0.0081,0.00312,2.50707,3.96127,2.8228,8.85658e-05,8.85658e-05,8.85658e-05
157,2987.41,2.24993,3.82185,2.55612,0.48757,0.01375,0.0084,0.00325,2.50543,3.95824,2.79893,8.83694e-05,8.83694e-05,8.83694e-05
158,3009.08,2.24189,3.83196,2.55877,0.45475,0.0122,0.00794,0.00306,2.51143,3.96408,2.8114,8.81731e-05,8.81731e-05,8.81731e-05
159,3030.39,2.29848,3.64168,2.37825,0.43732,0.01194,0.00778,0.003,2.49687,3.95617,2.81443,8.79767e-05,8.79767e-05,8.79767e-05
160,3051.72,2.25356,3.69452,2.47136,0.4536,0.01236,0.00811,0.00303,2.50144,3.95221,2.81693,8.77804e-05,8.77804e-05,8.77804e-05
161,3073.2,2.40874,3.4683,2.43703,0.44501,0.01284,0.00787,0.00293,2.5012,3.95269,2.80515,8.7584e-05,8.7584e-05,8.7584e-05
162,3094.78,2.20662,3.89844,2.51198,0.49737,0.01482,0.00834,0.00314,2.48892,3.93921,2.78611,8.73877e-05,8.73877e-05,8.73877e-05
163,3116.32,2.21016,3.51585,2.40233,0.46074,0.01574,0.00863,0.00347,2.48677,3.93383,2.79004,8.71913e-05,8.71913e-05,8.71913e-05
164,3137.88,2.23489,3.618,2.49077,0.47711,0.01481,0.00885,0.00364,2.48271,3.93439,2.79573,8.69949e-05,8.69949e-05,8.69949e-05
165,3159.51,2.16699,3.43621,2.38571,0.51206,0.01328,0.00899,0.00359,2.49464,3.92799,2.79506,8.67986e-05,8.67986e-05,8.67986e-05
166,3181,2.26664,3.49969,2.49992,0.49276,0.01417,0.00914,0.00368,2.49151,3.91088,2.78322,8.66022e-05,8.66022e-05,8.66022e-05
167,3202.85,2.21412,3.84829,2.4574,0.48153,0.01503,0.00935,0.00376,2.48394,3.90117,2.76847,8.64059e-05,8.64059e-05,8.64059e-05
168,3224.74,2.19911,3.52605,2.39915,0.46027,0.01616,0.00941,0.00372,2.48736,3.91322,2.76943,8.62096e-05,8.62096e-05,8.62096e-05
169,3246.47,2.17855,3.43643,2.41573,0.45774,0.01508,0.00901,0.00353,2.48565,3.91754,2.77732,8.60132e-05,8.60132e-05,8.60132e-05
170,3268.19,2.2155,3.61897,2.50299,0.50243,0.01459,0.00944,0.00377,2.484,3.91772,2.76806,8.58168e-05,8.58168e-05,8.58168e-05
171,3290.38,2.33475,3.43545,2.45407,0.44005,0.01737,0.00975,0.0039,2.47821,3.91582,2.75028,8.56205e-05,8.56205e-05,8.56205e-05
172,3312.56,2.25618,3.40865,2.46869,0.43236,0.01903,0.00962,0.00381,2.47129,3.92558,2.75855,8.54242e-05,8.54242e-05,8.54242e-05
173,3334.91,2.06079,3.31782,2.35997,0.44115,0.02044,0.00974,0.00387,2.47077,3.9235,2.75606,8.52278e-05,8.52278e-05,8.52278e-05
174,3357.22,2.1203,3.28715,2.38882,0.47844,0.021,0.00977,0.00388,2.46743,3.90868,2.75763,8.50315e-05,8.50315e-05,8.50315e-05
175,3379.33,2.2844,3.5979,2.4065,0.46666,0.01896,0.0098,0.00381,2.46148,3.90739,2.7667,8.48351e-05,8.48351e-05,8.48351e-05
176,3401.19,2.07618,3.24811,2.27016,0.45336,0.01772,0.00961,0.00368,2.46605,3.91714,2.77232,8.46387e-05,8.46387e-05,8.46387e-05
177,3422.75,2.47223,3.63175,2.5035,0.44113,0.01791,0.00986,0.0038,2.458,3.90682,2.75063,8.44424e-05,8.44424e-05,8.44424e-05
178,3444.47,2.11975,3.51165,2.27741,0.44039,0.01725,0.00951,0.00377,2.45833,3.91315,2.75207,8.42461e-05,8.42461e-05,8.42461e-05
179,3466.34,2.27636,3.65071,2.41485,0.42834,0.01742,0.00962,0.0038,2.46474,3.91848,2.75326,8.40497e-05,8.40497e-05,8.40497e-05
180,3488.45,2.05819,3.38101,2.38249,0.43766,0.01785,0.00964,0.00375,2.4897,3.94579,2.76933,8.38534e-05,8.38534e-05,8.38534e-05
181,3510.54,2.30281,3.72463,2.44332,0.43399,0.01723,0.00958,0.00375,2.49414,3.94272,2.7818,8.3657e-05,8.3657e-05,8.3657e-05
