epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2309.97,1.10997,1.56752,1.31372,0.5023,0.37846,0.38672,0.26455,1.19337,1.51773,1.38265,0.0093235,0.0093235,0.0093235
43,2359.52,1.10716,1.56536,1.31283,0.49759,0.38166,0.38786,0.26683,1.18474,1.50341,1.37479,0.009307,0.009307,0.009307
44,2408.95,1.09135,1.47907,1.29751,0.5126,0.37806,0.39076,0.26938,1.1816,1.49243,1.37507,0.0092905,0.0092905,0.0092905
45,2458.23,1.10477,1.52901,1.31364,0.5185,0.38409,0.39509,0.27104,1.17438,1.4854,1.36192,0.009274,0.009274,0.009274
46,2507.5,1.09989,1.46857,1.29892,0.50775,0.38824,0.3974,0.27383,1.17544,1.47745,1.36965,0.0092575,0.0092575,0.0092575
47,2556.85,1.07318,1.43748,1.29129,0.52322,0.39581,0.40724,0.28065,1.17156,1.45595,1.36377,0.009241,0.009241,0.009241
48,2606.21,1.07067,1.44226,1.28701,0.51899,0.39143,0.4044,0.28011,1.16727,1.45045,1.36003,0.0092245,0.0092245,0.0092245
49,2655.57,1.10873,1.45304,1.28448,0.52096,0.39581,0.40665,0.28009,1.16575,1.44421,1.3567,0.009208,0.009208,0.009208
50,2704.63,1.07158,1.45611,1.28932,0.53391,0.39571,0.41079,0.2833,1.16562,1.4338,1.35652,0.0091915,0.0091915,0.0091915
51,2753.68,1.06758,1.44349,1.27923,0.52233,0.39829,0.41545,0.2889,1.16242,1.42601,1.35517,0.009175,0.009175,0.009175
52,2802.76,1.07317,1.46124,1.28941,0.53061,0.41104,0.42364,0.29388,1.15822,1.40951,1.34949,0.0091585,0.0091585,0.0091585
53,2852.03,1.06637,1.38481,1.28295,0.52398,0.41251,0.42308,0.29408,1.15553,1.40786,1.34647,0.009142,0.009142,0.009142
54,2901.27,1.07425,1.4369,1.286,0.54814,0.4033,0.42483,0.29578,1.15216,1.40513,1.33972,0.0091255,0.0091255,0.0091255
55,2950.43,1.05997,1.41387,1.26865,0.53333,0.41144,0.42822,0.29748,1.14722,1.39065,1.33969,0.009109,0.009109,0.009109
56,2999.67,1.06988,1.40372,1.27122,0.53847,0.41238,0.43058,0.30079,1.14671,1.38731,1.33693,0.0090925,0.0090925,0.0090925
57,3049.02,1.07616,1.38919,1.27661,0.52567,0.41926,0.43132,0.29855,1.14087,1.38425,1.33965,0.009076,0.009076,0.009076
58,3098.16,1.05884,1.35085,1.26373,0.54099,0.41556,0.43296,0.30171,1.14277,1.38012,1.33864,0.0090595,0.0090595,0.0090595
59,3147.22,1.0482,1.34805,1.25999,0.55282,0.41429,0.43708,0.30484,1.13858,1.37168,1.33286,0.009043,0.009043,0.009043
60,3196.22,1.06803,1.36294,1.2662,0.54472,0.42183,0.44123,0.3079,1.13864,1.35411,1.33117,0.0090265,0.0090265,0.0090265
61,3245.28,1.04488,1.37346,1.26283,0.54894,0.42391,0.4422,0.30752,1.13949,1.34918,1.32839,0.00901,0.00901,0.00901
62,3294.2,1.0434,1.31726,1.24669,0.56716,0.42369,0.44791,0.31154,1.13437,1.3494,1.32721,0.0089935,0.0089935,0.0089935
63,3343.17,1.03754,1.3104,1.24878,0.56333,0.42433,0.44797,0.31485,1.1302,1.33899,1.3226,0.008977,0.008977,0.008977
64,3392.33,1.04773,1.32342,1.254,0.55524,0.42644,0.44889,0.31416,1.12504,1.33953,1.3202,0.0089605,0.0089605,0.0089605
65,3441.28,1.02193,1.28771,1.23867,0.56433,0.43199,0.4502,0.31375,1.1314,1.3334,1.32446,0.008944,0.008944,0.008944
66,3490.28,1.03863,1.30428,1.25373,0.55499,0.43613,0.45152,0.31718,1.12552,1.32625,1.318,0.0089275,0.0089275,0.0089275
67,3539.8,1.03647,1.2915,1.25043,0.55208,0.43724,0.45361,0.31821,1.12674,1.32291,1.31987,0.008911,0.008911,0.008911
68,3588.77,1.03294,1.27845,1.24084,0.57523,0.43132,0.45805,0.32003,1.12112,1.31373,1.31431,0.0088945,0.0088945,0.0088945
69,3637.7,1.04747,1.30177,1.25211,0.55891,0.43921,0.45812,0.32145,1.12334,1.3092,1.31721,0.008878,0.008878,0.008878
70,3686.69,1.03167,1.29486,1.24694,0.57661,0.43461,0.46078,0.32429,1.11537,1.30072,1.31115,0.0088615,0.0088615,0.0088615
71,3737.42,1.04563,1.27442,1.24846,0.56364,0.44318,0.46467,0.32625,1.12124,1.30316,1.31326,0.008845,0.008845,0.008845
72,3787.95,1.02902,1.28409,1.2369,0.57773,0.43491,0.46558,0.32642,1.11852,1.29631,1.30899,0.0088285,0.0088285,0.0088285
73,3836.9,1.03294,1.26311,1.24567,0.56969,0.4444,0.46568,0.32699,1.11873,1.28906,1.31321,0.008812,0.008812,0.008812
74,3885.92,1.02982,1.27608,1.24113,0.56758,0.44968,0.46772,0.32825,1.11744,1.28798,1.31055,0.0087955,0.0087955,0.0087955
75,3934.92,1.03005,1.26772,1.24595,0.58121,0.44108,0.47052,0.33027,1.11475,1.28548,1.31036,0.008779,0.008779,0.008779
76,3983.84,1.00574,1.25585,1.22489,0.578,0.44766,0.47164,0.33126,1.11225,1.27739,1.30863,0.0087625,0.0087625,0.0087625
77,4032.72,1.02612,1.24564,1.22817,0.57668,0.44658,0.4739,0.33311,1.11024,1.2763,1.30571,0.008746,0.008746,0.008746
78,4081.59,1.01524,1.20929,1.22575,0.557,0.45842,0.47406,0.33396,1.10756,1.27505,1.30342,0.0087295,0.0087295,0.0087295
79,4130.48,1.00944,1.21572,1.22078,0.57715,0.45747,0.47801,0.33711,1.10542,1.26487,1.30077,0.008713,0.008713,0.008713
80,4179.43,1.02635,1.22343,1.22705,0.563,0.4571,0.47509,0.33399,1.10503,1.26889,1.29924,0.0086965,0.0086965,0.0086965
81,4228.26,1.01547,1.21171,1.21935,0.57611,0.44898,0.47508,0.33441,1.1074,1.26803,1.3011,0.00868,0.00868,0.00868
82,4277.11,1.00665,1.21269,1.21388,0.57675,0.45544,0.47983,0.33852,1.10531,1.25892,1.30165,0.0086635,0.0086635,0.0086635
83,4326.1,1.0098,1.20885,1.21465,0.58359,0.45306,0.47844,0.3373,1.10474,1.26054,1.30126,0.008647,0.008647,0.008647
84,4374.89,1.01567,1.22486,1.22493,0.58817,0.45003,0.48102,0.33975,1.10247,1.2563,1.29444,0.0086305,0.0086305,0.0086305
85,4423.68,0.99849,1.19105,1.21501,0.56918,0.46393,0.481,0.33907,1.10207,1.25659,1.29733,0.008614,0.008614,0.008614
86,4472.51,1.00309,1.21539,1.21584,0.59123,0.45473,0.4839,0.34129,1.09996,1.25253,1.29443,0.0085975,0.0085975,0.0085975
87,4521.35,0.99436,1.1895,1.21047,0.58774,0.45593,0.48345,0.34217,1.09882,1.24749,1.29349,0.008581,0.008581,0.008581
88,4570.22,1.01057,1.17628,1.21303,0.57628,0.4634,0.48546,0.34334,1.0977,1.24511,1.29315,0.0085645,0.0085645,0.0085645
89,4619.12,0.9973,1.15909,1.20326,0.59075,0.45919,0.48878,0.34578,1.09571,1.23741,1.29238,0.008548,0.008548,0.008548
90,4668.04,0.99542,1.17478,1.2091,0.60143,0.45267,0.48899,0.3459,1.09597,1.23894,1.29137,0.0085315,0.0085315,0.0085315
91,4717,0.98062,1.17193,1.20755,0.59166,0.46552,0.49193,0.34813,1.09542,1.23188,1.28797,0.008515,0.008515,0.008515
92,4765.88,0.98725,1.15209,1.20373,0.58434,0.46938,0.49312,0.34876,1.09925,1.23058,1.29254,0.0084985,0.0084985,0.0084985
93,4814.75,0.99528,1.14956,1.19679,0.58258,0.47212,0.49249,0.3484,1.09573,1.22719,1.28806,0.008482,0.008482,0.008482
94,4863.46,0.99498,1.16832,1.20352,0.59698,0.46497,0.49337,0.35001,1.09399,1.22504,1.28829,0.0084655,0.0084655,0.0084655
95,4912.31,0.98179,1.14172,1.19084,0.59141,0.46801,0.49396,0.35035,1.09082,1.22418,1.28574,0.008449,0.008449,0.008449
96,4961.2,0.97006,1.13813,1.19733,0.5894,0.47365,0.49568,0.3514,1.09119,1.22555,1.28407,0.0084325,0.0084325,0.0084325
97,5010.06,0.99549,1.11792,1.20163,0.59663,0.47149,0.49719,0.352,1.09121,1.22129,1.28437,0.008416,0.008416,0.008416
98,5058.9,0.97766,1.11644,1.19708,0.58781,0.47295,0.49946,0.35314,1.09166,1.21892,1.28501,0.0083995,0.0083995,0.0083995
99,5107.86,0.9793,1.12014,1.18589,0.59333,0.47429,0.49975,0.35392,1.09158,1.21421,1.28468,0.008383,0.008383,0.008383
100,5156.7,0.98639,1.12602,1.19646,0.60866,0.46586,0.50179,0.35497,1.09045,1.21514,1.28376,0.0083665,0.0083665,0.0083665
101,5205.51,0.97644,1.12138,1.19721,0.61119,0.47228,0.50375,0.35584,1.09113,1.21052,1.28404,0.00835,0.00835,0.00835
102,5254.21,0.98722,1.1309,1.19813,0.60287,0.47462,0.50496,0.35696,1.08895,1.21019,1.28363,0.0083335,0.0083335,0.0083335
103,5302.96,0.97992,1.10528,1.19263,0.60842,0.47307,0.50564,0.35818,1.08973,1.21089,1.28298,0.008317,0.008317,0.008317
104,5352,0.97879,1.11369,1.18994,0.60368,0.47712,0.50612,0.35869,1.08784,1.2093,1.28107,0.0083005,0.0083005,0.0083005
105,5400.81,0.97886,1.1021,1.18496,0.60054,0.47967,0.50664,0.35939,1.08761,1.20565,1.28125,0.008284,0.008284,0.008284
106,5449.69,0.99009,1.1124,1.19404,0.60692,0.48189,0.50699,0.35974,1.08826,1.20191,1.2809,0.0082675,0.0082675,0.0082675
107,5498.46,0.98015,1.10892,1.18433,0.60484,0.48237,0.50771,0.36012,1.08738,1.2003,1.28126,0.008251,0.008251,0.008251
108,5547.15,0.97162,1.09704,1.19521,0.60765,0.48089,0.5074,0.36043,1.08635,1.1994,1.28003,0.0082345,0.0082345,0.0082345
109,5595.93,0.97195,1.09362,1.19307,0.60346,0.48338,0.50894,0.36203,1.08623,1.19802,1.27824,0.008218,0.008218,0.008218
110,5644.56,0.97694,1.09565,1.19061,0.60709,0.47942,0.50929,0.3617,1.08484,1.19524,1.27843,0.0082015,0.0082015,0.0082015
111,5693.09,0.98583,1.07431,1.18529,0.6156,0.47559,0.50936,0.36174,1.08348,1.19393,1.27779,0.008185,0.008185,0.008185
112,5741.7,0.94881,1.05177,1.17935,0.60795,0.48519,0.51015,0.362,1.08396,1.19283,1.27853,0.0081685,0.0081685,0.0081685
113,5790.34,0.96207,1.07374,1.16474,0.60613,0.48411,0.51183,0.36323,1.08127,1.18911,1.27592,0.008152,0.008152,0.008152
114,5839.07,0.95896,1.05355,1.17777,0.6082,0.48402,0.51301,0.36428,1.08175,1.18834,1.27685,0.0081355,0.0081355,0.0081355
115,5887.86,0.94707,1.05655,1.17695,0.60904,0.48505,0.51375,0.36444,1.08163,1.18732,1.27688,0.008119,0.008119,0.008119
116,5936.86,0.95338,1.07113,1.16742,0.6127,0.48367,0.51481,0.36607,1.08251,1.18451,1.2777,0.0081025,0.0081025,0.0081025
117,5985.58,0.95716,1.04907,1.16873,0.61097,0.48478,0.51549,0.36671,1.08224,1.18187,1.27743,0.008086,0.008086,0.008086
118,6034.19,0.95942,1.05082,1.17199,0.60492,0.48758,0.51465,0.36684,1.08151,1.18012,1.27626,0.0080695,0.0080695,0.0080695
119,6082.84,0.94781,1.02328,1.15855,0.61075,0.48571,0.51567,0.36766,1.08235,1.18006,1.27527,0.008053,0.008053,0.008053
120,6131.47,0.96531,1.05705,1.16893,0.60892,0.4808,0.51616,0.36774,1.0824,1.17992,1.27614,0.0080365,0.0080365,0.0080365
121,6180.15,0.93726,1.0364,1.16777,0.62234,0.48138,0.5158,0.36741,1.08073,1.17999,1.27492,0.00802,0.00802,0.00802
122,6228.74,0.93276,1.01411,1.16247,0.6203,0.4838,0.51683,0.36795,1.07987,1.18047,1.27491,0.0080035,0.0080035,0.0080035
123,6277.31,0.94848,1.01862,1.16467,0.61184,0.48645,0.51691,0.36841,1.0785,1.18017,1.27441,0.007987,0.007987,0.007987
124,6325.93,0.95251,1.02842,1.16015,0.61528,0.48395,0.5174,0.36851,1.07746,1.17925,1.27303,0.0079705,0.0079705,0.0079705
125,6374.52,0.95068,1.02498,1.16653,0.62114,0.48199,0.51793,0.36875,1.07694,1.17682,1.27239,0.007954,0.007954,0.007954
126,6423.07,0.9292,1.01828,1.16032,0.62173,0.48395,0.51737,0.36852,1.07689,1.17559,1.27162,0.0079375,0.0079375,0.0079375
127,6471.53,0.95451,1.06575,1.16238,0.61888,0.48808,0.51824,0.36893,1.07676,1.17619,1.27138,0.007921,0.007921,0.007921
128,6520.1,0.95084,1.02528,1.16319,0.61302,0.49046,0.51806,0.36943,1.07706,1.17527,1.27122,0.0079045,0.0079045,0.0079045
129,6568.66,0.94938,1.01303,1.16054,0.61328,0.49096,0.519,0.37026,1.07744,1.17519,1.27124,0.007888,0.007888,0.007888
130,6617.48,0.94066,1.00377,1.15807,0.60555,0.49393,0.51919,0.3704,1.07777,1.17381,1.27136,0.0078715,0.0078715,0.0078715
131,6666.41,0.91702,0.99698,1.15477,0.61144,0.49162,0.52026,0.37109,1.07803,1.17243,1.27122,0.007855,0.007855,0.007855
132,6714.98,0.94114,1.02009,1.15849,0.61879,0.49018,0.52076,0.37142,1.07681,1.17112,1.27051,0.0078385,0.0078385,0.0078385
133,6763.55,0.94811,1.00093,1.15506,0.62415,0.4866,0.52098,0.3716,1.07539,1.17092,1.26926,0.007822,0.007822,0.007822
134,6812.05,0.94526,1.01738,1.15382,0.62366,0.48509,0.52077,0.37175,1.07573,1.17148,1.26972,0.0078055,0.0078055,0.0078055
135,6860.71,0.91107,1.00088,1.13976,0.61805,0.48806,0.521,0.37199,1.07554,1.16984,1.26926,0.007789,0.007789,0.007789
136,6909.33,0.93836,1.00325,1.15086,0.61357,0.49196,0.52149,0.37216,1.07546,1.16954,1.2698,0.0077725,0.0077725,0.0077725
137,6957.95,0.94182,0.99221,1.14997,0.61431,0.4928,0.52234,0.37309,1.0755,1.16883,1.26957,0.007756,0.007756,0.007756
138,7006.59,0.93234,0.99089,1.14315,0.62311,0.4883,0.52217,0.37255,1.07605,1.16821,1.2709,0.0077395,0.0077395,0.0077395
139,7055.16,0.93493,1.00933,1.15656,0.62643,0.48812,0.523,0.37308,1.07678,1.16779,1.27198,0.007723,0.007723,0.007723
140,7103.62,0.93527,0.97669,1.14898,0.62717,0.48731,0.52341,0.37363,1.07617,1.16769,1.27141,0.0077065,0.0077065,0.0077065
141,7152.16,0.93357,0.97035,1.14964,0.622,0.48909,0.52377,0.37347,1.0763,1.16702,1.27156,0.00769,0.00769,0.00769
142,7200.72,0.9249,0.95827,1.1347,0.62607,0.48607,0.52405,0.37375,1.07478,1.16625,1.27024,0.0076735,0.0076735,0.0076735
143,7249.35,0.91595,0.96843,1.14359,0.63417,0.48111,0.52436,0.37355,1.07516,1.16616,1.27027,0.007657,0.007657,0.007657
144,7297.8,0.92076,0.95917,1.14628,0.63263,0.48445,0.52467,0.37367,1.07484,1.16592,1.27032,0.0076405,0.0076405,0.0076405
145,7346.31,0.92553,0.97214,1.14784,0.63165,0.48383,0.52436,0.37357,1.07497,1.16624,1.27064,0.007624,0.007624,0.007624
146,7394.86,0.92055,0.95644,1.13493,0.63255,0.48333,0.52444,0.37384,1.07514,1.16591,1.27056,0.0076075,0.0076075,0.0076075
147,7443.45,0.93881,0.94704,1.14201,0.63426,0.48218,0.52528,0.37432,1.07497,1.16565,1.27048,0.007591,0.007591,0.007591
148,7491.95,0.92343,0.96394,1.13608,0.63849,0.4824,0.52571,0.37478,1.07475,1.16412,1.27006,0.0075745,0.0075745,0.0075745
149,7540.49,0.91678,0.94298,1.13834,0.62994,0.4855,0.52637,0.37522,1.07382,1.16293,1.2695,0.007558,0.007558,0.007558
150,7588.93,0.90794,0.97061,1.14025,0.63191,0.48538,0.52674,0.37632,1.07363,1.16173,1.26925,0.0075415,0.0075415,0.0075415
151,7637.37,0.90115,0.94043,1.12878,0.63172,0.48705,0.52724,0.37638,1.07374,1.16111,1.26949,0.007525,0.007525,0.007525
152,7685.92,0.91456,0.93117,1.13857,0.63151,0.48901,0.52728,0.37658,1.07359,1.15996,1.26919,0.0075085,0.0075085,0.0075085
153,7734.33,0.9059,0.95239,1.14276,0.62935,0.49111,0.52798,0.37719,1.07344,1.15929,1.26906,0.007492,0.007492,0.007492
154,7782.77,0.90343,0.93827,1.12485,0.63479,0.48895,0.52804,0.37726,1.07306,1.15895,1.26911,0.0074755,0.0074755,0.0074755
155,7831.27,0.91361,0.93741,1.13495,0.63364,0.4902,0.52852,0.37745,1.07375,1.15793,1.26968,0.007459,0.007459,0.007459
156,7879.8,0.91009,0.94744,1.13506,0.6327,0.49073,0.52864,0.37763,1.07376,1.15742,1.26955,0.0074425,0.0074425,0.0074425
157,7928.23,0.91435,0.94123,1.14191,0.63137,0.49316,0.5289,0.37783,1.07367,1.15583,1.2697,0.007426,0.007426,0.007426
158,7976.77,0.92968,0.94374,1.12969,0.6294,0.49443,0.52805,0.37746,1.07389,1.1556,1.26987,0.0074095,0.0074095,0.0074095
159,8025.26,0.91928,0.95934,1.13801,0.62185,0.49795,0.52847,0.37762,1.07338,1.15537,1.26922,0.007393,0.007393,0.007393
160,8073.6,0.90914,0.94425,1.13262,0.62682,0.49508,0.52861,0.3777,1.07312,1.15472,1.26908,0.0073765,0.0073765,0.0073765
161,8121.93,0.8952,0.92405,1.13097,0.63442,0.4914,0.52835,0.37767,1.0732,1.15458,1.26901,0.00736,0.00736,0.00736
162,8170.31,0.90458,0.91617,1.12222,0.64023,0.4894,0.52874,0.37791,1.07276,1.15399,1.26857,0.0073435,0.0073435,0.0073435
163,8218.75,0.90282,0.9423,1.1321,0.63497,0.49265,0.52901,0.37801,1.07249,1.15346,1.268,0.007327,0.007327,0.007327
164,8267.2,0.9045,0.93243,1.12385,0.63522,0.49158,0.5292,0.37798,1.07191,1.15323,1.26724,0.0073105,0.0073105,0.0073105
165,8315.89,0.92656,0.9345,1.13808,0.6386,0.49036,0.52932,0.37824,1.07164,1.15341,1.26683,0.007294,0.007294,0.007294
166,8364.58,0.8979,0.90791,1.12073,0.63883,0.49009,0.5293,0.3782,1.07168,1.15245,1.26706,0.0072775,0.0072775,0.0072775
167,8412.97,0.90617,0.93415,1.12945,0.63654,0.49141,0.52941,0.37838,1.07142,1.15224,1.26686,0.007261,0.007261,0.007261
168,8461.85,0.89211,0.9012,1.11803,0.63875,0.4907,0.52927,0.3783,1.07154,1.1521,1.26728,0.0072445,0.0072445,0.0072445
169,8510.69,0.89286,0.91129,1.12669,0.63647,0.49228,0.52951,0.37846,1.07194,1.15224,1.26752,0.007228,0.007228,0.007228
170,8559.49,0.90096,0.87238,1.12222,0.62589,0.49178,0.52986,0.37865,1.07217,1.15227,1.26748,0.0072115,0.0072115,0.0072115
171,8607.95,0.89729,0.89494,1.12146,0.62371,0.49291,0.52993,0.37883,1.07197,1.15234,1.26699,0.007195,0.007195,0.007195
172,8656.44,0.88948,0.89455,1.12261,0.62788,0.49078,0.52984,0.3788,1.07172,1.15216,1.26661,0.0071785,0.0071785,0.0071785
173,8704.77,0.89393,0.91191,1.11594,0.62538,0.49146,0.53032,0.37892,1.07171,1.15199,1.26641,0.007162,0.007162,0.007162
174,8753.27,0.8922,0.89545,1.11629,0.63059,0.48829,0.53036,0.37908,1.07171,1.15142,1.2666,0.0071455,0.0071455,0.0071455
175,8801.72,0.88689,0.90692,1.11969,0.63096,0.48876,0.53037,0.37921,1.07172,1.151,1.26668,0.007129,0.007129,0.007129
176,8850.07,0.87151,0.89349,1.11596,0.6268,0.49059,0.53062,0.37948,1.0714,1.15057,1.2662,0.0071125,0.0071125,0.0071125
177,8898.46,0.88479,0.88247,1.11475,0.62094,0.49444,0.53077,0.37964,1.0712,1.15009,1.26597,0.007096,0.007096,0.007096
178,8946.86,0.90832,0.89286,1.11784,0.62052,0.49511,0.53098,0.37994,1.07112,1.15014,1.26591,0.0070795,0.0070795,0.0070795
179,8995.43,0.88853,0.89836,1.12031,0.61693,0.49573,0.53116,0.38,1.07121,1.15008,1.26585,0.007063,0.007063,0.007063
180,9044.1,0.89734,0.90104,1.11857,0.61877,0.49505,0.5313,0.38011,1.07127,1.14984,1.26603,0.0070465,0.0070465,0.0070465
181,9092.68,0.88521,0.87268,1.11814,0.61442,0.49685,0.53119,0.3802,1.07135,1.14951,1.26604,0.00703,0.00703,0.00703
182,9141.28,0.88417,0.86962,1.12157,0.61035,0.50022,0.53154,0.38028,1.07177,1.14908,1.26626,0.0070135,0.0070135,0.0070135
183,9189.77,0.88126,0.86328,1.10347,0.61245,0.49915,0.53184,0.3806,1.07148,1.14878,1.26582,0.006997,0.006997,0.006997
184,9238.14,0.89781,0.8706,1.1165,0.62726,0.49828,0.53189,0.3804,1.0713,1.14832,1.2656,0.0069805,0.0069805,0.0069805
185,9286.44,0.89843,0.89988,1.11875,0.62503,0.50026,0.53226,0.38065,1.07136,1.14802,1.26547,0.006964,0.006964,0.006964
186,9334.78,0.88992,0.88812,1.11792,0.60953,0.50105,0.53233,0.38075,1.07157,1.14768,1.2656,0.0069475,0.0069475,0.0069475
187,9383.17,0.89906,0.88048,1.11656,0.60774,0.50292,0.53222,0.38069,1.07147,1.14721,1.26553,0.006931,0.006931,0.006931
