epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,1025.47,2.3452,4.01608,2.67944,0.00495,0.12396,0.0075,0.00319,2.56633,4.1724,3.0473,0.000113502,0.000113502,0.000113502
30,1056.94,2.28713,3.90859,2.64239,0.00573,0.12431,0.00823,0.00357,2.52955,4.0925,2.98642,0.000113306,0.000113306,0.000113306
31,1089.14,2.3174,3.83302,2.58718,0.0331,0.11043,0.00908,0.00375,2.46499,3.92231,2.89667,0.00011311,0.00011311,0.00011311
32,1121.76,2.26242,3.7823,2.58103,0.34828,0.0223,0.0098,0.00431,2.38691,3.85825,2.81113,0.000112913,0.000112913,0.000112913
33,1154.24,2.21569,3.75701,2.5063,0.53919,0.01377,0.00935,0.00412,2.39277,3.83879,2.8097,0.000112717,0.000112717,0.000112717
34,1186.19,2.22469,3.83633,2.47612,0.53651,0.01252,0.01037,0.00454,2.39315,3.89522,2.82273,0.00011252,0.00011252,0.00011252
35,1219.27,2.22611,3.68333,2.46785,0.4224,0.01746,0.01245,0.0056,2.33962,3.68408,2.72069,0.000112324,0.000112324,0.000112324
36,1252.56,2.10587,3.70131,2.43615,0.47498,0.02064,0.01421,0.00668,2.30614,3.62855,2.6845,0.000112128,0.000112128,0.000112128
37,1285.56,2.14439,3.62544,2.47575,0.45601,0.02111,0.01339,0.00623,2.31497,3.70511,2.68394,0.000111931,0.000111931,0.000111931
38,1318.39,2.10536,3.61399,2.39771,0.41653,0.02567,0.01579,0.00713,2.30332,3.634,2.64885,0.000111735,0.000111735,0.000111735
39,1351.74,2.09451,3.62946,2.39127,0.3732,0.02619,0.01577,0.00741,2.2505,3.57804,2.60452,0.000111539,0.000111539,0.000111539
40,1384.61,2.12765,3.63545,2.40484,0.37182,0.02636,0.0182,0.00861,2.2417,3.58484,2.62372,0.000111342,0.000111342,0.000111342
41,1418.01,2.06671,3.58071,2.34882,0.24026,0.0268,0.01673,0.00811,2.2365,3.5524,2.59526,0.000111146,0.000111146,0.000111146
42,1451.23,2.07024,3.58627,2.37185,0.2858,0.03033,0.01779,0.00861,2.2467,3.5526,2.57768,0.00011095,0.00011095,0.00011095
43,1484.47,1.99037,3.69064,2.30818,0.34076,0.03141,0.01969,0.00953,2.21512,3.5181,2.54637,0.000110753,0.000110753,0.000110753
44,1517.58,2.03361,3.55606,2.32918,0.33292,0.03253,0.01907,0.00886,2.19068,3.50056,2.52653,0.000110557,0.000110557,0.000110557
45,1551.77,1.97959,3.55656,2.25678,0.31885,0.04104,0.01912,0.00907,2.20429,3.64347,2.49356,0.000110361,0.000110361,0.000110361
46,1585.56,2.05086,3.49678,2.31756,0.26132,0.04268,0.02049,0.0098,2.17516,3.49945,2.48029,0.000110164,0.000110164,0.000110164
47,1619.83,1.99407,3.34427,2.21946,0.23623,0.04349,0.02367,0.01175,2.16682,3.46727,2.4566,0.000109968,0.000109968,0.000109968
48,1654.05,1.97521,3.45281,2.26375,0.24841,0.03965,0.02228,0.01139,2.18069,3.4559,2.43864,0.000109772,0.000109772,0.000109772
49,1687.91,2.03676,3.50289,2.32249,0.26639,0.04776,0.0255,0.01262,2.1397,3.39064,2.43785,0.000109575,0.000109575,0.000109575
50,1722.08,1.9863,3.33299,2.2276,0.24441,0.04958,0.02523,0.01256,2.14132,3.54759,2.43396,0.000109379,0.000109379,0.000109379
51,1755.51,1.89868,3.5296,2.16636,0.29588,0.0529,0.02402,0.01164,2.17182,3.5262,2.46531,0.000109183,0.000109183,0.000109183
52,1788.91,1.92898,3.37006,2.17961,0.2996,0.05188,0.02877,0.01448,2.13185,3.38852,2.40737,0.000108986,0.000108986,0.000108986
53,1823.65,1.92764,3.36681,2.15666,0.27144,0.05199,0.02666,0.01336,2.10999,3.38821,2.37227,0.00010879,0.00010879,0.00010879
54,1857.07,1.84243,3.32393,2.12292,0.23226,0.05114,0.02562,0.01247,2.1338,3.4008,2.4232,0.000108593,0.000108593,0.000108593
55,1890.35,1.94753,3.29039,2.13835,0.24453,0.04577,0.03008,0.01527,2.13226,3.35308,2.41063,0.000108397,0.000108397,0.000108397
56,1924.81,1.94792,3.19861,2.13793,0.22192,0.05465,0.02943,0.01472,2.11387,3.35513,2.36558,0.000108201,0.000108201,0.000108201
57,1958.48,1.92062,3.17638,2.07481,0.28528,0.05838,0.03112,0.01559,2.10119,3.36292,2.38154,0.000108004,0.000108004,0.000108004
58,1992.6,1.97162,3.29174,2.15444,0.25222,0.06242,0.02927,0.01469,2.07872,3.47873,2.34854,0.000107808,0.000107808,0.000107808
59,2026.11,1.88719,3.1429,2.0739,0.23104,0.06061,0.03096,0.01601,2.09145,3.30608,2.34428,0.000107612,0.000107612,0.000107612
60,2059.78,1.85804,3.15122,2.08329,0.24555,0.05994,0.03261,0.01665,2.09219,3.29728,2.35838,0.000107415,0.000107415,0.000107415
61,2093.18,1.83524,3.18457,2.07911,0.27533,0.05981,0.03585,0.01879,2.07586,3.27739,2.35789,0.000107219,0.000107219,0.000107219
62,2126.34,1.85073,3.02875,2.04627,0.24326,0.05798,0.03482,0.0179,2.09061,3.32517,2.37579,0.000107023,0.000107023,0.000107023
63,2159.86,1.81096,3.21724,2.08145,0.23952,0.06277,0.0339,0.01746,2.0792,3.28306,2.33406,0.000106826,0.000106826,0.000106826
64,2193.35,1.7998,2.95291,1.95922,0.25314,0.06613,0.03463,0.01786,2.06191,3.30796,2.33949,0.00010663,0.00010663,0.00010663
65,2226.84,1.85004,3.09686,2.05759,0.23946,0.06579,0.0358,0.01866,2.07439,3.36939,2.34076,0.000106434,0.000106434,0.000106434
66,2260.06,1.84477,3.08287,2.06447,0.2318,0.06608,0.03858,0.02036,2.06663,3.26541,2.33399,0.000106237,0.000106237,0.000106237
67,2293.4,1.84829,3.10745,2.02534,0.26214,0.0655,0.03809,0.01989,2.06649,3.24824,2.31401,0.000106041,0.000106041,0.000106041
68,2327.05,1.83253,2.95933,2.02754,0.21333,0.07242,0.03819,0.01986,2.04839,3.2156,2.28826,0.000105845,0.000105845,0.000105845
69,2360.56,1.83709,2.94761,1.97581,0.23096,0.07126,0.03966,0.02052,2.05211,3.21,2.27919,0.000105648,0.000105648,0.000105648
70,2394.54,1.85365,2.86499,1.98022,0.20447,0.07544,0.04061,0.02114,2.03599,3.21098,2.27555,0.000105452,0.000105452,0.000105452
71,2428.63,1.84198,3.00861,2.01329,0.21081,0.0734,0.04111,0.02193,2.05648,3.2289,2.28572,0.000105256,0.000105256,0.000105256
72,2462.78,1.81876,2.956,1.97304,0.21635,0.075,0.04004,0.02135,2.04204,3.19486,2.25886,0.000105059,0.000105059,0.000105059
73,2496.3,1.84569,2.98948,1.98793,0.22796,0.07372,0.04375,0.0231,2.05015,3.19069,2.27347,0.000104863,0.000104863,0.000104863
74,2530.22,1.75758,2.96109,1.95238,0.19826,0.06886,0.03989,0.02109,2.04184,3.20946,2.26846,0.000104666,0.000104666,0.000104666
75,2563.77,1.76813,3.02329,1.99694,0.20448,0.07843,0.04448,0.02366,2.03456,3.13866,2.24765,0.00010447,0.00010447,0.00010447
76,2598.68,1.74947,2.97886,1.99171,0.21926,0.07373,0.03836,0.0199,2.02869,3.21808,2.24126,0.000104274,0.000104274,0.000104274
77,2632.88,1.76509,2.94816,1.96443,0.19199,0.07675,0.04597,0.02435,2.01029,3.12886,2.23207,0.000104077,0.000104077,0.000104077
78,2667.19,1.74743,2.89218,1.92845,0.19595,0.07781,0.04452,0.02325,2.02981,3.15767,2.23685,0.000103881,0.000103881,0.000103881
79,2701.59,1.76677,2.9202,1.97348,0.21242,0.0859,0.04546,0.02387,2.00875,3.1427,2.22652,0.000103685,0.000103685,0.000103685
80,2735.21,1.70447,2.929,1.9329,0.2473,0.08444,0.04666,0.02447,1.99866,3.11383,2.21496,0.000103488,0.000103488,0.000103488
81,2769.07,1.76584,2.78344,1.94257,0.20054,0.08367,0.04821,0.02522,2.02077,3.10608,2.21815,0.000103292,0.000103292,0.000103292
82,2803.36,1.70648,2.86396,1.927,0.2177,0.08594,0.0474,0.02524,1.99793,3.12032,2.19984,0.000103096,0.000103096,0.000103096
83,2836.85,1.75407,2.86384,1.93516,0.22855,0.08158,0.04946,0.02698,2.01132,3.12527,2.21367,0.000102899,0.000102899,0.000102899
84,2870.49,1.81637,2.95713,1.9543,0.21328,0.08367,0.04781,0.02545,2.00801,3.12667,2.22231,0.000102703,0.000102703,0.000102703
85,2904.13,1.73176,2.86935,1.93031,0.17694,0.0842,0.04982,0.02661,2.01332,3.0983,2.20645,0.000102507,0.000102507,0.000102507
86,2937.25,1.78089,2.89191,1.91775,0.16552,0.08303,0.05024,0.02654,2.01426,3.11671,2.22,0.00010231,0.00010231,0.00010231
87,2970.63,1.70604,2.80749,1.89234,0.25632,0.08771,0.05155,0.02725,1.99005,3.08637,2.20133,0.000102114,0.000102114,0.000102114
88,3003.93,1.7001,2.79773,1.88808,0.25864,0.08373,0.05179,0.02762,2.02245,3.12091,2.23212,0.000101918,0.000101918,0.000101918
89,3037.58,1.75118,2.85012,1.90451,0.16175,0.09131,0.05339,0.02821,2.00145,3.08396,2.22084,0.000101721,0.000101721,0.000101721
90,3071.53,1.70118,2.82979,1.87081,0.17922,0.08887,0.05305,0.02859,1.98672,3.06595,2.19161,0.000101525,0.000101525,0.000101525
91,3105.79,1.70745,2.78848,1.86972,0.17816,0.0906,0.05321,0.02857,1.97424,3.06289,2.19135,0.000101329,0.000101329,0.000101329
92,3139.74,1.70385,2.70386,1.89761,0.19756,0.08989,0.05289,0.02866,1.99826,3.103,2.1989,0.000101132,0.000101132,0.000101132
93,3173.72,1.70756,2.71119,1.85845,0.17926,0.09237,0.05353,0.02919,1.99074,3.06898,2.18161,0.000100936,0.000100936,0.000100936
94,3207.53,1.72407,2.69457,1.83426,0.19943,0.09168,0.05463,0.02927,2.00981,3.05862,2.19821,0.000100739,0.000100739,0.000100739
95,3240.89,1.72753,2.77792,1.90519,0.18981,0.09618,0.05755,0.03118,1.98327,3.04007,2.19246,0.000100543,0.000100543,0.000100543
96,3274.16,1.66864,2.71115,1.84552,0.15163,0.08695,0.05122,0.02818,2.02228,3.14704,2.2218,0.000100347,0.000100347,0.000100347
97,3307.4,1.74312,2.64833,1.81358,0.17999,0.09384,0.0554,0.02996,2.01154,3.07154,2.18878,0.00010015,0.00010015,0.00010015
98,3340.48,1.66569,2.6902,1.82993,0.2287,0.09402,0.05823,0.03157,1.99941,3.03958,2.19063,9.99541e-05,9.99541e-05,9.99541e-05
99,3373.52,1.67162,2.56064,1.82602,0.18079,0.09224,0.05619,0.03095,2.01223,3.08049,2.22102,9.97577e-05,9.97577e-05,9.97577e-05
100,3406.36,1.59054,2.63114,1.79685,0.17619,0.09093,0.0552,0.03037,1.99017,3.06056,2.19438,9.95614e-05,9.95614e-05,9.95614e-05
101,3439.49,1.58628,2.64263,1.83179,0.18961,0.09511,0.05979,0.03297,1.98605,3.05141,2.18102,9.9365e-05,9.9365e-05,9.9365e-05
102,3473.35,1.60005,2.52604,1.7548,0.16604,0.09609,0.05657,0.03092,1.98579,3.04518,2.17099,9.91687e-05,9.91687e-05,9.91687e-05
103,3506.45,1.58816,2.62798,1.79443,0.17824,0.09015,0.05938,0.03234,1.99799,3.04785,2.17898,9.89723e-05,9.89723e-05,9.89723e-05
104,3539.66,1.53695,2.55187,1.7668,0.20324,0.09718,0.06177,0.03349,1.9918,3.02666,2.16822,9.8776e-05,9.8776e-05,9.8776e-05
105,3573.14,1.60856,2.57328,1.80446,0.2066,0.09635,0.05977,0.03234,2.00043,3.0316,2.17567,9.85796e-05,9.85796e-05,9.85796e-05
106,3606.67,1.56417,2.53773,1.73697,0.17441,0.10262,0.06244,0.03394,1.95488,2.98786,2.16257,9.83833e-05,9.83833e-05,9.83833e-05
107,3640.74,1.67212,2.6698,1.82302,0.17352,0.09311,0.05671,0.03133,1.97803,3.0252,2.16692,9.81869e-05,9.81869e-05,9.81869e-05
108,3674.28,1.66249,2.55767,1.79706,0.19256,0.0976,0.06154,0.03345,1.98578,3.02012,2.17729,9.79906e-05,9.79906e-05,9.79906e-05
109,3707.74,1.61522,2.5993,1.74885,0.16914,0.10039,0.06375,0.03454,1.98349,2.98454,2.16526,9.77942e-05,9.77942e-05,9.77942e-05
110,3741.16,1.61775,2.49012,1.7445,0.18668,0.10301,0.06391,0.0352,1.98661,3.00318,2.179,9.75979e-05,9.75979e-05,9.75979e-05
111,3774.46,1.61444,2.51105,1.80237,0.16519,0.10233,0.0624,0.03436,1.98853,3.04119,2.18258,9.74015e-05,9.74015e-05,9.74015e-05
112,3807.16,1.63602,2.59807,1.81507,0.19654,0.10048,0.0639,0.03546,1.98509,3.01247,2.18088,9.72051e-05,9.72051e-05,9.72051e-05
113,3841.07,1.52575,2.46481,1.71525,0.1843,0.1013,0.06442,0.035,1.98238,3.00341,2.1581,9.70088e-05,9.70088e-05,9.70088e-05
114,3875,1.57286,2.4187,1.73265,0.1892,0.09616,0.05871,0.03286,1.98016,3.53656,2.15382,9.68124e-05,9.68124e-05,9.68124e-05
115,3908.53,1.53602,2.45416,1.74993,0.18712,0.10849,0.067,0.03666,1.96259,2.95147,2.15383,9.66161e-05,9.66161e-05,9.66161e-05
116,3941.89,1.48468,2.46101,1.6804,0.18479,0.10398,0.06732,0.03721,1.97629,2.98242,2.15521,9.64198e-05,9.64198e-05,9.64198e-05
117,3975.4,1.52619,2.40221,1.71431,0.1732,0.1044,0.06642,0.03631,1.98237,2.99757,2.16307,9.62234e-05,9.62234e-05,9.62234e-05
118,4009.07,1.52954,2.51827,1.72003,0.17678,0.10456,0.06606,0.036,1.98679,3.01573,2.15673,9.6027e-05,9.6027e-05,9.6027e-05
119,4042.32,1.56447,2.42113,1.70358,0.18478,0.10093,0.06601,0.03633,1.98463,2.99534,2.1436,9.58307e-05,9.58307e-05,9.58307e-05
120,4075.08,1.57783,2.44638,1.71278,0.19867,0.09976,0.06327,0.03471,2.02937,3.05864,2.21297,9.56343e-05,9.56343e-05,9.56343e-05
121,4108.14,1.50632,2.34947,1.66497,0.19174,0.10361,0.06363,0.03472,2.00706,3.02313,2.17736,9.5438e-05,9.5438e-05,9.5438e-05
122,4141.27,1.57048,2.45598,1.70071,0.17569,0.1071,0.06812,0.03753,1.98367,3.04058,2.17488,9.52417e-05,9.52417e-05,9.52417e-05
123,4174.64,1.61981,2.45634,1.74368,0.1735,0.10554,0.0667,0.03665,1.9875,3.00797,2.16689,9.50453e-05,9.50453e-05,9.50453e-05
124,4207.85,1.53869,2.3769,1.71033,0.16398,0.1046,0.06779,0.03757,1.98516,2.9642,2.16251,9.4849e-05,9.4849e-05,9.4849e-05
125,4241.62,1.50852,2.45859,1.66391,0.18079,0.10755,0.06868,0.03794,1.97222,2.95422,2.15064,9.46526e-05,9.46526e-05,9.46526e-05
126,4275.25,1.56453,2.24274,1.65729,0.18126,0.10485,0.06968,0.03866,1.96949,2.9725,2.15405,9.44562e-05,9.44562e-05,9.44562e-05
127,4308.57,1.45538,2.32298,1.66561,0.16236,0.10967,0.07206,0.04009,1.96615,2.94957,2.13917,9.42599e-05,9.42599e-05,9.42599e-05
128,4341.88,1.5402,2.23825,1.64367,0.175,0.10889,0.07118,0.03973,1.97112,2.9535,2.15431,9.40636e-05,9.40636e-05,9.40636e-05
129,4375.18,1.50054,2.26891,1.65586,0.17061,0.11169,0.06997,0.03941,1.9617,2.96598,2.14847,9.38672e-05,9.38672e-05,9.38672e-05
130,4408.54,1.53092,2.27524,1.66906,0.17973,0.10701,0.06983,0.03886,1.95819,2.95723,2.13204,9.36709e-05,9.36709e-05,9.36709e-05
131,4441.79,1.52513,2.24225,1.67219,0.17958,0.10863,0.06989,0.03846,1.98273,2.96312,2.16015,9.34745e-05,9.34745e-05,9.34745e-05
132,4474.99,1.53516,2.16741,1.64306,0.18652,0.10337,0.06779,0.03727,2.00175,2.99061,2.1656,9.32782e-05,9.32782e-05,9.32782e-05
133,4507.96,1.58223,2.26063,1.69269,0.18402,0.10601,0.06906,0.03829,1.98961,3.00185,2.16008,9.30818e-05,9.30818e-05,9.30818e-05
134,4540.76,1.43035,2.28572,1.63646,0.18334,0.10979,0.07169,0.03992,1.98713,2.96843,2.15877,9.28855e-05,9.28855e-05,9.28855e-05
135,4573.94,1.54038,2.25965,1.69888,0.17233,0.10703,0.071,0.03956,1.98065,2.97252,2.16355,9.26891e-05,9.26891e-05,9.26891e-05
136,4607.29,1.40162,2.19821,1.60279,0.17215,0.11287,0.07034,0.03852,1.9746,2.96145,2.15812,9.24928e-05,9.24928e-05,9.24928e-05
137,4639.96,1.48339,2.22583,1.66293,0.17393,0.1092,0.07305,0.04075,1.98681,2.99644,2.17849,9.22964e-05,9.22964e-05,9.22964e-05
138,4672.91,1.49794,2.15775,1.60628,0.16692,0.10962,0.07191,0.04021,1.98542,2.98905,2.17512,9.21001e-05,9.21001e-05,9.21001e-05
139,4705.87,1.51669,2.20553,1.61838,0.15715,0.11813,0.07598,0.04278,1.96738,2.93507,2.142,9.19037e-05,9.19037e-05,9.19037e-05
140,4739.47,1.40816,2.09258,1.59032,0.16242,0.11076,0.0747,0.04162,1.97391,2.94053,2.13225,9.17073e-05,9.17073e-05,9.17073e-05
141,4772.46,1.51118,2.26368,1.65259,0.17928,0.11086,0.07387,0.04126,1.97821,2.94439,2.15471,9.1511e-05,9.1511e-05,9.1511e-05
142,4805.43,1.58585,2.17443,1.67568,0.17399,0.11045,0.073,0.04064,1.97176,2.94175,2.14122,9.13147e-05,9.13147e-05,9.13147e-05
143,4838.68,1.51433,2.11782,1.62334,0.18115,0.11137,0.07423,0.04062,1.97285,2.94477,2.14477,9.11183e-05,9.11183e-05,9.11183e-05
144,4872.02,1.47464,2.30325,1.64356,0.17755,0.11593,0.07567,0.04181,1.97926,2.92971,2.14429,9.0922e-05,9.0922e-05,9.0922e-05
145,4904.75,1.49732,2.20276,1.61532,0.1734,0.1112,0.07276,0.04096,1.9963,2.99826,2.16783,9.07256e-05,9.07256e-05,9.07256e-05
146,4937.83,1.44777,2.17552,1.62003,0.17883,0.1092,0.07592,0.04227,1.9655,2.92062,2.13962,9.05292e-05,9.05292e-05,9.05292e-05
147,4970.56,1.55041,2.17646,1.64417,0.18729,0.1057,0.074,0.04163,1.98631,2.97864,2.1627,9.03329e-05,9.03329e-05,9.03329e-05
148,5003.65,1.43615,2.20094,1.62792,0.17143,0.11057,0.07386,0.04087,1.98339,2.92175,2.15315,9.01366e-05,9.01366e-05,9.01366e-05
149,5036.02,1.41684,2.13227,1.58277,0.17948,0.11278,0.07792,0.04382,1.98806,2.97725,2.17953,8.99402e-05,8.99402e-05,8.99402e-05
150,5069.05,1.41163,2.05338,1.57312,0.17795,0.10721,0.07325,0.04071,1.99962,2.99427,2.16877,8.97439e-05,8.97439e-05,8.97439e-05
151,5101.57,1.42226,2.08303,1.58809,0.16939,0.10826,0.0716,0.03952,2.00455,3.00091,2.18308,8.95475e-05,8.95475e-05,8.95475e-05
152,5134.32,1.40445,2.12438,1.56543,0.18026,0.11329,0.07592,0.04217,1.98458,2.95617,2.15816,8.93512e-05,8.93512e-05,8.93512e-05
153,5166.87,1.44266,2.16231,1.61238,0.17727,0.107,0.07164,0.04006,2.01171,3.047,2.17063,8.91548e-05,8.91548e-05,8.91548e-05
154,5199.88,1.43169,2.1876,1.60405,0.18737,0.11405,0.0757,0.04165,1.97366,2.93747,2.14908,8.89585e-05,8.89585e-05,8.89585e-05
155,5232.76,1.50728,2.10826,1.58035,0.19204,0.11193,0.07684,0.04306,1.97555,2.93886,2.1479,8.87621e-05,8.87621e-05,8.87621e-05
156,5265.63,1.46079,2.06087,1.56393,0.16294,0.12041,0.07649,0.04284,1.96657,2.93805,2.13638,8.85658e-05,8.85658e-05,8.85658e-05
157,5298.27,1.49992,2.01492,1.59821,0.18273,0.11488,0.07646,0.0428,1.99669,2.96931,2.16156,8.83694e-05,8.83694e-05,8.83694e-05
158,5330.71,1.39369,2.04639,1.57255,0.17926,0.11886,0.07545,0.04225,1.99521,2.93296,2.17298,8.81731e-05,8.81731e-05,8.81731e-05
159,5363.81,1.46101,2.13018,1.58569,0.17183,0.11241,0.07594,0.04232,1.98464,2.92995,2.15006,8.79767e-05,8.79767e-05,8.79767e-05
160,5396.87,1.44076,2.00455,1.59703,0.1796,0.10814,0.07395,0.0412,1.99053,2.94475,2.1382,8.77804e-05,8.77804e-05,8.77804e-05
161,5429.73,1.43757,2.01593,1.58004,0.18273,0.11006,0.07493,0.04242,1.97534,2.94799,2.14668,8.7584e-05,8.7584e-05,8.7584e-05
162,5462.39,1.42672,2.07721,1.56577,0.17863,0.11914,0.07651,0.04292,1.9819,2.9378,2.15881,8.73877e-05,8.73877e-05,8.73877e-05
163,5494.75,1.4045,2.0426,1.53848,0.17917,0.11198,0.07721,0.0434,1.98997,2.96756,2.16585,8.71913e-05,8.71913e-05,8.71913e-05
164,5527.49,1.37402,2.04318,1.57587,0.18399,0.10484,0.07327,0.04078,1.99794,2.97082,2.15715,8.69949e-05,8.69949e-05,8.69949e-05
165,5560.46,1.40954,2.01552,1.5108,0.17244,0.11546,0.07546,0.04196,1.97466,2.92335,2.13509,8.67986e-05,8.67986e-05,8.67986e-05
166,5593.37,1.38744,1.94529,1.5525,0.18571,0.11433,0.07946,0.04493,1.97108,2.91376,2.12538,8.66022e-05,8.66022e-05,8.66022e-05
167,5626.29,1.42953,1.92373,1.53657,0.17891,0.11182,0.07824,0.04439,1.97831,2.93576,2.15233,8.64059e-05,8.64059e-05,8.64059e-05
168,5658.86,1.3335,1.89961,1.5087,0.17348,0.11147,0.07736,0.04393,1.97763,2.9439,2.14963,8.62096e-05,8.62096e-05,8.62096e-05
169,5691.27,1.42917,2.02348,1.54719,0.18136,0.10825,0.07606,0.04293,2.00067,2.98166,2.17108,8.60132e-05,8.60132e-05,8.60132e-05
170,5723.73,1.36991,1.88012,1.51827,0.17841,0.1167,0.07815,0.04448,1.97465,2.92727,2.15741,8.58168e-05,8.58168e-05,8.58168e-05
171,5756.47,1.42302,1.87535,1.53971,0.17892,0.11016,0.07608,0.04266,1.97931,2.96998,2.1548,8.56205e-05,8.56205e-05,8.56205e-05
172,5788.94,1.36681,1.83396,1.50176,0.18673,0.11182,0.0789,0.04458,1.98659,2.95727,2.16699,8.54242e-05,8.54242e-05,8.54242e-05
173,5821.41,1.38642,1.83067,1.5176,0.18984,0.11259,0.07861,0.04405,2.00575,2.97266,2.1916,8.52278e-05,8.52278e-05,8.52278e-05
174,5854.27,1.34173,1.84934,1.52092,0.18192,0.11506,0.07861,0.04425,1.98132,2.93219,2.16329,8.50315e-05,8.50315e-05,8.50315e-05
175,5887.67,1.37594,1.85364,1.55469,0.17031,0.11249,0.07428,0.04125,2.01082,2.97142,2.1829,8.48351e-05,8.48351e-05,8.48351e-05
176,5920.17,1.37384,1.82036,1.52086,0.17657,0.11311,0.07653,0.0426,2.00954,2.97366,2.17697,8.46387e-05,8.46387e-05,8.46387e-05
177,5952.77,1.39808,1.82688,1.52718,0.18042,0.11303,0.07857,0.04404,2.00041,2.98709,2.16444,8.44424e-05,8.44424e-05,8.44424e-05
178,5985.14,1.33212,1.80749,1.49617,0.17032,0.11191,0.07231,0.04065,2.00966,3.04503,2.1869,8.42461e-05,8.42461e-05,8.42461e-05
