epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,1345.16,2.57481,4.10088,2.98454,0.00789,0.01429,0.00429,0.00074,3.20177,5.37206,3.8892,0.000110557,0.000110557,0.000110557
45,1374.23,2.56352,4.19165,2.94498,0.00326,0.01778,0.0024,0.00081,3.15897,5.30659,3.83886,0.000110361,0.000110361,0.000110361
46,1402.81,2.61495,4.17603,2.94182,0.00209,0.01938,0.0017,0.00071,3.06231,5.15349,3.73492,0.000110164,0.000110164,0.000110164
47,1431.8,2.53236,4.07297,2.93056,0.00338,0.0242,0.00286,0.00111,3.00089,5.0981,3.6695,0.000109968,0.000109968,0.000109968
48,1460.94,2.46106,4.18539,2.90842,0.00511,0.02842,0.00364,0.00152,2.92316,4.99798,3.58702,0.000109772,0.000109772,0.000109772
49,1490.08,2.42361,3.93382,2.79018,0.00597,0.03511,0.00452,0.00215,2.88229,4.90554,3.52323,0.000109575,0.000109575,0.000109575
50,1519.04,2.37568,3.96674,2.78456,0.00539,0.0213,0.00375,0.0016,2.9228,5.04345,3.62444,0.000109379,0.000109379,0.000109379
51,1548,2.40057,4.08226,2.73686,0.0062,0.03468,0.00491,0.00203,2.86915,4.89899,3.52295,0.000109183,0.000109183,0.000109183
52,1576.91,2.36106,3.90997,2.72877,0.00883,0.03156,0.00645,0.00259,2.78423,4.81628,3.4614,0.000108986,0.000108986,0.000108986
53,1606.55,2.35562,3.95117,2.69652,0.00582,0.05742,0.0062,0.00251,2.71772,4.59153,3.30861,0.00010879,0.00010879,0.00010879
54,1636.07,2.29581,4.01138,2.69991,0.00479,0.06906,0.00609,0.00244,2.66416,4.47842,3.23453,0.000108593,0.000108593,0.000108593
55,1665.7,2.34233,3.82779,2.66096,0.00474,0.07713,0.00645,0.00275,2.63075,4.43983,3.19033,0.000108397,0.000108397,0.000108397
56,1695.54,2.26391,4.08497,2.60795,0.00432,0.07659,0.00634,0.00261,2.61096,4.41524,3.18363,0.000108201,0.000108201,0.000108201
57,1725.57,2.39675,3.79414,2.64756,0.00475,0.09503,0.00771,0.00331,2.58967,4.27033,3.08857,0.000108004,0.000108004,0.000108004
58,1756.12,2.28838,4.13387,2.65534,0.01754,0.10492,0.01356,0.00671,2.51976,4.16189,3.00816,0.000107808,0.000107808,0.000107808
59,1786.69,2.24713,3.7875,2.62898,0.00571,0.10669,0.00764,0.00313,2.50936,4.21737,3.00219,0.000107612,0.000107612,0.000107612
60,1816.64,2.32641,3.74015,2.59726,0.00524,0.0955,0.00881,0.00359,2.53251,4.21082,3.04931,0.000107415,0.000107415,0.000107415
61,1847.03,2.24529,3.81315,2.56107,0.65005,0.00885,0.00982,0.00416,2.45345,4.02432,2.91638,0.000107219,0.000107219,0.000107219
62,1877.34,2.10357,3.84344,2.5398,0.43202,0.02286,0.00941,0.00405,2.49861,4.11567,2.9776,0.000107023,0.000107023,0.000107023
63,1908.19,2.24852,3.82863,2.56309,0.54851,0.0107,0.00942,0.0039,2.43895,3.99132,2.89437,0.000106826,0.000106826,0.000106826
64,1939.29,2.22455,3.84271,2.62354,0.5956,0.01102,0.00945,0.00415,2.47308,3.94305,2.8914,0.00010663,0.00010663,0.00010663
65,1970.67,2.23047,3.75945,2.57644,0.54256,0.01343,0.01077,0.00473,2.38285,3.81987,2.79782,0.000106434,0.000106434,0.000106434
66,2001.74,2.06237,3.80471,2.40091,0.45627,0.01417,0.01119,0.00487,2.39178,3.88867,2.84653,0.000106237,0.000106237,0.000106237
67,2032.79,2.1607,3.8234,2.54959,0.57333,0.01357,0.01176,0.00533,2.42336,3.89305,2.86213,0.000106041,0.000106041,0.000106041
68,2063.94,2.19363,3.58362,2.478,0.51996,0.01158,0.00993,0.00446,2.40505,3.95672,2.85876,0.000105845,0.000105845,0.000105845
69,2095.1,2.1667,3.70136,2.46078,0.49536,0.01455,0.01157,0.00533,2.38777,3.87318,2.81511,0.000105648,0.000105648,0.000105648
70,2126.84,2.09147,3.52996,2.42245,0.4842,0.01688,0.01279,0.00584,2.37075,3.77765,2.77139,0.000105452,0.000105452,0.000105452
71,2158.46,2.16431,3.80051,2.42144,0.49955,0.01432,0.01252,0.00568,2.37582,3.83081,2.79824,0.000105256,0.000105256,0.000105256
72,2190.1,2.10769,3.49171,2.38875,0.49402,0.01588,0.01328,0.0061,2.37026,3.80278,2.76805,0.000105059,0.000105059,0.000105059
73,2221.88,2.15876,3.50001,2.42468,0.48541,0.01405,0.0127,0.00598,2.37641,3.82721,2.75961,0.000104863,0.000104863,0.000104863
74,2254.2,2.07683,3.57866,2.38772,0.42537,0.01631,0.01169,0.00539,2.37357,3.77255,2.7623,0.000104666,0.000104666,0.000104666
75,2286.02,2.09396,3.63175,2.38581,0.52006,0.02015,0.01503,0.00687,2.3358,3.72997,2.73001,0.00010447,0.00010447,0.00010447
76,2317.89,2.08065,3.50546,2.42395,0.52238,0.0194,0.01619,0.00742,2.31025,3.72178,2.72264,0.000104274,0.000104274,0.000104274
77,2350.02,1.95561,3.57067,2.32722,0.49113,0.02161,0.01597,0.00716,2.29713,3.66446,2.69628,0.000104077,0.000104077,0.000104077
78,2381.58,2.08015,3.41339,2.35702,0.44775,0.02117,0.01582,0.00749,2.33855,3.75897,2.73171,0.000103881,0.000103881,0.000103881
79,2414.02,2.1005,3.56283,2.40181,0.45532,0.02806,0.01707,0.00804,2.31374,3.68213,2.66919,0.000103685,0.000103685,0.000103685
80,2446.36,2.16367,3.35255,2.33337,0.4188,0.02638,0.01599,0.00725,2.33194,3.6962,2.68564,0.000103488,0.000103488,0.000103488
81,2478.53,2.16377,3.32875,2.37522,0.42542,0.02686,0.01644,0.00759,2.30464,3.69948,2.66649,0.000103292,0.000103292,0.000103292
