epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,1143.76,1.34568,2.1393,1.4682,0.36941,0.2684,0.24251,0.15542,1.42738,2.00114,1.54033,0.0096535,0.0096535,0.0096535
23,1175.48,1.35439,2.1827,1.48074,0.38858,0.27094,0.24989,0.1606,1.42582,1.98578,1.53894,0.009637,0.009637,0.009637
24,1206.94,1.36934,2.08486,1.46776,0.39382,0.277,0.25588,0.16359,1.41249,1.96398,1.52587,0.0096205,0.0096205,0.0096205
25,1238.57,1.33822,2.03312,1.45312,0.41213,0.2817,0.26583,0.17174,1.40437,1.92922,1.51437,0.009604,0.009604,0.009604
26,1270.1,1.32717,2.04995,1.45442,0.40483,0.28129,0.27555,0.17811,1.39694,1.90094,1.50543,0.0095875,0.0095875,0.0095875
27,1301.69,1.31628,2.00116,1.42957,0.40607,0.28931,0.27474,0.1772,1.39292,1.90765,1.50227,0.009571,0.009571,0.009571
28,1333.25,1.31743,1.95414,1.425,0.40306,0.29017,0.27845,0.18086,1.38568,1.88527,1.48742,0.0095545,0.0095545,0.0095545
29,1364.62,1.31402,1.94714,1.41634,0.42846,0.29608,0.29015,0.19002,1.37059,1.84233,1.47839,0.009538,0.009538,0.009538
30,1395.77,1.29841,1.98054,1.41582,0.45331,0.29418,0.29752,0.19444,1.36874,1.83324,1.47585,0.0095215,0.0095215,0.0095215
31,1427.33,1.29299,1.94682,1.40872,0.41714,0.30752,0.29983,0.19607,1.3603,1.81128,1.46548,0.009505,0.009505,0.009505
32,1458.33,1.2729,1.90391,1.40917,0.45808,0.30786,0.30598,0.20051,1.35497,1.80697,1.46674,0.0094885,0.0094885,0.0094885
33,1489.97,1.27811,1.87723,1.40058,0.43674,0.31196,0.3103,0.20383,1.34486,1.7892,1.45489,0.009472,0.009472,0.009472
34,1521.3,1.2788,1.89746,1.39939,0.43844,0.31547,0.31371,0.20651,1.34634,1.75869,1.44832,0.0094555,0.0094555,0.0094555
35,1552.55,1.28254,1.88738,1.40298,0.43993,0.32248,0.31755,0.2085,1.33911,1.75217,1.44764,0.009439,0.009439,0.009439
36,1583.68,1.2658,1.85422,1.38088,0.4438,0.33305,0.32633,0.21589,1.32547,1.72724,1.43432,0.0094225,0.0094225,0.0094225
37,1614.66,1.2859,1.83898,1.39305,0.47418,0.31746,0.32868,0.21881,1.33126,1.71919,1.4381,0.009406,0.009406,0.009406
38,1645.73,1.25521,1.84144,1.37265,0.46264,0.33415,0.33235,0.2206,1.32062,1.70356,1.42542,0.0093895,0.0093895,0.0093895
39,1677.14,1.24597,1.80216,1.37158,0.46462,0.32992,0.33659,0.2241,1.31399,1.69583,1.4231,0.009373,0.009373,0.009373
40,1708.47,1.2508,1.76556,1.36161,0.4764,0.34016,0.34342,0.22881,1.31038,1.67572,1.42243,0.0093565,0.0093565,0.0093565
41,1739.7,1.22425,1.77207,1.35587,0.45917,0.34394,0.34338,0.22951,1.3028,1.6722,1.41638,0.00934,0.00934,0.00934
42,1770.7,1.2264,1.78783,1.35054,0.47466,0.33866,0.34384,0.2301,1.30315,1.66195,1.4067,0.0093235,0.0093235,0.0093235
43,1801.83,1.22468,1.77777,1.35104,0.49599,0.33847,0.35454,0.23706,1.29707,1.63923,1.40626,0.009307,0.009307,0.009307
44,1832.53,1.20955,1.69569,1.33609,0.47386,0.34627,0.35469,0.23868,1.29494,1.64137,1.39914,0.0092905,0.0092905,0.0092905
45,1863.5,1.22563,1.73799,1.35143,0.47983,0.34807,0.35721,0.23926,1.2916,1.63152,1.39742,0.009274,0.009274,0.009274
46,1894.78,1.22029,1.69098,1.33641,0.48933,0.3511,0.36061,0.24085,1.28832,1.6203,1.39651,0.0092575,0.0092575,0.0092575
47,1925.9,1.19353,1.66508,1.33223,0.48873,0.36041,0.36583,0.24558,1.28111,1.60863,1.39024,0.009241,0.009241,0.009241
48,1957.01,1.19422,1.66949,1.32888,0.47991,0.36017,0.36371,0.24576,1.27794,1.60629,1.38456,0.0092245,0.0092245,0.0092245
49,1987.99,1.22386,1.66973,1.32406,0.48135,0.36272,0.37036,0.25005,1.27599,1.5889,1.38351,0.009208,0.009208,0.009208
50,2018.8,1.17851,1.67896,1.31798,0.49379,0.36289,0.37323,0.25096,1.27167,1.57876,1.38005,0.0091915,0.0091915,0.0091915
51,2049.58,1.19459,1.65779,1.31959,0.4946,0.37189,0.37955,0.2561,1.26984,1.56663,1.37837,0.009175,0.009175,0.009175
52,2080.27,1.19406,1.68349,1.32799,0.49485,0.37239,0.38108,0.25742,1.2686,1.56894,1.37618,0.0091585,0.0091585,0.0091585
53,2111.18,1.18637,1.59775,1.32546,0.51115,0.36655,0.38229,0.2587,1.2657,1.55828,1.37224,0.009142,0.009142,0.009142
54,2141.96,1.20188,1.66526,1.3317,0.51967,0.36204,0.38496,0.26097,1.26159,1.54873,1.372,0.0091255,0.0091255,0.0091255
55,2172.95,1.18424,1.63413,1.31109,0.49982,0.37554,0.38746,0.26409,1.25673,1.54305,1.36352,0.009109,0.009109,0.009109
56,2203.65,1.18557,1.6113,1.30618,0.48874,0.38331,0.38754,0.26271,1.25633,1.53112,1.36435,0.0090925,0.0090925,0.0090925
57,2234.32,1.18825,1.61141,1.31101,0.52005,0.37172,0.39077,0.26372,1.25054,1.52498,1.35874,0.009076,0.009076,0.009076
58,2265.1,1.17953,1.56855,1.30073,0.51214,0.38004,0.39292,0.26647,1.24906,1.52046,1.35815,0.0090595,0.0090595,0.0090595
59,2296,1.17105,1.57841,1.29884,0.52366,0.37427,0.394,0.26723,1.24841,1.51877,1.35435,0.009043,0.009043,0.009043
60,2326.72,1.18923,1.57597,1.30344,0.51675,0.3865,0.39857,0.27173,1.24393,1.50152,1.35254,0.0090265,0.0090265,0.0090265
61,2357.45,1.16296,1.58119,1.30123,0.52069,0.38278,0.39809,0.27246,1.24245,1.49728,1.3444,0.00901,0.00901,0.00901
62,2388.13,1.16195,1.54396,1.28863,0.51881,0.38433,0.40029,0.2744,1.24014,1.49745,1.34591,0.0089935,0.0089935,0.0089935
63,2418.96,1.15368,1.51613,1.28292,0.52329,0.38363,0.40131,0.27498,1.23455,1.49209,1.34484,0.008977,0.008977,0.008977
64,2449.75,1.17793,1.53602,1.29663,0.53462,0.37986,0.40341,0.27602,1.23614,1.47747,1.34266,0.0089605,0.0089605,0.0089605
65,2480.54,1.14674,1.51527,1.2819,0.52225,0.39098,0.40526,0.27688,1.23096,1.48668,1.33999,0.008944,0.008944,0.008944
66,2511.12,1.15745,1.52632,1.2922,0.52065,0.3984,0.40945,0.27895,1.23475,1.47554,1.34334,0.0089275,0.0089275,0.0089275
67,2541.87,1.17062,1.5082,1.29238,0.52655,0.39677,0.4114,0.28132,1.22708,1.46373,1.33252,0.008911,0.008911,0.008911
68,2572.57,1.15021,1.49129,1.27324,0.52817,0.39925,0.41244,0.28335,1.22501,1.46269,1.33475,0.0088945,0.0088945,0.0088945
69,2603.44,1.17341,1.52324,1.28688,0.5309,0.39671,0.41475,0.28359,1.22689,1.45767,1.33089,0.008878,0.008878,0.008878
70,2634.18,1.14533,1.51039,1.28125,0.53677,0.39528,0.41431,0.28478,1.22237,1.44852,1.33147,0.0088615,0.0088615,0.0088615
71,2664.76,1.16971,1.50109,1.28392,0.53391,0.39875,0.41774,0.28693,1.22126,1.44866,1.33052,0.008845,0.008845,0.008845
72,2695.47,1.15386,1.51731,1.28083,0.53838,0.40077,0.41986,0.28756,1.21944,1.43923,1.32357,0.0088285,0.0088285,0.0088285
73,2726.2,1.15569,1.48615,1.27885,0.53389,0.40313,0.41957,0.28784,1.21688,1.43409,1.3284,0.008812,0.008812,0.008812
74,2756.92,1.15175,1.49507,1.27823,0.5448,0.40686,0.42373,0.29094,1.21399,1.42795,1.32098,0.0087955,0.0087955,0.0087955
75,2787.48,1.14644,1.48781,1.2836,0.54958,0.40413,0.42293,0.29024,1.21551,1.43036,1.3227,0.008779,0.008779,0.008779
76,2818.09,1.12811,1.48561,1.26261,0.54557,0.40871,0.43021,0.29495,1.21117,1.41705,1.31839,0.0087625,0.0087625,0.0087625
77,2848.69,1.14604,1.46294,1.26441,0.55611,0.40656,0.43019,0.29674,1.20677,1.41416,1.31605,0.008746,0.008746,0.008746
78,2879.12,1.13295,1.42922,1.25883,0.55798,0.40255,0.42803,0.29338,1.21281,1.4155,1.31654,0.0087295,0.0087295,0.0087295
79,2909.64,1.13072,1.43609,1.25871,0.56358,0.40543,0.43085,0.29715,1.20721,1.41067,1.31386,0.008713,0.008713,0.008713
80,2940.24,1.14751,1.45181,1.26324,0.56971,0.40541,0.4334,0.29812,1.20414,1.40061,1.3138,0.0086965,0.0086965,0.0086965
81,2970.89,1.12935,1.425,1.2519,0.54992,0.41429,0.43294,0.29765,1.20457,1.40451,1.31175,0.00868,0.00868,0.00868
82,3001.32,1.12554,1.41802,1.25243,0.55491,0.41527,0.43496,0.29994,1.20436,1.40609,1.31178,0.0086635,0.0086635,0.0086635
83,3031.91,1.14012,1.42196,1.25694,0.54186,0.41834,0.43544,0.29976,1.20201,1.40029,1.31108,0.008647,0.008647,0.008647
84,3062.44,1.1355,1.45954,1.26318,0.56636,0.41239,0.43879,0.30262,1.20185,1.39628,1.30818,0.0086305,0.0086305,0.0086305
85,3093.09,1.12207,1.41356,1.25153,0.55948,0.41342,0.43837,0.30111,1.19871,1.39374,1.30411,0.008614,0.008614,0.008614
86,3123.43,1.13507,1.44437,1.26105,0.55261,0.42182,0.43872,0.30228,1.19832,1.39422,1.30379,0.0085975,0.0085975,0.0085975
87,3153.85,1.12146,1.4172,1.25333,0.56041,0.42151,0.44263,0.3062,1.19359,1.38057,1.30267,0.008581,0.008581,0.008581
88,3184.55,1.13552,1.39973,1.25156,0.57107,0.41321,0.4407,0.30483,1.1971,1.38281,1.30344,0.0085645,0.0085645,0.0085645
89,3215.11,1.12543,1.37841,1.24298,0.56707,0.42008,0.44479,0.30704,1.19435,1.37107,1.30154,0.008548,0.008548,0.008548
90,3245.69,1.11846,1.38337,1.2453,0.56705,0.41983,0.44461,0.30731,1.19073,1.37269,1.29759,0.0085315,0.0085315,0.0085315
91,3276.15,1.1124,1.39021,1.25127,0.57127,0.41758,0.44433,0.30788,1.19034,1.3707,1.29749,0.008515,0.008515,0.008515
92,3306.72,1.10887,1.37326,1.24078,0.55322,0.43216,0.44741,0.30944,1.19149,1.36704,1.29865,0.0084985,0.0084985,0.0084985
93,3337.4,1.11939,1.37601,1.23743,0.56549,0.4239,0.44853,0.31027,1.19199,1.36362,1.29839,0.008482,0.008482,0.008482
94,3367.91,1.12166,1.38836,1.24385,0.57764,0.42334,0.44867,0.31036,1.19013,1.36542,1.29621,0.0084655,0.0084655,0.0084655
95,3398.47,1.10659,1.37165,1.23021,0.56042,0.42798,0.44822,0.31049,1.18673,1.36084,1.2936,0.008449,0.008449,0.008449
96,3429.15,1.09352,1.35955,1.23716,0.57629,0.42673,0.44981,0.31121,1.18529,1.36063,1.29278,0.0084325,0.0084325,0.0084325
97,3459.47,1.12221,1.33796,1.24071,0.56921,0.4313,0.45274,0.31245,1.18481,1.35732,1.29403,0.008416,0.008416,0.008416
98,3489.71,1.09909,1.3309,1.23379,0.57004,0.42695,0.45267,0.31243,1.18409,1.35554,1.2917,0.0083995,0.0083995,0.0083995
99,3520.01,1.10363,1.33233,1.22659,0.58696,0.4221,0.45308,0.31341,1.18396,1.3533,1.29248,0.008383,0.008383,0.008383
100,3550.5,1.11366,1.35264,1.23644,0.57666,0.42846,0.45328,0.31407,1.18466,1.35376,1.29143,0.0083665,0.0083665,0.0083665
101,3580.93,1.09249,1.33691,1.22843,0.57614,0.43073,0.45495,0.3151,1.18292,1.34854,1.29092,0.00835,0.00835,0.00835
102,3611.58,1.11573,1.3594,1.23817,0.58896,0.42835,0.45686,0.3158,1.1833,1.34706,1.28808,0.0083335,0.0083335,0.0083335
103,3642.17,1.10241,1.33287,1.23064,0.58429,0.43027,0.45657,0.31649,1.18005,1.34648,1.28621,0.008317,0.008317,0.008317
104,3672.53,1.09848,1.33571,1.22881,0.58229,0.42825,0.45738,0.31761,1.17807,1.34414,1.28478,0.0083005,0.0083005,0.0083005
105,3702.88,1.10171,1.32879,1.22213,0.57827,0.43394,0.45902,0.31874,1.17541,1.3396,1.28273,0.008284,0.008284,0.008284
106,3733.13,1.10983,1.34169,1.22968,0.57139,0.43737,0.45896,0.31798,1.17644,1.33824,1.28298,0.0082675,0.0082675,0.0082675
107,3763.4,1.10075,1.33045,1.22136,0.59201,0.42479,0.46024,0.31991,1.17748,1.33458,1.28485,0.008251,0.008251,0.008251
108,3793.62,1.09671,1.32201,1.23193,0.58208,0.43373,0.46111,0.32059,1.1761,1.33146,1.28288,0.0082345,0.0082345,0.0082345
109,3824.11,1.09542,1.32265,1.23214,0.59237,0.42962,0.46126,0.32091,1.17534,1.33274,1.28069,0.008218,0.008218,0.008218
110,3857.66,1.09574,1.32769,1.22302,0.58959,0.43287,0.46215,0.32207,1.17391,1.33169,1.28065,0.0082015,0.0082015,0.0082015
111,3888.74,1.10249,1.28959,1.21561,0.58391,0.4344,0.46229,0.32132,1.17273,1.33068,1.28068,0.008185,0.008185,0.008185
112,3919.14,1.07688,1.2691,1.21896,0.57876,0.43812,0.46265,0.32177,1.17179,1.32858,1.27979,0.0081685,0.0081685,0.0081685
113,3949.41,1.08195,1.29082,1.20484,0.58437,0.43599,0.46304,0.32217,1.17191,1.32879,1.27834,0.008152,0.008152,0.008152
114,3979.82,1.0791,1.27754,1.21289,0.57605,0.43891,0.46205,0.32178,1.17262,1.32489,1.27801,0.0081355,0.0081355,0.0081355
115,4010.1,1.06885,1.28375,1.21296,0.57399,0.44101,0.46352,0.32237,1.17254,1.3261,1.27887,0.008119,0.008119,0.008119
116,4040.41,1.07267,1.30661,1.20783,0.57192,0.44344,0.46464,0.32289,1.17258,1.32382,1.27851,0.0081025,0.0081025,0.0081025
117,4070.64,1.06981,1.27438,1.20583,0.56789,0.44461,0.46462,0.32331,1.17099,1.32274,1.27718,0.008086,0.008086,0.008086
118,4100.82,1.07845,1.27317,1.20767,0.58627,0.43573,0.46498,0.32332,1.16923,1.32245,1.27467,0.0080695,0.0080695,0.0080695
119,4131.14,1.07345,1.23454,1.19756,0.5836,0.43792,0.46536,0.32379,1.1688,1.31941,1.27376,0.008053,0.008053,0.008053
120,4161.38,1.07993,1.27613,1.20655,0.58198,0.43871,0.4663,0.32444,1.16879,1.31715,1.27397,0.0080365,0.0080365,0.0080365
121,4191.69,1.06345,1.26368,1.20729,0.58198,0.44103,0.46758,0.32534,1.16853,1.31498,1.27358,0.00802,0.00802,0.00802
122,4221.88,1.06153,1.23391,1.20162,0.58846,0.43909,0.46754,0.32542,1.16718,1.31361,1.27236,0.0080035,0.0080035,0.0080035
123,4252.15,1.06824,1.22825,1.19936,0.58644,0.43772,0.46715,0.3255,1.16649,1.31391,1.27273,0.007987,0.007987,0.007987
124,4282.53,1.07718,1.25784,1.19909,0.57988,0.44275,0.46776,0.32578,1.16634,1.31307,1.27306,0.0079705,0.0079705,0.0079705
125,4312.82,1.07343,1.24421,1.20557,0.58456,0.44178,0.4683,0.32624,1.16525,1.31123,1.27208,0.007954,0.007954,0.007954
126,4343.1,1.04434,1.22765,1.19293,0.57212,0.44714,0.46771,0.32591,1.16478,1.30913,1.27139,0.0079375,0.0079375,0.0079375
127,4373.34,1.07666,1.28486,1.20073,0.57409,0.44573,0.46881,0.32663,1.16483,1.30772,1.27135,0.007921,0.007921,0.007921
128,4403.66,1.07322,1.25337,1.20184,0.57539,0.44469,0.46938,0.3266,1.16629,1.30574,1.27209,0.0079045,0.0079045,0.0079045
129,4433.82,1.07252,1.24275,1.20144,0.57674,0.44721,0.46943,0.32679,1.16509,1.30333,1.27116,0.007888,0.007888,0.007888
130,4464.07,1.06229,1.2203,1.19394,0.5875,0.44689,0.47051,0.32761,1.16428,1.3007,1.27008,0.0078715,0.0078715,0.0078715
131,4494.3,1.04095,1.22047,1.19228,0.58717,0.44417,0.47082,0.3279,1.16454,1.29967,1.2701,0.007855,0.007855,0.007855
132,4524.39,1.06698,1.24694,1.19943,0.59318,0.44238,0.47094,0.32827,1.16449,1.29934,1.27027,0.0078385,0.0078385,0.0078385
133,4554.59,1.06744,1.23485,1.19546,0.58858,0.44518,0.47124,0.3285,1.1645,1.29966,1.27015,0.007822,0.007822,0.007822
134,4584.84,1.06869,1.25125,1.19476,0.58808,0.44586,0.47189,0.32889,1.16415,1.29896,1.26944,0.0078055,0.0078055,0.0078055
135,4614.99,1.03243,1.22008,1.17709,0.58442,0.44748,0.4732,0.32972,1.16368,1.29793,1.26946,0.007789,0.007789,0.007789
136,4645.26,1.06865,1.23288,1.19195,0.58121,0.44957,0.47384,0.33042,1.16368,1.29726,1.26954,0.0077725,0.0077725,0.0077725
137,4675.36,1.06993,1.2146,1.19471,0.58482,0.4492,0.47482,0.33076,1.16329,1.29579,1.26946,0.007756,0.007756,0.007756
138,4705.46,1.05706,1.2178,1.17723,0.58935,0.44644,0.47409,0.33094,1.16282,1.29526,1.26932,0.0077395,0.0077395,0.0077395
139,4735.66,1.05916,1.23026,1.19313,0.58407,0.44724,0.47447,0.33088,1.16367,1.29564,1.26973,0.007723,0.007723,0.007723
140,4765.95,1.06144,1.20711,1.18702,0.59844,0.44153,0.47553,0.33084,1.1642,1.29513,1.26991,0.0077065,0.0077065,0.0077065
141,4796.33,1.05399,1.19517,1.18579,0.60194,0.44036,0.47602,0.33134,1.16338,1.29349,1.26913,0.00769,0.00769,0.00769
142,4826.68,1.04465,1.17431,1.17087,0.59523,0.44379,0.4757,0.33122,1.1632,1.29266,1.26904,0.0076735,0.0076735,0.0076735
143,4856.92,1.03682,1.19512,1.18162,0.594,0.44435,0.47633,0.33173,1.16207,1.29107,1.26841,0.007657,0.007657,0.007657
144,4887.07,1.03795,1.17991,1.18,0.59975,0.44134,0.47649,0.33213,1.16157,1.29018,1.26787,0.0076405,0.0076405,0.0076405
145,4917.15,1.04704,1.19078,1.18271,0.59718,0.44223,0.47674,0.33268,1.16154,1.28923,1.26724,0.007624,0.007624,0.007624
146,4947.29,1.04802,1.18063,1.17877,0.58735,0.44632,0.4773,0.33298,1.16132,1.28916,1.2672,0.0076075,0.0076075,0.0076075
147,4977.59,1.05725,1.16646,1.17674,0.58054,0.45183,0.47727,0.33309,1.16044,1.28771,1.26634,0.007591,0.007591,0.007591
148,5007.9,1.04319,1.18498,1.17402,0.5759,0.45323,0.47693,0.33302,1.16052,1.28712,1.26629,0.0075745,0.0075745,0.0075745
149,5038.13,1.03862,1.16495,1.1772,0.58234,0.4522,0.47748,0.33343,1.1601,1.28621,1.26585,0.007558,0.007558,0.007558
150,5068.58,1.03584,1.19268,1.17939,0.58073,0.45307,0.47762,0.33347,1.16026,1.28505,1.26611,0.0075415,0.0075415,0.0075415
151,5099.03,1.018,1.15252,1.1646,0.57934,0.45465,0.47775,0.33377,1.16008,1.28391,1.26552,0.007525,0.007525,0.007525
152,5129.47,1.03789,1.15715,1.17562,0.57991,0.45627,0.47791,0.33353,1.15998,1.28313,1.26496,0.0075085,0.0075085,0.0075085
153,5159.74,1.03461,1.17709,1.18507,0.57505,0.45839,0.47791,0.33339,1.15937,1.28207,1.26442,0.007492,0.007492,0.007492
154,5190.02,1.02252,1.15928,1.1618,0.57488,0.45855,0.47786,0.33358,1.15913,1.28109,1.26428,0.0074755,0.0074755,0.0074755
155,5220.37,1.0436,1.15329,1.17536,0.56988,0.46036,0.47816,0.3338,1.15883,1.28053,1.26391,0.007459,0.007459,0.007459
156,5250.46,1.03404,1.17416,1.17433,0.57348,0.45877,0.47843,0.33402,1.15885,1.27987,1.26399,0.0074425,0.0074425,0.0074425
157,5280.55,1.04151,1.17102,1.18006,0.57936,0.45557,0.47869,0.33417,1.15836,1.27894,1.26368,0.007426,0.007426,0.007426
158,5310.61,1.05285,1.17162,1.16571,0.58104,0.45478,0.47869,0.33424,1.15845,1.27815,1.26347,0.0074095,0.0074095,0.0074095
159,5340.68,1.04026,1.17356,1.17531,0.58241,0.45551,0.4792,0.33438,1.1584,1.27746,1.26318,0.007393,0.007393,0.007393
160,5370.84,1.02867,1.16785,1.16943,0.5878,0.45263,0.47962,0.33437,1.15832,1.27697,1.26302,0.0073765,0.0073765,0.0073765
161,5400.84,1.00819,1.13866,1.16191,0.58605,0.45457,0.4804,0.33454,1.15818,1.27681,1.2628,0.00736,0.00736,0.00736
162,5431.08,1.03353,1.13707,1.16431,0.5863,0.45344,0.47984,0.33474,1.15814,1.2758,1.26267,0.0073435,0.0073435,0.0073435
163,5461.29,1.02688,1.16204,1.17176,0.58372,0.45682,0.47993,0.33509,1.15782,1.27512,1.26206,0.007327,0.007327,0.007327
164,5491.52,1.03207,1.15577,1.16844,0.56918,0.45761,0.48005,0.3353,1.15804,1.27422,1.2621,0.0073105,0.0073105,0.0073105
165,5521.64,1.04683,1.15814,1.17293,0.57026,0.45772,0.4806,0.33553,1.1577,1.27383,1.2616,0.007294,0.007294,0.007294
166,5551.81,1.02066,1.13822,1.15899,0.57284,0.45587,0.48097,0.33594,1.15777,1.27351,1.26157,0.0072775,0.0072775,0.0072775
167,5581.99,1.03368,1.15946,1.16972,0.56479,0.46106,0.48123,0.33627,1.1577,1.27289,1.26144,0.007261,0.007261,0.007261
168,5612.17,1.01542,1.11866,1.15807,0.56737,0.46,0.48141,0.33638,1.15765,1.27247,1.26134,0.0072445,0.0072445,0.0072445
169,5642.27,1.01791,1.13226,1.16794,0.56424,0.4607,0.48131,0.33655,1.15752,1.27214,1.2612,0.007228,0.007228,0.007228
170,5672.46,1.02517,1.10023,1.15874,0.56621,0.45889,0.48145,0.33664,1.15763,1.27175,1.26118,0.0072115,0.0072115,0.0072115
171,5702.49,1.02461,1.12127,1.16093,0.56759,0.45878,0.48184,0.33664,1.15742,1.27098,1.261,0.007195,0.007195,0.007195
172,5732.86,1.01012,1.11063,1.15704,0.56671,0.45936,0.48155,0.33655,1.15732,1.27072,1.26088,0.0071785,0.0071785,0.0071785
173,5763.03,1.01241,1.13275,1.15242,0.565,0.4603,0.48157,0.33671,1.15721,1.27038,1.26089,0.007162,0.007162,0.007162
174,5793.29,1.0232,1.11673,1.15923,0.56548,0.45953,0.48183,0.33677,1.15741,1.26977,1.26095,0.0071455,0.0071455,0.0071455
175,5823.41,1.00813,1.14027,1.15892,0.5661,0.45993,0.48208,0.33685,1.15751,1.2695,1.26079,0.007129,0.007129,0.007129
176,5853.51,0.98955,1.11983,1.15195,0.56554,0.46112,0.48252,0.3371,1.1574,1.26895,1.26063,0.0071125,0.0071125,0.0071125
177,5883.62,1.01126,1.113,1.1567,0.56855,0.45945,0.4827,0.33724,1.15718,1.26874,1.26027,0.007096,0.007096,0.007096
178,5913.72,1.0312,1.1176,1.1543,0.56784,0.45982,0.48286,0.33737,1.15703,1.26845,1.25998,0.0070795,0.0070795,0.0070795
179,5943.82,1.00682,1.12306,1.15546,0.56616,0.46079,0.4831,0.33731,1.15692,1.26836,1.25971,0.007063,0.007063,0.007063
180,5973.97,1.01927,1.1173,1.15806,0.5688,0.45976,0.48318,0.33719,1.15682,1.26798,1.25948,0.0070465,0.0070465,0.0070465
181,6004.15,1.00627,1.08513,1.15644,0.56894,0.45987,0.48316,0.33729,1.15667,1.26793,1.25932,0.00703,0.00703,0.00703
182,6034.18,1.00962,1.08142,1.16189,0.57199,0.45918,0.48336,0.33735,1.1566,1.2675,1.25934,0.0070135,0.0070135,0.0070135
183,6064.18,1.0003,1.08672,1.14259,0.57879,0.45583,0.48343,0.33745,1.15632,1.26727,1.25895,0.006997,0.006997,0.006997
184,6094.26,1.01804,1.09303,1.15157,0.57743,0.45632,0.48362,0.33753,1.15614,1.26685,1.25873,0.0069805,0.0069805,0.0069805
185,6124.39,1.02594,1.12178,1.15954,0.57738,0.45591,0.48389,0.33764,1.15615,1.26641,1.2587,0.006964,0.006964,0.006964
186,6154.44,1.01797,1.11417,1.16109,0.57884,0.45562,0.48417,0.33776,1.15574,1.26563,1.25829,0.0069475,0.0069475,0.0069475
187,6184.7,1.02997,1.11556,1.15875,0.57967,0.45579,0.48411,0.33804,1.15564,1.26547,1.25819,0.006931,0.006931,0.006931
