epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,2452.37,1.12127,1.56584,1.33911,0.52383,0.41017,0.42757,0.29686,1.13451,1.41119,1.3639,0.009769,0.009769,0.009769
16,2578.15,1.09037,1.5139,1.31565,0.5365,0.42504,0.4403,0.3078,1.12616,1.37218,1.35287,0.0097525,0.0097525,0.0097525
17,2704.61,1.08634,1.46996,1.31129,0.54493,0.43127,0.45003,0.31524,1.11014,1.3547,1.34118,0.009736,0.009736,0.009736
18,2830.98,1.0913,1.45703,1.31159,0.56853,0.43725,0.46227,0.32393,1.09999,1.32951,1.3288,0.0097195,0.0097195,0.0097195
19,2957.15,1.07204,1.432,1.29452,0.5741,0.44371,0.47106,0.33238,1.09181,1.3004,1.32276,0.009703,0.009703,0.009703
20,3083.6,1.06226,1.4041,1.28834,0.55803,0.45784,0.47859,0.33851,1.08142,1.27981,1.31172,0.0096865,0.0096865,0.0096865
21,3209.85,1.06115,1.39408,1.2796,0.59791,0.45109,0.48577,0.34478,1.07366,1.25368,1.30504,0.00967,0.00967,0.00967
22,3336.09,1.04605,1.36943,1.27465,0.58991,0.4582,0.49538,0.35355,1.06649,1.23507,1.29731,0.0096535,0.0096535,0.0096535
23,3462.11,1.03907,1.32714,1.26743,0.59503,0.46142,0.50022,0.35743,1.05799,1.21504,1.28829,0.009637,0.009637,0.009637
24,3587.98,1.04475,1.33792,1.26836,0.60343,0.47751,0.5111,0.36727,1.04578,1.19687,1.27979,0.0096205,0.0096205,0.0096205
25,3713.85,1.03056,1.30682,1.25332,0.60487,0.48085,0.51745,0.37241,1.04283,1.17729,1.27771,0.009604,0.009604,0.009604
26,3840.08,1.02623,1.31422,1.25465,0.61523,0.48517,0.52358,0.37679,1.03745,1.16834,1.26711,0.0095875,0.0095875,0.0095875
27,3966.35,1.00537,1.27569,1.24375,0.61148,0.49509,0.53009,0.38289,1.03027,1.15204,1.26024,0.009571,0.009571,0.009571
28,4092.77,0.99973,1.26772,1.24467,0.61991,0.49611,0.53407,0.38645,1.02751,1.1396,1.25772,0.0095545,0.0095545,0.0095545
29,4219.4,1.00446,1.25942,1.23845,0.61945,0.50748,0.53892,0.39066,1.02162,1.1263,1.25344,0.009538,0.009538,0.009538
30,4345.16,1.00617,1.24055,1.23478,0.63801,0.5029,0.54642,0.39611,1.01812,1.11157,1.24951,0.0095215,0.0095215,0.0095215
31,4471.04,1.00306,1.21527,1.22621,0.63172,0.5063,0.54939,0.39992,1.01013,1.09953,1.24386,0.009505,0.009505,0.009505
32,4596.91,1.00451,1.21838,1.2305,0.6458,0.5105,0.55627,0.40497,1.00894,1.09208,1.24018,0.0094885,0.0094885,0.0094885
33,4723.5,0.99945,1.20801,1.22676,0.64621,0.51445,0.55864,0.40847,1.0039,1.08386,1.23582,0.009472,0.009472,0.009472
34,4847.6,0.98675,1.19399,1.21849,0.63754,0.52141,0.56175,0.40992,1.0005,1.07898,1.23203,0.0094555,0.0094555,0.0094555
35,4971.82,0.98369,1.18494,1.22062,0.64981,0.51821,0.56672,0.41448,0.9955,1.06834,1.22984,0.009439,0.009439,0.009439
36,5095.69,0.98392,1.18561,1.21691,0.65653,0.52288,0.57216,0.41961,0.99095,1.06067,1.22409,0.0094225,0.0094225,0.0094225
37,5219.98,0.97089,1.17134,1.21105,0.65276,0.5343,0.57614,0.42169,0.99224,1.05111,1.22514,0.009406,0.009406,0.009406
38,5344.3,0.96142,1.14874,1.20787,0.65144,0.54043,0.57866,0.42347,0.98865,1.04335,1.22083,0.0093895,0.0093895,0.0093895
39,5468.56,0.9795,1.16118,1.21333,0.65584,0.5359,0.58281,0.42693,0.98585,1.03623,1.21937,0.009373,0.009373,0.009373
40,5592.7,0.96886,1.13585,1.20651,0.65626,0.53733,0.58572,0.4295,0.98371,1.03109,1.21589,0.0093565,0.0093565,0.0093565
41,5716.73,0.97187,1.14382,1.20585,0.66989,0.53205,0.58622,0.43053,0.98063,1.02746,1.21282,0.00934,0.00934,0.00934
42,5840.72,0.95764,1.13321,1.19884,0.67964,0.52717,0.59036,0.43354,0.97911,1.02281,1.21186,0.0093235,0.0093235,0.0093235
43,5964.64,0.94895,1.11187,1.19385,0.66628,0.53845,0.59302,0.43634,0.97607,1.01672,1.20911,0.009307,0.009307,0.009307
44,6088.81,0.95642,1.11305,1.1942,0.66383,0.54371,0.59408,0.43746,0.97449,1.01231,1.20725,0.0092905,0.0092905,0.0092905
45,6212.68,0.9567,1.09989,1.18879,0.65966,0.54984,0.59689,0.43936,0.97164,1.00905,1.2042,0.009274,0.009274,0.009274
46,6336.72,0.95318,1.10298,1.1922,0.6652,0.54954,0.59855,0.44108,0.97083,1.00607,1.20325,0.0092575,0.0092575,0.0092575
47,6460.77,0.9565,1.09193,1.19283,0.67178,0.55036,0.60169,0.44373,0.96731,1.001,1.20027,0.009241,0.009241,0.009241
48,6585.01,0.95196,1.09139,1.18509,0.66118,0.56025,0.60357,0.4457,0.96518,0.99708,1.19812,0.0092245,0.0092245,0.0092245
49,6708.8,0.95711,1.09168,1.19143,0.66273,0.56083,0.60556,0.44707,0.96354,0.99353,1.19657,0.009208,0.009208,0.009208
50,6832.52,0.9384,1.07049,1.17824,0.66448,0.56142,0.60673,0.44881,0.96237,0.98968,1.19538,0.0091915,0.0091915,0.0091915
51,6956.45,0.94297,1.07205,1.18269,0.66218,0.56352,0.60857,0.44961,0.96158,0.98605,1.19446,0.009175,0.009175,0.009175
52,7080.43,0.95175,1.06189,1.18075,0.66565,0.56237,0.60885,0.45019,0.96029,0.98268,1.19343,0.0091585,0.0091585,0.0091585
53,7204.14,0.93528,1.05683,1.16836,0.66493,0.56425,0.61031,0.4511,0.95931,0.98054,1.19278,0.009142,0.009142,0.009142
54,7327.74,0.94136,1.05956,1.17586,0.67781,0.55905,0.61181,0.4524,0.958,0.97839,1.19134,0.0091255,0.0091255,0.0091255
55,7451.38,0.92735,1.05114,1.17682,0.67319,0.5633,0.61315,0.45373,0.95727,0.97604,1.1907,0.009109,0.009109,0.009109
56,7575.13,0.92968,1.04117,1.17174,0.6692,0.56472,0.61434,0.45477,0.95671,0.97415,1.19059,0.0090925,0.0090925,0.0090925
57,7698.84,0.93537,1.0462,1.1759,0.68054,0.56066,0.61508,0.45514,0.95597,0.97218,1.18997,0.009076,0.009076,0.009076
58,7822.67,0.92973,1.03925,1.16431,0.67797,0.56181,0.61597,0.45592,0.95457,0.97066,1.18861,0.0090595,0.0090595,0.0090595
59,7946.65,0.93832,1.04313,1.17045,0.6805,0.56278,0.61676,0.45656,0.95414,0.9692,1.18793,0.009043,0.009043,0.009043
60,8070.41,0.9302,1.0322,1.16565,0.67876,0.56494,0.61746,0.45707,0.95302,0.96755,1.18705,0.0090265,0.0090265,0.0090265
61,8193.97,0.92542,1.02414,1.16534,0.67949,0.56464,0.6184,0.45799,0.95222,0.96562,1.1865,0.00901,0.00901,0.00901
62,8317.75,0.92776,1.00641,1.16193,0.67741,0.56856,0.61958,0.45853,0.95155,0.9641,1.18578,0.0089935,0.0089935,0.0089935
63,8441.32,0.91637,1.01518,1.15768,0.68675,0.56423,0.62021,0.45926,0.95088,0.96217,1.18496,0.008977,0.008977,0.008977
64,8564.82,0.93178,1.02088,1.16331,0.68322,0.56686,0.6209,0.46002,0.95066,0.96057,1.18447,0.0089605,0.0089605,0.0089605
65,8688.65,0.90909,0.99648,1.15289,0.68505,0.56584,0.62172,0.46086,0.95027,0.95931,1.18374,0.008944,0.008944,0.008944
66,8812.36,0.92605,0.99773,1.16109,0.6861,0.56626,0.62229,0.46128,0.94933,0.95821,1.18278,0.0089275,0.0089275,0.0089275
67,8936.02,0.90727,0.99193,1.15803,0.68659,0.56715,0.62259,0.46159,0.94904,0.95675,1.18248,0.008911,0.008911,0.008911
68,9060.49,0.91044,0.98411,1.14843,0.68684,0.56733,0.62318,0.4624,0.94866,0.95547,1.18218,0.0088945,0.0088945,0.0088945
69,9184.54,0.92297,0.99837,1.15926,0.68078,0.57205,0.62366,0.46285,0.94822,0.95398,1.18167,0.008878,0.008878,0.008878
70,9309.17,0.92654,0.98805,1.15055,0.68461,0.57016,0.62373,0.46309,0.94797,0.9527,1.18131,0.0088615,0.0088615,0.0088615
71,9432.67,0.91223,0.97244,1.14803,0.68605,0.57009,0.62461,0.46359,0.94763,0.95168,1.18095,0.008845,0.008845,0.008845
72,9556.15,0.91447,0.98244,1.14603,0.68503,0.57138,0.62512,0.46405,0.94705,0.95029,1.18041,0.0088285,0.0088285,0.0088285
73,9679.63,0.90259,0.98366,1.15055,0.68715,0.5713,0.62586,0.46473,0.94666,0.94927,1.17987,0.008812,0.008812,0.008812
74,9803.2,0.91074,0.98085,1.14582,0.68368,0.57431,0.62631,0.46509,0.94632,0.94805,1.17944,0.0087955,0.0087955,0.0087955
75,9926.82,0.90803,0.97583,1.14995,0.67566,0.58081,0.62665,0.4657,0.94596,0.94718,1.17913,0.008779,0.008779,0.008779
76,10050.3,0.90772,0.96432,1.14314,0.67843,0.57997,0.62729,0.46613,0.94556,0.9462,1.17871,0.0087625,0.0087625,0.0087625
77,10174.4,0.90988,0.96681,1.14505,0.67657,0.58062,0.6276,0.46627,0.94508,0.94516,1.17818,0.008746,0.008746,0.008746
78,10298.2,0.90541,0.96443,1.14485,0.67581,0.58225,0.6281,0.4666,0.94511,0.94421,1.17809,0.0087295,0.0087295,0.0087295
79,10421.9,0.90583,0.96243,1.14321,0.67783,0.58265,0.62883,0.46717,0.94496,0.94302,1.17788,0.008713,0.008713,0.008713
80,10546,0.89175,0.94778,1.14165,0.68112,0.58087,0.62874,0.46725,0.94459,0.94187,1.17727,0.0086965,0.0086965,0.0086965
81,10670.6,0.90707,0.94451,1.13559,0.68386,0.5791,0.62906,0.4674,0.94424,0.94078,1.17706,0.00868,0.00868,0.00868
82,10794.4,0.90718,0.95108,1.13898,0.68684,0.57813,0.62939,0.46772,0.94391,0.93975,1.17675,0.0086635,0.0086635,0.0086635
83,10918.4,0.90366,0.94471,1.13973,0.68316,0.5806,0.62979,0.46822,0.94349,0.93894,1.17637,0.008647,0.008647,0.008647
84,11042.4,0.89755,0.95124,1.14021,0.69133,0.57682,0.63044,0.46875,0.94333,0.93787,1.1761,0.0086305,0.0086305,0.0086305
85,11166.1,0.90258,0.9474,1.13471,0.69258,0.57573,0.63065,0.46907,0.94309,0.93683,1.17578,0.008614,0.008614,0.008614
86,11289.9,0.89541,0.93204,1.13369,0.69185,0.57605,0.631,0.46938,0.94287,0.93604,1.17546,0.0085975,0.0085975,0.0085975
87,11413.7,0.88929,0.93255,1.13514,0.69207,0.57663,0.63175,0.46976,0.94278,0.935,1.17528,0.008581,0.008581,0.008581
88,11537.4,0.88754,0.93447,1.12983,0.69074,0.57755,0.63195,0.46995,0.94257,0.93419,1.17498,0.0085645,0.0085645,0.0085645
89,11661,0.88881,0.93463,1.12979,0.69223,0.57975,0.63271,0.4704,0.94233,0.9334,1.17457,0.008548,0.008548,0.008548
90,11784.7,0.89431,0.93471,1.13791,0.69186,0.5808,0.63308,0.47063,0.94229,0.93255,1.17449,0.0085315,0.0085315,0.0085315
91,11908.5,0.89535,0.93711,1.13334,0.68904,0.58302,0.63365,0.47102,0.94229,0.93157,1.17427,0.008515,0.008515,0.008515
92,12032.6,0.89127,0.92976,1.13214,0.68999,0.58267,0.63433,0.47144,0.94185,0.93053,1.17387,0.0084985,0.0084985,0.0084985
93,12156.4,0.89213,0.93042,1.13102,0.69252,0.58126,0.63482,0.47218,0.9416,0.92951,1.1736,0.008482,0.008482,0.008482
94,12280.4,0.88849,0.91879,1.13118,0.6936,0.58126,0.63503,0.47235,0.94168,0.92875,1.17356,0.0084655,0.0084655,0.0084655
95,12404.4,0.88747,0.92389,1.13097,0.69165,0.58266,0.63517,0.47278,0.94181,0.92785,1.17343,0.008449,0.008449,0.008449
96,12528.6,0.88674,0.91274,1.12565,0.69228,0.58245,0.63553,0.4733,0.94168,0.927,1.17314,0.0084325,0.0084325,0.0084325
97,12652.6,0.88273,0.90751,1.12401,0.69158,0.58337,0.63596,0.47358,0.94162,0.92618,1.173,0.008416,0.008416,0.008416
98,12776.5,0.89463,0.91441,1.12733,0.6864,0.58294,0.63582,0.47379,0.94166,0.92516,1.1729,0.0083995,0.0083995,0.0083995
99,12900.5,0.87146,0.89489,1.11546,0.68701,0.58311,0.63615,0.47419,0.94172,0.92428,1.17267,0.008383,0.008383,0.008383
100,13024.4,0.8772,0.91494,1.12449,0.68932,0.5835,0.63652,0.47456,0.94155,0.92346,1.17233,0.0083665,0.0083665,0.0083665
101,13148.5,0.88193,0.89549,1.12141,0.69117,0.58255,0.63689,0.47492,0.94154,0.92266,1.1721,0.00835,0.00835,0.00835
102,13272.6,0.88756,0.90595,1.12452,0.69137,0.58294,0.63717,0.47514,0.94121,0.92197,1.17174,0.0083335,0.0083335,0.0083335
103,13396.7,0.88752,0.90014,1.1305,0.68937,0.58389,0.6376,0.47553,0.94133,0.92132,1.17161,0.008317,0.008317,0.008317
104,13521,0.86848,0.8936,1.1181,0.69113,0.5826,0.638,0.47596,0.94118,0.92086,1.17129,0.0083005,0.0083005,0.0083005
105,13645.8,0.88391,0.90841,1.12733,0.69122,0.5831,0.63804,0.47594,0.94091,0.91993,1.17106,0.008284,0.008284,0.008284
106,13771.4,0.87415,0.89648,1.12188,0.68962,0.5835,0.63828,0.47654,0.94079,0.91922,1.17084,0.0082675,0.0082675,0.0082675
107,13895.3,0.8853,0.89424,1.12263,0.69239,0.58269,0.63875,0.47695,0.94076,0.91857,1.17076,0.008251,0.008251,0.008251
108,14019,0.86764,0.89213,1.11971,0.69143,0.58305,0.63916,0.4773,0.94045,0.91777,1.17038,0.0082345,0.0082345,0.0082345
109,14143.2,0.87692,0.90319,1.12391,0.69336,0.58345,0.63984,0.47771,0.94056,0.9174,1.17036,0.008218,0.008218,0.008218
110,14268.8,0.87938,0.88568,1.11836,0.69312,0.58412,0.64015,0.47805,0.9405,0.91659,1.17019,0.0082015,0.0082015,0.0082015
111,14392.7,0.86694,0.88856,1.11549,0.69413,0.58372,0.64033,0.47834,0.94043,0.916,1.16985,0.008185,0.008185,0.008185
112,14516.7,0.88685,0.89462,1.11915,0.69551,0.5835,0.64073,0.47868,0.94035,0.9154,1.16962,0.0081685,0.0081685,0.0081685
113,14640.7,0.8797,0.88619,1.12186,0.69604,0.58417,0.64108,0.4789,0.9403,0.91471,1.16937,0.008152,0.008152,0.008152
114,14764.6,0.86941,0.87176,1.11797,0.69687,0.58415,0.6414,0.47915,0.94013,0.91406,1.16914,0.0081355,0.0081355,0.0081355
115,14888.4,0.87588,0.8852,1.12188,0.69885,0.58346,0.64178,0.47939,0.94005,0.91377,1.16882,0.008119,0.008119,0.008119
116,15012.1,0.87198,0.87759,1.11256,0.69958,0.58398,0.64217,0.47984,0.93995,0.91342,1.16841,0.0081025,0.0081025,0.0081025
117,15135.8,0.87451,0.88568,1.11606,0.70273,0.58282,0.6425,0.48009,0.93952,0.9128,1.16779,0.008086,0.008086,0.008086
118,15259.7,0.864,0.86806,1.11199,0.70346,0.5827,0.64287,0.48033,0.93957,0.91239,1.16772,0.0080695,0.0080695,0.0080695
119,15383.7,0.87679,0.87961,1.11464,0.70575,0.58135,0.64315,0.48058,0.9396,0.91182,1.16759,0.008053,0.008053,0.008053
120,15507.7,0.87238,0.88767,1.11755,0.70611,0.58182,0.64363,0.48091,0.9396,0.91138,1.16725,0.0080365,0.0080365,0.0080365
121,15631.3,0.86238,0.86768,1.10463,0.70798,0.58111,0.64405,0.48137,0.93933,0.91109,1.16673,0.00802,0.00802,0.00802
122,15754.9,0.87004,0.86743,1.11029,0.70617,0.58269,0.64424,0.48164,0.93916,0.91055,1.16644,0.0080035,0.0080035,0.0080035
123,15878.8,0.86412,0.86138,1.10831,0.70629,0.58257,0.64432,0.48177,0.93873,0.91011,1.16588,0.007987,0.007987,0.007987
124,16002.7,0.87285,0.86968,1.1104,0.70462,0.58417,0.64473,0.48187,0.93872,0.90959,1.16567,0.0079705,0.0079705,0.0079705
125,16126.4,0.85921,0.85483,1.10534,0.70202,0.58577,0.64511,0.48204,0.93869,0.90909,1.16544,0.007954,0.007954,0.007954
126,16250,0.86227,0.86093,1.10977,0.70277,0.58586,0.64525,0.48233,0.93857,0.90847,1.16516,0.0079375,0.0079375,0.0079375
127,16373.7,0.85916,0.85512,1.1077,0.7038,0.58621,0.64573,0.48272,0.9384,0.90782,1.16471,0.007921,0.007921,0.007921
128,16497.5,0.85735,0.85956,1.10878,0.70518,0.58572,0.64611,0.48296,0.93837,0.90753,1.16446,0.0079045,0.0079045,0.0079045
129,16622.4,0.86902,0.86075,1.11176,0.70743,0.58505,0.64647,0.48357,0.93833,0.90742,1.16438,0.007888,0.007888,0.007888
130,16746,0.86649,0.85383,1.10596,0.70485,0.58623,0.64659,0.48386,0.93805,0.90702,1.16409,0.0078715,0.0078715,0.0078715
131,16869.6,0.86499,0.85323,1.10736,0.70255,0.58783,0.64683,0.48401,0.93796,0.90678,1.16381,0.007855,0.007855,0.007855
132,16993.3,0.85629,0.84473,1.10609,0.70177,0.58905,0.64698,0.4843,0.93749,0.90603,1.16332,0.0078385,0.0078385,0.0078385
133,17118.6,0.86163,0.84362,1.10298,0.70243,0.58842,0.64737,0.48456,0.93721,0.90566,1.16283,0.007822,0.007822,0.007822
134,17242.4,0.87032,0.85992,1.10836,0.7016,0.58967,0.64772,0.48472,0.93721,0.90522,1.1626,0.0078055,0.0078055,0.0078055
135,17366,0.85466,0.83923,1.0972,0.70189,0.58986,0.64793,0.48495,0.937,0.90462,1.1622,0.007789,0.007789,0.007789
136,17489.6,0.85521,0.83836,1.09862,0.70103,0.59118,0.64837,0.48532,0.93693,0.90423,1.16187,0.0077725,0.0077725,0.0077725
137,17613.4,0.86792,0.85157,1.10515,0.7006,0.59132,0.64861,0.48548,0.93677,0.90366,1.16155,0.007756,0.007756,0.007756
138,17737.4,0.85374,0.83872,1.09949,0.70018,0.59167,0.64882,0.48573,0.93675,0.90321,1.1612,0.0077395,0.0077395,0.0077395
139,17863.2,0.86178,0.84053,1.09741,0.70118,0.59139,0.64904,0.48602,0.93655,0.90287,1.16081,0.007723,0.007723,0.007723
140,17988,0.85673,0.8399,1.09985,0.70161,0.59134,0.64926,0.48624,0.93646,0.90243,1.16063,0.0077065,0.0077065,0.0077065
141,18111.8,0.86127,0.83117,1.09871,0.70453,0.59014,0.64955,0.48633,0.93647,0.90182,1.16048,0.00769,0.00769,0.00769
142,18235.8,0.85712,0.82758,1.10192,0.70739,0.58794,0.6496,0.48661,0.9362,0.90145,1.1601,0.0076735,0.0076735,0.0076735
143,18359.8,0.85179,0.81961,1.09879,0.70674,0.588,0.65033,0.48709,0.93606,0.90103,1.15993,0.007657,0.007657,0.007657
144,18483.5,0.84546,0.82769,1.09992,0.70784,0.58781,0.65041,0.48733,0.93604,0.90054,1.15979,0.0076405,0.0076405,0.0076405
145,18607.4,0.85838,0.8296,1.10042,0.70754,0.58792,0.65069,0.48772,0.93598,0.90014,1.15968,0.007624,0.007624,0.007624
146,18731,0.8516,0.82914,1.10497,0.70932,0.5867,0.65113,0.48816,0.93598,0.90003,1.15969,0.0076075,0.0076075,0.0076075
147,18854.5,0.85138,0.81832,1.09998,0.71052,0.58663,0.65145,0.48815,0.93597,0.89982,1.15948,0.007591,0.007591,0.007591
148,18978.1,0.85148,0.82693,1.0998,0.70504,0.58981,0.65188,0.48869,0.93586,0.89915,1.15936,0.0075745,0.0075745,0.0075745
149,19101.7,0.85331,0.82481,1.10023,0.70954,0.58701,0.65221,0.48886,0.9357,0.89874,1.15924,0.007558,0.007558,0.007558
150,19225.4,0.85977,0.83272,1.10259,0.70801,0.58854,0.65255,0.48901,0.93558,0.89841,1.1591,0.0075415,0.0075415,0.0075415
151,19349,0.86102,0.8245,1.09528,0.70811,0.58897,0.65248,0.48914,0.93555,0.89805,1.15889,0.007525,0.007525,0.007525
152,19472.6,0.85057,0.82984,1.09701,0.69998,0.59306,0.65264,0.48957,0.93556,0.89742,1.15892,0.0075085,0.0075085,0.0075085
153,19597.2,0.85214,0.81985,1.09079,0.70201,0.59292,0.65309,0.48982,0.93546,0.89711,1.15863,0.007492,0.007492,0.007492
154,19721.6,0.85406,0.82727,1.09411,0.69996,0.59435,0.65351,0.48991,0.9354,0.89659,1.15833,0.0074755,0.0074755,0.0074755
155,19845.4,0.85216,0.82608,1.0922,0.70073,0.59431,0.6538,0.49023,0.93556,0.89631,1.15812,0.007459,0.007459,0.007459
156,19969.4,0.84407,0.8125,1.09185,0.69989,0.59592,0.65419,0.49067,0.93552,0.89615,1.15778,0.0074425,0.0074425,0.0074425
157,20093.4,0.85389,0.82885,1.09176,0.70122,0.59438,0.65455,0.4909,0.93553,0.89593,1.15758,0.007426,0.007426,0.007426
158,20216.9,0.8527,0.82004,1.0957,0.69985,0.59651,0.65484,0.49106,0.93537,0.89522,1.15716,0.0074095,0.0074095,0.0074095
159,20341.5,0.85508,0.80855,1.08816,0.69977,0.59629,0.65481,0.49124,0.93531,0.89499,1.15692,0.007393,0.007393,0.007393
160,20465.8,0.84718,0.80489,1.09214,0.69647,0.59864,0.65505,0.49141,0.93519,0.89454,1.15661,0.0073765,0.0073765,0.0073765
161,20589.3,0.85458,0.8107,1.08958,0.69932,0.59665,0.65533,0.49152,0.93529,0.8942,1.15662,0.00736,0.00736,0.00736
162,20713.1,0.84145,0.80355,1.09137,0.69617,0.59915,0.65557,0.49181,0.93534,0.89405,1.15659,0.0073435,0.0073435,0.0073435
163,20836.8,0.84985,0.8059,1.09359,0.70081,0.59661,0.65557,0.49202,0.93504,0.89363,1.15633,0.007327,0.007327,0.007327
164,20960.3,0.84108,0.80146,1.08846,0.70162,0.59572,0.65607,0.49245,0.93492,0.89316,1.15606,0.0073105,0.0073105,0.0073105
165,21083.7,0.8452,0.80723,1.0908,0.70137,0.59621,0.65625,0.49267,0.93488,0.89298,1.15597,0.007294,0.007294,0.007294
166,21207.2,0.84308,0.80781,1.09176,0.69914,0.5979,0.65637,0.4928,0.93488,0.89274,1.15579,0.0072775,0.0072775,0.0072775
167,21330.8,0.84034,0.80318,1.08949,0.70135,0.59661,0.65642,0.49273,0.93479,0.89217,1.15558,0.007261,0.007261,0.007261
168,21454.3,0.84548,0.80789,1.0946,0.70422,0.59388,0.65671,0.49291,0.93455,0.89191,1.15517,0.0072445,0.0072445,0.0072445
169,21579.5,0.84354,0.81074,1.08736,0.704,0.59523,0.65727,0.49322,0.93432,0.89137,1.1549,0.007228,0.007228,0.007228
170,21704,0.84512,0.80431,1.08687,0.71018,0.59179,0.65758,0.49345,0.93424,0.89108,1.15465,0.0072115,0.0072115,0.0072115
171,21827.5,0.83343,0.79514,1.08637,0.70894,0.59261,0.65786,0.4939,0.9341,0.89058,1.15437,0.007195,0.007195,0.007195
172,21950.6,0.84206,0.7972,1.08278,0.71394,0.58912,0.65798,0.49424,0.93402,0.88996,1.15408,0.0071785,0.0071785,0.0071785
173,22073.7,0.84712,0.79915,1.08682,0.70871,0.59417,0.65818,0.49445,0.93382,0.88962,1.15374,0.007162,0.007162,0.007162
174,22197,0.83316,0.79114,1.08416,0.71044,0.59274,0.65853,0.49485,0.93377,0.88952,1.15369,0.0071455,0.0071455,0.0071455
175,22320.1,0.83747,0.79268,1.08166,0.68879,0.60845,0.65886,0.49518,0.93347,0.88904,1.15333,0.007129,0.007129,0.007129
176,22443.3,0.83973,0.78869,1.0839,0.68847,0.60928,0.65908,0.49548,0.93328,0.88897,1.15312,0.0071125,0.0071125,0.0071125
177,22566.4,0.83342,0.78559,1.08484,0.68803,0.6098,0.65924,0.4955,0.93328,0.88864,1.15301,0.007096,0.007096,0.007096
178,22689.5,0.83762,0.79474,1.08364,0.68959,0.60972,0.65952,0.49573,0.93331,0.88856,1.15293,0.0070795,0.0070795,0.0070795
179,22812.7,0.8402,0.796,1.08297,0.69769,0.60344,0.65962,0.49588,0.9334,0.8885,1.15298,0.007063,0.007063,0.007063
180,22935.8,0.83835,0.78715,1.08461,0.69634,0.60611,0.6599,0.49586,0.93339,0.8883,1.15299,0.0070465,0.0070465,0.0070465
181,23059,0.84278,0.78892,1.08299,0.69563,0.60691,0.66001,0.49586,0.93356,0.8879,1.15309,0.00703,0.00703,0.00703
182,23182.3,0.83616,0.78021,1.07994,0.70017,0.60423,0.66026,0.49585,0.93371,0.88771,1.15307,0.0070135,0.0070135,0.0070135
183,23305.9,0.83431,0.79618,1.08231,0.69861,0.60508,0.65983,0.49576,0.93362,0.88737,1.15284,0.006997,0.006997,0.006997
184,23428.8,0.83834,0.77735,1.07976,0.70017,0.60569,0.65995,0.49579,0.9339,0.88711,1.15286,0.0069805,0.0069805,0.0069805
185,23551.9,0.83231,0.78729,1.07874,0.70054,0.60572,0.6603,0.49576,0.93394,0.88695,1.15269,0.006964,0.006964,0.006964
186,23675,0.82552,0.76603,1.07617,0.70195,0.60466,0.66036,0.49595,0.93391,0.88674,1.1525,0.0069475,0.0069475,0.0069475
187,23798.2,0.82155,0.78821,1.07982,0.70091,0.60534,0.66073,0.49617,0.93401,0.88657,1.15238,0.006931,0.006931,0.006931
