epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,3217.53,1.26038,1.78842,1.347,0.48552,0.34619,0.35842,0.24125,1.29657,1.61435,1.36752,0.0091255,0.0091255,0.0091255
55,3273.74,1.27852,1.80742,1.35329,0.48466,0.34608,0.35887,0.24181,1.29594,1.61345,1.36382,0.009109,0.009109,0.009109
56,3329.7,1.27013,1.76968,1.34391,0.50118,0.34883,0.36253,0.24449,1.2905,1.59728,1.36244,0.0090925,0.0090925,0.0090925
57,3385.67,1.2684,1.76985,1.34028,0.50102,0.35265,0.36742,0.24685,1.29013,1.59039,1.36263,0.009076,0.009076,0.009076
58,3441.59,1.26159,1.79142,1.34577,0.49735,0.36063,0.37003,0.24976,1.28658,1.5865,1.35801,0.0090595,0.0090595,0.0090595
59,3497.31,1.24787,1.77253,1.33579,0.50422,0.35876,0.37218,0.2508,1.28742,1.5786,1.35591,0.009043,0.009043,0.009043
60,3553.11,1.26265,1.75886,1.33985,0.50104,0.36286,0.37234,0.25127,1.28619,1.57452,1.35528,0.0090265,0.0090265,0.0090265
61,3609.01,1.25005,1.77132,1.33652,0.50107,0.36523,0.37307,0.25257,1.28182,1.56894,1.35237,0.00901,0.00901,0.00901
62,3664.97,1.25841,1.74112,1.33605,0.50796,0.36133,0.37598,0.25468,1.27918,1.56507,1.34944,0.0089935,0.0089935,0.0089935
63,3720.66,1.24907,1.77495,1.3287,0.50917,0.36421,0.37758,0.25581,1.27678,1.55358,1.34475,0.008977,0.008977,0.008977
64,3776.31,1.24925,1.73359,1.31861,0.50042,0.36626,0.37877,0.25582,1.27586,1.55393,1.34344,0.0089605,0.0089605,0.0089605
65,3832.15,1.24753,1.71785,1.3238,0.51348,0.36667,0.38282,0.25952,1.27195,1.54426,1.3411,0.008944,0.008944,0.008944
66,3888.07,1.25382,1.74146,1.32571,0.5166,0.36773,0.38349,0.26046,1.27127,1.54267,1.3389,0.0089275,0.0089275,0.0089275
67,3944.25,1.2542,1.7211,1.32145,0.52745,0.36979,0.3865,0.26229,1.26902,1.53666,1.33878,0.008911,0.008911,0.008911
68,4000.75,1.22261,1.7514,1.31597,0.5252,0.36863,0.38817,0.26285,1.26878,1.53281,1.33729,0.0088945,0.0088945,0.0088945
69,4057.54,1.24963,1.71774,1.32013,0.53102,0.36885,0.38802,0.26337,1.26458,1.52797,1.333,0.008878,0.008878,0.008878
70,4113.21,1.24501,1.68457,1.3097,0.53184,0.3671,0.38941,0.26503,1.26391,1.52275,1.33221,0.0088615,0.0088615,0.0088615
71,4169.28,1.23172,1.71786,1.31517,0.54505,0.3692,0.39033,0.26568,1.26076,1.52378,1.33098,0.008845,0.008845,0.008845
72,4225.03,1.22685,1.70667,1.31458,0.52187,0.37595,0.39148,0.26633,1.26127,1.51936,1.33065,0.0088285,0.0088285,0.0088285
73,4280.72,1.24424,1.70226,1.31929,0.52979,0.37326,0.39275,0.26739,1.25683,1.51271,1.32515,0.008812,0.008812,0.008812
74,4336.53,1.21988,1.69104,1.30723,0.53119,0.37577,0.39404,0.26846,1.25699,1.50927,1.32487,0.0087955,0.0087955,0.0087955
75,4392.41,1.23246,1.69075,1.31312,0.52785,0.37792,0.39383,0.2695,1.25652,1.50641,1.32311,0.008779,0.008779,0.008779
76,4448.58,1.23856,1.67941,1.30646,0.52258,0.3802,0.39509,0.27006,1.25472,1.50267,1.32126,0.0087625,0.0087625,0.0087625
77,4505.24,1.23809,1.66151,1.29889,0.52051,0.3847,0.39722,0.27156,1.25163,1.49701,1.31865,0.008746,0.008746,0.008746
78,4562.19,1.23483,1.66135,1.30988,0.53009,0.38389,0.39883,0.27299,1.2501,1.49374,1.31693,0.0087295,0.0087295,0.0087295
79,4618.08,1.22725,1.66777,1.29762,0.53275,0.38312,0.39989,0.27376,1.24973,1.49023,1.31627,0.008713,0.008713,0.008713
80,4673.93,1.23221,1.6875,1.3031,0.5332,0.38828,0.40193,0.27482,1.24811,1.48658,1.3155,0.0086965,0.0086965,0.0086965
81,4730.04,1.216,1.6631,1.29689,0.54378,0.38381,0.40194,0.27568,1.24767,1.48206,1.31402,0.00868,0.00868,0.00868
82,4785.87,1.2187,1.64911,1.29595,0.54051,0.38201,0.40203,0.2763,1.2465,1.48049,1.31195,0.0086635,0.0086635,0.0086635
83,4842.09,1.23415,1.66748,1.30395,0.53757,0.38816,0.40336,0.27756,1.24486,1.47712,1.31117,0.008647,0.008647,0.008647
84,4898.54,1.22053,1.6603,1.29804,0.53514,0.38628,0.40379,0.27788,1.24338,1.47313,1.31052,0.0086305,0.0086305,0.0086305
85,4955.28,1.22993,1.6367,1.29861,0.54244,0.38778,0.40453,0.27839,1.24168,1.47044,1.30855,0.008614,0.008614,0.008614
86,5011.46,1.22184,1.65085,1.29587,0.54869,0.38648,0.40653,0.27966,1.24097,1.46618,1.30833,0.0085975,0.0085975,0.0085975
87,5067.62,1.20922,1.64695,1.29431,0.53805,0.39023,0.4073,0.28042,1.23971,1.46218,1.30714,0.008581,0.008581,0.008581
88,5123.28,1.22753,1.66793,1.29635,0.53175,0.39316,0.40819,0.2813,1.23889,1.46,1.30654,0.0085645,0.0085645,0.0085645
89,5178.97,1.21166,1.61813,1.28252,0.54581,0.38746,0.40953,0.28233,1.23764,1.45757,1.30541,0.008548,0.008548,0.008548
90,5234.63,1.20164,1.6436,1.28607,0.53534,0.39416,0.4096,0.28184,1.23712,1.45757,1.3048,0.0085315,0.0085315,0.0085315
91,5290.22,1.2223,1.62341,1.28416,0.54419,0.38874,0.40997,0.28178,1.23632,1.45621,1.30344,0.008515,0.008515,0.008515
92,5345.71,1.22068,1.61941,1.29426,0.53912,0.39621,0.41107,0.28271,1.23587,1.45353,1.30183,0.0084985,0.0084985,0.0084985
93,5401.5,1.21578,1.62318,1.2897,0.54377,0.39322,0.41086,0.28328,1.23498,1.45146,1.30114,0.008482,0.008482,0.008482
94,5457.18,1.20126,1.62538,1.28171,0.54169,0.39554,0.41167,0.28372,1.23471,1.4494,1.30053,0.0084655,0.0084655,0.0084655
95,5513.08,1.20798,1.61937,1.27858,0.54879,0.39095,0.41274,0.28448,1.23384,1.44652,1.30014,0.008449,0.008449,0.008449
96,5568.76,1.20176,1.59434,1.28317,0.54178,0.39448,0.41294,0.28483,1.23296,1.44389,1.29883,0.0084325,0.0084325,0.0084325
97,5624.79,1.21626,1.61392,1.27941,0.55128,0.39155,0.41345,0.28573,1.23198,1.44173,1.29788,0.008416,0.008416,0.008416
98,5680.39,1.20149,1.57538,1.28025,0.5531,0.39145,0.41429,0.28626,1.23061,1.43995,1.29628,0.0083995,0.0083995,0.0083995
99,5735.72,1.20834,1.56902,1.27977,0.5571,0.39241,0.41504,0.28677,1.22925,1.43731,1.29488,0.008383,0.008383,0.008383
100,5791.18,1.20011,1.5939,1.28476,0.56479,0.39081,0.416,0.28736,1.22878,1.43537,1.29449,0.0083665,0.0083665,0.0083665
101,5846.67,1.19975,1.60299,1.28308,0.55585,0.39306,0.41662,0.28802,1.22779,1.4336,1.29289,0.00835,0.00835,0.00835
102,5902.37,1.20562,1.61715,1.28084,0.55579,0.39518,0.41751,0.28864,1.22706,1.43132,1.29167,0.0083335,0.0083335,0.0083335
103,5957.99,1.21488,1.59196,1.2818,0.55704,0.39752,0.41862,0.28942,1.22603,1.42959,1.29075,0.008317,0.008317,0.008317
104,6013.97,1.19548,1.59191,1.27695,0.55774,0.39761,0.41926,0.28986,1.22543,1.42812,1.28968,0.0083005,0.0083005,0.0083005
105,6069.61,1.20798,1.57703,1.27516,0.55915,0.39839,0.41958,0.29046,1.22503,1.42641,1.28925,0.008284,0.008284,0.008284
106,6125.09,1.20242,1.5795,1.27656,0.55743,0.40081,0.42055,0.29097,1.22489,1.42526,1.289,0.0082675,0.0082675,0.0082675
107,6180.55,1.19824,1.57806,1.27063,0.56112,0.40063,0.42097,0.29159,1.22453,1.42349,1.28868,0.008251,0.008251,0.008251
108,6236.38,1.19952,1.58499,1.26614,0.55957,0.40096,0.42138,0.29182,1.22427,1.42205,1.28795,0.0082345,0.0082345,0.0082345
109,6292.05,1.20345,1.59433,1.27229,0.55947,0.40118,0.42191,0.29227,1.22333,1.42039,1.28733,0.008218,0.008218,0.008218
110,6347.77,1.19184,1.55115,1.2672,0.55904,0.40233,0.42231,0.29263,1.22291,1.41937,1.28666,0.0082015,0.0082015,0.0082015
111,6403.3,1.19511,1.55652,1.27558,0.55839,0.40318,0.42285,0.29286,1.22257,1.41834,1.28615,0.008185,0.008185,0.008185
112,6458.55,1.19535,1.58275,1.27437,0.55938,0.40327,0.42299,0.2932,1.22228,1.41753,1.2858,0.0081685,0.0081685,0.0081685
113,6513.79,1.18358,1.56281,1.26381,0.55846,0.40338,0.4232,0.29351,1.22151,1.41615,1.285,0.008152,0.008152,0.008152
114,6569.15,1.19277,1.5541,1.26503,0.55742,0.40468,0.42377,0.2935,1.2212,1.41523,1.28448,0.0081355,0.0081355,0.0081355
115,6624.44,1.19339,1.55977,1.26193,0.55412,0.40697,0.42407,0.29368,1.22055,1.41395,1.28388,0.008119,0.008119,0.008119
116,6680.07,1.18229,1.55736,1.26757,0.55946,0.40473,0.4246,0.29408,1.2198,1.41294,1.28325,0.0081025,0.0081025,0.0081025
117,6735.5,1.19946,1.5642,1.27235,0.56279,0.40384,0.42484,0.29427,1.21911,1.41175,1.28256,0.008086,0.008086,0.008086
118,6790.84,1.19517,1.54791,1.26636,0.55969,0.40586,0.42524,0.29447,1.21882,1.41102,1.28206,0.0080695,0.0080695,0.0080695
119,6846.09,1.15836,1.53179,1.25765,0.56299,0.40541,0.42573,0.29473,1.21847,1.41029,1.28138,0.008053,0.008053,0.008053
120,6901.2,1.17985,1.54153,1.26452,0.56421,0.40447,0.42594,0.29491,1.21823,1.4096,1.28088,0.0080365,0.0080365,0.0080365
121,6956.36,1.21216,1.55679,1.27057,0.56409,0.40461,0.42626,0.29516,1.21817,1.40886,1.28058,0.00802,0.00802,0.00802
122,7011.47,1.17903,1.55606,1.26301,0.56341,0.4061,0.42672,0.29562,1.21781,1.40776,1.28037,0.0080035,0.0080035,0.0080035
123,7066.77,1.18751,1.52952,1.25676,0.564,0.40559,0.42714,0.29588,1.21733,1.40657,1.27969,0.007987,0.007987,0.007987
124,7122.4,1.17339,1.52365,1.2523,0.56703,0.40386,0.42745,0.29612,1.21701,1.40594,1.27942,0.0079705,0.0079705,0.0079705
125,7178.21,1.17355,1.53771,1.25331,0.56944,0.40306,0.42777,0.29629,1.21674,1.40492,1.27915,0.007954,0.007954,0.007954
126,7233.24,1.18666,1.52536,1.26124,0.57035,0.40348,0.42817,0.29668,1.21634,1.40382,1.27883,0.0079375,0.0079375,0.0079375
127,7288.35,1.16966,1.51948,1.25393,0.56965,0.40395,0.42841,0.29685,1.21603,1.40278,1.27838,0.007921,0.007921,0.007921
128,7343.6,1.198,1.53798,1.2606,0.57227,0.40336,0.42877,0.29709,1.21561,1.40191,1.2779,0.0079045,0.0079045,0.0079045
129,7398.64,1.16968,1.53835,1.25174,0.57363,0.40441,0.42941,0.29748,1.21533,1.40108,1.27742,0.007888,0.007888,0.007888
130,7453.83,1.18129,1.53849,1.24972,0.57841,0.40373,0.42988,0.29785,1.21495,1.40047,1.27698,0.0078715,0.0078715,0.0078715
131,7508.94,1.18134,1.53775,1.26029,0.5772,0.40462,0.42996,0.298,1.21477,1.40026,1.27679,0.007855,0.007855,0.007855
132,7563.92,1.1851,1.51331,1.25416,0.57522,0.40531,0.43016,0.29821,1.21444,1.39927,1.27651,0.0078385,0.0078385,0.0078385
133,7619,1.16301,1.53368,1.24643,0.57665,0.40473,0.43025,0.29829,1.21421,1.39846,1.27626,0.007822,0.007822,0.007822
134,7674.21,1.18914,1.52373,1.25556,0.57214,0.40635,0.43057,0.29855,1.21404,1.39778,1.27597,0.0078055,0.0078055,0.0078055
135,7729.09,1.18212,1.52682,1.24808,0.57189,0.40648,0.43096,0.29894,1.21377,1.39711,1.27555,0.007789,0.007789,0.007789
136,7784.25,1.18433,1.52567,1.24816,0.57345,0.40591,0.43137,0.299,1.21344,1.39618,1.27522,0.0077725,0.0077725,0.0077725
137,7839.33,1.1814,1.52274,1.25206,0.57521,0.40549,0.43155,0.29916,1.21333,1.39553,1.27494,0.007756,0.007756,0.007756
138,7894.34,1.18703,1.52642,1.25643,0.57685,0.40539,0.43198,0.29951,1.21312,1.39477,1.27471,0.0077395,0.0077395,0.0077395
139,7949.24,1.17627,1.54079,1.25117,0.57753,0.4056,0.43225,0.29973,1.21283,1.39414,1.27425,0.007723,0.007723,0.007723
140,8004.23,1.16567,1.48983,1.24137,0.57774,0.40544,0.43239,0.29983,1.21253,1.39336,1.27386,0.0077065,0.0077065,0.0077065
141,8059.12,1.18796,1.52166,1.25196,0.57757,0.40551,0.43253,0.30004,1.21238,1.39273,1.27377,0.00769,0.00769,0.00769
142,8114.11,1.1565,1.48544,1.24357,0.57845,0.40557,0.43281,0.30016,1.21203,1.39204,1.27339,0.0076735,0.0076735,0.0076735
143,8169.05,1.16877,1.50746,1.25107,0.5805,0.40516,0.43299,0.30023,1.21188,1.39154,1.27313,0.007657,0.007657,0.007657
144,8224.17,1.17417,1.52255,1.24787,0.58157,0.40523,0.43296,0.30032,1.2116,1.3911,1.27277,0.0076405,0.0076405,0.0076405
145,8279.07,1.17291,1.52563,1.24626,0.58029,0.40578,0.43312,0.30044,1.21137,1.39053,1.27248,0.007624,0.007624,0.007624
146,8334.06,1.15879,1.49223,1.2451,0.58017,0.40552,0.43334,0.3005,1.21126,1.38983,1.27223,0.0076075,0.0076075,0.0076075
147,8388.95,1.1614,1.48778,1.24519,0.57925,0.40644,0.4333,0.30059,1.21123,1.38928,1.27193,0.007591,0.007591,0.007591
148,8443.86,1.15153,1.4589,1.23278,0.58299,0.40519,0.43431,0.30135,1.21095,1.38874,1.27161,0.0075745,0.0075745,0.0075745
149,8498.85,1.18564,1.4986,1.24349,0.58191,0.40547,0.43428,0.30149,1.21075,1.3884,1.27125,0.007558,0.007558,0.007558
150,8553.58,1.16615,1.49605,1.24199,0.58228,0.40584,0.43457,0.30166,1.2104,1.38799,1.27081,0.0075415,0.0075415,0.0075415
151,8608.52,1.16075,1.46948,1.23701,0.58253,0.40559,0.43487,0.30189,1.21014,1.38755,1.27047,0.007525,0.007525,0.007525
152,8663.38,1.18384,1.49288,1.2412,0.58504,0.40484,0.43496,0.302,1.20983,1.3867,1.27015,0.0075085,0.0075085,0.0075085
153,8718.25,1.16807,1.4846,1.24676,0.58805,0.40382,0.43515,0.30232,1.20951,1.38629,1.26978,0.007492,0.007492,0.007492
154,8773.03,1.15885,1.48715,1.24102,0.58808,0.40405,0.43516,0.30238,1.20921,1.38586,1.26947,0.0074755,0.0074755,0.0074755
155,8827.98,1.16256,1.49094,1.24059,0.58507,0.40561,0.43549,0.30253,1.2091,1.38531,1.26927,0.007459,0.007459,0.007459
156,8882.88,1.17067,1.48557,1.23809,0.58493,0.4053,0.43547,0.30266,1.20897,1.38486,1.26892,0.0074425,0.0074425,0.0074425
157,8937.63,1.14399,1.4896,1.23302,0.58493,0.4055,0.43558,0.3027,1.20888,1.38437,1.26879,0.007426,0.007426,0.007426
158,8992.48,1.18036,1.5169,1.24381,0.58336,0.40674,0.43588,0.30287,1.20858,1.38397,1.26847,0.0074095,0.0074095,0.0074095
159,9047.38,1.16047,1.47837,1.24381,0.58118,0.40759,0.43606,0.30306,1.20833,1.38362,1.26819,0.007393,0.007393,0.007393
160,9102.49,1.16637,1.48816,1.2364,0.58426,0.40656,0.43629,0.30308,1.20814,1.3831,1.26789,0.0073765,0.0073765,0.0073765
161,9157.32,1.15746,1.46879,1.235,0.58621,0.40577,0.4363,0.30318,1.20799,1.38281,1.26772,0.00736,0.00736,0.00736
162,9212.29,1.15574,1.47573,1.23375,0.5846,0.4065,0.43651,0.30328,1.20786,1.38241,1.26746,0.0073435,0.0073435,0.0073435
163,9266.97,1.16261,1.47291,1.23841,0.58509,0.40648,0.43664,0.30346,1.20765,1.38197,1.2672,0.007327,0.007327,0.007327
164,9321.76,1.15833,1.46356,1.24678,0.58325,0.40799,0.43698,0.30362,1.20767,1.38164,1.26697,0.0073105,0.0073105,0.0073105
165,9376.68,1.16517,1.47707,1.23709,0.58383,0.40786,0.43704,0.30361,1.20755,1.38129,1.26675,0.007294,0.007294,0.007294
166,9431.77,1.16975,1.46316,1.23869,0.58431,0.40829,0.43725,0.30374,1.2074,1.38101,1.26649,0.0072775,0.0072775,0.0072775
167,9486.73,1.16131,1.46929,1.2341,0.58495,0.40804,0.43739,0.30398,1.20722,1.38085,1.26629,0.007261,0.007261,0.007261
168,9541.52,1.16995,1.47845,1.2393,0.58539,0.40761,0.43762,0.30416,1.20711,1.3805,1.26611,0.0072445,0.0072445,0.0072445
169,9596.58,1.16634,1.46074,1.23742,0.58832,0.40659,0.43775,0.30426,1.20715,1.38012,1.26586,0.007228,0.007228,0.007228
170,9651.55,1.16344,1.44729,1.23649,0.58863,0.40714,0.43789,0.30427,1.20696,1.37971,1.2656,0.0072115,0.0072115,0.0072115
171,9706.46,1.16504,1.47224,1.23395,0.58867,0.40732,0.43825,0.30448,1.20688,1.37952,1.26539,0.007195,0.007195,0.007195
172,9761.46,1.17269,1.46057,1.23677,0.58643,0.40841,0.43834,0.30466,1.20667,1.37915,1.26519,0.0071785,0.0071785,0.0071785
173,9816.24,1.14999,1.46163,1.23304,0.58645,0.4089,0.43844,0.30485,1.20656,1.37882,1.26502,0.007162,0.007162,0.007162
174,9871.04,1.15035,1.45053,1.23435,0.58548,0.40819,0.43852,0.30487,1.2063,1.37842,1.26472,0.0071455,0.0071455,0.0071455
175,9925.87,1.14497,1.40928,1.2236,0.58696,0.40792,0.4388,0.30503,1.20606,1.3781,1.26442,0.007129,0.007129,0.007129
176,9980.47,1.12771,1.44352,1.2193,0.58873,0.40792,0.43885,0.30526,1.20585,1.37783,1.26412,0.0071125,0.0071125,0.0071125
177,10035.5,1.15873,1.44484,1.23126,0.58311,0.40995,0.43911,0.30536,1.20578,1.37767,1.26393,0.007096,0.007096,0.007096
178,10090.4,1.16959,1.43883,1.22832,0.58628,0.4083,0.43907,0.30538,1.2056,1.37737,1.26371,0.0070795,0.0070795,0.0070795
179,10145.4,1.15473,1.45256,1.22871,0.58374,0.41023,0.4392,0.30548,1.20548,1.37722,1.26355,0.007063,0.007063,0.007063
180,10200.2,1.166,1.46028,1.23544,0.58374,0.40944,0.43933,0.30561,1.20531,1.3771,1.26334,0.0070465,0.0070465,0.0070465
181,10255,1.137,1.445,1.22781,0.58304,0.40887,0.43937,0.30568,1.20501,1.37676,1.26288,0.00703,0.00703,0.00703
182,10309.9,1.15479,1.44661,1.2296,0.57919,0.40979,0.43934,0.30555,1.20478,1.37645,1.26259,0.0070135,0.0070135,0.0070135
183,10364.7,1.15326,1.43885,1.23489,0.58155,0.41055,0.43967,0.30588,1.20458,1.37604,1.26238,0.006997,0.006997,0.006997
184,10419.5,1.15013,1.44889,1.23018,0.57831,0.41183,0.4397,0.30601,1.20452,1.37593,1.26217,0.0069805,0.0069805,0.0069805
185,10474.3,1.14673,1.45139,1.21914,0.57523,0.41328,0.43985,0.30606,1.20442,1.37573,1.26194,0.006964,0.006964,0.006964
186,10529,1.14691,1.42405,1.22035,0.57375,0.41336,0.43992,0.30619,1.20423,1.37576,1.26164,0.0069475,0.0069475,0.0069475
187,10583.7,1.13585,1.42519,1.21152,0.57248,0.4141,0.43937,0.30571,1.20412,1.37532,1.26145,0.006931,0.006931,0.006931
