epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2508.81,1.11615,1.44739,1.26471,0.60861,0.44843,0.48774,0.34181,1.13547,1.26466,1.26964,0.0092905,0.0092905,0.0092905
45,2559.37,1.11511,1.42432,1.26031,0.60181,0.45553,0.4914,0.34416,1.13451,1.25877,1.26948,0.009274,0.009274,0.009274
46,2609.97,1.13008,1.42746,1.26464,0.59765,0.4549,0.49215,0.34527,1.13125,1.25282,1.26376,0.0092575,0.0092575,0.0092575
47,2660.45,1.11757,1.40846,1.26075,0.60618,0.45179,0.49432,0.34703,1.12717,1.2481,1.26081,0.009241,0.009241,0.009241
48,2711.17,1.11553,1.41246,1.25686,0.60566,0.45602,0.49621,0.34872,1.12438,1.2424,1.25727,0.0092245,0.0092245,0.0092245
49,2761.94,1.117,1.41484,1.25792,0.58101,0.47153,0.49728,0.34999,1.12261,1.23908,1.25557,0.009208,0.009208,0.009208
50,2812.78,1.11105,1.41329,1.24104,0.611,0.45833,0.50038,0.35242,1.12042,1.23393,1.25381,0.0091915,0.0091915,0.0091915
51,2863.25,1.11463,1.4038,1.25147,0.60108,0.47141,0.50345,0.35526,1.11783,1.22852,1.25221,0.009175,0.009175,0.009175
52,2913.48,1.11139,1.39827,1.24176,0.59788,0.47653,0.50436,0.35604,1.11473,1.2245,1.24907,0.0091585,0.0091585,0.0091585
53,2964.18,1.10194,1.38327,1.24852,0.59421,0.47713,0.50683,0.358,1.11215,1.22076,1.24597,0.009142,0.009142,0.009142
54,3014.65,1.11433,1.39846,1.25483,0.59471,0.4824,0.50891,0.36081,1.10982,1.21547,1.24373,0.0091255,0.0091255,0.0091255
55,3065.13,1.10122,1.3872,1.23826,0.59316,0.48546,0.51113,0.36264,1.109,1.20924,1.24256,0.009109,0.009109,0.009109
56,3115.62,1.11055,1.37553,1.24218,0.59795,0.48403,0.51333,0.36396,1.10576,1.20494,1.23999,0.0090925,0.0090925,0.0090925
57,3166.02,1.1022,1.34369,1.23509,0.60112,0.48303,0.51451,0.36506,1.10544,1.20147,1.23868,0.009076,0.009076,0.009076
58,3216.27,1.09229,1.36527,1.23313,0.60362,0.48442,0.516,0.3659,1.1026,1.19771,1.23611,0.0090595,0.0090595,0.0090595
59,3266.39,1.10553,1.35284,1.2392,0.60046,0.48532,0.51669,0.36701,1.10082,1.19424,1.23519,0.009043,0.009043,0.009043
60,3316.72,1.08629,1.34739,1.22778,0.60903,0.48272,0.51809,0.36783,1.09961,1.191,1.23354,0.0090265,0.0090265,0.0090265
61,3367.13,1.08305,1.32993,1.23454,0.61091,0.48293,0.51906,0.36877,1.09878,1.18877,1.2325,0.00901,0.00901,0.00901
62,3417.28,1.09001,1.34956,1.23118,0.61997,0.48135,0.51987,0.36951,1.09829,1.18654,1.23183,0.0089935,0.0089935,0.0089935
63,3467.58,1.07733,1.3369,1.22861,0.61371,0.48594,0.52047,0.37039,1.09708,1.18439,1.23065,0.008977,0.008977,0.008977
64,3517.82,1.09408,1.34674,1.22672,0.60996,0.48786,0.52062,0.37089,1.0957,1.18154,1.22953,0.0089605,0.0089605,0.0089605
65,3568.08,1.07704,1.32138,1.21648,0.60792,0.49226,0.52192,0.37187,1.09481,1.17865,1.2288,0.008944,0.008944,0.008944
66,3618.7,1.07525,1.30253,1.21975,0.60608,0.49354,0.52326,0.37276,1.09382,1.17614,1.22761,0.0089275,0.0089275,0.0089275
67,3668.79,1.08787,1.30539,1.22438,0.6031,0.49481,0.524,0.37344,1.09296,1.17412,1.22678,0.008911,0.008911,0.008911
68,3719.01,1.07339,1.3087,1.21538,0.61068,0.49266,0.52486,0.37379,1.09211,1.17212,1.22542,0.0088945,0.0088945,0.0088945
69,3769.43,1.08111,1.30124,1.2176,0.6156,0.49322,0.52602,0.37464,1.09136,1.17045,1.22471,0.008878,0.008878,0.008878
70,3821.22,1.07365,1.28307,1.21226,0.61798,0.4925,0.52687,0.37522,1.09027,1.16815,1.22361,0.0088615,0.0088615,0.0088615
71,3873.8,1.08336,1.2865,1.21958,0.61996,0.49172,0.52766,0.37557,1.08975,1.16624,1.2229,0.008845,0.008845,0.008845
72,3924.02,1.08338,1.30341,1.21369,0.61833,0.49259,0.52841,0.37619,1.08918,1.16444,1.22213,0.0088285,0.0088285,0.0088285
73,3974.15,1.07342,1.28338,1.20949,0.62286,0.4904,0.52897,0.37688,1.08844,1.1632,1.22115,0.008812,0.008812,0.008812
74,4024.72,1.0669,1.28828,1.21005,0.62577,0.48983,0.52979,0.37772,1.08788,1.16195,1.22033,0.0087955,0.0087955,0.0087955
75,4075.14,1.06029,1.26971,1.2073,0.62083,0.49253,0.53015,0.37814,1.08725,1.16061,1.21962,0.008779,0.008779,0.008779
76,4125.45,1.07683,1.2799,1.2139,0.62438,0.49285,0.53068,0.37888,1.08677,1.15924,1.21896,0.0087625,0.0087625,0.0087625
77,4175.9,1.07565,1.30393,1.21683,0.62479,0.49388,0.5312,0.37925,1.08603,1.15785,1.21824,0.008746,0.008746,0.008746
78,4226.22,1.0748,1.28705,1.21768,0.62598,0.49324,0.53174,0.37977,1.08538,1.15668,1.21745,0.0087295,0.0087295,0.0087295
79,4276.42,1.06085,1.26989,1.21182,0.62685,0.49324,0.53214,0.38002,1.08485,1.15546,1.21675,0.008713,0.008713,0.008713
80,4326.76,1.0588,1.26752,1.20699,0.62541,0.4945,0.53258,0.3806,1.08416,1.15422,1.21602,0.0086965,0.0086965,0.0086965
81,4377,1.05883,1.25556,1.19632,0.62602,0.49537,0.53303,0.3811,1.08408,1.15284,1.21575,0.00868,0.00868,0.00868
82,4427.41,1.06469,1.25018,1.20581,0.62887,0.49457,0.53324,0.38131,1.08358,1.15173,1.21513,0.0086635,0.0086635,0.0086635
83,4477.89,1.06578,1.27082,1.20539,0.62938,0.4954,0.53375,0.38179,1.08307,1.15033,1.21454,0.008647,0.008647,0.008647
84,4528.14,1.04487,1.23692,1.1905,0.632,0.49347,0.53415,0.38213,1.08267,1.14917,1.21397,0.0086305,0.0086305,0.0086305
85,4578.37,1.0583,1.23571,1.19424,0.63197,0.49457,0.53453,0.38225,1.08221,1.14785,1.21341,0.008614,0.008614,0.008614
86,4628.76,1.05548,1.24166,1.19317,0.63361,0.49444,0.53474,0.38255,1.08172,1.14689,1.21295,0.0085975,0.0085975,0.0085975
87,4679.03,1.05364,1.24324,1.19553,0.63295,0.49462,0.53487,0.38304,1.08133,1.14612,1.21249,0.008581,0.008581,0.008581
88,4729.33,1.05039,1.24496,1.1865,0.6346,0.49335,0.53505,0.38309,1.0809,1.1453,1.21209,0.0085645,0.0085645,0.0085645
89,4779.63,1.0528,1.22355,1.19281,0.63462,0.4931,0.53543,0.38339,1.08046,1.14445,1.21169,0.008548,0.008548,0.008548
90,4829.94,1.0706,1.25358,1.20228,0.63779,0.49399,0.53605,0.38389,1.08014,1.14346,1.21123,0.0085315,0.0085315,0.0085315
91,4880.19,1.06213,1.24241,1.19517,0.63659,0.4939,0.53644,0.38444,1.07963,1.14269,1.21061,0.008515,0.008515,0.008515
92,4930.41,1.0439,1.22489,1.1897,0.63845,0.49358,0.53665,0.38456,1.07942,1.14182,1.21024,0.0084985,0.0084985,0.0084985
93,4980.36,1.05161,1.23729,1.1883,0.63777,0.49348,0.53688,0.38501,1.07889,1.14088,1.2096,0.008482,0.008482,0.008482
94,5030.55,1.05105,1.23159,1.19063,0.63618,0.49393,0.53699,0.38516,1.07854,1.13999,1.20913,0.0084655,0.0084655,0.0084655
95,5080.82,1.05144,1.21948,1.19047,0.63661,0.49387,0.5374,0.38575,1.07842,1.13914,1.20874,0.008449,0.008449,0.008449
96,5130.94,1.0426,1.21884,1.18125,0.63698,0.49405,0.53767,0.38602,1.07812,1.13839,1.20838,0.0084325,0.0084325,0.0084325
97,5181.12,1.03305,1.19576,1.17545,0.63573,0.49472,0.53802,0.38633,1.0778,1.13747,1.20793,0.008416,0.008416,0.008416
98,5231.3,1.04506,1.21909,1.18563,0.63454,0.49577,0.53837,0.38664,1.07751,1.13681,1.2074,0.0083995,0.0083995,0.0083995
99,5281.78,1.04397,1.20886,1.18387,0.63763,0.49443,0.53876,0.38695,1.07739,1.13621,1.20708,0.008383,0.008383,0.008383
100,5331.81,1.0401,1.19695,1.18191,0.63378,0.49673,0.53906,0.38729,1.07702,1.13572,1.2066,0.0083665,0.0083665,0.0083665
101,5382.2,1.03302,1.19362,1.18002,0.63233,0.49698,0.53979,0.38784,1.07662,1.13507,1.20608,0.00835,0.00835,0.00835
102,5432.3,1.03629,1.19683,1.17187,0.63213,0.49793,0.54012,0.38823,1.0761,1.13449,1.20548,0.0083335,0.0083335,0.0083335
103,5482.48,1.04857,1.18664,1.17916,0.63481,0.49721,0.54049,0.3885,1.07561,1.13368,1.20486,0.008317,0.008317,0.008317
104,5532.88,1.03735,1.20085,1.18092,0.63302,0.4986,0.54071,0.38864,1.07537,1.13302,1.20452,0.0083005,0.0083005,0.0083005
105,5583.2,1.03285,1.19198,1.17784,0.63555,0.49713,0.54086,0.38897,1.075,1.13231,1.20407,0.008284,0.008284,0.008284
106,5633.26,1.03417,1.20646,1.17841,0.63501,0.49821,0.54102,0.38929,1.07448,1.13174,1.20356,0.0082675,0.0082675,0.0082675
107,5683.34,1.01782,1.17794,1.17022,0.63495,0.49906,0.54105,0.38955,1.07425,1.13112,1.20317,0.008251,0.008251,0.008251
108,5733.53,1.05342,1.2151,1.18213,0.63176,0.50075,0.54133,0.38992,1.07417,1.13073,1.20291,0.0082345,0.0082345,0.0082345
109,5783.63,1.03354,1.20434,1.17407,0.63263,0.50164,0.5416,0.39006,1.07385,1.13037,1.20248,0.008218,0.008218,0.008218
110,5833.82,1.03892,1.19477,1.17533,0.63327,0.50119,0.54175,0.39041,1.07343,1.12977,1.20197,0.0082015,0.0082015,0.0082015
111,5883.75,1.04193,1.17604,1.17519,0.63607,0.50058,0.54201,0.39078,1.07326,1.12943,1.2015,0.008185,0.008185,0.008185
112,5933.76,1.04659,1.1917,1.1788,0.63556,0.50177,0.54232,0.3911,1.07298,1.12904,1.20092,0.0081685,0.0081685,0.0081685
113,5983.64,1.04079,1.19446,1.17455,0.63692,0.5018,0.54268,0.39132,1.07268,1.12836,1.20049,0.008152,0.008152,0.008152
114,6033.83,1.02861,1.17063,1.1642,0.64374,0.49715,0.54288,0.39153,1.0724,1.12795,1.20015,0.0081355,0.0081355,0.0081355
115,6083.77,1.02791,1.17659,1.16964,0.64413,0.49741,0.54339,0.39195,1.07222,1.12744,1.19965,0.008119,0.008119,0.008119
116,6133.68,1.02782,1.17878,1.16323,0.64327,0.49885,0.54362,0.39202,1.07196,1.12694,1.19915,0.0081025,0.0081025,0.0081025
117,6183.6,1.03452,1.18714,1.17225,0.64609,0.4974,0.54366,0.39215,1.0717,1.12637,1.19867,0.008086,0.008086,0.008086
118,6233.55,1.02761,1.16866,1.16089,0.64403,0.49827,0.54397,0.39244,1.07132,1.12557,1.19817,0.0080695,0.0080695,0.0080695
119,6283.37,1.03793,1.18164,1.1723,0.64618,0.49789,0.54432,0.39264,1.07113,1.12527,1.19764,0.008053,0.008053,0.008053
120,6333.28,1.037,1.17668,1.17383,0.64523,0.49913,0.54442,0.39257,1.07092,1.12465,1.19713,0.0080365,0.0080365,0.0080365
121,6383.23,1.02317,1.16859,1.16533,0.64565,0.49884,0.54466,0.39278,1.07073,1.12404,1.19671,0.00802,0.00802,0.00802
122,6433.37,1.04838,1.17537,1.17122,0.6462,0.49957,0.54514,0.39305,1.07044,1.12351,1.19622,0.0080035,0.0080035,0.0080035
123,6483.18,1.03069,1.17293,1.1699,0.64539,0.50039,0.54542,0.39342,1.07004,1.12272,1.19567,0.007987,0.007987,0.007987
124,6532.95,1.03128,1.17936,1.16683,0.64682,0.50062,0.54568,0.39397,1.06976,1.12214,1.19512,0.0079705,0.0079705,0.0079705
125,6582.65,1.03639,1.17112,1.17134,0.64965,0.49737,0.5457,0.39388,1.06956,1.12191,1.19477,0.007954,0.007954,0.007954
126,6632.67,1.01728,1.1731,1.15621,0.64793,0.49812,0.5461,0.39411,1.06925,1.12134,1.19425,0.0079375,0.0079375,0.0079375
127,6682.59,1.02399,1.16823,1.16435,0.64585,0.5001,0.54623,0.39429,1.06912,1.12106,1.19394,0.007921,0.007921,0.007921
128,6732.6,1.02472,1.16095,1.164,0.64609,0.50015,0.54676,0.39466,1.0689,1.12056,1.19356,0.0079045,0.0079045,0.0079045
129,6782.55,1.01413,1.15387,1.15866,0.64821,0.49959,0.5476,0.39533,1.06857,1.12033,1.19315,0.007888,0.007888,0.007888
130,6832.35,1.03084,1.1689,1.17005,0.65227,0.49679,0.54793,0.39557,1.06836,1.11944,1.19274,0.0078715,0.0078715,0.0078715
131,6882.29,1.02417,1.14623,1.16395,0.65394,0.49647,0.54852,0.39597,1.06826,1.11912,1.19241,0.007855,0.007855,0.007855
132,6932.33,1.01928,1.14097,1.15925,0.65347,0.4966,0.54881,0.39632,1.06801,1.11867,1.192,0.0078385,0.0078385,0.0078385
133,6982.1,1.03137,1.18053,1.16977,0.65321,0.49709,0.54859,0.39632,1.06768,1.11831,1.1914,0.007822,0.007822,0.007822
134,7031.85,1.01146,1.15189,1.15342,0.65312,0.49751,0.54895,0.3966,1.06746,1.11811,1.19104,0.0078055,0.0078055,0.0078055
135,7081.7,1.01045,1.15478,1.15477,0.6531,0.49861,0.54935,0.39692,1.06711,1.11767,1.19057,0.007789,0.007789,0.007789
136,7131.6,1.00609,1.1282,1.15318,0.65338,0.49909,0.54957,0.39716,1.06691,1.11718,1.19012,0.0077725,0.0077725,0.0077725
137,7181.31,1.01099,1.13943,1.1575,0.65198,0.50012,0.54993,0.39739,1.06685,1.11691,1.18981,0.007756,0.007756,0.007756
138,7231.14,1.00457,1.12344,1.15199,0.65352,0.4993,0.55005,0.39773,1.06685,1.11653,1.1895,0.0077395,0.0077395,0.0077395
139,7281.07,1.00967,1.15321,1.15925,0.65445,0.49987,0.55029,0.39797,1.06661,1.11629,1.18915,0.007723,0.007723,0.007723
140,7331.05,1.02038,1.16769,1.15909,0.65711,0.49917,0.55055,0.39822,1.06632,1.11618,1.18866,0.0077065,0.0077065,0.0077065
141,7381,1.00715,1.12232,1.15011,0.65714,0.49873,0.55101,0.39855,1.06622,1.11561,1.1883,0.00769,0.00769,0.00769
142,7431,1.01933,1.13062,1.15268,0.65783,0.49855,0.55101,0.3987,1.0662,1.11509,1.18798,0.0076735,0.0076735,0.0076735
143,7480.86,0.99613,1.13109,1.15137,0.66143,0.49717,0.55148,0.39888,1.06612,1.11491,1.18776,0.007657,0.007657,0.007657
144,7530.71,1.00997,1.12961,1.148,0.6612,0.49848,0.55172,0.39926,1.06591,1.11459,1.1873,0.0076405,0.0076405,0.0076405
145,7580.81,1.01057,1.11137,1.14723,0.66114,0.49896,0.55206,0.39939,1.06584,1.11437,1.187,0.007624,0.007624,0.007624
146,7630.58,1.0199,1.13768,1.15287,0.66449,0.49782,0.55221,0.39977,1.06551,1.11419,1.18657,0.0076075,0.0076075,0.0076075
147,7680.26,1.01868,1.14544,1.16059,0.66265,0.49838,0.55264,0.39985,1.06534,1.11383,1.18619,0.007591,0.007591,0.007591
148,7729.99,1.01097,1.13068,1.1511,0.66265,0.49839,0.55279,0.40016,1.06515,1.1134,1.18575,0.0075745,0.0075745,0.0075745
149,7780.05,1.00392,1.12201,1.14693,0.6636,0.49812,0.55301,0.40036,1.06514,1.11317,1.1855,0.007558,0.007558,0.007558
150,7829.88,1.01421,1.11878,1.1495,0.66139,0.49899,0.55339,0.40043,1.06489,1.1127,1.18498,0.0075415,0.0075415,0.0075415
151,7879.81,1.01081,1.12692,1.15414,0.66173,0.4995,0.55391,0.40061,1.06467,1.1124,1.18452,0.007525,0.007525,0.007525
152,7929.49,1.01514,1.12752,1.15147,0.6459,0.50669,0.55456,0.40121,1.0645,1.11193,1.1842,0.0075085,0.0075085,0.0075085
153,7979.22,1.02002,1.11801,1.14942,0.64477,0.50738,0.55484,0.40158,1.06437,1.11159,1.18387,0.007492,0.007492,0.007492
154,8029.12,1.00462,1.1135,1.15069,0.6445,0.50868,0.55521,0.40183,1.0643,1.11101,1.18351,0.0074755,0.0074755,0.0074755
155,8078.97,0.99755,1.10194,1.14348,0.64273,0.50993,0.5555,0.40208,1.0641,1.11043,1.18336,0.007459,0.007459,0.007459
156,8128.89,1.0021,1.11716,1.14756,0.64425,0.51,0.55576,0.40238,1.06382,1.10999,1.18299,0.0074425,0.0074425,0.0074425
157,8178.89,1.01908,1.10696,1.14455,0.64588,0.50988,0.55616,0.40261,1.06337,1.10958,1.18256,0.007426,0.007426,0.007426
158,8228.89,1.00832,1.11926,1.14655,0.6475,0.50887,0.55623,0.40258,1.06323,1.10925,1.18218,0.0074095,0.0074095,0.0074095
159,8278.5,1.00555,1.11007,1.14542,0.64622,0.50985,0.55648,0.40301,1.06319,1.10889,1.18198,0.007393,0.007393,0.007393
160,8328.4,1.0075,1.11211,1.14587,0.64432,0.51193,0.55679,0.4035,1.06293,1.10834,1.18158,0.0073765,0.0073765,0.0073765
161,8378.05,1.00956,1.10545,1.1423,0.64579,0.51222,0.55706,0.40368,1.06257,1.10798,1.18115,0.00736,0.00736,0.00736
162,8428.04,1.00323,1.10663,1.14011,0.646,0.5126,0.55721,0.40381,1.06217,1.10772,1.18069,0.0073435,0.0073435,0.0073435
163,8477.91,1.0068,1.10959,1.14654,0.64735,0.51257,0.5576,0.40392,1.06182,1.10735,1.18026,0.007327,0.007327,0.007327
164,8527.73,1.01117,1.11054,1.1445,0.6493,0.51211,0.55779,0.40416,1.06148,1.10721,1.17991,0.0073105,0.0073105,0.0073105
165,8577.64,1.00674,1.11063,1.14843,0.64931,0.5124,0.55807,0.40446,1.06125,1.10679,1.17954,0.007294,0.007294,0.007294
166,8627.39,1.00324,1.11328,1.14844,0.64912,0.51327,0.55835,0.40473,1.06089,1.10673,1.17913,0.0072775,0.0072775,0.0072775
167,8677.22,1.00019,1.10738,1.14641,0.65119,0.51266,0.55851,0.40498,1.06058,1.10644,1.17883,0.007261,0.007261,0.007261
168,8727.13,1.00113,1.09542,1.14781,0.65109,0.51363,0.5586,0.40509,1.06043,1.10607,1.17859,0.0072445,0.0072445,0.0072445
169,8776.93,1.00126,1.10518,1.13911,0.65201,0.5132,0.55886,0.40549,1.06004,1.10574,1.17809,0.007228,0.007228,0.007228
170,8826.93,0.9994,1.08847,1.14658,0.65398,0.5126,0.55917,0.40572,1.05988,1.10536,1.17786,0.0072115,0.0072115,0.0072115
171,8876.49,0.99441,1.08552,1.13785,0.65036,0.51514,0.55927,0.40578,1.05979,1.10509,1.17761,0.007195,0.007195,0.007195
172,8926.62,0.99336,1.08663,1.13774,0.65006,0.51609,0.55973,0.40603,1.05953,1.10489,1.17724,0.0071785,0.0071785,0.0071785
173,8976.37,1.00259,1.09419,1.13802,0.64895,0.51604,0.56004,0.40646,1.05928,1.10425,1.17695,0.007162,0.007162,0.007162
174,9026.23,0.99178,1.08602,1.1381,0.65004,0.51591,0.56026,0.40663,1.05904,1.10405,1.17659,0.0071455,0.0071455,0.0071455
175,9076.08,0.99816,1.08649,1.14029,0.65038,0.51611,0.56046,0.40669,1.05885,1.10378,1.17616,0.007129,0.007129,0.007129
176,9125.73,1.00235,1.08726,1.13801,0.65055,0.5167,0.56044,0.40673,1.05866,1.10364,1.17575,0.0071125,0.0071125,0.0071125
177,9175.62,0.99049,1.0857,1.14053,0.64941,0.51717,0.56056,0.40689,1.0585,1.10314,1.17549,0.007096,0.007096,0.007096
178,9225.37,0.99651,1.07865,1.13593,0.65149,0.51651,0.5604,0.40677,1.05829,1.10272,1.17519,0.0070795,0.0070795,0.0070795
179,9275.21,0.99898,1.08598,1.13765,0.65383,0.51537,0.56069,0.40694,1.05789,1.10215,1.1748,0.007063,0.007063,0.007063
180,9324.93,0.99636,1.08742,1.1381,0.6547,0.51571,0.56101,0.40721,1.05777,1.1018,1.17456,0.0070465,0.0070465,0.0070465
181,9374.74,1.00194,1.07809,1.13215,0.6528,0.5168,0.56136,0.40725,1.05772,1.10139,1.17446,0.00703,0.00703,0.00703
182,9424.42,1.0089,1.11158,1.14809,0.65073,0.51964,0.56157,0.40729,1.05754,1.10077,1.1743,0.0070135,0.0070135,0.0070135
183,9474.12,0.98353,1.08242,1.13453,0.65417,0.51903,0.56189,0.4077,1.0573,1.10032,1.17386,0.006997,0.006997,0.006997
184,9523.53,1.00041,1.0859,1.13605,0.65173,0.51933,0.5621,0.40789,1.05723,1.1001,1.17358,0.0069805,0.0069805,0.0069805
185,9573.09,0.98024,1.07043,1.12942,0.65249,0.51906,0.56247,0.4085,1.0571,1.09994,1.17334,0.006964,0.006964,0.006964
186,9622.78,0.98619,1.08042,1.13412,0.65136,0.51927,0.56279,0.40852,1.05681,1.09948,1.17287,0.0069475,0.0069475,0.0069475
187,9672.65,0.99655,1.08753,1.1368,0.6544,0.51928,0.56318,0.40889,1.05655,1.09919,1.17248,0.006931,0.006931,0.006931
