epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,588.723,3.55209,5.55298,4.13022,0.05131,0.00937,0.00085,0.00019,3.10801,4.86408,3.71252,0.00332295,0.00332295,0.00332295
2,705.658,2.42819,4.22293,2.7674,0.28169,0.04631,0.01884,0.00912,2.07429,3.64743,2.39322,0.0066453,0.0066453,0.0066453
3,823.051,1.82742,3.3673,2.04567,0.20345,0.10891,0.05852,0.03251,1.76281,3.13932,2.01392,0.00995665,0.00995665,0.00995665
4,938.319,1.55121,2.81636,1.74231,0.25165,0.17833,0.1282,0.07763,1.54208,2.53715,1.74927,0.0099505,0.0099505,0.0099505
5,1051.89,1.42405,2.47124,1.62517,0.29546,0.22193,0.18035,0.11307,1.46862,2.24698,1.6632,0.009934,0.009934,0.009934
6,1165.97,1.35937,2.25222,1.55372,0.35262,0.25413,0.22636,0.14539,1.37912,2.09744,1.59643,0.0099175,0.0099175,0.0099175
7,1278.94,1.30769,2.09004,1.50383,0.39055,0.27839,0.26087,0.16991,1.33551,1.92043,1.54048,0.009901,0.009901,0.009901
8,1392,1.28086,1.99283,1.47749,0.43251,0.30324,0.28745,0.19007,1.29782,1.83836,1.5078,0.0098845,0.0098845,0.0098845
9,1505.09,1.23242,1.90487,1.44421,0.46714,0.32942,0.32548,0.21702,1.26632,1.70619,1.47005,0.009868,0.009868,0.009868
10,1618.38,1.20629,1.80822,1.41737,0.47758,0.33685,0.34146,0.23013,1.23622,1.64829,1.45197,0.0098515,0.0098515,0.0098515
11,1731.35,1.18914,1.74807,1.39581,0.47905,0.36945,0.36767,0.25065,1.20922,1.5805,1.42587,0.009835,0.009835,0.009835
12,1844.14,1.16266,1.70967,1.38538,0.493,0.37873,0.38224,0.26121,1.1937,1.53808,1.40409,0.0098185,0.0098185,0.0098185
13,1956.83,1.15449,1.66143,1.36394,0.50372,0.38879,0.39657,0.27244,1.17081,1.48731,1.38719,0.009802,0.009802,0.009802
14,2069.51,1.13606,1.61342,1.34751,0.52631,0.39279,0.40659,0.2822,1.15896,1.4527,1.37059,0.0097855,0.0097855,0.0097855
15,2182.24,1.12615,1.59276,1.34229,0.52632,0.40804,0.42454,0.29612,1.14131,1.41023,1.35618,0.009769,0.009769,0.009769
16,2294.8,1.11752,1.55088,1.33387,0.54396,0.41544,0.43683,0.30527,1.13208,1.37935,1.34853,0.0097525,0.0097525,0.0097525
17,2406.91,1.10688,1.52714,1.3236,0.55461,0.42417,0.45067,0.31686,1.11811,1.34435,1.33182,0.009736,0.009736,0.009736
18,2519.17,1.10024,1.47639,1.30495,0.57141,0.43183,0.46106,0.32603,1.10497,1.31967,1.32191,0.0097195,0.0097195,0.0097195
19,2631.25,1.09026,1.47888,1.30461,0.58202,0.43549,0.47149,0.33432,1.09687,1.294,1.31359,0.009703,0.009703,0.009703
20,2743.44,1.08096,1.44419,1.29375,0.58043,0.4525,0.48096,0.34047,1.08288,1.27105,1.30444,0.0096865,0.0096865,0.0096865
21,2856.27,1.07424,1.40998,1.28852,0.5811,0.45849,0.48728,0.34578,1.08029,1.25413,1.30011,0.00967,0.00967,0.00967
22,2968.65,1.06844,1.39432,1.28241,0.58169,0.46096,0.49375,0.35141,1.07203,1.23518,1.28867,0.0096535,0.0096535,0.0096535
23,3081.14,1.0752,1.4028,1.2899,0.58993,0.46794,0.50374,0.35897,1.06456,1.21308,1.282,0.009637,0.009637,0.009637
24,3193.63,1.04694,1.36406,1.27312,0.58686,0.48107,0.50952,0.36629,1.05525,1.19534,1.2749,0.0096205,0.0096205,0.0096205
25,3305.87,1.04243,1.34942,1.26591,0.60172,0.48349,0.51879,0.37278,1.05041,1.18252,1.27111,0.009604,0.009604,0.009604
26,3418.29,1.05156,1.33066,1.26425,0.61025,0.48506,0.52408,0.37723,1.04777,1.16636,1.26515,0.0095875,0.0095875,0.0095875
27,3530.52,1.03921,1.31467,1.25961,0.63416,0.47746,0.52928,0.38083,1.04173,1.15439,1.26217,0.009571,0.009571,0.009571
28,3642.55,1.03451,1.31192,1.25423,0.61132,0.49321,0.53166,0.3833,1.03709,1.1465,1.25729,0.0095545,0.0095545,0.0095545
29,3754.68,1.03181,1.30168,1.25533,0.61252,0.50329,0.53886,0.3893,1.03187,1.13149,1.25139,0.009538,0.009538,0.009538
