epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1404.27,1.388,2.09514,1.43292,0.36452,0.25792,0.22754,0.14352,1.46853,2.05269,1.50525,0.009307,0.009307,0.009307
44,1429.24,1.40293,2.09622,1.43711,0.35538,0.26284,0.23538,0.15029,1.45562,2.03243,1.49403,0.0092905,0.0092905,0.0092905
45,1453.83,1.35272,2.0577,1.39715,0.37945,0.26471,0.24124,0.15317,1.44838,2.01274,1.49192,0.009274,0.009274,0.009274
46,1478.21,1.34667,2.03578,1.40857,0.41378,0.26497,0.24699,0.15804,1.45344,2.00671,1.49164,0.0092575,0.0092575,0.0092575
47,1503,1.33777,2.03218,1.40304,0.40099,0.26373,0.24448,0.15678,1.43851,1.99553,1.47706,0.009241,0.009241,0.009241
48,1527.51,1.32793,2.04044,1.38177,0.36888,0.27808,0.24936,0.15974,1.44163,1.95847,1.47828,0.0092245,0.0092245,0.0092245
49,1552.37,1.35713,2.01154,1.41879,0.40716,0.27647,0.25582,0.16508,1.42751,1.96853,1.47529,0.009208,0.009208,0.009208
50,1576.79,1.33549,1.951,1.38387,0.39311,0.27669,0.25382,0.16318,1.43078,1.96805,1.46925,0.0091915,0.0091915,0.0091915
51,1601.38,1.31865,1.98055,1.38754,0.40689,0.28092,0.26042,0.16778,1.42492,1.93824,1.46214,0.009175,0.009175,0.009175
52,1626.08,1.34445,1.93981,1.37212,0.39359,0.27735,0.25906,0.1669,1.42231,1.94208,1.46282,0.0091585,0.0091585,0.0091585
53,1650.7,1.34434,1.957,1.38926,0.423,0.28212,0.26314,0.17082,1.41248,1.92971,1.45909,0.009142,0.009142,0.009142
54,1674.94,1.31559,1.94255,1.37133,0.41914,0.27898,0.26898,0.17427,1.42045,1.9165,1.4533,0.0091255,0.0091255,0.0091255
55,1699.41,1.31891,1.90931,1.37087,0.4186,0.28696,0.27402,0.17816,1.40138,1.88272,1.44012,0.009109,0.009109,0.009109
56,1724.03,1.32044,1.923,1.37369,0.40329,0.29146,0.27197,0.17607,1.40764,1.91407,1.45494,0.0090925,0.0090925,0.0090925
57,1748.24,1.32922,1.87287,1.38408,0.42116,0.28609,0.27418,0.17791,1.40723,1.89183,1.44446,0.009076,0.009076,0.009076
58,1772.51,1.31252,1.86891,1.36848,0.43225,0.28694,0.28006,0.18127,1.40832,1.88038,1.45078,0.0090595,0.0090595,0.0090595
59,1796.85,1.31592,1.8979,1.34757,0.41716,0.29692,0.28582,0.18704,1.39432,1.85567,1.43682,0.009043,0.009043,0.009043
60,1821.23,1.30828,1.82334,1.35495,0.43571,0.29548,0.28425,0.18442,1.39958,1.86381,1.44085,0.0090265,0.0090265,0.0090265
61,1845.57,1.28827,1.82516,1.33945,0.44101,0.29536,0.28751,0.1877,1.39149,1.84547,1.43433,0.00901,0.00901,0.00901
62,1869.81,1.25931,1.79607,1.33438,0.42201,0.30221,0.29107,0.19064,1.39085,1.83429,1.43271,0.0089935,0.0089935,0.0089935
63,1894.19,1.28119,1.78908,1.33885,0.44198,0.30612,0.29635,0.1936,1.38185,1.8254,1.42838,0.008977,0.008977,0.008977
64,1918.45,1.28802,1.81709,1.34734,0.44001,0.30309,0.29172,0.19143,1.38196,1.82824,1.42802,0.0089605,0.0089605,0.0089605
65,1942.67,1.26672,1.82951,1.33759,0.44972,0.30498,0.29776,0.19492,1.37961,1.81085,1.41971,0.008944,0.008944,0.008944
66,1966.98,1.26317,1.82632,1.32488,0.42465,0.30953,0.29655,0.19299,1.37961,1.81442,1.41983,0.0089275,0.0089275,0.0089275
67,1991.25,1.28182,1.81188,1.34004,0.44808,0.30913,0.3004,0.19697,1.37621,1.80082,1.41759,0.008911,0.008911,0.008911
68,2015.63,1.26424,1.74718,1.32755,0.44325,0.31504,0.30456,0.19897,1.37596,1.79783,1.41512,0.0088945,0.0088945,0.0088945
69,2039.97,1.26592,1.76538,1.31654,0.43857,0.31757,0.30573,0.20073,1.36913,1.788,1.41169,0.008878,0.008878,0.008878
70,2064.25,1.26936,1.76186,1.33154,0.45348,0.31443,0.30825,0.20217,1.37027,1.79289,1.42086,0.0088615,0.0088615,0.0088615
71,2088.35,1.25768,1.7282,1.32393,0.43971,0.31838,0.31303,0.20508,1.36842,1.76799,1.41561,0.008845,0.008845,0.008845
72,2112.64,1.22358,1.69678,1.30821,0.43406,0.31834,0.30517,0.20159,1.36878,1.79279,1.41152,0.0088285,0.0088285,0.0088285
73,2136.85,1.28351,1.73796,1.33211,0.44546,0.31873,0.30823,0.20201,1.36368,1.77599,1.40986,0.008812,0.008812,0.008812
74,2160.85,1.21228,1.69503,1.30433,0.46769,0.31439,0.31307,0.20561,1.36832,1.77087,1.41167,0.0087955,0.0087955,0.0087955
75,2185.17,1.27659,1.71697,1.31844,0.45733,0.3184,0.31286,0.20509,1.37081,1.75969,1.4145,0.008779,0.008779,0.008779
76,2209.11,1.24214,1.68678,1.30668,0.44726,0.32937,0.31746,0.20961,1.35938,1.75389,1.40205,0.0087625,0.0087625,0.0087625
77,2233.4,1.27562,1.67558,1.32338,0.46822,0.32323,0.31923,0.20954,1.35593,1.74681,1.39724,0.008746,0.008746,0.008746
78,2257.44,1.23631,1.69993,1.30955,0.46591,0.31872,0.31741,0.21002,1.35847,1.76354,1.40167,0.0087295,0.0087295,0.0087295
79,2281.49,1.25051,1.68481,1.30272,0.45534,0.33025,0.32512,0.21432,1.35413,1.73545,1.39708,0.008713,0.008713,0.008713
80,2305.65,1.22494,1.70047,1.31573,0.46375,0.33118,0.32622,0.21518,1.35172,1.72588,1.39239,0.0086965,0.0086965,0.0086965
81,2329.51,1.23078,1.64592,1.30733,0.47614,0.33184,0.32837,0.21646,1.35541,1.72389,1.39377,0.00868,0.00868,0.00868
82,2353.65,1.21123,1.6433,1.29112,0.45561,0.32828,0.32373,0.21403,1.35338,1.73322,1.39533,0.0086635,0.0086635,0.0086635
83,2377.69,1.22532,1.62683,1.29892,0.48538,0.32865,0.32855,0.2168,1.34656,1.72422,1.39306,0.008647,0.008647,0.008647
84,2401.63,1.22085,1.68266,1.30352,0.47082,0.331,0.3277,0.21536,1.35163,1.72315,1.39764,0.0086305,0.0086305,0.0086305
85,2425.42,1.21632,1.61136,1.2936,0.49027,0.32847,0.33198,0.21894,1.34468,1.71366,1.39004,0.008614,0.008614,0.008614
86,2449.28,1.25129,1.62114,1.30344,0.47464,0.33223,0.33429,0.21997,1.34446,1.70579,1.39002,0.0085975,0.0085975,0.0085975
87,2473.37,1.23002,1.62575,1.29673,0.47264,0.33718,0.3326,0.21968,1.3387,1.70074,1.3877,0.008581,0.008581,0.008581
88,2497.34,1.2253,1.61419,1.2815,0.46955,0.33563,0.33739,0.22365,1.33934,1.69204,1.38351,0.0085645,0.0085645,0.0085645
89,2521.33,1.20613,1.55074,1.2854,0.47759,0.34202,0.33875,0.22365,1.33697,1.68975,1.3829,0.008548,0.008548,0.008548
90,2545.35,1.19552,1.58273,1.28752,0.48842,0.32985,0.33625,0.22364,1.33926,1.68325,1.38017,0.0085315,0.0085315,0.0085315
91,2569.51,1.17586,1.56841,1.272,0.48001,0.33424,0.33368,0.21988,1.34013,1.6934,1.37713,0.008515,0.008515,0.008515
92,2593.44,1.16676,1.55053,1.25607,0.47938,0.34196,0.34354,0.22709,1.33547,1.67331,1.37855,0.0084985,0.0084985,0.0084985
93,2617.51,1.19136,1.59322,1.27918,0.48476,0.33813,0.34123,0.22653,1.33015,1.67791,1.37326,0.008482,0.008482,0.008482
94,2641.58,1.16548,1.54228,1.26735,0.47966,0.34117,0.34271,0.22687,1.32817,1.67363,1.37278,0.0084655,0.0084655,0.0084655
95,2665.45,1.22536,1.56969,1.2838,0.47674,0.34473,0.34438,0.22788,1.33031,1.66944,1.37888,0.008449,0.008449,0.008449
96,2689.29,1.20806,1.54529,1.27715,0.47666,0.34552,0.34677,0.23057,1.32669,1.66369,1.37337,0.0084325,0.0084325,0.0084325
97,2712.98,1.23181,1.56742,1.28568,0.50575,0.34055,0.34629,0.23004,1.33515,1.66894,1.37692,0.008416,0.008416,0.008416
98,2736.88,1.19402,1.57439,1.28301,0.48466,0.34549,0.3458,0.23013,1.32632,1.66005,1.37216,0.0083995,0.0083995,0.0083995
99,2760.75,1.17794,1.53563,1.2768,0.48852,0.34563,0.34822,0.23183,1.32576,1.65805,1.37089,0.008383,0.008383,0.008383
100,2784.64,1.18062,1.5166,1.25827,0.48156,0.35325,0.35199,0.23312,1.32826,1.65085,1.36654,0.0083665,0.0083665,0.0083665
101,2808.31,1.15677,1.49756,1.25584,0.48134,0.34994,0.35089,0.23365,1.32412,1.66007,1.36627,0.00835,0.00835,0.00835
