epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,192.316,3.65218,5.77063,4.22991,0.00131,0.01338,0.00072,0.00022,3.56064,5.69473,4.32299,0.00331522,0.00331522,0.00331522
2,247.862,3.35262,5.37203,3.82184,0.0006,0.01636,0.00056,0.00016,2.92439,6.4643,3.34208,0.00663758,0.00663758,0.00663758
3,295.633,2.21776,4.10874,2.46215,0.31085,0.0315,0.01135,0.00502,2.13832,3.81339,2.42844,0.00994894,0.00994894,0.00994894
4,348.441,1.82982,3.47282,2.01671,0.22471,0.09652,0.04532,0.02367,1.85723,3.26988,2.06108,0.0099505,0.0099505,0.0099505
5,396.523,1.67293,3.12216,1.84527,0.17888,0.13257,0.07602,0.04281,1.72733,2.84874,1.89664,0.009934,0.009934,0.009934
6,444.117,1.60635,2.82654,1.74579,0.20867,0.15745,0.10738,0.063,1.64289,2.65926,1.82472,0.0099175,0.0099175,0.0099175
7,489.104,1.52637,2.67855,1.69472,0.2339,0.16975,0.12354,0.07299,1.60881,2.50579,1.78384,0.009901,0.009901,0.009901
8,535.151,1.49596,2.54094,1.64645,0.28439,0.20219,0.15558,0.09407,1.55395,2.33987,1.71168,0.0098845,0.0098845,0.0098845
9,580.269,1.45137,2.44614,1.61934,0.28105,0.21975,0.17827,0.10998,1.51837,2.24121,1.67903,0.009868,0.009868,0.009868
10,627.002,1.43966,2.34766,1.59224,0.32294,0.23548,0.19527,0.12214,1.4822,2.19826,1.64737,0.0098515,0.0098515,0.0098515
11,672.434,1.40578,2.26562,1.55955,0.33345,0.24769,0.21546,0.13582,1.45871,2.08726,1.61746,0.009835,0.009835,0.009835
12,718.086,1.38213,2.21961,1.5434,0.34399,0.27084,0.23586,0.14947,1.4308,2.04114,1.59579,0.0098185,0.0098185,0.0098185
13,763.894,1.36651,2.14893,1.5202,0.39268,0.27194,0.24978,0.15882,1.42333,1.9652,1.57213,0.009802,0.009802,0.009802
14,809.421,1.33186,2.08816,1.49942,0.41289,0.27944,0.26496,0.17051,1.3933,1.92621,1.55055,0.0097855,0.0097855,0.0097855
15,854.703,1.33114,2.03344,1.49083,0.3983,0.29759,0.2815,0.1832,1.38068,1.86814,1.53509,0.009769,0.009769,0.009769
16,899.549,1.32704,2.02476,1.48013,0.42541,0.29916,0.29302,0.19032,1.37361,1.83181,1.52671,0.0097525,0.0097525,0.0097525
17,944.665,1.30313,1.97534,1.46085,0.42873,0.30901,0.3036,0.19944,1.34393,1.79287,1.4964,0.009736,0.009736,0.009736
18,989.67,1.28591,1.93398,1.45053,0.44921,0.31354,0.31126,0.20465,1.33896,1.77148,1.4924,0.0097195,0.0097195,0.0097195
19,1034.5,1.28617,1.8956,1.43116,0.43693,0.32359,0.31421,0.20593,1.33132,1.74692,1.47983,0.009703,0.009703,0.009703
20,1079.34,1.26909,1.87032,1.42311,0.45483,0.33572,0.33064,0.21857,1.31669,1.70169,1.46401,0.0096865,0.0096865,0.0096865
21,1124.03,1.25864,1.86671,1.41309,0.47172,0.33171,0.33659,0.22385,1.30988,1.68345,1.45746,0.00967,0.00967,0.00967
22,1168.44,1.25045,1.81412,1.39927,0.46792,0.35,0.34867,0.23282,1.29229,1.65372,1.43913,0.0096535,0.0096535,0.0096535
23,1212.96,1.23376,1.79988,1.39514,0.47467,0.34074,0.34813,0.23193,1.28896,1.63872,1.43586,0.009637,0.009637,0.009637
24,1257.67,1.23612,1.77033,1.39137,0.4883,0.35016,0.3622,0.24459,1.2733,1.61015,1.42595,0.0096205,0.0096205,0.0096205
25,1302.46,1.22913,1.75429,1.38657,0.48519,0.36134,0.36901,0.24728,1.2719,1.5887,1.41907,0.009604,0.009604,0.009604
26,1347.46,1.22839,1.7329,1.38179,0.49571,0.36709,0.3741,0.25196,1.26009,1.56685,1.40737,0.0095875,0.0095875,0.0095875
27,1392.23,1.21279,1.72626,1.371,0.50839,0.36554,0.37873,0.25545,1.25329,1.55395,1.39772,0.009571,0.009571,0.009571
28,1437.16,1.21588,1.6995,1.36666,0.50921,0.37541,0.38897,0.26376,1.24808,1.53041,1.39666,0.0095545,0.0095545,0.0095545
29,1481.96,1.20377,1.72234,1.36938,0.52078,0.38261,0.39725,0.27002,1.23695,1.50707,1.38064,0.009538,0.009538,0.009538
30,1526.58,1.19774,1.68508,1.34859,0.51826,0.37894,0.39745,0.27204,1.23063,1.50954,1.37333,0.0095215,0.0095215,0.0095215
31,1571.46,1.20315,1.66183,1.34958,0.51695,0.3899,0.40151,0.27366,1.22518,1.49071,1.3698,0.009505,0.009505,0.009505
32,1615.8,1.17995,1.6395,1.33737,0.52685,0.39367,0.40941,0.2806,1.22119,1.4667,1.36536,0.0094885,0.0094885,0.0094885
33,1660.18,1.20214,1.62765,1.3389,0.53002,0.39929,0.41616,0.28418,1.21735,1.45986,1.35835,0.009472,0.009472,0.009472
34,1704.65,1.18893,1.58559,1.31808,0.53508,0.40065,0.41949,0.28666,1.21076,1.44529,1.3534,0.0094555,0.0094555,0.0094555
35,1748.95,1.19126,1.61724,1.33884,0.53239,0.40513,0.4221,0.29003,1.20597,1.43157,1.34907,0.009439,0.009439,0.009439
36,1793.6,1.17628,1.60585,1.32676,0.54084,0.4049,0.42574,0.29253,1.19486,1.42325,1.33871,0.0094225,0.0094225,0.0094225
37,1838.36,1.17061,1.57467,1.32295,0.54887,0.40615,0.4288,0.2959,1.19284,1.4149,1.33499,0.009406,0.009406,0.009406
38,1882.81,1.15667,1.57085,1.31582,0.5369,0.42112,0.43509,0.30029,1.19095,1.39994,1.32984,0.0093895,0.0093895,0.0093895
39,1927.26,1.15217,1.55827,1.31057,0.55083,0.41469,0.43534,0.30109,1.18851,1.39574,1.32958,0.009373,0.009373,0.009373
40,1971.57,1.17768,1.55728,1.32096,0.54014,0.4205,0.44029,0.30508,1.18154,1.3791,1.32266,0.0093565,0.0093565,0.0093565
41,2015.68,1.15754,1.53637,1.30349,0.54914,0.42436,0.44455,0.30962,1.17455,1.36849,1.31802,0.00934,0.00934,0.00934
42,2060.01,1.15975,1.5201,1.30039,0.56466,0.41979,0.44618,0.31092,1.17366,1.3642,1.31586,0.0093235,0.0093235,0.0093235
43,2104.23,1.14658,1.51029,1.30027,0.57528,0.42027,0.4506,0.31349,1.17071,1.35152,1.31185,0.009307,0.009307,0.009307
44,2148.67,1.14052,1.4852,1.28894,0.56314,0.4333,0.45638,0.31735,1.16761,1.34917,1.3117,0.0092905,0.0092905,0.0092905
45,2193.02,1.15079,1.50804,1.2923,0.56642,0.43323,0.45725,0.31929,1.16262,1.33984,1.30778,0.009274,0.009274,0.009274
46,2237.09,1.13686,1.50204,1.29239,0.56494,0.43494,0.45896,0.32068,1.16054,1.33146,1.30028,0.0092575,0.0092575,0.0092575
47,2281.13,1.15972,1.49253,1.29202,0.56213,0.44125,0.46238,0.32255,1.15684,1.32526,1.29934,0.009241,0.009241,0.009241
48,2325.03,1.1411,1.49263,1.28829,0.58189,0.43426,0.46366,0.32413,1.15424,1.31805,1.29517,0.0092245,0.0092245,0.0092245
