epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,5666.41,0.99446,1.19872,1.21313,0.66216,0.52759,0.57851,0.42379,0.99405,1.04402,1.21348,0.0094225,0.0094225,0.0094225
37,5790.14,1.00297,1.1979,1.214,0.65781,0.53529,0.58108,0.42671,0.99174,1.03874,1.21132,0.009406,0.009406,0.009406
38,5913.94,0.99138,1.17289,1.20752,0.66876,0.53081,0.58482,0.42926,0.98963,1.03267,1.20926,0.0093895,0.0093895,0.0093895
39,6037.48,1.00372,1.17528,1.21416,0.66893,0.53532,0.58647,0.4312,0.98824,1.02727,1.20741,0.009373,0.009373,0.009373
40,6161.07,0.99017,1.16663,1.20805,0.66292,0.53897,0.58823,0.43315,0.9855,1.02306,1.2058,0.0093565,0.0093565,0.0093565
41,6284.58,0.99002,1.17046,1.21017,0.66768,0.54112,0.58992,0.4345,0.9841,1.01918,1.2041,0.00934,0.00934,0.00934
42,6408.05,0.98334,1.14957,1.19884,0.66555,0.54391,0.59156,0.43584,0.98261,1.01531,1.20233,0.0093235,0.0093235,0.0093235
43,6531.64,0.98401,1.1372,1.19668,0.6682,0.54403,0.59343,0.43733,0.98155,1.01182,1.20136,0.009307,0.009307,0.009307
44,6655.17,0.98727,1.15247,1.20313,0.67056,0.54584,0.59464,0.43821,0.98043,1.0085,1.20043,0.0092905,0.0092905,0.0092905
45,6778.87,0.98186,1.1508,1.20419,0.67253,0.54491,0.59587,0.43944,0.97957,1.00586,1.19932,0.009274,0.009274,0.009274
46,6902.38,0.98642,1.13045,1.19885,0.66759,0.55035,0.597,0.44053,0.97921,1.00342,1.19862,0.0092575,0.0092575,0.0092575
47,7034.1,0.96704,1.10869,1.192,0.66958,0.54926,0.59787,0.44147,0.97874,1.00109,1.19801,0.009241,0.009241,0.009241
48,7157.91,0.95959,1.1214,1.18705,0.67428,0.54702,0.59892,0.44235,0.97789,0.99855,1.19717,0.0092245,0.0092245,0.0092245
49,7281.5,0.96814,1.10919,1.19121,0.67716,0.54583,0.60006,0.44374,0.97766,0.99614,1.19681,0.009208,0.009208,0.009208
50,7405.19,0.96254,1.11457,1.18835,0.68017,0.54498,0.60077,0.44467,0.97659,0.99364,1.19571,0.0091915,0.0091915,0.0091915
51,7528.81,0.96377,1.10422,1.18698,0.68299,0.54467,0.60147,0.44568,0.97571,0.99153,1.19488,0.009175,0.009175,0.009175
52,7652.41,0.96835,1.0973,1.18484,0.6819,0.54621,0.60272,0.44663,0.97469,0.98962,1.19404,0.0091585,0.0091585,0.0091585
53,7776.04,0.96435,1.0838,1.17984,0.67724,0.54881,0.60369,0.4475,0.97395,0.98795,1.19319,0.009142,0.009142,0.009142
54,7899.54,0.95744,1.09847,1.18228,0.67962,0.54828,0.60439,0.44809,0.97333,0.98636,1.19243,0.0091255,0.0091255,0.0091255
55,8023.14,0.96557,1.08497,1.18085,0.67967,0.54915,0.60516,0.44896,0.97278,0.98454,1.1917,0.009109,0.009109,0.009109
56,8146.74,0.94987,1.07701,1.17506,0.68014,0.55076,0.60609,0.44961,0.97249,0.98289,1.19103,0.0090925,0.0090925,0.0090925
57,8269.96,0.96202,1.0754,1.17564,0.68027,0.55139,0.60705,0.44995,0.97198,0.98126,1.19023,0.009076,0.009076,0.009076
58,8393.42,0.95939,1.08065,1.1793,0.67838,0.55309,0.6077,0.4504,0.9716,0.9796,1.1897,0.0090595,0.0090595,0.0090595
59,8516.91,0.95495,1.07476,1.1781,0.67657,0.55489,0.60856,0.45125,0.97125,0.97815,1.18913,0.009043,0.009043,0.009043
60,8640.21,0.9509,1.05968,1.17226,0.67525,0.55617,0.60929,0.45208,0.97035,0.97663,1.18845,0.0090265,0.0090265,0.0090265
61,8763.63,0.9578,1.07469,1.17831,0.67746,0.55624,0.61003,0.4527,0.96975,0.97494,1.18784,0.00901,0.00901,0.00901
62,8886.97,0.94965,1.06843,1.16855,0.67453,0.55906,0.61088,0.45335,0.9689,0.97337,1.187,0.0089935,0.0089935,0.0089935
63,9010.27,0.94763,1.06503,1.16633,0.67406,0.56003,0.61164,0.45389,0.96834,0.97197,1.18649,0.008977,0.008977,0.008977
64,9133.67,0.95174,1.05413,1.16884,0.67821,0.55941,0.6124,0.45462,0.96784,0.97086,1.1858,0.0089605,0.0089605,0.0089605
65,9257.08,0.94815,1.05281,1.16683,0.68039,0.55875,0.61301,0.45507,0.96746,0.96982,1.18531,0.008944,0.008944,0.008944
66,9380.63,0.94087,1.04688,1.16353,0.68144,0.55773,0.61379,0.45565,0.9671,0.96821,1.18479,0.0089275,0.0089275,0.0089275
67,9504.02,0.94473,1.05264,1.16773,0.68035,0.55942,0.61424,0.45629,0.96681,0.96706,1.18421,0.008911,0.008911,0.008911
68,9627.72,0.93971,1.03917,1.1642,0.67795,0.56099,0.615,0.45665,0.96637,0.96585,1.1836,0.0088945,0.0088945,0.0088945
69,9751.18,0.95508,1.03891,1.16932,0.67754,0.56182,0.61574,0.45703,0.96603,0.96433,1.18304,0.008878,0.008878,0.008878
70,9874.43,0.93991,1.03906,1.16288,0.67542,0.5642,0.61632,0.45787,0.96591,0.96275,1.18275,0.0088615,0.0088615,0.0088615
71,9997.78,0.9457,1.04328,1.16474,0.67058,0.56843,0.61715,0.45858,0.96536,0.96192,1.18206,0.008845,0.008845,0.008845
72,10121,0.93335,1.03307,1.15902,0.67293,0.56784,0.61743,0.45919,0.96485,0.96078,1.18141,0.0088285,0.0088285,0.0088285
73,10244,0.93234,1.02304,1.15543,0.67405,0.56817,0.61817,0.45987,0.96436,0.95966,1.18095,0.008812,0.008812,0.008812
74,10367.4,0.93321,1.03542,1.16541,0.67473,0.56857,0.61869,0.46042,0.96404,0.95883,1.18033,0.0087955,0.0087955,0.0087955
75,10490.7,0.93541,1.02145,1.1558,0.68021,0.56594,0.6197,0.46082,0.96362,0.9576,1.17981,0.008779,0.008779,0.008779
76,10614.2,0.93829,1.03642,1.15617,0.67963,0.56719,0.62012,0.46129,0.96296,0.95636,1.17892,0.0087625,0.0087625,0.0087625
77,10737.3,0.93691,1.02612,1.15872,0.68295,0.56589,0.62061,0.46175,0.96242,0.95519,1.17811,0.008746,0.008746,0.008746
78,10860.4,0.94399,1.01921,1.15628,0.68255,0.56586,0.62102,0.46233,0.96207,0.9542,1.17749,0.0087295,0.0087295,0.0087295
79,10983.6,0.9361,1.01961,1.15515,0.68834,0.56317,0.62178,0.46278,0.96167,0.95322,1.17691,0.008713,0.008713,0.008713
80,11106.7,0.92867,1.02011,1.15193,0.68818,0.56393,0.62223,0.46285,0.96146,0.95234,1.1764,0.0086965,0.0086965,0.0086965
81,11230.1,0.92728,1.01098,1.15091,0.68604,0.56482,0.62286,0.46331,0.96119,0.95127,1.1759,0.00868,0.00868,0.00868
82,11353.6,0.93685,1.02156,1.1549,0.68696,0.56612,0.62344,0.46383,0.96086,0.95062,1.17535,0.0086635,0.0086635,0.0086635
83,11476.8,0.93926,1.00762,1.15678,0.6901,0.56487,0.62424,0.46434,0.96048,0.9498,1.1749,0.008647,0.008647,0.008647
84,11599.9,0.92479,0.99814,1.15113,0.6935,0.56343,0.62479,0.46493,0.95987,0.94867,1.17418,0.0086305,0.0086305,0.0086305
85,11723.1,0.9355,1.01883,1.15724,0.69048,0.56555,0.62547,0.46527,0.95944,0.94796,1.17355,0.008614,0.008614,0.008614
86,11846.2,0.92384,0.99006,1.15304,0.69511,0.56419,0.6259,0.46575,0.95909,0.94716,1.17297,0.0085975,0.0085975,0.0085975
87,11969.3,0.92395,1.00069,1.15072,0.6912,0.56652,0.62647,0.46627,0.95857,0.94644,1.17251,0.008581,0.008581,0.008581
88,12092.5,0.93117,1.00423,1.15229,0.68908,0.56933,0.62737,0.4669,0.95769,0.94573,1.17166,0.0085645,0.0085645,0.0085645
89,12215.6,0.93352,1.0057,1.15732,0.68981,0.56905,0.62818,0.46742,0.9571,0.94479,1.17121,0.008548,0.008548,0.008548
90,12338.8,0.92939,1.00234,1.15055,0.68862,0.57103,0.62874,0.46808,0.95665,0.94396,1.17083,0.0085315,0.0085315,0.0085315
91,12461.9,0.92976,0.98784,1.14974,0.69259,0.56862,0.62943,0.46868,0.95626,0.9434,1.17039,0.008515,0.008515,0.008515
92,12585,0.92543,0.99606,1.14886,0.69433,0.56856,0.63041,0.46923,0.95579,0.94274,1.16971,0.0084985,0.0084985,0.0084985
93,12708.2,0.91828,0.98553,1.14254,0.69297,0.57142,0.6311,0.46992,0.95544,0.94171,1.16935,0.008482,0.008482,0.008482
94,12831.3,0.92104,0.98117,1.1444,0.69401,0.57075,0.63143,0.47033,0.95504,0.94067,1.16894,0.0084655,0.0084655,0.0084655
95,12954.7,0.92186,0.98143,1.1457,0.69627,0.57172,0.63187,0.4706,0.95503,0.93969,1.16858,0.008449,0.008449,0.008449
96,13078,0.92199,0.98218,1.14182,0.69611,0.5728,0.63207,0.47102,0.95475,0.93882,1.16794,0.0084325,0.0084325,0.0084325
97,13201.3,0.92118,0.97866,1.14284,0.69737,0.57339,0.6326,0.47143,0.95452,0.93791,1.16753,0.008416,0.008416,0.008416
98,13324.4,0.92152,0.98286,1.14615,0.6986,0.57381,0.633,0.47176,0.95424,0.93696,1.16705,0.0083995,0.0083995,0.0083995
99,13447.6,0.91336,0.97593,1.13994,0.69832,0.57451,0.63373,0.47228,0.9537,0.93613,1.16644,0.008383,0.008383,0.008383
100,13570.9,0.91445,0.97111,1.13859,0.6997,0.57465,0.63472,0.47285,0.95343,0.93534,1.16606,0.0083665,0.0083665,0.0083665
101,13694.1,0.91816,0.96834,1.13834,0.7022,0.57442,0.63546,0.47327,0.95311,0.93464,1.16554,0.00835,0.00835,0.00835
102,13817.3,0.92308,0.96576,1.14095,0.70197,0.57608,0.6355,0.47337,0.95263,0.93331,1.16478,0.0083335,0.0083335,0.0083335
103,13940.3,0.91888,0.97294,1.14329,0.7024,0.57738,0.63619,0.47405,0.95221,0.93269,1.16431,0.008317,0.008317,0.008317
104,14063.3,0.91387,0.96152,1.13999,0.70011,0.57939,0.63685,0.4745,0.95162,0.93202,1.16355,0.0083005,0.0083005,0.0083005
105,14186.4,0.92472,0.97695,1.14135,0.70205,0.579,0.63716,0.47493,0.95122,0.93098,1.16308,0.008284,0.008284,0.008284
106,14309.3,0.91453,0.9707,1.13981,0.70059,0.58074,0.63771,0.47553,0.95073,0.92983,1.16258,0.0082675,0.0082675,0.0082675
107,14432.2,0.91557,0.97447,1.13715,0.69833,0.58208,0.63822,0.47596,0.95011,0.92918,1.16203,0.008251,0.008251,0.008251
108,14555.3,0.91842,0.95981,1.13746,0.69802,0.58235,0.63894,0.47634,0.94967,0.92831,1.16159,0.0082345,0.0082345,0.0082345
109,14678.6,0.91195,0.96981,1.13707,0.70308,0.57969,0.63958,0.47681,0.94936,0.92749,1.16131,0.008218,0.008218,0.008218
110,14801.6,0.91154,0.96181,1.13604,0.70545,0.57924,0.64009,0.47725,0.94892,0.92657,1.16082,0.0082015,0.0082015,0.0082015
111,14924.7,0.90575,0.9513,1.1305,0.70571,0.57895,0.64017,0.47774,0.94846,0.92605,1.16038,0.008185,0.008185,0.008185
112,15047.8,0.90756,0.95675,1.13431,0.70762,0.57806,0.64071,0.47808,0.94807,0.92524,1.15998,0.0081685,0.0081685,0.0081685
113,15171.1,0.91444,0.95629,1.13398,0.70702,0.57842,0.64109,0.47848,0.94754,0.92428,1.1594,0.008152,0.008152,0.008152
114,15294.4,0.91518,0.94971,1.1405,0.70934,0.5778,0.64211,0.47911,0.9471,0.92356,1.15896,0.0081355,0.0081355,0.0081355
115,15417.7,0.90483,0.95326,1.13212,0.71042,0.57755,0.64255,0.47967,0.94674,0.92257,1.15863,0.008119,0.008119,0.008119
116,15541.1,0.91698,0.96061,1.13405,0.70992,0.5783,0.64319,0.48011,0.94626,0.92179,1.15825,0.0081025,0.0081025,0.0081025
117,15664.4,0.91383,0.95847,1.13884,0.70861,0.57942,0.64312,0.48023,0.94579,0.921,1.15774,0.008086,0.008086,0.008086
118,15787.4,0.90882,0.94433,1.13086,0.713,0.57995,0.64359,0.48053,0.94532,0.9201,1.1572,0.0080695,0.0080695,0.0080695
119,15910.7,0.91782,0.95089,1.13527,0.71398,0.57982,0.64411,0.48098,0.94463,0.91927,1.15653,0.008053,0.008053,0.008053
120,16034.1,0.90979,0.94859,1.13209,0.71376,0.58038,0.64439,0.48138,0.94393,0.91831,1.15567,0.0080365,0.0080365,0.0080365
121,16157.4,0.90092,0.94133,1.13332,0.71441,0.57902,0.64476,0.48183,0.94353,0.91752,1.1551,0.00802,0.00802,0.00802
122,16280.8,0.90956,0.94656,1.12821,0.71566,0.5799,0.64528,0.48241,0.94283,0.91676,1.15434,0.0080035,0.0080035,0.0080035
123,16404,0.90631,0.94273,1.12963,0.71706,0.57977,0.64603,0.48295,0.94247,0.91603,1.15382,0.007987,0.007987,0.007987
124,16527,0.90359,0.94599,1.13114,0.71678,0.58035,0.64658,0.48349,0.94195,0.9152,1.15331,0.0079705,0.0079705,0.0079705
125,16650.2,0.9118,0.94105,1.13543,0.71775,0.57982,0.64662,0.48385,0.94146,0.91427,1.15271,0.007954,0.007954,0.007954
126,16773.4,0.90626,0.93467,1.13451,0.71835,0.58059,0.64705,0.48405,0.94111,0.91321,1.15256,0.0079375,0.0079375,0.0079375
127,16896.6,0.90527,0.94778,1.127,0.71845,0.58101,0.64749,0.48475,0.94082,0.91212,1.1521,0.007921,0.007921,0.007921
128,17019.9,0.8962,0.93084,1.13059,0.71987,0.58041,0.64777,0.48514,0.94029,0.91161,1.15157,0.0079045,0.0079045,0.0079045
129,17143,0.9061,0.94157,1.12603,0.71721,0.58151,0.64807,0.48545,0.93967,0.91104,1.15111,0.007888,0.007888,0.007888
130,17266.2,0.90099,0.93996,1.12861,0.71791,0.58228,0.64858,0.48552,0.93918,0.90993,1.1507,0.0078715,0.0078715,0.0078715
131,17389.5,0.90915,0.93275,1.12115,0.71956,0.58163,0.64909,0.48588,0.93866,0.90919,1.15014,0.007855,0.007855,0.007855
132,17513,0.89889,0.9276,1.12003,0.7171,0.5826,0.64929,0.48627,0.93816,0.9082,1.14942,0.0078385,0.0078385,0.0078385
133,17636.5,0.89563,0.92678,1.12184,0.71421,0.58483,0.64984,0.48656,0.93787,0.90732,1.14887,0.007822,0.007822,0.007822
134,17760.1,0.90793,0.92099,1.12781,0.71225,0.58654,0.65021,0.48704,0.93742,0.90628,1.14819,0.0078055,0.0078055,0.0078055
135,17883.4,0.90156,0.91963,1.12354,0.70855,0.59025,0.65075,0.48759,0.93739,0.90545,1.14788,0.007789,0.007789,0.007789
136,18006.6,0.91382,0.93159,1.11821,0.69363,0.59239,0.65107,0.48784,0.9371,0.90429,1.14727,0.0077725,0.0077725,0.0077725
137,18129.6,0.90127,0.93194,1.12321,0.69874,0.58914,0.65121,0.48805,0.93672,0.90352,1.14674,0.007756,0.007756,0.007756
138,18252.7,0.89852,0.92475,1.12126,0.69695,0.59122,0.65147,0.48844,0.9363,0.9028,1.1461,0.0077395,0.0077395,0.0077395
139,18375.6,0.89777,0.92263,1.11946,0.69726,0.59185,0.65183,0.48901,0.93584,0.90202,1.1455,0.007723,0.007723,0.007723
140,18498.8,0.90231,0.9212,1.12798,0.69528,0.59512,0.65223,0.48946,0.93533,0.90133,1.14486,0.0077065,0.0077065,0.0077065
141,18622.2,0.90002,0.91887,1.12269,0.68889,0.59985,0.65257,0.48995,0.93481,0.90036,1.14435,0.00769,0.00769,0.00769
142,18745.4,0.90611,0.92242,1.12596,0.68872,0.60098,0.6527,0.48997,0.9341,0.90004,1.14378,0.0076735,0.0076735,0.0076735
143,18868.6,0.89238,0.92148,1.12429,0.6901,0.60207,0.65323,0.49031,0.93384,0.89926,1.14356,0.007657,0.007657,0.007657
144,18991.9,0.90309,0.91556,1.12441,0.69055,0.60303,0.65323,0.49077,0.93336,0.89848,1.1431,0.0076405,0.0076405,0.0076405
145,19115.1,0.90079,0.91679,1.11978,0.69053,0.60462,0.65391,0.49123,0.93317,0.89812,1.14256,0.007624,0.007624,0.007624
146,19238.2,0.89595,0.91272,1.12092,0.69229,0.60424,0.65409,0.49148,0.933,0.89741,1.1423,0.0076075,0.0076075,0.0076075
147,19361.4,0.90152,0.91828,1.12032,0.69412,0.60476,0.65433,0.49173,0.93262,0.8966,1.1417,0.007591,0.007591,0.007591
148,19484.6,0.89328,0.9055,1.11614,0.69645,0.60412,0.65476,0.49205,0.93221,0.89573,1.1414,0.0075745,0.0075745,0.0075745
149,19607.8,0.88721,0.90402,1.11629,0.69719,0.60387,0.65489,0.49212,0.93198,0.89484,1.14098,0.007558,0.007558,0.007558
150,19731,0.89954,0.91443,1.11695,0.69756,0.60637,0.65522,0.49223,0.93135,0.89388,1.14043,0.0075415,0.0075415,0.0075415
151,19854.3,0.89319,0.91195,1.11615,0.70022,0.60568,0.65572,0.49234,0.93096,0.89328,1.13995,0.007525,0.007525,0.007525
152,19977.5,0.88589,0.91563,1.11842,0.70427,0.6041,0.65615,0.49305,0.93062,0.89258,1.13937,0.0075085,0.0075085,0.0075085
153,20100.7,0.89988,0.91474,1.11874,0.70491,0.60432,0.65653,0.49315,0.93018,0.89151,1.13911,0.007492,0.007492,0.007492
154,20223.8,0.8902,0.89643,1.11559,0.7044,0.60511,0.65702,0.49354,0.92989,0.89086,1.13871,0.0074755,0.0074755,0.0074755
155,20346.9,0.89824,0.91979,1.12094,0.70512,0.60264,0.657,0.49367,0.9297,0.89048,1.13843,0.007459,0.007459,0.007459
156,20470,0.8902,0.9032,1.11541,0.70762,0.60134,0.65721,0.494,0.92954,0.89003,1.13805,0.0074425,0.0074425,0.0074425
157,20593.2,0.88494,0.8999,1.11432,0.70998,0.60068,0.65762,0.49404,0.92914,0.88923,1.13761,0.007426,0.007426,0.007426
158,20716.4,0.8959,0.91067,1.12384,0.70814,0.60167,0.65807,0.49446,0.92881,0.88828,1.13731,0.0074095,0.0074095,0.0074095
159,20839.5,0.87874,0.89989,1.11299,0.70713,0.60239,0.65826,0.4949,0.92842,0.88794,1.13678,0.007393,0.007393,0.007393
160,20962.8,0.88868,0.90645,1.11671,0.70857,0.60179,0.65862,0.49511,0.92854,0.88728,1.1367,0.0073765,0.0073765,0.0073765
161,21086.2,0.88851,0.89623,1.1128,0.70946,0.60198,0.65865,0.49531,0.92826,0.88656,1.13637,0.00736,0.00736,0.00736
162,21209.5,0.8915,0.90304,1.11494,0.70951,0.60271,0.65878,0.49508,0.92796,0.8859,1.13591,0.0073435,0.0073435,0.0073435
163,21332.7,0.89613,0.90784,1.1165,0.70679,0.60386,0.65897,0.49542,0.92768,0.88507,1.13559,0.007327,0.007327,0.007327
164,21455.7,0.89131,0.90819,1.11673,0.709,0.60324,0.65934,0.49556,0.92745,0.8846,1.13518,0.0073105,0.0073105,0.0073105
165,21578.6,0.90073,0.90477,1.11882,0.70891,0.60422,0.65979,0.4958,0.92712,0.88402,1.13485,0.007294,0.007294,0.007294
166,21701.6,0.89098,0.90004,1.10916,0.7094,0.6041,0.66008,0.49623,0.92684,0.88324,1.13436,0.0072775,0.0072775,0.0072775
167,21824.9,0.8796,0.89162,1.10854,0.70672,0.60557,0.66007,0.49654,0.92675,0.88231,1.13404,0.007261,0.007261,0.007261
168,21947.9,0.89578,0.90185,1.11163,0.70912,0.6053,0.66027,0.49686,0.92687,0.88204,1.13387,0.0072445,0.0072445,0.0072445
169,22070.9,0.89791,0.90087,1.11557,0.70722,0.60709,0.66042,0.49682,0.92666,0.88162,1.13371,0.007228,0.007228,0.007228
170,22194.1,0.89145,0.90188,1.11318,0.70606,0.6074,0.66064,0.49705,0.92653,0.88107,1.13351,0.0072115,0.0072115,0.0072115
171,22317.1,0.87718,0.88972,1.10773,0.70668,0.60796,0.66098,0.49733,0.92645,0.88065,1.13336,0.007195,0.007195,0.007195
172,22440.1,0.88656,0.8911,1.10382,0.70902,0.60752,0.66109,0.49747,0.92628,0.88004,1.13303,0.0071785,0.0071785,0.0071785
173,22563.4,0.88689,0.88917,1.1108,0.708,0.6076,0.66117,0.49768,0.92572,0.87937,1.13239,0.007162,0.007162,0.007162
174,22686.6,0.88502,0.88827,1.11102,0.71023,0.60615,0.66136,0.49796,0.92532,0.87855,1.13208,0.0071455,0.0071455,0.0071455
175,22809.6,0.88381,0.88954,1.1127,0.71084,0.60582,0.66148,0.49841,0.9249,0.87788,1.13175,0.007129,0.007129,0.007129
176,22932.5,0.89283,0.89363,1.11013,0.70784,0.60848,0.6618,0.49858,0.92497,0.87743,1.13161,0.0071125,0.0071125,0.0071125
177,23055.5,0.88766,0.88661,1.1069,0.70606,0.61122,0.66178,0.49882,0.92475,0.87696,1.1312,0.007096,0.007096,0.007096
178,23178.4,0.88517,0.89063,1.10889,0.70686,0.61098,0.6619,0.49894,0.92437,0.87641,1.13064,0.0070795,0.0070795,0.0070795
179,23301.3,0.8743,0.88824,1.1056,0.70733,0.61003,0.66212,0.4992,0.92411,0.87593,1.13041,0.007063,0.007063,0.007063
180,23424.2,0.88175,0.8859,1.11132,0.70658,0.61037,0.66211,0.49921,0.92406,0.87574,1.13033,0.0070465,0.0070465,0.0070465
181,23547.2,0.88282,0.8829,1.10755,0.71218,0.60803,0.66242,0.49924,0.92414,0.87513,1.13023,0.00703,0.00703,0.00703
182,23670.3,0.87736,0.88069,1.10602,0.71195,0.60851,0.66263,0.49953,0.92391,0.87438,1.12997,0.0070135,0.0070135,0.0070135
183,23793.4,0.87616,0.88446,1.10952,0.71039,0.60922,0.66289,0.4997,0.9238,0.87393,1.12987,0.006997,0.006997,0.006997
184,23916.4,0.88585,0.87484,1.10661,0.70879,0.61124,0.66304,0.49982,0.92375,0.87333,1.12982,0.0069805,0.0069805,0.0069805
185,24039.6,0.88491,0.8803,1.11013,0.70814,0.61214,0.66337,0.49982,0.92378,0.87288,1.12978,0.006964,0.006964,0.006964
186,24162.7,0.8875,0.88557,1.10688,0.70728,0.613,0.66377,0.50015,0.92375,0.87246,1.12978,0.0069475,0.0069475,0.0069475
187,24285.8,0.87987,0.87336,1.09914,0.70677,0.61331,0.66405,0.50045,0.92358,0.87216,1.12969,0.006931,0.006931,0.006931
