epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
94,1710.49,2.4981,4.16695,2.40537,0.35438,0.00751,0.00387,0.00166,2.57751,inf,2.60859,0.000100739,0.000100739,0.000100739
95,1728.92,2.44885,4.2583,2.38862,0.40647,0.00756,0.00396,0.00166,2.56793,4.42945,2.58459,0.000100543,0.000100543,0.000100543
96,1747.41,2.39729,4.16903,2.35883,0.43323,0.00733,0.00437,0.00179,2.55684,4.33413,2.59451,0.000100347,0.000100347,0.000100347
97,1766.14,2.39606,4.18843,2.39017,0.39338,0.00843,0.00416,0.00169,2.56385,4.39074,2.58601,0.00010015,0.00010015,0.00010015
98,1785.28,2.43398,4.27455,2.344,0.38252,0.00805,0.00389,0.00163,2.54611,inf,2.55695,9.99541e-05,9.99541e-05,9.99541e-05
99,1807.31,2.4301,4.15549,2.40028,0.14129,0.05326,0.00344,0.00146,2.5686,inf,2.60247,9.97577e-05,9.97577e-05,9.97577e-05
100,1832,2.45944,4.00881,2.35719,0.35332,0.01009,0.00348,0.00152,2.57275,inf,2.59636,9.95614e-05,9.95614e-05,9.95614e-05
101,1854.23,2.38624,4.19824,2.29811,0.32526,0.00871,0.00374,0.00165,2.55817,inf,2.58068,9.9365e-05,9.9365e-05,9.9365e-05
102,1879.51,2.37413,4.12878,2.29457,0.30476,0.01013,0.00348,0.00148,2.56907,inf,2.62484,9.91687e-05,9.91687e-05,9.91687e-05
103,1903.66,2.44772,4.07751,2.34555,0.29219,0.00953,0.0039,0.00166,2.54895,inf,2.57867,9.89723e-05,9.89723e-05,9.89723e-05
104,1926.88,2.40567,4.13978,2.34899,0.22986,0.01816,0.00447,0.00184,2.53922,inf,2.54865,9.8776e-05,9.8776e-05,9.8776e-05
105,1950.78,2.37548,4.17806,2.31681,0.26684,0.02459,0.00587,0.00333,2.52911,inf,2.54202,9.85796e-05,9.85796e-05,9.85796e-05
106,1971.98,2.39437,4.02308,2.32388,0.36654,0.01166,0.0063,0.0026,2.51297,inf,2.52904,9.83833e-05,9.83833e-05,9.83833e-05
107,1991.14,2.36283,4.13928,2.32303,0.45609,0.00957,0.00487,0.00206,2.50102,4.72674,2.49524,9.81869e-05,9.81869e-05,9.81869e-05
108,2010.23,2.34879,4.04402,2.2469,0.41835,0.00944,0.00492,0.00221,2.5025,4.51994,2.4812,9.79906e-05,9.79906e-05,9.79906e-05
109,2030.04,2.45022,4.15357,2.3231,0.40525,0.00938,0.00479,0.00203,2.50584,5.15379,2.49439,9.77942e-05,9.77942e-05,9.77942e-05
110,2049.82,2.39044,4.12578,2.29891,0.38314,0.01418,0.00504,0.00214,2.4982,5.03179,2.47909,9.75979e-05,9.75979e-05,9.75979e-05
111,2070.31,2.36617,4.20328,2.28344,0.41931,0.00972,0.00485,0.00211,2.50356,6.66703,2.49209,9.74015e-05,9.74015e-05,9.74015e-05
112,2092.18,2.26834,4.17531,2.23823,0.33278,0.01269,0.00412,0.0018,2.52137,inf,2.50646,9.72051e-05,9.72051e-05,9.72051e-05
113,2116.48,2.37543,4.08533,2.26908,0.00384,0.10133,0.0046,0.00197,2.5113,inf,2.51255,9.70088e-05,9.70088e-05,9.70088e-05
114,2148.27,2.32487,4.06954,2.25739,0.00446,0.09965,0.00528,0.00227,2.52137,inf,2.54026,9.68124e-05,9.68124e-05,9.68124e-05
115,2175.2,2.34486,4.15139,2.26763,0.49441,0.01099,0.00561,0.00242,2.49575,inf,2.48354,9.66161e-05,9.66161e-05,9.66161e-05
116,2196.88,2.32704,4.06562,2.24386,0.49528,0.01043,0.0056,0.00237,2.48857,inf,2.45988,9.64198e-05,9.64198e-05,9.64198e-05
117,2215.53,2.31878,3.93713,2.21827,0.54665,0.0113,0.00664,0.00282,2.47368,4.1088,2.43851,9.62234e-05,9.62234e-05,9.62234e-05
118,2234.27,2.24364,4.10004,2.1909,0.48411,0.01224,0.00697,0.0029,2.46207,3.99536,2.41467,9.6027e-05,9.6027e-05,9.6027e-05
119,2253.58,2.39514,4.01308,2.24125,0.42055,0.01184,0.00577,0.00251,2.47045,5.26103,2.44031,9.58307e-05,9.58307e-05,9.58307e-05
120,2272.64,2.25961,3.99754,2.21486,0.44628,0.0118,0.00626,0.00275,2.4728,4.29171,2.41923,9.56343e-05,9.56343e-05,9.56343e-05
121,2291.52,2.27773,4.05826,2.21024,0.50885,0.01286,0.00688,0.00289,2.45383,3.98137,2.41209,9.5438e-05,9.5438e-05,9.5438e-05
122,2310.01,2.24811,4.02749,2.20224,0.44505,0.01011,0.00608,0.0027,2.45836,4.08961,2.4202,9.52417e-05,9.52417e-05,9.52417e-05
123,2332.25,2.22939,4.02016,2.17066,0.29282,0.01469,0.00557,0.00247,2.47795,inf,2.42554,9.50453e-05,9.50453e-05,9.50453e-05
124,2361.99,2.256,4.01221,2.2246,0.00365,0.09969,0.00464,0.00212,2.4828,inf,2.4671,9.4849e-05,9.4849e-05,9.4849e-05
125,2385.49,2.29823,4.10755,2.20261,0.39326,0.01102,0.0054,0.00244,2.47357,inf,2.43789,9.46526e-05,9.46526e-05,9.46526e-05
126,2405.83,2.21955,3.94948,2.15501,0.44482,0.01282,0.00654,0.00284,2.44098,inf,2.3939,9.44562e-05,9.44562e-05,9.44562e-05
127,2425.54,2.24044,3.94442,2.14997,0.45756,0.01493,0.00697,0.00285,2.43285,inf,2.36896,9.42599e-05,9.42599e-05,9.42599e-05
128,2444.07,2.27495,4.05198,2.18107,0.40857,0.01381,0.00774,0.00331,2.43144,4.08505,2.37466,9.40636e-05,9.40636e-05,9.40636e-05
129,2463.15,2.33349,4.06807,2.19988,0.42219,0.01446,0.00759,0.00326,2.42878,4.65035,2.37453,9.38672e-05,9.38672e-05,9.38672e-05
130,2482.76,2.32094,4.03004,2.1502,0.40719,0.0155,0.00715,0.00298,2.42353,inf,2.37966,9.36709e-05,9.36709e-05,9.36709e-05
131,2501.86,2.34113,3.85762,2.18796,0.35913,0.01403,0.00697,0.00304,2.43469,inf,2.37107,9.34745e-05,9.34745e-05,9.34745e-05
132,2521.79,2.21163,4.08329,2.1339,0.33193,0.01448,0.0068,0.00303,2.44076,inf,2.3693,9.32782e-05,9.32782e-05,9.32782e-05
133,2541.2,2.3849,4.0398,2.20967,0.40725,0.015,0.00773,0.00334,2.41731,4.94721,2.34323,9.30818e-05,9.30818e-05,9.30818e-05
134,2561.04,2.29369,3.93906,2.16924,0.44616,0.01448,0.00738,0.00325,2.41743,inf,2.36181,9.28855e-05,9.28855e-05,9.28855e-05
135,2580.24,2.24318,3.99086,2.14971,0.4223,0.01749,0.00827,0.00363,2.40884,4.05884,2.3458,9.26891e-05,9.26891e-05,9.26891e-05
136,2603.31,2.25133,3.98399,2.13496,0.37187,0.01584,0.00699,0.00306,2.42182,inf,2.36531,9.24928e-05,9.24928e-05,9.24928e-05
137,2624.26,2.20234,3.91955,2.11714,0.35716,0.01611,0.00736,0.00317,2.41457,inf,2.35255,9.22964e-05,9.22964e-05,9.22964e-05
138,2642.86,2.27572,3.95405,2.15634,0.41132,0.01646,0.00785,0.00336,2.39954,4.40775,2.33614,9.21001e-05,9.21001e-05,9.21001e-05
139,2663.21,2.31649,3.92488,2.14723,0.35926,0.01787,0.00707,0.0031,2.41385,inf,2.35569,9.19037e-05,9.19037e-05,9.19037e-05
140,2684.08,2.27205,3.80416,2.12908,0.33228,0.01881,0.00669,0.00303,2.40729,inf,2.35051,9.17073e-05,9.17073e-05,9.17073e-05
141,2706.73,2.28255,3.92424,2.13336,0.26904,0.01946,0.00661,0.00301,2.41075,inf,2.33524,9.1511e-05,9.1511e-05,9.1511e-05
142,2726.66,2.20396,3.98165,2.097,0.35997,0.01931,0.00713,0.00323,2.39848,4.80179,2.32161,9.13147e-05,9.13147e-05,9.13147e-05
143,2748.82,2.33998,3.95544,2.17249,0.32159,0.01897,0.00625,0.00286,2.41625,inf,2.34954,9.11183e-05,9.11183e-05,9.11183e-05
144,2771.24,2.19453,3.95717,2.09052,0.33146,0.01646,0.00646,0.00294,2.41197,inf,2.34407,9.0922e-05,9.0922e-05,9.0922e-05
145,2790.06,2.20754,3.83555,2.11409,0.43821,0.01802,0.0077,0.00331,2.40303,4.40125,2.33353,9.07256e-05,9.07256e-05,9.07256e-05
146,2809.23,2.22908,3.90263,2.10241,0.36034,0.01855,0.00715,0.00315,2.39423,4.58533,2.33434,9.05292e-05,9.05292e-05,9.05292e-05
147,2828.24,2.24235,3.82541,2.12014,0.38834,0.01823,0.00789,0.00343,2.40196,4.31941,2.319,9.03329e-05,9.03329e-05,9.03329e-05
148,2847.01,2.29425,3.83891,2.10508,0.47213,0.02004,0.00866,0.00378,2.37988,4.31543,2.30944,9.01366e-05,9.01366e-05,9.01366e-05
149,2865.61,2.28594,4.02244,2.13396,0.51088,0.02141,0.00932,0.00415,2.38751,4.01788,2.30605,8.99402e-05,8.99402e-05,8.99402e-05
150,2884.68,2.33123,3.91501,2.12672,0.44822,0.02144,0.00928,0.00411,2.38658,4.031,2.31372,8.97439e-05,8.97439e-05,8.97439e-05
151,2903.07,2.2736,3.84125,2.13537,0.54061,0.02054,0.01082,0.00469,2.37969,3.84849,2.30882,8.95475e-05,8.95475e-05,8.95475e-05
152,2921.88,2.18428,3.99018,2.07871,0.42873,0.02056,0.01053,0.00453,2.36806,3.84106,2.28639,8.93512e-05,8.93512e-05,8.93512e-05
153,2940.74,2.25035,3.93372,2.07811,0.50843,0.02203,0.01117,0.00483,2.36726,3.81186,2.27327,8.91548e-05,8.91548e-05,8.91548e-05
154,2959.18,2.23071,3.82271,2.06511,0.49084,0.02167,0.01287,0.00542,2.36034,3.808,2.28033,8.89585e-05,8.89585e-05,8.89585e-05
155,2978.07,2.21363,3.94911,2.10807,0.49741,0.0231,0.01241,0.00527,2.36003,3.81099,2.2813,8.87621e-05,8.87621e-05,8.87621e-05
156,2996.65,2.23088,3.81962,2.11701,0.5007,0.02361,0.01383,0.006,2.35152,3.78264,2.27013,8.85658e-05,8.85658e-05,8.85658e-05
157,3015.41,2.19221,3.85194,2.05503,0.50289,0.02388,0.01363,0.00595,2.35499,3.79564,2.27114,8.83694e-05,8.83694e-05,8.83694e-05
158,3033.72,2.24718,3.868,2.07499,0.57491,0.02011,0.01336,0.0058,2.35228,3.78625,2.25871,8.81731e-05,8.81731e-05,8.81731e-05
159,3052.56,2.18252,3.78555,2.03641,0.51498,0.02473,0.01372,0.00589,2.34871,3.78171,2.24531,8.79767e-05,8.79767e-05,8.79767e-05
160,3071.05,2.20835,3.83605,2.08311,0.52704,0.02365,0.01403,0.0061,2.34599,3.77242,2.25933,8.77804e-05,8.77804e-05,8.77804e-05
161,3089.43,2.20188,3.84067,2.0407,0.51073,0.02096,0.01357,0.00597,2.34138,3.76369,2.26611,8.7584e-05,8.7584e-05,8.7584e-05
162,3108.15,2.17063,3.77989,2.05813,0.52803,0.02309,0.01425,0.00622,2.33603,3.75688,2.24857,8.73877e-05,8.73877e-05,8.73877e-05
163,3126.87,2.15802,3.79887,2.02929,0.47817,0.02299,0.01392,0.00607,2.33309,3.75931,2.23677,8.71913e-05,8.71913e-05,8.71913e-05
164,3145.5,2.18388,3.79763,2.06135,0.51636,0.02386,0.0141,0.00618,2.33232,3.7569,2.24477,8.69949e-05,8.69949e-05,8.69949e-05
165,3163.9,2.23539,3.79739,2.07112,0.45806,0.02277,0.01437,0.00635,2.33802,3.75832,2.25608,8.67986e-05,8.67986e-05,8.67986e-05
166,3182.53,2.19911,3.77057,2.04564,0.45883,0.02508,0.01475,0.00643,2.32831,3.7703,2.24858,8.66022e-05,8.66022e-05,8.66022e-05
167,3201.03,2.16132,3.75586,2.05141,0.50883,0.02533,0.0158,0.00705,2.32111,3.74384,2.24381,8.64059e-05,8.64059e-05,8.64059e-05
168,3219.75,2.18242,3.81642,2.02646,0.47815,0.02574,0.01475,0.00639,2.33129,3.76637,2.25186,8.62096e-05,8.62096e-05,8.62096e-05
169,3238.37,2.23583,3.79176,2.05658,0.38305,0.02299,0.01283,0.00567,2.32618,3.7795,2.24769,8.60132e-05,8.60132e-05,8.60132e-05
170,3257.13,2.18618,3.80337,2.04725,0.47453,0.02398,0.01478,0.00659,2.3202,3.74002,2.24096,8.58168e-05,8.58168e-05,8.58168e-05
171,3275.47,2.18611,3.72231,2.02815,0.46129,0.02504,0.01451,0.00651,2.31995,3.75696,2.23591,8.56205e-05,8.56205e-05,8.56205e-05
172,3294.22,2.10905,3.69115,2.00516,0.43669,0.02656,0.0158,0.00707,2.30958,3.73354,2.22904,8.54242e-05,8.54242e-05,8.54242e-05
173,3312.79,2.22531,3.65726,2.06416,0.499,0.026,0.01659,0.00724,2.31361,3.73584,2.23276,8.52278e-05,8.52278e-05,8.52278e-05
174,3331.24,2.18636,3.70188,2.00441,0.45748,0.02644,0.01608,0.00716,2.3182,3.73031,2.21892,8.50315e-05,8.50315e-05,8.50315e-05
175,3349.88,2.25327,3.75087,2.05943,0.43619,0.02604,0.01628,0.00716,2.31421,3.73541,2.22758,8.48351e-05,8.48351e-05,8.48351e-05
176,3368.16,2.10787,3.69922,2.01142,0.38698,0.02672,0.01651,0.00732,2.3091,3.74739,2.23083,8.46387e-05,8.46387e-05,8.46387e-05
177,3386.63,2.28458,3.68335,2.05381,0.45593,0.02587,0.01598,0.00703,2.3097,3.71635,2.21463,8.44424e-05,8.44424e-05,8.44424e-05
178,3404.9,2.21368,3.68563,2.02898,0.45297,0.02501,0.0158,0.00693,2.30596,3.73674,2.23665,8.42461e-05,8.42461e-05,8.42461e-05
179,3423.34,2.18969,3.81097,2.02347,0.44254,0.02584,0.01701,0.00764,2.30546,3.70122,2.21258,8.40497e-05,8.40497e-05,8.40497e-05
180,3441.88,2.19153,3.69271,1.97207,0.44351,0.02757,0.01755,0.00781,2.30401,3.68794,2.20093,8.38534e-05,8.38534e-05,8.38534e-05
181,3460.86,2.148,3.67839,1.99077,0.43331,0.02802,0.01813,0.0079,2.29922,3.68958,2.20659,8.3657e-05,8.3657e-05,8.3657e-05
