epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,376.954,3.3972,5.46217,3.89229,0,0,0,0,3.6116,5.522,4.31292,0.000107267,0.000107267,0.000107267
33,387.661,3.47452,5.40445,3.89047,0,0,0,0,3.61212,5.54044,4.31078,0.000110462,0.000110462,0.000110462
34,398.366,3.58231,5.35862,3.84595,0,0,0,0,3.60574,5.54897,4.29774,0.00011252,0.00011252,0.00011252
35,409.07,3.45076,5.30542,3.86293,0,0,0,0,3.59666,5.55407,4.27976,0.000112324,0.000112324,0.000112324
36,419.78,3.29688,5.29101,3.80573,0,0,0,0,3.60365,5.61395,4.32676,0.000112128,0.000112128,0.000112128
37,430.507,3.3832,5.32853,3.86102,0.00042,2e-05,0.00021,6e-05,3.56513,5.53779,4.22693,0.000111931,0.000111931,0.000111931
38,441.239,3.3701,5.24665,3.79004,0.00076,1e-05,0.00038,0.00011,3.55186,5.55807,4.2273,0.000111735,0.000111735,0.000111735
39,452.934,3.3714,5.22508,3.70639,0.00037,0.00029,0.0002,7e-05,3.54775,5.51822,4.21158,0.000111539,0.000111539,0.000111539
40,465.043,3.34174,5.14666,3.70957,0.00033,0.00046,0.00018,6e-05,3.52256,5.48277,4.14817,0.000111342,0.000111342,0.000111342
41,477.928,3.24572,5.19095,3.71326,0.00042,0.00219,0.00024,7e-05,3.46187,5.40105,4.01878,0.000111146,0.000111146,0.000111146
42,490.709,3.29648,5.28468,3.70482,0.00043,0.00266,0.00026,9e-05,3.46243,5.45542,4.07589,0.00011095,0.00011095,0.00011095
43,505.532,3.2192,5.10317,3.70273,0.00022,0.00744,0.0002,6e-05,3.3973,5.24475,3.88051,0.000110753,0.000110753,0.000110753
44,520.367,3.14962,5.00718,3.60803,0.00024,0.00831,0.00021,7e-05,3.39261,5.28602,3.9253,0.000110557,0.000110557,0.000110557
45,535.892,3.29954,5.12178,3.64778,0.00015,0.01596,0.00017,5e-05,3.35819,5.17469,3.83035,0.000110361,0.000110361,0.000110361
46,551.278,3.22143,5.02391,3.59308,0.00021,0.01438,0.0003,8e-05,3.3007,5.13593,3.79465,0.000110164,0.000110164,0.000110164
47,566.891,3.23386,4.97248,3.59072,0.00043,0.01836,0.0005,0.00012,3.2681,5.00253,3.72764,0.000109968,0.000109968,0.000109968
48,582.447,3.16154,4.98941,3.60249,0.00018,0.01732,0.00034,9e-05,3.28814,5.11288,3.80462,0.000109772,0.000109772,0.000109772
49,598.462,3.1158,4.95204,3.54851,0.11272,0.00179,0.00085,0.00014,3.23765,4.93837,3.64094,0.000109575,0.000109575,0.000109575
50,614.117,3.09873,4.94556,3.5194,0.11275,0.00579,0.00025,7e-05,3.23879,5.0378,3.72927,0.000109379,0.000109379,0.000109379
51,629.592,3.13828,5.07817,3.50222,0.00025,0.01719,0.00033,0.00013,3.20064,4.99738,3.71394,0.000109183,0.000109183,0.000109183
52,644.622,3.07017,4.8149,3.43907,0.00045,0.01166,0.00042,0.00014,3.15136,5.0029,3.72942,0.000108986,0.000108986,0.000108986
53,660.614,3.09929,4.98289,3.49579,0.00029,0.0179,0.00039,0.00011,3.15617,4.81737,3.61616,0.00010879,0.00010879,0.00010879
54,676.394,2.98598,4.92718,3.42711,0.00032,0.01562,0.00034,0.0001,3.10941,4.90357,3.6456,0.000108593,0.000108593,0.000108593
55,692.307,3.0569,4.87852,3.41915,0.00034,0.02094,0.00035,9e-05,3.1391,4.92356,3.65489,0.000108397,0.000108397,0.000108397
56,708.246,2.97735,5.01086,3.37094,0.00058,0.01631,0.0005,0.00013,3.08473,4.7555,3.58543,0.000108201,0.000108201,0.000108201
57,724.008,3.13835,4.83676,3.32203,0.00074,0.01963,0.00064,0.00018,3.11028,4.86855,3.63863,0.000108004,0.000108004,0.000108004
58,740.14,2.92844,5.00913,3.31385,0.00081,0.02609,0.00076,0.00019,3.09652,4.82801,3.57213,0.000107808,0.000107808,0.000107808
59,756.334,2.9887,4.71474,3.3325,0.00078,0.0246,0.00074,0.0002,3.05336,4.78341,3.54806,0.000107612,0.000107612,0.000107612
60,772.633,3.03553,4.66001,3.23933,0.00242,0.02823,0.00163,0.00094,3.08641,4.84822,3.58455,0.000107415,0.000107415,0.000107415
61,789.308,2.9718,4.71372,3.20545,0.00082,0.03043,0.00078,0.00022,3.14611,5.4107,3.64451,0.000107219,0.000107219,0.000107219
62,807.038,2.81684,4.89404,3.26996,0.00139,0.03468,0.00107,0.0003,3.01723,inf,3.47715,0.000107023,0.000107023,0.000107023
63,824.862,2.93747,4.72259,3.20788,0.00072,0.03654,0.00069,0.00021,3.02708,inf,3.52366,0.000106826,0.000106826,0.000106826
64,842.853,2.78561,4.72648,3.21572,0.00086,0.03652,0.00077,0.00027,3.00143,inf,3.50381,0.00010663,0.00010663,0.00010663
65,861.108,2.94334,4.73326,3.22253,0.00076,0.03339,0.00071,0.00022,2.96044,5.77884,3.40851,0.000106434,0.000106434,0.000106434
66,879.238,2.80779,4.69019,3.05355,0.00077,0.03166,0.00078,0.00023,2.97886,5.32826,3.45485,0.000106237,0.000106237,0.000106237
67,897.681,2.85182,4.74488,3.14399,0.00128,0.03768,0.00115,0.00035,2.95022,5.75906,3.4046,0.000106041,0.000106041,0.000106041
68,915.768,2.87013,4.50132,3.09453,0.00146,0.03575,0.00118,0.00038,2.98604,5.70252,3.45838,0.000105845,0.000105845,0.000105845
69,934.025,2.76941,4.65323,3.03514,0.00153,0.03667,0.00129,0.00044,2.92771,5.06764,3.34745,0.000105648,0.000105648,0.000105648
70,952.068,2.76245,4.61469,3.07819,0.00139,0.03672,0.00109,0.00036,2.91416,4.97104,3.31809,0.000105452,0.000105452,0.000105452
71,971.688,2.85595,4.68319,3.04298,0.0015,0.03918,0.00119,0.0004,2.9012,inf,3.27509,0.000105256,0.000105256,0.000105256
72,992.65,2.84071,4.41555,3.01266,0.0012,0.03592,0.00102,0.00032,2.87496,inf,3.22082,0.000105059,0.000105059,0.000105059
73,1014.04,2.83978,4.46337,3.03002,0.00131,0.03819,0.00125,0.00041,2.83931,inf,3.17679,0.000104863,0.000104863,0.000104863
74,1035.64,2.68808,4.47055,2.89994,0.00542,0.04073,0.0035,0.00092,2.85615,inf,3.19511,0.000104666,0.000104666,0.000104666
75,1055.71,2.69081,4.49149,2.95023,0.00174,0.04356,0.00144,0.00041,2.84181,inf,3.19103,0.00010447,0.00010447,0.00010447
76,1076,2.73832,4.39734,2.95183,0.00117,0.04563,0.00114,0.00038,2.84055,inf,3.1656,0.000104274,0.000104274,0.000104274
77,1097.5,2.63666,4.57821,2.91341,0.0023,0.0458,0.00169,0.00043,2.83455,inf,3.17386,0.000104077,0.000104077,0.000104077
78,1119.17,2.73981,4.3338,2.87354,0.0012,0.04926,0.00129,0.00043,2.82942,inf,3.16559,0.000103881,0.000103881,0.000103881
79,1140.24,2.73903,4.46143,2.84226,0.11389,0.00836,0.00133,0.00043,2.81648,inf,3.13091,0.000103685,0.000103685,0.000103685
80,1161.17,2.81874,4.32223,2.87429,0.07684,0.0144,0.0012,0.00039,2.79737,inf,3.08537,0.000103488,0.000103488,0.000103488
81,1181.72,2.82153,4.2535,2.86072,0.12716,0.01453,0.00133,0.00046,2.75604,inf,3.04067,0.000103292,0.000103292,0.000103292
82,1202.19,2.68723,4.24716,2.78031,0.00185,0.05296,0.00204,0.00071,2.73317,inf,3.01815,0.000103096,0.000103096,0.000103096
83,1222.39,2.73202,4.05613,2.76601,0.00148,0.05535,0.00188,0.00066,2.73709,inf,3.01977,0.000102899,0.000102899,0.000102899
84,1242.46,2.64184,4.30834,2.73624,0.16494,0.00619,0.00218,0.00064,2.72842,inf,2.9926,0.000102703,0.000102703,0.000102703
85,1261.75,2.71551,4.111,2.69725,0.27862,0.00511,0.00206,0.00071,2.70161,inf,2.97536,0.000102507,0.000102507,0.000102507
86,1280.49,2.69316,4.28137,2.8218,0.2781,0.00618,0.00529,0.00261,2.70857,6.29552,3.01089,0.00010231,0.00010231,0.00010231
87,1298.68,2.68391,4.21737,2.73517,0.32787,0.00566,0.00253,0.0011,2.71113,4.8029,3.00571,0.000102114,0.000102114,0.000102114
88,1316.7,2.53524,4.34901,2.74009,0.50494,0.00593,0.00311,0.00123,2.69214,4.32154,2.94958,0.000101918,0.000101918,0.000101918
89,1335,2.53437,4.16616,2.68514,0.4319,0.00596,0.00396,0.00176,2.67691,4.34458,2.93303,0.000101721,0.000101721,0.000101721
90,1352.89,2.62806,4.18772,2.63672,0.34118,0.00883,0.00398,0.00184,2.68487,4.27923,2.95674,0.000101525,0.000101525,0.000101525
91,1370.48,2.56951,4.29488,2.69184,0.00311,0.06542,0.00378,0.0015,2.6804,4.16543,2.94961,0.000101329,0.000101329,0.000101329
92,1388.32,2.50187,4.07652,2.56312,0.45714,0.00706,0.00454,0.00196,2.66859,4.13117,2.90348,0.000101132,0.000101132,0.000101132
93,1406.95,2.51235,4.11718,2.56635,0.53306,0.00672,0.00514,0.00231,2.63093,4.13555,2.81466,0.000100936,0.000100936,0.000100936
94,1425.17,2.5367,4.10907,2.6504,0.54422,0.00627,0.00453,0.00198,2.63791,4.12919,2.84602,0.000100739,0.000100739,0.000100739
95,1443.31,2.55824,4.15296,2.63664,0.48201,0.00701,0.00567,0.00281,2.61756,4.1368,2.84124,0.000100543,0.000100543,0.000100543
96,1461.3,2.49378,4.1116,2.61345,0.26016,0.02251,0.00646,0.00305,2.60472,4.09104,2.84477,0.000100347,0.000100347,0.000100347
97,1479.12,2.44982,4.2234,2.57297,0.43177,0.01147,0.00615,0.00289,2.60696,4.0848,2.84818,0.00010015,0.00010015,0.00010015
98,1497.45,2.51082,4.28154,2.57829,0.54587,0.00683,0.0057,0.00247,2.5979,4.06559,2.78882,9.99541e-05,9.99541e-05,9.99541e-05
99,1516.27,2.45923,4.19527,2.58084,0.35843,0.01438,0.00571,0.00237,2.61028,4.0718,2.77823,9.97577e-05,9.97577e-05,9.97577e-05
100,1534.93,2.45658,4.10171,2.59182,0.53482,0.00728,0.00639,0.00279,2.58859,4.04228,2.75571,9.95614e-05,9.95614e-05,9.95614e-05
101,1553.5,2.40088,4.08752,2.56057,0.58698,0.00803,0.00592,0.0025,2.56703,4.02747,2.73363,9.9365e-05,9.9365e-05,9.9365e-05
102,1571.66,2.39321,4.0539,2.45925,0.58491,0.00708,0.00536,0.00216,2.5863,4.0449,2.75572,9.91687e-05,9.91687e-05,9.91687e-05
103,1589.84,2.40933,4.28435,2.54971,0.63522,0.00823,0.00546,0.00213,2.57282,4.02818,2.74499,9.89723e-05,9.89723e-05,9.89723e-05
104,1608.4,2.517,3.97335,2.51413,0.64791,0.00844,0.00561,0.00228,2.56943,4.03603,2.73319,9.8776e-05,9.8776e-05,9.8776e-05
105,1626.75,2.31635,4.02431,2.44343,0.59603,0.00771,0.00592,0.00224,2.58425,4.07754,2.74351,9.85796e-05,9.85796e-05,9.85796e-05
106,1644.81,2.37041,3.974,2.53209,0.67386,0.00767,0.00609,0.00257,2.55484,4.05621,2.72129,9.83833e-05,9.83833e-05,9.83833e-05
107,1663.04,2.44314,4.1181,2.5316,0.55979,0.00822,0.00627,0.00264,2.55676,4.17432,2.72772,9.81869e-05,9.81869e-05,9.81869e-05
108,1681.62,2.43103,4.10769,2.49454,0.52281,0.00994,0.00619,0.00267,2.53658,4.98811,2.69832,9.79906e-05,9.79906e-05,9.79906e-05
109,1700.69,2.37723,4.04673,2.42986,0.54129,0.01045,0.00727,0.00297,2.52559,4.50559,2.66836,9.77942e-05,9.77942e-05,9.77942e-05
110,1719.39,2.42572,3.98944,2.45434,0.61622,0.00986,0.00703,0.0029,2.51638,3.98716,2.65594,9.75979e-05,9.75979e-05,9.75979e-05
111,1737.79,2.42863,4.04192,2.44909,0.61089,0.01092,0.00749,0.00296,2.51517,3.97716,2.64228,9.74015e-05,9.74015e-05,9.74015e-05
112,1756.61,2.41062,3.90585,2.43741,0.58136,0.01237,0.00756,0.00315,2.5119,3.98348,2.6308,9.72051e-05,9.72051e-05,9.72051e-05
113,1774.99,2.32222,4.10913,2.49274,0.57404,0.01072,0.00701,0.00299,2.52959,4.04765,2.67067,9.70088e-05,9.70088e-05,9.70088e-05
114,1793.49,2.30543,4.07605,2.41468,0.57417,0.00993,0.00753,0.00311,2.51897,4.31637,2.66386,9.68124e-05,9.68124e-05,9.68124e-05
115,1811.95,2.42928,4.06295,2.49087,0.65222,0.00886,0.00811,0.00351,2.52089,4.19711,2.66508,9.66161e-05,9.66161e-05,9.66161e-05
116,1830.52,2.41824,4.1534,2.47394,0.69191,0.00906,0.00819,0.00343,2.50118,4.03022,2.63311,9.64198e-05,9.64198e-05,9.64198e-05
117,1849.05,2.44104,4.07511,2.44586,0.60766,0.012,0.0086,0.00366,2.49982,3.93902,2.61766,9.62234e-05,9.62234e-05,9.62234e-05
118,1867.4,2.44169,3.96853,2.43814,0.55879,0.01165,0.00898,0.00382,2.51313,3.93787,2.63821,9.6027e-05,9.6027e-05,9.6027e-05
119,1885.89,2.42076,3.9339,2.39051,0.56217,0.01195,0.00865,0.00363,2.50029,3.93898,2.63666,9.58307e-05,9.58307e-05,9.58307e-05
120,1904.77,2.38188,3.93073,2.34491,0.66649,0.01039,0.00912,0.00378,2.48549,3.9985,2.6208,9.56343e-05,9.56343e-05,9.56343e-05
121,1923.06,2.27336,3.90037,2.39522,0.55419,0.01244,0.00892,0.00386,2.49467,3.96139,2.6337,9.5438e-05,9.5438e-05,9.5438e-05
122,1941.64,2.31579,4.09683,2.4198,0.57011,0.01377,0.00903,0.00368,2.48146,3.91199,2.61152,9.52417e-05,9.52417e-05,9.52417e-05
123,1959.86,2.37318,3.83681,2.3796,0.57102,0.01232,0.009,0.0036,2.48279,3.91299,2.61648,9.50453e-05,9.50453e-05,9.50453e-05
124,1977.96,2.3102,3.9269,2.41291,0.58125,0.01179,0.00773,0.00329,2.50512,3.96924,2.63612,9.4849e-05,9.4849e-05,9.4849e-05
125,1996.42,2.31228,3.88341,2.38054,0.55791,0.01466,0.0091,0.00385,2.47789,3.92089,2.593,9.46526e-05,9.46526e-05,9.46526e-05
126,2014.75,2.3533,4.04758,2.35532,0.52484,0.01416,0.00944,0.00397,2.47323,3.93177,2.61564,9.44562e-05,9.44562e-05,9.44562e-05
127,2032.98,2.28586,3.88118,2.28835,0.56554,0.01286,0.00983,0.00415,2.46295,3.90034,2.59833,9.42599e-05,9.42599e-05,9.42599e-05
128,2051.33,2.2288,3.94754,2.301,0.54062,0.0115,0.00899,0.00367,2.46941,3.90169,2.5922,9.40636e-05,9.40636e-05,9.40636e-05
129,2069.64,2.32256,3.88503,2.30227,0.5354,0.013,0.00927,0.00386,2.46943,3.93615,2.60006,9.38672e-05,9.38672e-05,9.38672e-05
130,2087.63,2.35878,4.00163,2.43146,0.56497,0.01271,0.00932,0.00395,2.47596,4.00255,2.61943,9.36709e-05,9.36709e-05,9.36709e-05
131,2105.62,2.30857,3.96082,2.31164,0.56225,0.01392,0.00981,0.00399,2.46648,3.92383,2.60007,9.34745e-05,9.34745e-05,9.34745e-05
132,2123.83,2.23646,3.79812,2.33236,0.55911,0.01506,0.01053,0.00422,2.45207,3.88777,2.58683,9.32782e-05,9.32782e-05,9.32782e-05
133,2141.92,2.34045,4.05477,2.4067,0.55882,0.01551,0.01036,0.00435,2.45624,3.89173,2.58214,9.30818e-05,9.30818e-05,9.30818e-05
134,2159.85,2.23636,3.85921,2.32402,0.56983,0.01478,0.01045,0.00443,2.4567,3.90039,2.57545,9.28855e-05,9.28855e-05,9.28855e-05
135,2178,2.39002,3.81075,2.38248,0.50983,0.01651,0.01088,0.00466,2.44823,3.87967,2.55977,9.26891e-05,9.26891e-05,9.26891e-05
136,2196.26,2.24242,3.96237,2.33557,0.51248,0.01596,0.01054,0.00449,2.4527,3.88044,2.555,9.24928e-05,9.24928e-05,9.24928e-05
137,2214.67,2.31442,3.75251,2.28988,0.5079,0.01702,0.01047,0.00432,2.43917,3.86282,2.54213,9.22964e-05,9.22964e-05,9.22964e-05
138,2233.18,2.19982,3.77712,2.32682,0.49484,0.01795,0.01056,0.00442,2.43052,3.85968,2.53499,9.21001e-05,9.21001e-05,9.21001e-05
139,2251.98,2.24099,3.95912,2.31904,0.52027,0.0185,0.01065,0.00451,2.42594,3.86158,2.53082,9.19037e-05,9.19037e-05,9.19037e-05
140,2271.38,2.25956,3.93675,2.30349,0.4972,0.0198,0.01124,0.00465,2.42229,3.8648,2.52698,9.17073e-05,9.17073e-05,9.17073e-05
141,2290.42,2.28453,3.95107,2.31479,0.48056,0.01833,0.01066,0.00438,2.42292,3.86186,2.51977,9.1511e-05,9.1511e-05,9.1511e-05
142,2309.02,2.23754,3.85487,2.28231,0.4872,0.01597,0.00919,0.00394,2.43463,3.95888,2.5438,9.13147e-05,9.13147e-05,9.13147e-05
143,2328.21,2.13682,3.7695,2.24273,0.5087,0.01876,0.00982,0.00408,2.42715,3.90216,2.53038,9.11183e-05,9.11183e-05,9.11183e-05
144,2347.1,2.26585,4.06564,2.31921,0.48156,0.02138,0.01064,0.00446,2.43765,3.87374,2.54915,9.0922e-05,9.0922e-05,9.0922e-05
145,2365.17,2.15382,3.82662,2.30965,0.51137,0.01755,0.01027,0.00432,2.4299,3.87475,2.54791,9.07256e-05,9.07256e-05,9.07256e-05
146,2383.49,2.17008,3.90552,2.29183,0.53117,0.01688,0.01093,0.00446,2.41812,3.83825,2.52202,9.05292e-05,9.05292e-05,9.05292e-05
147,2401.76,2.20232,4.08745,2.29473,0.53269,0.01595,0.01177,0.00507,2.41813,3.82473,2.51021,9.03329e-05,9.03329e-05,9.03329e-05
148,2420.3,2.28156,3.81465,2.30028,0.50289,0.01936,0.01247,0.00539,2.41408,3.82211,2.51267,9.01366e-05,9.01366e-05,9.01366e-05
149,2438.83,2.2017,3.7899,2.2801,0.49988,0.021,0.01279,0.00546,2.39847,3.82197,2.51009,8.99402e-05,8.99402e-05,8.99402e-05
150,2457.29,2.34589,3.7012,2.27452,0.48361,0.02125,0.01233,0.00525,2.39654,3.8217,2.50546,8.97439e-05,8.97439e-05,8.97439e-05
151,2475.9,2.23867,3.93841,2.33081,0.48245,0.02116,0.01178,0.00505,2.40996,3.82162,2.49719,8.95475e-05,8.95475e-05,8.95475e-05
152,2494.44,2.14321,3.69671,2.19833,0.48209,0.02137,0.01185,0.00517,2.41236,3.81689,2.50089,8.93512e-05,8.93512e-05,8.93512e-05
153,2512.8,2.20223,3.89255,2.27386,0.45804,0.02209,0.01381,0.00644,2.40448,3.82299,2.50294,8.91548e-05,8.91548e-05,8.91548e-05
154,2531.37,2.20612,3.82834,2.29239,0.4751,0.02129,0.01464,0.00721,2.40147,3.8131,2.48277,8.89585e-05,8.89585e-05,8.89585e-05
155,2549.97,2.21378,3.92254,2.27301,0.44737,0.01942,0.01224,0.00515,2.40094,3.79607,2.47026,8.87621e-05,8.87621e-05,8.87621e-05
156,2568.45,2.29969,3.63626,2.26092,0.48271,0.01925,0.01509,0.00736,2.41399,3.80461,2.48119,8.85658e-05,8.85658e-05,8.85658e-05
157,2587.07,2.24112,3.68387,2.20793,0.48247,0.02184,0.01332,0.00588,2.39692,3.80253,2.48472,8.83694e-05,8.83694e-05,8.83694e-05
158,2605.6,2.20258,3.78388,2.25767,0.4667,0.02411,0.01319,0.00562,2.40293,3.80798,2.48998,8.81731e-05,8.81731e-05,8.81731e-05
159,2624.37,2.18771,3.69357,2.24867,0.42912,0.02423,0.01675,0.00809,2.38737,3.78726,2.47044,8.79767e-05,8.79767e-05,8.79767e-05
160,2643.09,2.2205,3.5614,2.20175,0.4584,0.02345,0.01717,0.00833,2.38348,3.77321,2.45491,8.77804e-05,8.77804e-05,8.77804e-05
161,2661.27,2.2612,3.62996,2.26385,0.46447,0.01973,0.01693,0.00853,2.39708,3.79209,2.47702,8.7584e-05,8.7584e-05,8.7584e-05
162,2679.58,2.15934,3.84961,2.24015,0.462,0.02007,0.01604,0.00767,2.39388,3.7861,2.4716,8.73877e-05,8.73877e-05,8.73877e-05
163,2698.35,2.03763,3.79682,2.15493,0.44545,0.02195,0.01433,0.00647,2.38675,3.77515,2.46204,8.71913e-05,8.71913e-05,8.71913e-05
164,2717.24,2.21326,3.87681,2.24016,0.44457,0.02279,0.01614,0.00783,2.38496,3.77437,2.45377,8.69949e-05,8.69949e-05,8.69949e-05
165,2736.13,2.12103,3.75375,2.1256,0.42434,0.02222,0.01742,0.00814,2.38468,3.76811,2.43702,8.67986e-05,8.67986e-05,8.67986e-05
166,2754.97,2.19544,3.69559,2.1663,0.4234,0.02387,0.01615,0.00759,2.38037,3.7639,2.44092,8.66022e-05,8.66022e-05,8.66022e-05
167,2773.54,2.20897,3.66207,2.1623,0.43555,0.02144,0.01642,0.00761,2.38156,3.76937,2.4575,8.64059e-05,8.64059e-05,8.64059e-05
168,2792.58,2.18117,3.7626,2.20622,0.42775,0.02124,0.01378,0.00621,2.37796,3.86151,2.46075,8.62096e-05,8.62096e-05,8.62096e-05
169,2811.52,2.08621,3.66108,2.14074,0.44019,0.0238,0.01434,0.00658,2.378,3.90702,2.45862,8.60132e-05,8.60132e-05,8.60132e-05
170,2830.6,2.23808,3.80687,2.20588,0.41994,0.02425,0.01535,0.00699,2.38739,3.7823,2.45621,8.58168e-05,8.58168e-05,8.58168e-05
171,2849.16,2.11762,3.71574,2.1995,0.44699,0.0254,0.01672,0.00751,2.3616,3.76495,2.45315,8.56205e-05,8.56205e-05,8.56205e-05
172,2868.05,2.13534,3.71276,2.15305,0.46504,0.02429,0.01718,0.00759,2.36094,3.75431,2.44387,8.54242e-05,8.54242e-05,8.54242e-05
173,2886.77,2.03377,3.68873,2.13379,0.45025,0.02231,0.01583,0.00712,2.37806,3.76667,2.44694,8.52278e-05,8.52278e-05,8.52278e-05
174,2905.22,2.0852,3.71495,2.14566,0.42365,0.02404,0.01579,0.00709,2.36557,3.74808,2.44501,8.50315e-05,8.50315e-05,8.50315e-05
175,2924.02,2.23435,3.78329,2.25472,0.45154,0.02541,0.01633,0.00734,2.36095,3.73822,2.43162,8.48351e-05,8.48351e-05,8.48351e-05
176,2942.72,2.08394,3.7475,2.17526,0.42411,0.02492,0.01658,0.00736,2.36432,3.7425,2.44807,8.46387e-05,8.46387e-05,8.46387e-05
177,2960.78,2.14416,3.60246,2.12615,0.45351,0.02497,0.01672,0.0076,2.34896,3.75675,2.45159,8.44424e-05,8.44424e-05,8.44424e-05
178,2979.71,2.18256,3.51884,2.18662,0.4227,0.02672,0.01625,0.00728,2.36145,3.74761,2.43096,8.42461e-05,8.42461e-05,8.42461e-05
179,2998.83,2.10554,3.66221,2.09778,0.44522,0.02548,0.01671,0.00746,2.35997,3.74585,2.41628,8.40497e-05,8.40497e-05,8.40497e-05
180,3017.94,2.11601,3.63514,2.1297,0.44969,0.02684,0.01694,0.00747,2.34675,3.72645,2.40217,8.38534e-05,8.38534e-05,8.38534e-05
181,3037.37,2.13912,3.62132,2.16227,0.46064,0.02879,0.01772,0.00805,2.33656,3.71648,2.38993,8.3657e-05,8.3657e-05,8.3657e-05
