epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.1246,3.63703,5.77489,4.26159,0,0,0,0,3.58049,5.39731,4.1639,0.00326087,0.00326087,0.00326087
2,67.1771,3.66353,5.76744,4.24673,0,0,0,0,3.58088,5.39618,4.16736,0.00658332,0.00658332,0.00658332
3,346.757,3.49252,5.50176,3.98177,1e-05,0.00056,0,0,3.89212,inf,44.8259,0.00989478,0.00989478,0.00989478
4,613.631,2.84777,4.71923,2.98191,0.00063,0.00895,0.00033,0.00012,3.14794,inf,4.35067,0.0099505,0.0099505,0.0099505
5,684.923,2.40462,4.40346,2.52099,0.17873,0.0346,0.00212,0.00092,2.52962,8.42025,2.72681,0.009934,0.009934,0.009934
6,712.603,2.20871,4.16216,2.28877,0.27662,0.02141,0.00585,0.00245,2.30694,4.52191,2.42741,0.0099175,0.0099175,0.0099175
7,737.551,2.11511,3.94297,2.12251,0.36403,0.02575,0.01038,0.00475,2.17802,3.83406,2.26268,0.009901,0.009901,0.009901
8,761.126,2.06521,3.82485,2.07025,0.38616,0.02588,0.01464,0.00692,2.10699,3.61708,2.15507,0.0098845,0.0098845,0.0098845
9,785.323,1.96018,3.668,1.97047,0.32259,0.0393,0.02017,0.00995,2.03513,3.49921,2.09496,0.009868,0.009868,0.009868
10,809.984,1.91128,3.57665,1.91876,0.35056,0.05354,0.0273,0.01345,2.00399,3.42858,2.03852,0.0098515,0.0098515,0.0098515
11,834.571,1.87155,3.5003,1.87517,0.32868,0.0609,0.03313,0.01639,1.94739,3.31383,1.97075,0.009835,0.009835,0.009835
12,860,1.86105,3.37989,1.83433,0.22295,0.07375,0.03557,0.01833,1.9697,3.33037,1.95265,0.0098185,0.0098185,0.0098185
13,885.481,1.81906,3.31759,1.80839,0.2928,0.08501,0.0433,0.02267,1.91064,3.16953,1.91326,0.009802,0.009802,0.009802
14,911.082,1.80631,3.27136,1.78727,0.24461,0.08803,0.04581,0.02439,1.8951,3.12584,1.89566,0.0097855,0.0097855,0.0097855
15,935.487,1.76086,3.18278,1.75629,0.25742,0.09255,0.05483,0.02999,1.85277,3.0227,1.85972,0.009769,0.009769,0.009769
16,960.323,1.7826,3.1829,1.76111,0.26388,0.09775,0.05413,0.02902,1.84761,3.03039,1.85548,0.0097525,0.0097525,0.0097525
17,984.629,1.72728,3.04462,1.71724,0.25144,0.11117,0.06249,0.03421,1.80859,2.9324,1.82068,0.009736,0.009736,0.009736
18,1007.98,1.7323,3.07336,1.71162,0.23087,0.10604,0.06573,0.03646,1.81495,2.91809,1.81725,0.0097195,0.0097195,0.0097195
19,1031.61,1.67752,2.98478,1.69009,0.29142,0.11329,0.0718,0.0398,1.78202,2.84568,1.7754,0.009703,0.009703,0.009703
20,1055.31,1.67361,2.9802,1.69227,0.23453,0.1205,0.07575,0.04262,1.77697,2.84343,1.78926,0.0096865,0.0096865,0.0096865
21,1080.12,1.66669,2.89766,1.67484,0.20941,0.13482,0.08145,0.04607,1.73777,2.76844,1.75115,0.00967,0.00967,0.00967
22,1103.81,1.68166,2.87479,1.65283,0.22255,0.13378,0.08764,0.05011,1.75065,2.75817,1.73681,0.0096535,0.0096535,0.0096535
23,1128.49,1.6467,2.86037,1.63462,0.23962,0.13364,0.08637,0.0494,1.73211,2.77603,1.73286,0.009637,0.009637,0.009637
24,1153.12,1.64741,2.80061,1.64086,0.23888,0.14639,0.09736,0.05593,1.71535,2.67886,1.71598,0.0096205,0.0096205,0.0096205
25,1178.23,1.59709,2.76112,1.61893,0.28405,0.14684,0.10035,0.05798,1.69821,2.65193,1.69051,0.009604,0.009604,0.009604
26,1202.53,1.61834,2.65821,1.60296,0.28537,0.14878,0.1081,0.06289,1.69025,2.59604,1.68828,0.0095875,0.0095875,0.0095875
27,1226.74,1.59745,2.67947,1.60386,0.21463,0.15678,0.11149,0.06581,1.68058,2.5801,1.69481,0.009571,0.009571,0.009571
28,1251.94,1.59873,2.70075,1.59934,0.24963,0.15556,0.11159,0.06504,1.67338,2.59409,1.66796,0.0095545,0.0095545,0.0095545
29,1276.08,1.55121,2.63315,1.57107,0.26257,0.15999,0.12143,0.07219,1.66538,2.54228,1.67045,0.009538,0.009538,0.009538
30,1299.96,1.55326,2.57433,1.55065,0.27392,0.16368,0.12305,0.0729,1.65996,2.50944,1.6557,0.0095215,0.0095215,0.0095215
31,1324.15,1.52943,2.64257,1.56449,0.22749,0.17418,0.12795,0.07596,1.64192,2.48934,1.65203,0.009505,0.009505,0.009505
32,1348.86,1.57839,2.59166,1.5755,0.25365,0.17831,0.12992,0.07719,1.64514,2.47951,1.64184,0.0094885,0.0094885,0.0094885
33,1373.63,1.54529,2.57395,1.55802,0.29173,0.16877,0.13184,0.07885,1.65226,2.5009,1.63918,0.009472,0.009472,0.009472
34,1398.06,1.5342,2.53247,1.52177,0.27032,0.17693,0.13048,0.07746,1.63983,2.48855,1.63353,0.0094555,0.0094555,0.0094555
35,1422.26,1.50722,2.50372,1.5245,0.24408,0.188,0.14129,0.08486,1.62736,2.43451,1.61691,0.009439,0.009439,0.009439
