epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,7322.1,1.16544,1.48288,1.24114,0.60309,0.42817,0.4655,0.32941,1.1691,1.34698,1.24069,0.0085645,0.0085645,0.0085645
89,7403.52,1.14934,1.47232,1.22732,0.60723,0.42724,0.4656,0.32965,1.16832,1.34541,1.23981,0.008548,0.008548,0.008548
90,7485.06,1.15691,1.47775,1.23514,0.60788,0.42682,0.46634,0.33008,1.16751,1.3443,1.23888,0.0085315,0.0085315,0.0085315
91,7566.62,1.14863,1.46921,1.23059,0.60969,0.4266,0.46751,0.33117,1.1668,1.3427,1.23782,0.008515,0.008515,0.008515
92,7648.46,1.15393,1.48205,1.23252,0.60899,0.42824,0.46806,0.33175,1.16605,1.3415,1.23696,0.0084985,0.0084985,0.0084985
93,7729.97,1.15505,1.4631,1.22728,0.60935,0.42819,0.46889,0.33227,1.16502,1.33947,1.23578,0.008482,0.008482,0.008482
94,7811.58,1.15215,1.48808,1.23498,0.6111,0.42687,0.46952,0.33283,1.16439,1.33786,1.23473,0.0084655,0.0084655,0.0084655
95,7893.08,1.15293,1.47641,1.22815,0.61162,0.42727,0.47013,0.3337,1.16365,1.3359,1.23377,0.008449,0.008449,0.008449
96,7974.52,1.15376,1.47575,1.23075,0.61116,0.42776,0.47093,0.33443,1.16292,1.33384,1.23282,0.0084325,0.0084325,0.0084325
97,8056.8,1.1546,1.46756,1.2305,0.6129,0.42774,0.47144,0.33481,1.16206,1.33195,1.23185,0.008416,0.008416,0.008416
98,8138.3,1.15348,1.45047,1.22453,0.61585,0.42757,0.47183,0.33553,1.16129,1.33013,1.23093,0.0083995,0.0083995,0.0083995
99,8221.01,1.15733,1.46034,1.22783,0.60749,0.43058,0.47259,0.33619,1.16054,1.32851,1.22993,0.008383,0.008383,0.008383
100,8302.89,1.1525,1.45687,1.22714,0.6087,0.43147,0.47351,0.33652,1.15956,1.32655,1.22893,0.0083665,0.0083665,0.0083665
101,8384.62,1.15732,1.46372,1.23052,0.60902,0.4324,0.47435,0.33712,1.1588,1.3246,1.22798,0.00835,0.00835,0.00835
102,8466.03,1.15551,1.45258,1.22594,0.60898,0.43267,0.47464,0.3377,1.15799,1.32224,1.2271,0.0083335,0.0083335,0.0083335
103,8547.18,1.14159,1.45834,1.22063,0.61003,0.43301,0.47517,0.33799,1.15733,1.32029,1.2262,0.008317,0.008317,0.008317
104,8628.36,1.14308,1.46756,1.22355,0.60992,0.43376,0.47602,0.3386,1.15636,1.31793,1.22515,0.0083005,0.0083005,0.0083005
105,8709.64,1.149,1.45653,1.22671,0.61046,0.43302,0.47652,0.33908,1.15553,1.31559,1.22424,0.008284,0.008284,0.008284
106,8790.91,1.14273,1.44041,1.2203,0.60973,0.43413,0.47759,0.33988,1.1547,1.31375,1.22334,0.0082675,0.0082675,0.0082675
107,8872.07,1.14615,1.46176,1.22299,0.60993,0.43477,0.4783,0.34042,1.15398,1.31169,1.22244,0.008251,0.008251,0.008251
108,8953.45,1.14578,1.44678,1.22118,0.60844,0.43561,0.47852,0.34073,1.15316,1.30978,1.22165,0.0082345,0.0082345,0.0082345
109,9035.02,1.14828,1.4488,1.22259,0.60754,0.43606,0.47916,0.34137,1.15247,1.30768,1.22088,0.008218,0.008218,0.008218
110,9116.57,1.14148,1.444,1.22026,0.60959,0.43689,0.47985,0.34214,1.15143,1.30553,1.21994,0.0082015,0.0082015,0.0082015
111,9198.17,1.13767,1.44373,1.21866,0.60816,0.43785,0.48116,0.34292,1.1507,1.30317,1.21892,0.008185,0.008185,0.008185
112,9279.46,1.14747,1.44764,1.22036,0.60656,0.43853,0.48181,0.3435,1.14975,1.30085,1.218,0.0081685,0.0081685,0.0081685
113,9361.17,1.13906,1.44375,1.21602,0.60649,0.43909,0.48241,0.34415,1.14911,1.29905,1.21714,0.008152,0.008152,0.008152
114,9442.67,1.14812,1.45471,1.22023,0.606,0.43967,0.48291,0.34474,1.1482,1.29705,1.21623,0.0081355,0.0081355,0.0081355
115,9524.02,1.15289,1.44205,1.22138,0.60536,0.44161,0.48362,0.34518,1.14751,1.29499,1.21535,0.008119,0.008119,0.008119
116,9605.69,1.13251,1.4342,1.2143,0.60632,0.44286,0.48451,0.34585,1.1468,1.29295,1.21453,0.0081025,0.0081025,0.0081025
117,9687.28,1.14135,1.43241,1.2201,0.60812,0.44305,0.48449,0.34592,1.146,1.29112,1.21363,0.008086,0.008086,0.008086
118,9768.84,1.12925,1.43829,1.21398,0.60799,0.444,0.4851,0.34627,1.14536,1.28936,1.2128,0.0080695,0.0080695,0.0080695
119,9851.79,1.13745,1.45164,1.21632,0.60991,0.4443,0.48592,0.34665,1.14467,1.28712,1.212,0.008053,0.008053,0.008053
120,9933.12,1.14519,1.44436,1.22142,0.61079,0.44428,0.48662,0.34709,1.14395,1.28541,1.21107,0.0080365,0.0080365,0.0080365
121,10015.7,1.14262,1.43597,1.21601,0.61219,0.4437,0.48664,0.34716,1.14332,1.28361,1.21038,0.00802,0.00802,0.00802
122,10098.1,1.13086,1.43256,1.21177,0.61285,0.4437,0.48722,0.34778,1.14251,1.28166,1.20937,0.0080035,0.0080035,0.0080035
123,10179.6,1.1398,1.42392,1.21616,0.61276,0.44505,0.48781,0.3484,1.14199,1.27987,1.20865,0.007987,0.007987,0.007987
124,10260.8,1.1359,1.44648,1.21389,0.6108,0.44673,0.48837,0.34864,1.14129,1.27825,1.20793,0.0079705,0.0079705,0.0079705
125,10342.1,1.13878,1.4329,1.21605,0.61265,0.4469,0.48879,0.34883,1.14076,1.27675,1.20724,0.007954,0.007954,0.007954
126,10423.4,1.13746,1.44098,1.21243,0.61131,0.44854,0.48943,0.34924,1.14027,1.27483,1.20656,0.0079375,0.0079375,0.0079375
127,10505,1.14516,1.44725,1.21814,0.61019,0.45063,0.48973,0.34978,1.13953,1.27296,1.20571,0.007921,0.007921,0.007921
128,10586.3,1.13905,1.4353,1.21439,0.60436,0.45505,0.4903,0.35011,1.13894,1.27126,1.20484,0.0079045,0.0079045,0.0079045
129,10667.6,1.1417,1.42171,1.21337,0.60647,0.45514,0.49111,0.35067,1.13848,1.26915,1.20429,0.007888,0.007888,0.007888
130,10749,1.14412,1.43609,1.21249,0.61163,0.4529,0.4919,0.35104,1.13778,1.2675,1.20357,0.0078715,0.0078715,0.0078715
131,10830.3,1.1373,1.43415,1.21755,0.61356,0.45205,0.49232,0.35139,1.13701,1.26606,1.20272,0.007855,0.007855,0.007855
132,10911.7,1.13461,1.41248,1.21351,0.6041,0.45721,0.49325,0.35209,1.13631,1.26434,1.20187,0.0078385,0.0078385,0.0078385
133,10993.1,1.14059,1.42227,1.21179,0.60667,0.45747,0.49409,0.35229,1.13579,1.26289,1.20123,0.007822,0.007822,0.007822
134,11074.4,1.15354,1.42939,1.21644,0.61661,0.4534,0.49462,0.35247,1.13516,1.26139,1.20049,0.0078055,0.0078055,0.0078055
135,11156,1.13577,1.43302,1.21016,0.61619,0.45382,0.4951,0.35286,1.13473,1.26044,1.19991,0.007789,0.007789,0.007789
136,11237.3,1.13348,1.41584,1.21168,0.60876,0.45723,0.49519,0.35322,1.13438,1.25885,1.19931,0.0077725,0.0077725,0.0077725
137,11318.8,1.14146,1.43199,1.21354,0.6093,0.45789,0.49553,0.35347,1.13386,1.2571,1.19876,0.007756,0.007756,0.007756
138,11400.3,1.13822,1.42356,1.21064,0.60952,0.4589,0.49614,0.35398,1.13334,1.25576,1.19815,0.0077395,0.0077395,0.0077395
139,11481.7,1.13507,1.41228,1.212,0.60933,0.45979,0.4968,0.35417,1.13302,1.25436,1.19761,0.007723,0.007723,0.007723
140,11563.2,1.13181,1.41424,1.20842,0.60748,0.46087,0.49717,0.35449,1.13227,1.25346,1.1968,0.0077065,0.0077065,0.0077065
141,11644.6,1.12576,1.41089,1.20569,0.60753,0.46072,0.49743,0.35463,1.13198,1.25234,1.19632,0.00769,0.00769,0.00769
142,11726.3,1.12964,1.40633,1.20679,0.60843,0.46077,0.49788,0.35489,1.13154,1.25128,1.19588,0.0076735,0.0076735,0.0076735
143,11809.2,1.13078,1.40956,1.20866,0.60695,0.46125,0.49842,0.35534,1.13124,1.24954,1.19549,0.007657,0.007657,0.007657
144,11891.8,1.14306,1.41205,1.21026,0.60782,0.46142,0.49868,0.3555,1.13092,1.24821,1.19491,0.0076405,0.0076405,0.0076405
145,11974.4,1.13726,1.4189,1.20879,0.60919,0.46188,0.49897,0.35586,1.13052,1.24696,1.19435,0.007624,0.007624,0.007624
146,12055.7,1.12504,1.41659,1.20741,0.60634,0.46315,0.49962,0.35638,1.13023,1.24548,1.19391,0.0076075,0.0076075,0.0076075
147,12136.6,1.12744,1.40434,1.20401,0.60699,0.46305,0.49957,0.35668,1.13,1.24437,1.19354,0.007591,0.007591,0.007591
148,12217.8,1.14741,1.44183,1.21558,0.60615,0.46374,0.49998,0.357,1.12967,1.24249,1.19317,0.0075745,0.0075745,0.0075745
149,12299.4,1.12413,1.4091,1.20546,0.60505,0.46469,0.50047,0.35746,1.12923,1.2409,1.19268,0.007558,0.007558,0.007558
150,12380.7,1.11941,1.41263,1.20258,0.60226,0.46681,0.50054,0.35776,1.12882,1.23948,1.19214,0.0075415,0.0075415,0.0075415
151,12462.2,1.12016,1.40812,1.19953,0.60443,0.46643,0.50079,0.35789,1.12829,1.23803,1.19164,0.007525,0.007525,0.007525
152,12543.8,1.13939,1.40749,1.20473,0.60587,0.46565,0.50047,0.35782,1.12791,1.23679,1.19127,0.0075085,0.0075085,0.0075085
153,12625.1,1.13496,1.41322,1.21023,0.60765,0.46604,0.50081,0.35803,1.1273,1.23567,1.19068,0.007492,0.007492,0.007492
154,12706.7,1.12926,1.40405,1.20779,0.60838,0.46678,0.50132,0.35839,1.12723,1.23427,1.19033,0.0074755,0.0074755,0.0074755
155,12788.2,1.1301,1.41073,1.20736,0.6111,0.46737,0.50166,0.35871,1.12685,1.23282,1.18993,0.007459,0.007459,0.007459
156,12869.7,1.12372,1.39387,1.20064,0.61426,0.46615,0.50224,0.35909,1.12645,1.23173,1.1895,0.0074425,0.0074425,0.0074425
157,12951,1.12378,1.40998,1.20382,0.61584,0.46536,0.50237,0.35939,1.12595,1.23039,1.18908,0.007426,0.007426,0.007426
158,13032.3,1.1231,1.39376,1.20142,0.61487,0.46615,0.50266,0.35963,1.12555,1.22882,1.18854,0.0074095,0.0074095,0.0074095
159,13114,1.1262,1.39478,1.20171,0.61442,0.46629,0.50302,0.35972,1.12524,1.2279,1.1882,0.007393,0.007393,0.007393
160,13195.5,1.1343,1.40245,1.20238,0.61574,0.4663,0.50362,0.36006,1.12445,1.22664,1.18735,0.0073765,0.0073765,0.0073765
161,13276.6,1.12877,1.40033,1.20498,0.61574,0.46572,0.50393,0.3604,1.12411,1.22556,1.18693,0.00736,0.00736,0.00736
162,13357.7,1.12612,1.3974,1.1988,0.6205,0.46538,0.50438,0.36056,1.12369,1.22413,1.18664,0.0073435,0.0073435,0.0073435
163,13439,1.11908,1.39855,1.19789,0.62296,0.46488,0.50492,0.36092,1.12325,1.22268,1.18614,0.007327,0.007327,0.007327
164,13520.4,1.1344,1.39815,1.20475,0.62316,0.46515,0.50502,0.36116,1.12302,1.22129,1.1858,0.0073105,0.0073105,0.0073105
165,13602.1,1.12057,1.40073,1.19719,0.61986,0.46719,0.50597,0.36193,1.12273,1.22006,1.18536,0.007294,0.007294,0.007294
166,13683.6,1.12688,1.39524,1.1982,0.61496,0.46979,0.50636,0.36211,1.12263,1.21901,1.185,0.0072775,0.0072775,0.0072775
167,13766.3,1.13061,1.3988,1.20043,0.61461,0.47063,0.50655,0.36228,1.12242,1.21787,1.18479,0.007261,0.007261,0.007261
168,13849,1.1106,1.38725,1.1946,0.61456,0.47098,0.507,0.36265,1.12205,1.21641,1.18424,0.0072445,0.0072445,0.0072445
169,13931.9,1.11364,1.40154,1.19481,0.61728,0.4693,0.50734,0.36291,1.12177,1.21537,1.18397,0.007228,0.007228,0.007228
170,14013.3,1.12482,1.38654,1.19982,0.61935,0.46884,0.50763,0.36321,1.1218,1.21474,1.18388,0.0072115,0.0072115,0.0072115
171,14094.7,1.12253,1.38766,1.20222,0.62444,0.46794,0.50817,0.36341,1.12171,1.21367,1.18374,0.007195,0.007195,0.007195
172,14176.2,1.12363,1.379,1.20019,0.62148,0.47085,0.50842,0.36362,1.12137,1.21307,1.1833,0.0071785,0.0071785,0.0071785
173,14257.6,1.12946,1.39655,1.20053,0.62284,0.46959,0.50839,0.36353,1.12106,1.2124,1.18291,0.007162,0.007162,0.007162
174,14339.1,1.11752,1.37854,1.19644,0.6227,0.47017,0.50872,0.36398,1.1206,1.21173,1.18244,0.0071455,0.0071455,0.0071455
175,14420.5,1.1278,1.38591,1.19877,0.62707,0.46835,0.50921,0.36431,1.12011,1.21064,1.18187,0.007129,0.007129,0.007129
176,14501.7,1.12253,1.38238,1.19881,0.62674,0.4684,0.50945,0.36451,1.12021,1.20972,1.18188,0.0071125,0.0071125,0.0071125
177,14583.4,1.13363,1.40366,1.20345,0.62701,0.46968,0.50985,0.3648,1.11976,1.2087,1.18145,0.007096,0.007096,0.007096
178,14665,1.12264,1.39211,1.20195,0.62663,0.46987,0.5102,0.36492,1.11963,1.20817,1.18132,0.0070795,0.0070795,0.0070795
179,14746.6,1.12481,1.3909,1.20095,0.62178,0.47191,0.51065,0.36536,1.11949,1.20685,1.18104,0.007063,0.007063,0.007063
180,14828,1.12227,1.3863,1.20067,0.62262,0.47212,0.51111,0.36553,1.11939,1.20581,1.18084,0.0070465,0.0070465,0.0070465
181,14909.6,1.11838,1.37829,1.1969,0.6215,0.47209,0.51136,0.3659,1.1194,1.20475,1.18074,0.00703,0.00703,0.00703
182,14991.1,1.12105,1.37904,1.19982,0.62349,0.47136,0.51174,0.36609,1.11908,1.20412,1.18041,0.0070135,0.0070135,0.0070135
183,15072.4,1.11662,1.38065,1.19342,0.62181,0.47259,0.51201,0.36637,1.11866,1.20312,1.18007,0.006997,0.006997,0.006997
184,15153.7,1.12377,1.39004,1.19896,0.62381,0.47206,0.51222,0.36637,1.11818,1.20274,1.17968,0.0069805,0.0069805,0.0069805
185,15234.8,1.12682,1.37985,1.19768,0.62241,0.47326,0.51253,0.36674,1.11784,1.202,1.17934,0.006964,0.006964,0.006964
186,15316.2,1.10956,1.37958,1.19335,0.62369,0.47362,0.51319,0.36725,1.11776,1.20134,1.17911,0.0069475,0.0069475,0.0069475
187,15397.7,1.11951,1.37907,1.19464,0.62346,0.47367,0.51348,0.36751,1.11739,1.20069,1.17888,0.006931,0.006931,0.006931
