epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,5523.9,1.22647,1.65904,1.32364,0.54854,0.40284,0.42703,0.29545,1.22197,1.42584,1.32186,0.009307,0.009307,0.009307
44,5645.19,1.23278,1.6699,1.32624,0.54952,0.40375,0.42793,0.29643,1.22092,1.42222,1.32009,0.0092905,0.0092905,0.0092905
45,5766.19,1.20985,1.67433,1.31996,0.55133,0.40448,0.42894,0.29707,1.21941,1.41884,1.31826,0.009274,0.009274,0.009274
46,5887.19,1.22795,1.65005,1.31947,0.55533,0.40446,0.43048,0.29805,1.21784,1.41622,1.31617,0.0092575,0.0092575,0.0092575
47,6008.33,1.21591,1.62195,1.31094,0.55472,0.40605,0.43131,0.29907,1.21639,1.41346,1.31467,0.009241,0.009241,0.009241
48,6129.47,1.21276,1.64934,1.30883,0.55302,0.40839,0.43255,0.29988,1.21496,1.41061,1.31282,0.0092245,0.0092245,0.0092245
49,6250.53,1.21648,1.62989,1.30367,0.55321,0.40951,0.43347,0.30045,1.21409,1.40826,1.31146,0.009208,0.009208,0.009208
50,6371.52,1.21088,1.63104,1.30333,0.56141,0.4072,0.43448,0.30126,1.21283,1.40553,1.30984,0.0091915,0.0091915,0.0091915
51,6492.75,1.20719,1.62624,1.30329,0.56028,0.40976,0.43523,0.30197,1.2121,1.40273,1.30878,0.009175,0.009175,0.009175
52,6613.76,1.21689,1.62588,1.30566,0.56133,0.4097,0.43597,0.30257,1.21124,1.40046,1.30752,0.0091585,0.0091585,0.0091585
53,6734.82,1.19767,1.58627,1.29195,0.56172,0.41126,0.437,0.3032,1.21019,1.39816,1.30622,0.009142,0.009142,0.009142
54,6856.21,1.21219,1.63352,1.30901,0.56395,0.41101,0.43765,0.30377,1.20941,1.39624,1.30502,0.0091255,0.0091255,0.0091255
55,6977.31,1.20944,1.60914,1.29794,0.56169,0.41417,0.43848,0.30432,1.20876,1.39442,1.30414,0.009109,0.009109,0.009109
56,7098.47,1.19667,1.60359,1.29055,0.56422,0.41237,0.43904,0.30494,1.20812,1.39269,1.3032,0.0090925,0.0090925,0.0090925
57,7219.19,1.20057,1.58345,1.2905,0.56749,0.41126,0.4398,0.30536,1.20722,1.39129,1.30211,0.009076,0.009076,0.009076
