epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,4365.55,1.24288,1.73093,1.33759,0.55651,0.37764,0.40481,0.27877,1.23578,1.47574,1.32917,0.009406,0.009406,0.009406
38,4474.87,1.23406,1.71394,1.32979,0.54147,0.3875,0.40816,0.28118,1.23432,1.46808,1.32621,0.0093895,0.0093895,0.0093895
39,4584.36,1.22823,1.72017,1.32441,0.55195,0.38776,0.41167,0.28421,1.23128,1.45967,1.32181,0.009373,0.009373,0.009373
40,4694.02,1.23894,1.70288,1.32438,0.55858,0.38605,0.41226,0.28414,1.2278,1.45404,1.31879,0.0093565,0.0093565,0.0093565
41,4805.06,1.23872,1.69934,1.32584,0.56656,0.3861,0.41537,0.28623,1.22661,1.45008,1.3178,0.00934,0.00934,0.00934
42,4915.73,1.22743,1.69756,1.3227,0.55913,0.38967,0.41589,0.28733,1.22501,1.44533,1.31514,0.0093235,0.0093235,0.0093235
43,5025.44,1.22661,1.68069,1.31275,0.55936,0.39228,0.41851,0.28942,1.22224,1.44,1.31268,0.009307,0.009307,0.009307
44,5135.32,1.22188,1.67531,1.3229,0.56322,0.39475,0.42051,0.29084,1.21917,1.43481,1.30982,0.0092905,0.0092905,0.0092905
45,5244.56,1.2127,1.67678,1.30927,0.55545,0.39432,0.42177,0.29186,1.21697,1.4318,1.30749,0.009274,0.009274,0.009274
46,5353.12,1.21193,1.6803,1.31148,0.55235,0.39883,0.42304,0.29267,1.21558,1.42966,1.30562,0.0092575,0.0092575,0.0092575
47,5462.19,1.21921,1.65384,1.30502,0.55763,0.3955,0.42432,0.29362,1.2152,1.42625,1.30439,0.009241,0.009241,0.009241
48,5571.46,1.21608,1.6483,1.30592,0.55712,0.39753,0.42522,0.29432,1.21328,1.4233,1.30227,0.0092245,0.0092245,0.0092245
49,5679.66,1.2074,1.63867,1.29916,0.55703,0.39998,0.42651,0.29539,1.21166,1.41971,1.30084,0.009208,0.009208,0.009208
50,5787.6,1.223,1.64519,1.30507,0.5634,0.39927,0.42786,0.29653,1.21046,1.41676,1.29924,0.0091915,0.0091915,0.0091915
51,5896.15,1.20994,1.63156,1.29719,0.56663,0.39702,0.42851,0.2973,1.209,1.41357,1.29791,0.009175,0.009175,0.009175
52,6006.9,1.21414,1.63298,1.29829,0.56983,0.40009,0.42976,0.29823,1.20821,1.41077,1.29656,0.0091585,0.0091585,0.0091585
53,6116.95,1.21643,1.64129,1.29765,0.55812,0.40547,0.43049,0.29902,1.20718,1.40805,1.2953,0.009142,0.009142,0.009142
54,6225.68,1.20531,1.63196,1.29288,0.56373,0.40579,0.43195,0.30015,1.20583,1.40569,1.29392,0.0091255,0.0091255,0.0091255
55,6334.41,1.19697,1.61409,1.28778,0.56371,0.40506,0.43244,0.30069,1.20501,1.40348,1.2927,0.009109,0.009109,0.009109
56,6442.42,1.19519,1.59136,1.29097,0.56497,0.40521,0.43353,0.30159,1.20397,1.40089,1.2916,0.0090925,0.0090925,0.0090925
57,6550.54,1.20174,1.62693,1.289,0.56378,0.40724,0.43427,0.30234,1.20284,1.39873,1.29021,0.009076,0.009076,0.009076
58,6659.33,1.19969,1.60309,1.28451,0.56483,0.4074,0.43472,0.30288,1.20215,1.39634,1.28918,0.0090595,0.0090595,0.0090595
59,6767.72,1.19288,1.60241,1.27912,0.56689,0.40707,0.43508,0.30315,1.20174,1.39432,1.28825,0.009043,0.009043,0.009043
60,6876.09,1.20025,1.60282,1.28108,0.56428,0.40831,0.43561,0.30357,1.20122,1.39275,1.28737,0.0090265,0.0090265,0.0090265
61,6984.17,1.19484,1.60811,1.28277,0.564,0.40954,0.43621,0.30411,1.20039,1.39113,1.28641,0.00901,0.00901,0.00901
62,7093.17,1.19652,1.61453,1.28724,0.56201,0.41083,0.43654,0.30435,1.19965,1.38994,1.28549,0.0089935,0.0089935,0.0089935
63,7201.61,1.19161,1.59197,1.27893,0.56395,0.40968,0.43706,0.30499,1.19911,1.38844,1.28483,0.008977,0.008977,0.008977
64,7309.74,1.18836,1.58341,1.27073,0.56594,0.4097,0.4377,0.30548,1.19844,1.38708,1.28394,0.0089605,0.0089605,0.0089605
65,7417.65,1.19961,1.58195,1.27356,0.56635,0.40966,0.43826,0.30606,1.19754,1.38565,1.28299,0.008944,0.008944,0.008944
66,7525.38,1.18874,1.58123,1.27395,0.5657,0.41043,0.43882,0.30633,1.1968,1.38434,1.28216,0.0089275,0.0089275,0.0089275
67,7633.41,1.18504,1.58785,1.27601,0.56777,0.41066,0.43946,0.30695,1.19621,1.38288,1.28144,0.008911,0.008911,0.008911
68,7741.58,1.19208,1.57584,1.2735,0.56728,0.41102,0.44004,0.30724,1.19585,1.38155,1.28066,0.0088945,0.0088945,0.0088945
69,7849.18,1.20537,1.58196,1.27381,0.5705,0.41043,0.44054,0.30753,1.19541,1.38036,1.2801,0.008878,0.008878,0.008878
70,7956.96,1.19327,1.56428,1.2712,0.56799,0.41236,0.4409,0.30791,1.19474,1.37931,1.27922,0.0088615,0.0088615,0.0088615
71,8064.8,1.17536,1.53886,1.26242,0.57581,0.41141,0.44134,0.30835,1.19415,1.37834,1.27861,0.008845,0.008845,0.008845
72,8172.32,1.17832,1.56248,1.26687,0.5752,0.41243,0.44189,0.30863,1.19353,1.37741,1.27775,0.0088285,0.0088285,0.0088285
73,8279.8,1.18404,1.53062,1.26758,0.57622,0.41269,0.44234,0.30913,1.19296,1.37635,1.2769,0.008812,0.008812,0.008812
74,8387.21,1.17874,1.54224,1.25873,0.57494,0.4143,0.44276,0.30942,1.19218,1.37518,1.27604,0.0087955,0.0087955,0.0087955
75,8494.78,1.179,1.56641,1.26208,0.5746,0.41666,0.4435,0.30994,1.19177,1.37423,1.27541,0.008779,0.008779,0.008779
76,8602.44,1.17387,1.54492,1.25638,0.57475,0.41626,0.44371,0.31031,1.19109,1.37343,1.27452,0.0087625,0.0087625,0.0087625
77,8709.93,1.17974,1.54849,1.26679,0.57698,0.41604,0.4442,0.3107,1.1905,1.37262,1.27362,0.008746,0.008746,0.008746
78,8817.24,1.18334,1.54546,1.26703,0.58106,0.41609,0.44462,0.31088,1.18994,1.37183,1.27283,0.0087295,0.0087295,0.0087295
79,8924.84,1.1714,1.53978,1.25948,0.58395,0.41556,0.44502,0.31128,1.18928,1.37097,1.27209,0.008713,0.008713,0.008713
80,9032.14,1.17558,1.53062,1.25512,0.58416,0.41502,0.44509,0.31164,1.18896,1.36999,1.27132,0.0086965,0.0086965,0.0086965
81,9139.54,1.16973,1.53543,1.25921,0.58165,0.41685,0.44601,0.31221,1.18843,1.36932,1.27073,0.00868,0.00868,0.00868
82,9246.99,1.17278,1.52005,1.25343,0.58039,0.41632,0.44626,0.31256,1.18803,1.36868,1.27,0.0086635,0.0086635,0.0086635
83,9354.5,1.17451,1.53398,1.25487,0.58333,0.4153,0.44666,0.31293,1.18741,1.36787,1.26931,0.008647,0.008647,0.008647
84,9461.78,1.17859,1.52178,1.25438,0.58227,0.41586,0.44705,0.3133,1.18693,1.36713,1.26849,0.0086305,0.0086305,0.0086305
85,9569.02,1.16722,1.53455,1.25329,0.58034,0.41716,0.44754,0.31367,1.18638,1.36621,1.26765,0.008614,0.008614,0.008614
86,9676.33,1.16888,1.51066,1.24959,0.5816,0.41624,0.44777,0.31397,1.1858,1.36552,1.26679,0.0085975,0.0085975,0.0085975
87,9783.67,1.16637,1.53478,1.25016,0.58233,0.41587,0.44803,0.31423,1.18513,1.36461,1.26609,0.008581,0.008581,0.008581
88,9890.88,1.16605,1.51465,1.25246,0.58069,0.41726,0.44825,0.31447,1.18461,1.36383,1.26529,0.0085645,0.0085645,0.0085645
89,9998.59,1.1613,1.50986,1.24797,0.58216,0.4169,0.44869,0.31474,1.18431,1.36338,1.26479,0.008548,0.008548,0.008548
90,10105.9,1.17533,1.5097,1.24968,0.58259,0.41738,0.44861,0.31479,1.18387,1.36285,1.26418,0.0085315,0.0085315,0.0085315
91,10213.1,1.15759,1.50749,1.24337,0.58304,0.41738,0.44965,0.31551,1.18351,1.3625,1.26359,0.008515,0.008515,0.008515
92,10320.6,1.1662,1.4994,1.24426,0.58516,0.41652,0.44957,0.31568,1.18316,1.36208,1.2627,0.0084985,0.0084985,0.0084985
93,10427.9,1.16163,1.51154,1.24875,0.58894,0.41572,0.45013,0.31622,1.18304,1.36153,1.26214,0.008482,0.008482,0.008482
94,10535.3,1.1651,1.5117,1.24377,0.58864,0.41611,0.45041,0.31642,1.18268,1.36111,1.26157,0.0084655,0.0084655,0.0084655
95,10642.9,1.16026,1.51633,1.24377,0.58916,0.41611,0.45083,0.31676,1.1823,1.36093,1.26093,0.008449,0.008449,0.008449
96,10750.7,1.1586,1.50385,1.2372,0.58839,0.41708,0.45133,0.3173,1.18185,1.36032,1.26021,0.0084325,0.0084325,0.0084325
97,10858.1,1.1557,1.50277,1.2391,0.5915,0.41694,0.45168,0.31757,1.18147,1.35996,1.25941,0.008416,0.008416,0.008416
98,10965.6,1.16458,1.48547,1.24082,0.59281,0.41572,0.45198,0.31802,1.18131,1.35963,1.25897,0.0083995,0.0083995,0.0083995
99,11073,1.1463,1.48435,1.23257,0.59285,0.41529,0.45234,0.31855,1.181,1.3594,1.25825,0.008383,0.008383,0.008383
100,11180.3,1.16125,1.49622,1.23981,0.59206,0.41624,0.45236,0.31854,1.18054,1.35861,1.25752,0.0083665,0.0083665,0.0083665
101,11287.5,1.14739,1.49146,1.23575,0.59346,0.41472,0.45274,0.31864,1.18006,1.3581,1.2569,0.00835,0.00835,0.00835
102,11394.7,1.16385,1.49893,1.24173,0.5923,0.41586,0.45271,0.31887,1.17992,1.3581,1.25636,0.0083335,0.0083335,0.0083335
103,11502.1,1.17156,1.49544,1.24582,0.59395,0.41619,0.4533,0.31914,1.17942,1.35741,1.25561,0.008317,0.008317,0.008317
104,11609.3,1.16155,1.50352,1.24335,0.59372,0.41646,0.45361,0.31943,1.17921,1.35708,1.25503,0.0083005,0.0083005,0.0083005
105,11716.3,1.15817,1.47896,1.235,0.59496,0.41701,0.454,0.31986,1.17904,1.35673,1.25451,0.008284,0.008284,0.008284
106,11823.4,1.15864,1.48767,1.23862,0.59576,0.41769,0.4545,0.32023,1.17844,1.3565,1.25364,0.0082675,0.0082675,0.0082675
107,11930.4,1.16689,1.50491,1.23621,0.59582,0.41855,0.45508,0.3205,1.17803,1.35619,1.25303,0.008251,0.008251,0.008251
108,12037.3,1.15333,1.48379,1.23317,0.59935,0.41907,0.45561,0.32084,1.17802,1.35581,1.25253,0.0082345,0.0082345,0.0082345
109,12144.6,1.15146,1.48651,1.23356,0.59913,0.41962,0.45663,0.32166,1.1778,1.3555,1.25199,0.008218,0.008218,0.008218
110,12251.7,1.15085,1.47655,1.23377,0.59927,0.41973,0.45702,0.3221,1.17737,1.35459,1.25121,0.0082015,0.0082015,0.0082015
111,12358.6,1.15289,1.47841,1.23255,0.60315,0.41901,0.45782,0.32266,1.17701,1.35378,1.25049,0.008185,0.008185,0.008185
112,12465.7,1.16519,1.4869,1.23162,0.59935,0.42106,0.45808,0.32297,1.17651,1.35316,1.24985,0.0081685,0.0081685,0.0081685
113,12572.9,1.14606,1.47106,1.23215,0.59748,0.42262,0.45831,0.32321,1.17597,1.35236,1.24904,0.008152,0.008152,0.008152
114,12680.1,1.14577,1.45631,1.2309,0.59889,0.42311,0.45881,0.32349,1.17548,1.35172,1.2483,0.0081355,0.0081355,0.0081355
115,12787.2,1.14911,1.47739,1.23337,0.59972,0.42271,0.45902,0.32377,1.17503,1.35096,1.24764,0.008119,0.008119,0.008119
116,12894.1,1.14047,1.46394,1.22717,0.5997,0.42293,0.45963,0.32414,1.17459,1.34995,1.24694,0.0081025,0.0081025,0.0081025
117,13001,1.14681,1.45535,1.22646,0.60101,0.42272,0.45972,0.32431,1.17432,1.34919,1.24627,0.008086,0.008086,0.008086
118,13108.2,1.15028,1.46923,1.23536,0.60084,0.42319,0.45994,0.32459,1.17386,1.34875,1.24564,0.0080695,0.0080695,0.0080695
119,13215.1,1.15454,1.47706,1.23054,0.60046,0.42374,0.46068,0.32503,1.17364,1.34812,1.24496,0.008053,0.008053,0.008053
120,13322.2,1.14617,1.46396,1.22875,0.59379,0.4264,0.46098,0.32533,1.17329,1.34726,1.24418,0.0080365,0.0080365,0.0080365
121,13429.1,1.15025,1.45969,1.23213,0.59314,0.42699,0.46139,0.32578,1.17248,1.34642,1.24333,0.00802,0.00802,0.00802
122,13536.1,1.15343,1.47236,1.22799,0.59047,0.42896,0.4617,0.32595,1.17208,1.34577,1.24276,0.0080035,0.0080035,0.0080035
123,13643,1.1307,1.46068,1.22023,0.58869,0.43096,0.46199,0.32621,1.17152,1.34508,1.24216,0.007987,0.007987,0.007987
124,13750.1,1.14198,1.45853,1.2221,0.59088,0.42971,0.46255,0.3267,1.17114,1.34459,1.24154,0.0079705,0.0079705,0.0079705
125,13857.2,1.14801,1.4383,1.22186,0.59143,0.43056,0.46287,0.32687,1.17062,1.34372,1.24092,0.007954,0.007954,0.007954
126,13964.5,1.13927,1.45337,1.22305,0.59171,0.43009,0.4632,0.32731,1.17021,1.34276,1.24019,0.0079375,0.0079375,0.0079375
127,14071.6,1.1358,1.45986,1.22311,0.59274,0.4305,0.46391,0.32773,1.16981,1.34182,1.2395,0.007921,0.007921,0.007921
128,14178.6,1.14428,1.44612,1.22571,0.59097,0.43107,0.46387,0.32785,1.1694,1.34121,1.23892,0.0079045,0.0079045,0.0079045
129,14285.3,1.15065,1.46697,1.22634,0.59264,0.43105,0.46465,0.32845,1.16873,1.33991,1.23815,0.007888,0.007888,0.007888
130,14392.1,1.15034,1.46914,1.22721,0.58909,0.43322,0.46513,0.32888,1.16807,1.33907,1.23736,0.0078715,0.0078715,0.0078715
131,14499,1.13621,1.45861,1.2162,0.59072,0.43286,0.46563,0.32919,1.16751,1.33793,1.23642,0.007855,0.007855,0.007855
132,14606,1.14202,1.43649,1.21939,0.59366,0.43356,0.4667,0.32963,1.16704,1.33695,1.23568,0.0078385,0.0078385,0.0078385
133,14712.8,1.14252,1.43628,1.22153,0.59218,0.43431,0.46698,0.32998,1.16647,1.33611,1.23486,0.007822,0.007822,0.007822
134,14819.8,1.14075,1.43882,1.21809,0.59112,0.43601,0.46761,0.33043,1.16623,1.33525,1.2342,0.0078055,0.0078055,0.0078055
135,14926.7,1.15009,1.4477,1.22586,0.59387,0.43602,0.46811,0.33095,1.16584,1.33435,1.23351,0.007789,0.007789,0.007789
136,15033.6,1.13877,1.43002,1.21916,0.58996,0.43694,0.46856,0.33153,1.16499,1.33329,1.23253,0.0077725,0.0077725,0.0077725
137,15140.5,1.1383,1.42895,1.22075,0.59143,0.43646,0.46916,0.33196,1.16434,1.33223,1.23178,0.007756,0.007756,0.007756
138,15247.3,1.14866,1.43802,1.2165,0.59122,0.43608,0.46955,0.33219,1.16369,1.33161,1.23111,0.0077395,0.0077395,0.0077395
139,15354.1,1.14157,1.44139,1.21824,0.5911,0.43615,0.4701,0.33265,1.1631,1.3309,1.23039,0.007723,0.007723,0.007723
140,15460.7,1.13542,1.43218,1.2156,0.59231,0.43668,0.47042,0.33287,1.16245,1.32966,1.22968,0.0077065,0.0077065,0.0077065
141,15567.6,1.14193,1.46317,1.22253,0.59239,0.43734,0.47106,0.33333,1.16189,1.32863,1.22901,0.00769,0.00769,0.00769
142,15674.6,1.1355,1.42543,1.2164,0.59516,0.43766,0.4717,0.33379,1.16117,1.32749,1.22831,0.0076735,0.0076735,0.0076735
143,15781.5,1.14554,1.42996,1.21863,0.59711,0.43761,0.47223,0.33414,1.16095,1.32686,1.22781,0.007657,0.007657,0.007657
144,15888.3,1.13804,1.42725,1.21808,0.59863,0.4379,0.47284,0.33461,1.16048,1.32595,1.22713,0.0076405,0.0076405,0.0076405
145,15995.3,1.14502,1.44103,1.21988,0.59926,0.43853,0.47313,0.33495,1.16002,1.32467,1.22649,0.007624,0.007624,0.007624
146,16102.3,1.12849,1.43295,1.21087,0.60022,0.43916,0.47395,0.33533,1.15949,1.3237,1.22581,0.0076075,0.0076075,0.0076075
147,16209.3,1.15123,1.44075,1.2194,0.59974,0.43903,0.47399,0.33573,1.15893,1.32272,1.22514,0.007591,0.007591,0.007591
148,16316.6,1.1296,1.41438,1.2116,0.59981,0.43928,0.47441,0.33607,1.1584,1.32194,1.22445,0.0075745,0.0075745,0.0075745
149,16423.6,1.13319,1.43767,1.21497,0.59875,0.44116,0.47489,0.33657,1.15785,1.32057,1.22384,0.007558,0.007558,0.007558
150,16530.9,1.13515,1.42556,1.2172,0.60039,0.44082,0.47517,0.33689,1.15726,1.31955,1.22304,0.0075415,0.0075415,0.0075415
151,16637.7,1.13374,1.42522,1.21533,0.60112,0.44165,0.47598,0.33721,1.15682,1.31865,1.22232,0.007525,0.007525,0.007525
152,16744.9,1.13723,1.44009,1.21728,0.60056,0.44185,0.47643,0.33748,1.15631,1.31738,1.22171,0.0075085,0.0075085,0.0075085
153,16851.8,1.12907,1.4066,1.20518,0.60057,0.44199,0.47679,0.33768,1.15575,1.31612,1.22106,0.007492,0.007492,0.007492
154,16959,1.13937,1.41982,1.21653,0.60126,0.44148,0.4771,0.33798,1.15513,1.31493,1.22035,0.0074755,0.0074755,0.0074755
155,17065.9,1.13151,1.4148,1.21267,0.59867,0.44277,0.47767,0.33835,1.1546,1.31366,1.21982,0.007459,0.007459,0.007459
156,17172.8,1.13521,1.43866,1.21039,0.59975,0.44234,0.47803,0.33862,1.15412,1.31243,1.21908,0.0074425,0.0074425,0.0074425
157,17279.7,1.13984,1.43554,1.21391,0.60092,0.44205,0.4784,0.3391,1.15344,1.31103,1.21841,0.007426,0.007426,0.007426
158,17386.4,1.13688,1.41382,1.20983,0.60418,0.44116,0.47898,0.33962,1.15293,1.30961,1.21779,0.0074095,0.0074095,0.0074095
159,17493.3,1.12718,1.40847,1.21189,0.60447,0.44179,0.47935,0.34006,1.15225,1.30808,1.21697,0.007393,0.007393,0.007393
160,17600.3,1.12925,1.43149,1.21281,0.60611,0.44135,0.47989,0.34046,1.15165,1.30673,1.21627,0.0073765,0.0073765,0.0073765
161,17707,1.12043,1.41413,1.20595,0.60503,0.44179,0.48034,0.34064,1.15132,1.30543,1.21576,0.00736,0.00736,0.00736
162,17814,1.13211,1.42335,1.2091,0.60358,0.4432,0.48072,0.34103,1.15104,1.30435,1.21518,0.0073435,0.0073435,0.0073435
163,17921.2,1.12735,1.42354,1.21077,0.60417,0.44272,0.4809,0.34118,1.15059,1.30298,1.21465,0.007327,0.007327,0.007327
164,18028.1,1.13883,1.40689,1.20515,0.6034,0.44284,0.48138,0.34145,1.1503,1.30186,1.21415,0.0073105,0.0073105,0.0073105
165,18135.2,1.12842,1.41433,1.20779,0.60626,0.44212,0.48167,0.34181,1.14982,1.30043,1.21356,0.007294,0.007294,0.007294
166,18242.1,1.12798,1.40731,1.20853,0.60527,0.44241,0.48222,0.34239,1.14939,1.299,1.21293,0.0072775,0.0072775,0.0072775
167,18348.9,1.12502,1.39864,1.20545,0.6064,0.44336,0.48261,0.34285,1.14891,1.29807,1.21229,0.007261,0.007261,0.007261
168,18455.8,1.1345,1.41958,1.20825,0.6047,0.44469,0.48313,0.34322,1.14847,1.29699,1.21173,0.0072445,0.0072445,0.0072445
169,18562.6,1.13208,1.418,1.21189,0.60641,0.44487,0.48381,0.34374,1.14794,1.29606,1.21122,0.007228,0.007228,0.007228
170,18669.6,1.13,1.40832,1.20825,0.60772,0.44474,0.48439,0.3439,1.14753,1.29451,1.21069,0.0072115,0.0072115,0.0072115
171,18776.4,1.13358,1.40952,1.21223,0.60766,0.44533,0.48391,0.34366,1.14712,1.29347,1.21027,0.007195,0.007195,0.007195
172,18883.4,1.1299,1.39644,1.20372,0.60594,0.44654,0.48409,0.34385,1.14669,1.29211,1.20981,0.0071785,0.0071785,0.0071785
173,18990.5,1.1359,1.41855,1.21251,0.60714,0.4462,0.48444,0.34407,1.1465,1.29082,1.20945,0.007162,0.007162,0.007162
174,19098,1.13029,1.41728,1.20736,0.6052,0.44743,0.485,0.34457,1.14593,1.28964,1.20868,0.0071455,0.0071455,0.0071455
175,19205,1.13238,1.40657,1.20548,0.60814,0.44645,0.48511,0.34474,1.14585,1.28872,1.20829,0.007129,0.007129,0.007129
176,19311.9,1.13063,1.40983,1.21324,0.60619,0.44813,0.4855,0.34497,1.14539,1.28753,1.20762,0.0071125,0.0071125,0.0071125
177,19418.8,1.12477,1.3986,1.20464,0.60896,0.44841,0.48585,0.34513,1.14515,1.28652,1.20722,0.007096,0.007096,0.007096
178,19525.9,1.11482,1.39705,1.2041,0.60566,0.4505,0.48639,0.34545,1.14495,1.28557,1.20683,0.0070795,0.0070795,0.0070795
179,19632.7,1.11578,1.40232,1.19843,0.60792,0.45031,0.48693,0.34578,1.1446,1.28412,1.20643,0.007063,0.007063,0.007063
180,19739.6,1.1282,1.39771,1.20348,0.60915,0.44967,0.48722,0.34589,1.14437,1.28316,1.20606,0.0070465,0.0070465,0.0070465
181,19846.4,1.13389,1.4103,1.20886,0.60736,0.45135,0.48747,0.34619,1.14398,1.28223,1.2057,0.00703,0.00703,0.00703
182,19953.3,1.12421,1.393,1.19799,0.60869,0.45089,0.48778,0.3465,1.14361,1.28123,1.20519,0.0070135,0.0070135,0.0070135
183,20060.1,1.13206,1.39714,1.20735,0.61014,0.45025,0.48813,0.34669,1.14314,1.28021,1.20465,0.006997,0.006997,0.006997
184,20167.2,1.12303,1.39796,1.20424,0.61155,0.45057,0.48907,0.34731,1.14276,1.27914,1.20414,0.0069805,0.0069805,0.0069805
185,20274.2,1.12329,1.39914,1.20256,0.61161,0.45029,0.48876,0.34716,1.14249,1.27797,1.20387,0.006964,0.006964,0.006964
186,20381,1.12134,1.38381,1.20416,0.6107,0.45123,0.4891,0.34741,1.14217,1.2769,1.2034,0.0069475,0.0069475,0.0069475
187,20488,1.12574,1.40443,1.20856,0.60952,0.45233,0.48987,0.34807,1.14173,1.2759,1.20285,0.006931,0.006931,0.006931
