epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,323.518,3.67509,5.67582,4.20664,0,0,0,0,3.57819,5.39657,4.15843,5.11505e-05,5.11505e-05,5.11505e-05
16,337.854,3.60248,5.72083,4.1771,0,0,0,0,3.5776,5.39714,4.15815,5.45457e-05,5.45457e-05,5.45457e-05
17,352.17,3.7154,5.67615,4.16844,0,0,0,0,3.57774,5.39871,4.15728,5.79292e-05,5.79292e-05,5.79292e-05
18,366.521,3.59224,5.63518,4.16464,0,0,0,0,3.57663,5.39922,4.15641,6.13009e-05,6.13009e-05,6.13009e-05
19,380.918,3.57462,5.64143,4.15318,0,0,0,0,3.57655,5.40043,4.15615,6.46608e-05,6.46608e-05,6.46608e-05
20,395.287,3.59263,5.58763,4.12805,0,0,0,0,3.57506,5.40165,4.15579,6.80089e-05,6.80089e-05,6.80089e-05
21,409.63,3.63822,5.55608,4.11626,0,0,0,0,3.57473,5.40383,4.15696,7.13453e-05,7.13453e-05,7.13453e-05
22,423.975,3.60908,5.53591,4.1014,0,0,0,0,3.57372,5.40748,4.15874,7.46698e-05,7.46698e-05,7.46698e-05
23,438.375,3.71255,5.47328,4.06871,0,0,0,0,3.57302,5.41062,4.1636,7.79826e-05,7.79826e-05,7.79826e-05
24,452.775,3.69204,5.54915,4.05874,0,0,0,0,3.57336,5.4182,4.17377,8.12836e-05,8.12836e-05,8.12836e-05
25,467.126,3.66969,5.39308,4.03373,0,0,0,0,3.57582,5.43132,4.19374,8.45728e-05,8.45728e-05,8.45728e-05
26,481.576,3.76404,5.30841,4.01243,0,0,0,0,3.58047,5.44974,4.21672,8.78503e-05,8.78503e-05,8.78503e-05
27,496.039,3.7844,5.2398,3.99807,0,0,0,0,3.58415,5.4661,4.21687,9.11159e-05,9.11159e-05,9.11159e-05
28,510.381,3.62853,5.2061,3.96987,0,0,0,0,3.58559,5.48728,4.22871,9.43698e-05,9.43698e-05,9.43698e-05
29,524.739,3.70694,5.13355,3.95487,0,0,0,0,3.57828,5.49505,4.2105,9.76119e-05,9.76119e-05,9.76119e-05
30,539.09,3.5462,5.1596,3.93693,0,0,0,0,3.58193,5.53615,4.25148,0.000100842,0.000100842,0.000100842
31,553.451,3.44477,5.31504,3.93572,0,0,0,0,3.5805,5.55876,4.24547,0.000104061,0.000104061,0.000104061
32,567.945,3.38789,5.10029,3.88305,0,0,0,0,3.57906,5.6044,4.28829,0.000107267,0.000107267,0.000107267
33,582.394,3.46436,5.02681,3.87837,0,0,0,0,3.56043,5.51979,4.15186,0.000110462,0.000110462,0.000110462
34,596.746,3.57481,5.02948,3.87419,0,0,0,0,3.56458,5.62905,4.24458,0.00011252,0.00011252,0.00011252
35,611.084,3.44046,4.84061,3.84552,0.00063,0,0.00031,6e-05,3.56765,5.50664,4.09509,0.000112324,0.000112324,0.000112324
36,625.493,3.3298,4.89096,3.79839,0.00059,3e-05,0.0003,9e-05,3.5596,5.60383,4.17648,0.000112128,0.000112128,0.000112128
37,640.323,3.27515,4.92537,3.8067,0.00055,0.00021,0.00028,8e-05,3.5408,5.51581,4.0759,0.000111931,0.000111931,0.000111931
38,659.485,3.2818,4.95678,3.79378,0.00019,0.00553,0.00015,4e-05,3.54335,5.42515,3.99177,0.000111735,0.000111735,0.000111735
39,673.888,3.39116,4.79584,3.72056,0.00059,0.00013,0.0003,8e-05,3.55417,5.77693,4.22227,0.000111539,0.000111539,0.000111539
40,692.176,3.30202,4.70061,3.71083,0.00031,0.00526,0.00023,7e-05,3.4672,5.35024,3.94288,0.000111342,0.000111342,0.000111342
41,710.002,3.14959,4.86614,3.69923,0.00068,0.00465,0.00044,0.00015,3.47757,5.55699,4.08472,0.000111146,0.000111146,0.000111146
42,726.907,3.13245,4.85737,3.65918,0.00076,0.00357,0.00044,0.00015,3.44924,5.48369,4.0487,0.00011095,0.00011095,0.00011095
43,745.595,3.10485,4.83858,3.67412,0.00037,0.00731,0.00028,9e-05,3.38439,5.27606,3.90152,0.000110753,0.000110753,0.000110753
44,764.768,3.08919,4.62565,3.57587,0.00024,0.02076,0.00027,7e-05,3.39663,5.25194,3.87331,0.000110557,0.000110557,0.000110557
45,783.939,3.14984,4.74506,3.56877,0.0003,0.02207,0.00033,0.00011,3.30733,5.09491,3.79286,0.000110361,0.000110361,0.000110361
46,803.089,3.05435,4.71751,3.53956,0.00037,0.02168,0.00047,0.00014,3.2623,5.04499,3.76637,0.000110164,0.000110164,0.000110164
47,822.445,3.09004,4.61905,3.51898,0.00079,0.02801,0.00065,0.00019,3.21352,4.86702,3.68059,0.000109968,0.000109968,0.000109968
48,841.998,2.90063,4.69322,3.47363,0.00058,0.03105,0.0006,0.0002,3.29272,5.1861,3.84257,0.000109772,0.000109772,0.000109772
49,862.139,2.94948,4.55405,3.43585,0.21289,0.00342,0.00063,0.00017,3.15448,4.76871,3.60779,0.000109575,0.000109575,0.000109575
50,882.334,2.93065,4.60719,3.42784,0.2628,0.0014,0.00055,0.00018,3.23748,5.05021,3.72664,0.000109379,0.000109379,0.000109379
51,902.189,2.96238,4.69412,3.36561,0.00093,0.03989,0.00079,0.00025,3.11991,4.95857,3.6552,0.000109183,0.000109183,0.000109183
52,922.28,2.91261,4.49059,3.30337,0.00077,0.04137,0.0008,0.00024,3.08535,4.70753,3.59032,0.000108986,0.000108986,0.000108986
53,942.049,2.89096,4.70457,3.36068,0.00091,0.03909,0.00082,0.00024,3.07584,4.81187,3.63849,0.00010879,0.00010879,0.00010879
54,962,2.7595,4.52528,3.24205,0.00085,0.03896,0.00081,0.00025,2.99674,4.70699,3.56376,0.000108593,0.000108593,0.000108593
55,981.996,2.79236,4.50734,3.24923,0.00122,0.04589,0.00104,0.00033,3.02387,4.78597,3.58698,0.000108397,0.000108397,0.000108397
56,1002.2,2.70003,4.64516,3.16394,0.00099,0.05352,0.00113,0.00036,2.97935,4.67938,3.53156,0.000108201,0.000108201,0.000108201
57,1022.93,2.91597,4.39972,3.18727,0.50259,0.00531,0.00131,0.00043,2.97142,4.73244,3.48742,0.000108004,0.000108004,0.000108004
58,1043.53,2.72217,4.64244,3.15149,0.00209,0.05937,0.002,0.0006,2.90645,4.70657,3.4336,0.000107808,0.000107808,0.000107808
59,1064.63,2.62431,4.32924,3.09882,0.4028,0.00664,0.00203,0.00066,2.88055,4.97241,3.36342,0.000107612,0.000107612,0.000107612
60,1085.59,2.79425,4.28666,3.08317,0.31389,0.00861,0.00149,0.0005,2.86445,5.19824,3.39217,0.000107415,0.000107415,0.000107415
61,1106.74,2.7609,4.36352,3.05242,0.42816,0.00433,0.00247,0.00096,2.86936,5.6212,3.38085,0.000107219,0.000107219,0.000107219
62,1128.64,2.52063,4.41548,3.02447,0.45281,0.00723,0.00238,0.00087,2.81689,7.00006,3.30871,0.000107023,0.000107023,0.000107023
63,1151.22,2.6377,4.28687,3.0004,0.50249,0.00624,0.00227,0.00079,2.79254,inf,3.24899,0.000106826,0.000106826,0.000106826
64,1175.38,2.60671,4.32621,3.03583,0.00361,0.081,0.00319,0.00124,2.73684,inf,3.16021,0.00010663,0.00010663,0.00010663
65,1198.69,2.67167,4.26774,3.01089,0.48772,0.007,0.00416,0.00168,2.74309,inf,3.16395,0.000106434,0.000106434,0.000106434
66,1221.55,2.50372,4.35206,2.81506,0.54633,0.00718,0.00459,0.0018,2.71664,inf,3.11567,0.000106237,0.000106237,0.000106237
67,1244.48,2.59656,4.30992,2.93884,0.53525,0.0073,0.00461,0.00171,2.70293,6.062,3.11671,0.000106041,0.000106041,0.000106041
68,1267.14,2.58276,4.06582,2.8595,0.52258,0.00826,0.00491,0.0018,2.69032,5.41607,3.10914,0.000105845,0.000105845,0.000105845
69,1289.32,2.55037,4.23919,2.85113,0.59891,0.00702,0.00443,0.00154,2.65762,4.35064,3.05373,0.000105648,0.000105648,0.000105648
70,1311.63,2.53548,4.14387,2.85578,0.59835,0.00952,0.00502,0.00194,2.6456,4.14177,2.99866,0.000105452,0.000105452,0.000105452
71,1333.9,2.55812,4.24969,2.77424,0.59756,0.01051,0.00516,0.00202,2.62118,4.09509,2.98755,0.000105256,0.000105256,0.000105256
72,1355.66,2.53723,4.04116,2.81471,0.48767,0.01397,0.0055,0.00211,2.6334,4.08199,3.03121,0.000105059,0.000105059,0.000105059
73,1377.74,2.60878,4.01884,2.83072,0.56118,0.00897,0.0053,0.00204,2.62719,4.13487,2.98738,0.000104863,0.000104863,0.000104863
74,1400.22,2.42495,4.03315,2.67977,0.61513,0.00947,0.00541,0.00203,2.61797,4.07644,2.9535,0.000104666,0.000104666,0.000104666
75,1422.78,2.46192,4.04921,2.71857,0.60125,0.0101,0.00609,0.00235,2.60722,4.04715,2.94515,0.00010447,0.00010447,0.00010447
76,1445.22,2.46252,4.03266,2.77968,0.60153,0.01144,0.00735,0.00282,2.59551,4.00963,2.915,0.000104274,0.000104274,0.000104274
77,1467.19,2.37986,4.07255,2.72576,0.64328,0.01083,0.0068,0.00253,2.56714,3.97555,2.92041,0.000104077,0.000104077,0.000104077
78,1489.42,2.41455,3.88354,2.66376,0.5668,0.01302,0.00705,0.00267,2.55811,3.96464,2.88503,0.000103881,0.000103881,0.000103881
79,1512.46,2.49308,4.04492,2.69118,0.56488,0.01395,0.00732,0.00284,2.54079,4.02744,2.86034,0.000103685,0.000103685,0.000103685
80,1535.46,2.56013,3.86194,2.68096,0.51727,0.01443,0.00797,0.0032,2.52119,3.96812,2.84957,0.000103488,0.000103488,0.000103488
81,1558,2.53172,3.85962,2.69065,0.4931,0.01345,0.00779,0.00299,2.53988,3.98041,2.85715,0.000103292,0.000103292,0.000103292
82,1580.21,2.39676,3.87981,2.59428,0.51358,0.01377,0.00745,0.00291,2.51315,3.97638,2.83456,0.000103096,0.000103096,0.000103096
83,1602.18,2.52207,3.66852,2.65067,0.49606,0.01182,0.00771,0.00306,2.52297,3.94615,2.86205,0.000102899,0.000102899,0.000102899
84,1624.25,2.38843,3.85723,2.60085,0.53599,0.01421,0.0087,0.00355,2.50784,3.91741,2.84108,0.000102703,0.000102703,0.000102703
85,1646.19,2.48186,3.7633,2.56616,0.49296,0.01449,0.00876,0.00345,2.49854,3.92854,2.84077,0.000102507,0.000102507,0.000102507
86,1668.42,2.46035,3.92261,2.66596,0.47017,0.01402,0.00803,0.00321,2.50401,3.92233,2.81286,0.00010231,0.00010231,0.00010231
87,1690.51,2.39297,3.82064,2.55231,0.50534,0.0124,0.00882,0.00365,2.49613,3.89875,2.8112,0.000102114,0.000102114,0.000102114
88,1712.65,2.25828,3.94392,2.54856,0.49045,0.01536,0.00994,0.00399,2.47638,3.87457,2.79206,0.000101918,0.000101918,0.000101918
89,1735.01,2.26689,3.70243,2.48192,0.50539,0.01668,0.00983,0.00387,2.4821,3.86693,2.79649,0.000101721,0.000101721,0.000101721
90,1757.77,2.40452,3.75225,2.49605,0.47587,0.01785,0.00937,0.0037,2.47174,3.88391,2.77578,0.000101525,0.000101525,0.000101525
91,1780.61,2.41666,3.81885,2.58718,0.46286,0.01872,0.01029,0.00425,2.45779,3.84294,2.73909,0.000101329,0.000101329,0.000101329
92,1803.09,2.29589,3.66042,2.4652,0.48353,0.01607,0.01021,0.00417,2.4567,3.83272,2.7375,0.000101132,0.000101132,0.000101132
93,1825.62,2.23865,3.68624,2.40313,0.47166,0.01689,0.01047,0.00425,2.45288,3.83627,2.71971,0.000100936,0.000100936,0.000100936
94,1847.76,2.29951,3.73826,2.55035,0.48401,0.01696,0.0103,0.00419,2.44898,3.84932,2.75331,0.000100739,0.000100739,0.000100739
95,1870.5,2.26852,3.67116,2.4669,0.48049,0.01961,0.01136,0.00472,2.43121,3.82378,2.69698,0.000100543,0.000100543,0.000100543
96,1893.36,2.22289,3.65666,2.46758,0.43269,0.01945,0.01096,0.00468,2.43109,3.85372,2.71475,0.000100347,0.000100347,0.000100347
97,1915.82,2.24805,3.74297,2.44895,0.46361,0.01927,0.01167,0.00502,2.4335,3.82916,2.7219,0.00010015,0.00010015,0.00010015
98,1938.18,2.2988,3.8411,2.48224,0.46869,0.01957,0.01289,0.00534,2.4365,3.82935,2.73343,9.99541e-05,9.99541e-05,9.99541e-05
99,1960.82,2.27862,3.76709,2.45248,0.47126,0.0228,0.01299,0.00543,2.40492,3.79046,2.68524,9.97577e-05,9.97577e-05,9.97577e-05
100,1984,2.20093,3.69435,2.44634,0.41547,0.0218,0.01176,0.00501,2.42207,3.83486,2.67672,9.95614e-05,9.95614e-05,9.95614e-05
101,2006.89,2.17275,3.73046,2.40843,0.4351,0.02252,0.01296,0.00563,2.39998,3.79115,2.64844,9.9365e-05,9.9365e-05,9.9365e-05
102,2029.44,2.17187,3.57344,2.35173,0.45427,0.02126,0.01331,0.0057,2.40669,3.78674,2.67402,9.91687e-05,9.91687e-05,9.91687e-05
103,2051.57,2.19458,3.82128,2.42935,0.43892,0.02014,0.0139,0.00587,2.38628,3.76985,2.68199,9.89723e-05,9.89723e-05,9.89723e-05
104,2073.86,2.31199,3.56345,2.40611,0.46626,0.01996,0.01434,0.00627,2.38892,3.74584,2.67422,9.8776e-05,9.8776e-05,9.8776e-05
105,2095.98,2.12272,3.55046,2.33639,0.44133,0.01895,0.01227,0.00517,2.42039,3.81469,2.71428,9.85796e-05,9.85796e-05,9.85796e-05
106,2118.22,2.17725,3.47157,2.40109,0.47381,0.02256,0.01371,0.00614,2.36928,3.76562,2.65364,9.83833e-05,9.83833e-05,9.83833e-05
107,2141.03,2.1981,3.73892,2.41402,0.44116,0.02236,0.01365,0.00592,2.39587,3.79037,2.64298,9.81869e-05,9.81869e-05,9.81869e-05
108,2163.95,2.24243,3.63576,2.37141,0.45161,0.0252,0.01547,0.00677,2.36587,3.73287,2.60492,9.79906e-05,9.79906e-05,9.79906e-05
109,2186.17,2.18311,3.59473,2.29596,0.50465,0.02329,0.01583,0.00708,2.36261,3.73167,2.63197,9.77942e-05,9.77942e-05,9.77942e-05
110,2208.94,2.188,3.5557,2.31795,0.46835,0.02727,0.01676,0.00749,2.34107,3.70406,2.58481,9.75979e-05,9.75979e-05,9.75979e-05
111,2231.81,2.22162,3.54184,2.31558,0.48129,0.02749,0.01687,0.00739,2.34206,3.71699,2.58979,9.74015e-05,9.74015e-05,9.74015e-05
112,2255.33,2.15881,3.3868,2.27603,0.45983,0.02735,0.01604,0.00707,2.34698,3.72614,2.58724,9.72051e-05,9.72051e-05,9.72051e-05
113,2278.13,2.09776,3.67688,2.35162,0.45029,0.02584,0.01612,0.0071,2.34199,3.70685,2.6043,9.70088e-05,9.70088e-05,9.70088e-05
114,2300.68,2.13897,3.53971,2.34366,0.43837,0.02597,0.01667,0.00754,2.33805,3.69617,2.58918,9.68124e-05,9.68124e-05,9.68124e-05
115,2323.38,2.14467,3.63841,2.36745,0.40911,0.03113,0.01741,0.00799,2.33397,3.69271,2.57213,9.66161e-05,9.66161e-05,9.66161e-05
116,2345.96,2.13123,3.53989,2.30508,0.42725,0.03391,0.01853,0.00875,2.33444,3.68917,2.56946,9.64198e-05,9.64198e-05,9.64198e-05
117,2368.78,2.20293,3.59465,2.31542,0.43036,0.03124,0.01864,0.00852,2.33716,3.69428,2.5501,9.62234e-05,9.62234e-05,9.62234e-05
118,2391.58,2.2511,3.43747,2.32806,0.44143,0.03086,0.01864,0.00839,2.32427,3.68519,2.54133,9.6027e-05,9.6027e-05,9.6027e-05
119,2414.24,2.18395,3.41443,2.28361,0.42933,0.03015,0.01842,0.00835,2.32053,3.66283,2.54199,9.58307e-05,9.58307e-05,9.58307e-05
120,2437.7,2.07649,3.37427,2.18818,0.39859,0.03078,0.01861,0.0085,2.32924,3.70809,2.5327,9.56343e-05,9.56343e-05,9.56343e-05
121,2459.95,2.05021,3.3694,2.23614,0.39933,0.02876,0.01766,0.00806,2.34281,3.69996,2.5748,9.5438e-05,9.5438e-05,9.5438e-05
122,2482.2,2.08678,3.57131,2.30157,0.40252,0.02881,0.018,0.00836,2.34331,3.68867,2.57446,9.52417e-05,9.52417e-05,9.52417e-05
123,2505.36,2.14999,3.34897,2.24978,0.41258,0.03105,0.01799,0.00825,2.33697,3.70762,2.54106,9.50453e-05,9.50453e-05,9.50453e-05
124,2528.02,2.11864,3.43107,2.31462,0.38846,0.03156,0.01905,0.00884,2.34149,3.69986,2.54484,9.4849e-05,9.4849e-05,9.4849e-05
125,2550.76,2.07381,3.36672,2.22875,0.39158,0.0313,0.01995,0.00935,2.33682,3.67579,2.53358,9.46526e-05,9.46526e-05,9.46526e-05
126,2573.31,2.12636,3.49578,2.23069,0.39231,0.03198,0.0203,0.00943,2.31846,3.6634,2.53257,9.44562e-05,9.44562e-05,9.44562e-05
127,2596.02,2.07491,3.37857,2.20969,0.39273,0.03037,0.01914,0.00891,2.32104,3.67024,2.51525,9.42599e-05,9.42599e-05,9.42599e-05
128,2619.08,1.98845,3.52433,2.17418,0.40218,0.03162,0.01824,0.00812,2.34484,3.69677,2.52678,9.40636e-05,9.40636e-05,9.40636e-05
129,2642.08,2.08601,3.39799,2.19363,0.39434,0.03447,0.01954,0.00911,2.3131,3.66432,2.50744,9.38672e-05,9.38672e-05,9.38672e-05
130,2665.67,2.15815,3.50955,2.31319,0.40482,0.03526,0.02038,0.00945,2.32496,3.64436,2.50486,9.36709e-05,9.36709e-05,9.36709e-05
131,2688.12,2.10451,3.4264,2.17949,0.40181,0.03615,0.02256,0.01073,2.30517,3.61482,2.50988,9.34745e-05,9.34745e-05,9.34745e-05
132,2710.67,1.95459,3.25992,2.1966,0.38665,0.03326,0.02182,0.01015,2.31991,3.63386,2.51735,9.32782e-05,9.32782e-05,9.32782e-05
133,2733.52,2.12702,3.46479,2.27776,0.38246,0.03622,0.02201,0.01004,2.31483,3.62424,2.49537,9.30818e-05,9.30818e-05,9.30818e-05
134,2755.58,2.00847,3.31822,2.20261,0.39425,0.03677,0.02239,0.01055,2.31058,3.63644,2.52934,9.28855e-05,9.28855e-05,9.28855e-05
135,2778.31,2.15711,3.24753,2.2471,0.34558,0.04066,0.02371,0.01125,2.2921,3.61481,2.49274,9.26891e-05,9.26891e-05,9.26891e-05
136,2801.23,2.07887,3.51549,2.24201,0.34788,0.03431,0.02058,0.00964,2.31994,3.65252,2.52503,9.24928e-05,9.24928e-05,9.24928e-05
137,2824.04,2.07119,3.18852,2.1476,0.33229,0.03938,0.02278,0.01063,2.29303,3.61497,2.50677,9.22964e-05,9.22964e-05,9.22964e-05
138,2847.97,1.94131,3.25316,2.17894,0.33319,0.03716,0.021,0.00963,2.32002,3.6617,2.50071,9.21001e-05,9.21001e-05,9.21001e-05
139,2871.13,2.03015,3.50056,2.20142,0.34927,0.03884,0.02277,0.01061,2.29338,3.59927,2.47147,9.19037e-05,9.19037e-05,9.19037e-05
140,2893.87,2.05013,3.38893,2.19379,0.36086,0.03643,0.02205,0.01041,2.30214,3.59502,2.48128,9.17073e-05,9.17073e-05,9.17073e-05
141,2916.27,2.07026,3.30844,2.19033,0.32338,0.03942,0.02307,0.01072,2.29559,3.59457,2.4874,9.1511e-05,9.1511e-05,9.1511e-05
142,2939.22,1.9973,3.30756,2.16743,0.3474,0.03904,0.02305,0.01055,2.28091,3.57778,2.48837,9.13147e-05,9.13147e-05,9.13147e-05
143,2961.8,1.91655,3.25803,2.13722,0.35491,0.04158,0.02413,0.01133,2.2817,3.56784,2.48201,9.11183e-05,9.11183e-05,9.11183e-05
144,2984.95,2.03933,3.47654,2.23451,0.33315,0.04172,0.02426,0.01171,2.28478,3.57355,2.46397,9.0922e-05,9.0922e-05,9.0922e-05
145,3007.38,1.89358,3.28654,2.14969,0.35385,0.03806,0.02335,0.01124,2.29056,3.58593,2.47076,9.07256e-05,9.07256e-05,9.07256e-05
146,3029.44,1.97951,3.35518,2.1603,0.32478,0.04186,0.02534,0.01223,2.2672,3.5519,2.46231,9.05292e-05,9.05292e-05,9.05292e-05
147,3051.91,2.00327,3.56685,2.17883,0.32444,0.03885,0.02423,0.01163,2.30485,3.59943,2.49287,9.03329e-05,9.03329e-05,9.03329e-05
148,3074.78,2.08638,3.31431,2.17706,0.31765,0.0435,0.02489,0.01198,2.27669,3.56841,2.45023,9.01366e-05,9.01366e-05,9.01366e-05
149,3097.82,1.98742,3.31304,2.15533,0.30239,0.04474,0.02547,0.01218,2.26487,3.55642,2.43068,8.99402e-05,8.99402e-05,8.99402e-05
150,3122.02,2.1276,3.19237,2.14908,0.32436,0.04384,0.02573,0.01241,2.26202,3.5795,2.42107,8.97439e-05,8.97439e-05,8.97439e-05
151,3145.03,2.01325,3.41184,2.18209,0.33669,0.04228,0.02635,0.01285,2.26461,3.5641,2.44406,8.95475e-05,8.95475e-05,8.95475e-05
152,3167.86,1.96904,3.05741,2.088,0.32567,0.04333,0.0258,0.01241,2.2658,3.55904,2.44473,8.93512e-05,8.93512e-05,8.93512e-05
153,3190.62,2.04239,3.33102,2.21214,0.35464,0.04356,0.02485,0.01211,2.26917,3.5613,2.43755,8.91548e-05,8.91548e-05,8.91548e-05
154,3213.48,1.96586,3.26007,2.18577,0.32985,0.04182,0.02496,0.01222,2.27299,3.56295,2.43056,8.89585e-05,8.89585e-05,8.89585e-05
155,3235.84,2.01975,3.35604,2.15851,0.31774,0.04468,0.02677,0.01285,2.27397,3.5492,2.44395,8.87621e-05,8.87621e-05,8.87621e-05
156,3258.92,2.0447,3.03031,2.1091,0.3162,0.04337,0.02636,0.01263,2.26926,3.54643,2.41265,8.85658e-05,8.85658e-05,8.85658e-05
157,3282.07,1.99458,3.11243,2.0794,0.28771,0.04438,0.02591,0.01282,2.26351,3.54251,2.42304,8.83694e-05,8.83694e-05,8.83694e-05
158,3305.06,1.94541,3.19335,2.10918,0.33012,0.04389,0.02676,0.01296,2.27563,3.5548,2.43829,8.81731e-05,8.81731e-05,8.81731e-05
159,3328.23,1.9358,3.12436,2.09945,0.30688,0.04384,0.02738,0.01315,2.26991,3.53553,2.42819,8.79767e-05,8.79767e-05,8.79767e-05
160,3351.19,2.00633,3.01082,2.08373,0.29402,0.04519,0.02754,0.01339,2.25908,3.52876,2.42965,8.77804e-05,8.77804e-05,8.77804e-05
161,3374.19,1.96533,3.12093,2.09729,0.34439,0.04664,0.0274,0.0134,2.26008,3.54827,2.43067,8.7584e-05,8.7584e-05,8.7584e-05
162,3396.83,1.88179,3.245,2.10535,0.30496,0.04652,0.02733,0.01319,2.26632,3.54428,2.44641,8.73877e-05,8.73877e-05,8.73877e-05
163,3419.86,1.82148,3.2157,2.0522,0.31981,0.04713,0.02738,0.01353,2.25734,3.51574,2.42782,8.71913e-05,8.71913e-05,8.71913e-05
164,3443.09,1.93362,3.21395,2.06047,0.32769,0.04629,0.02694,0.01291,2.27356,3.5538,2.44492,8.69949e-05,8.69949e-05,8.69949e-05
165,3465.97,1.88505,3.2107,2.01085,0.32523,0.0462,0.02873,0.01406,2.25677,3.5241,2.42632,8.67986e-05,8.67986e-05,8.67986e-05
166,3489.51,1.96498,3.10779,2.01739,0.29044,0.04313,0.02457,0.01149,2.30064,3.61721,2.44351,8.66022e-05,8.66022e-05,8.66022e-05
167,3512.7,1.97683,3.14581,2.04881,0.30557,0.04449,0.02718,0.01316,2.25721,3.54931,2.40142,8.64059e-05,8.64059e-05,8.64059e-05
168,3535.75,1.93962,3.13172,2.06672,0.30511,0.04604,0.02808,0.01355,2.26364,3.53536,2.41397,8.62096e-05,8.62096e-05,8.62096e-05
169,3558.55,1.87789,3.04925,2.03653,0.31636,0.04711,0.02975,0.0147,2.25001,3.50407,2.4088,8.60132e-05,8.60132e-05,8.60132e-05
170,3581.08,1.96784,3.24568,2.04585,0.28207,0.04648,0.02796,0.01361,2.25353,3.51707,2.4179,8.58168e-05,8.58168e-05,8.58168e-05
171,3603.79,1.91435,3.06591,2.07254,0.2773,0.04689,0.02712,0.01302,2.25694,3.51613,2.41996,8.56205e-05,8.56205e-05,8.56205e-05
172,3626.39,1.89471,3.1218,2.01093,0.27445,0.04842,0.02814,0.01364,2.25743,3.51501,2.41653,8.54242e-05,8.54242e-05,8.54242e-05
173,3649.25,1.76838,3.06125,1.97012,0.28523,0.04633,0.02894,0.01386,2.251,3.49305,2.40716,8.52278e-05,8.52278e-05,8.52278e-05
174,3671.84,1.85652,3.1028,2.01054,0.29941,0.0482,0.02948,0.01415,2.2544,3.50239,2.41925,8.50315e-05,8.50315e-05,8.50315e-05
175,3694.19,1.94822,3.13672,2.08257,0.27292,0.04883,0.03077,0.01491,2.25129,3.49352,2.42097,8.48351e-05,8.48351e-05,8.48351e-05
176,3717.17,1.84585,3.18121,2.04735,0.25582,0.04917,0.02981,0.0143,2.25077,3.49365,2.40611,8.46387e-05,8.46387e-05,8.46387e-05
177,3739.55,1.88308,3.0253,1.97803,0.30822,0.05007,0.03008,0.01459,2.2482,3.48643,2.40477,8.44424e-05,8.44424e-05,8.44424e-05
178,3761.64,1.93044,2.84643,2.04112,0.30939,0.05073,0.03036,0.01475,2.26693,3.48998,2.41613,8.42461e-05,8.42461e-05,8.42461e-05
179,3784.29,1.80502,3.00875,1.9341,0.2539,0.05185,0.0296,0.01431,2.26428,3.50315,2.39403,8.40497e-05,8.40497e-05,8.40497e-05
180,3807.37,1.91584,3.03232,2.01246,0.27222,0.05133,0.02938,0.01417,2.25422,3.50868,2.39477,8.38534e-05,8.38534e-05,8.38534e-05
181,3830,1.89114,2.98739,2.03331,0.26299,0.04972,0.02949,0.01427,2.26492,3.50511,2.41924,8.3657e-05,8.3657e-05,8.3657e-05
